target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YDR101C	YKL032C	0.999966						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999966						1.000000	5.000000	1.000000
YBR092C	YDR081C	0.999966						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999966						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999966						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999966						1.000000	5.000000	1.000000
YJL178C	YLR013W	0.999966						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999966						1.000000	5.000000	1.000000
YBR092C	YMR043W	0.999966						1.000000	5.000000	1.000000
YBR092C	YIR018W	0.999966						1.000000	5.000000	1.000000
YJR011C	YDL056W	0.999966						1.000000	5.000000	1.000000
YJR011C	YFL021W	0.999966						1.000000	5.000000	1.000000
YJR011C	YOL089C	0.999966						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999966						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999966						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999966						1.000000	5.000000	1.000000
YIL162W	YGL209W	0.999960						1.000000	5.000000	1.000000
YIL162W	YGL035C	0.999957						1.000000	5.000000	1.000000
YIL162W	YDR043C	0.999955						1.000000	5.000000	1.000000
YIL162W	YOR028C	0.999949						1.000000	5.000000	1.000000
YIL162W	YCR084C	0.999944						1.000000	5.000000	1.000000
YBR169C	YJL110C	0.999927						1.000000	5.000000	0.937520
YFR033C	YBR239C	0.999924						1.000000	5.000000	0.909805
YCL064C	YLR098C	0.999921						1.000000	5.000000	0.900500
YGR138C	YPR008W	0.999917						1.000000	5.000000	0.868797
YCR005C	YDR213W	0.999913						1.000000	5.000000	0.803153
YJL153C	YOR140W	0.999911						1.000000	5.000000	0.790428
YIL162W	YDR123C	0.999910						1.000000	5.000000	1.000000
YBR222C	YMR019W	0.999907						1.000000	5.000000	0.753403
YMR202W	YDR213W	0.999903						1.000000	5.000000	0.735358
YJL148W	YGR044C	0.999900						1.000000	5.000000	0.730989
YJR044C	YPR199C	0.999896						1.000000	5.000000	0.703198
YJL153C	YHL020C	0.999894						1.000000	5.000000	0.699068
YBR169C	YGL073W	0.999890						1.000000	5.000000	0.685514
YJR148W	YJR147W	0.999885						1.000000	5.000000	0.668993
YKL096W	YBR182C	0.999882						1.000000	5.000000	0.662266
YNR001C	YGL252C	0.999877						1.000000	5.000000	0.640263
YCR005C	YOL067C	0.999876						1.000000	5.000000	0.635577
YCL025C	YHR006W	0.999871						1.000000	5.000000	0.629162
YER025W	YMR042W	0.999865						1.000000	5.000000	0.606554
YCR005C	YMR280C	0.999865						1.000000	5.000000	0.608105
YHR128W	YDR520C	0.999865						1.000000	5.000000	0.614272
YPR173C	YHL009C	0.999861						1.000000	5.000000	0.598143
YML085C	YCR065W	0.999855						1.000000	5.000000	0.584100
YLR375W	YMR182C	0.999850						1.000000	5.000000	0.565601
YGR138C	YER111C	0.999848						1.000000	5.000000	0.548714
YML028W	YJL056C	0.999842						1.000000	5.000000	0.538152
YKL007W	YMR164C	0.999840						1.000000	5.000000	0.529931
YNL312W	YDL170W	0.999838						1.000000	5.000000	0.527860
YAL062W	YPR199C	0.999837						1.000000	5.000000	0.527002
YKL164C	YDR146C	0.999831						1.000000	5.000000	0.517828
YDR345C	YKL038W	0.999828						1.000000	5.000000	0.514367
YMR202W	YMR070W	0.999827						1.000000	5.000000	0.516118
YBL027W	YLR223C	0.999825						1.000000	5.000000	0.670297
YDR055W	YKL185W	0.999818						1.000000	5.000000	0.498566
YLR286C	YDR146C	0.999818						1.000000	5.000000	0.501454
YNL036W	YMR070W	0.999816						1.000000	5.000000	0.499155
YKL216W	YLR014C	0.999814						1.000000	5.000000	0.498515
YLR420W	YLR014C	0.999807						1.000000	5.000000	0.482439
YJR139C	YOR032C	0.999806						1.000000	5.000000	0.481715
