target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	0.999996						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999996						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999993						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999991						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999988						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999985						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999984						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999978						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999975						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999967						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999964						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999960						1.000000	5.000000	0.995723
YNL300W	YKL185W	0.999959						1.000000	5.000000	0.992155
YGR157W	YHL020C	0.999956						1.000000	5.000000	0.988054
YOR236W	YBR182C	0.999954						1.000000	5.000000	0.958166
YFR033C	YBR239C	0.999953						1.000000	5.000000	0.982534
YNL300W	YOR162C	0.999945						1.000000	5.000000	0.918962
YOR236W	YOR162C	0.999942						1.000000	5.000000	0.846720
YJL153C	YOR140W	0.999942						1.000000	5.000000	0.901039
YJL153C	YHL020C	0.999938						1.000000	5.000000	0.884673
YJR044C	YPR199C	0.999937						1.000000	5.000000	0.878925
YGR157W	YNL216W	0.999934						1.000000	5.000000	0.848628
YDR174W	YJL089W	0.999934						1.000000	5.000000	0.844061
YFR033C	YKL109W	0.999928						1.000000	5.000000	0.871671
YDR101C	YPL128C	0.999915						1.000000	5.000000	0.780537
YOR236W	YIL131C	0.999914						1.000000	5.000000	0.731689
YFL014W	YMR172W	0.999911						1.000000	5.000000	0.773488
YGR138C	YPR008W	0.999907						1.000000	5.000000	0.747743
YNL300W	YER111C	0.999906						1.000000	5.000000	0.735318
YNR044W	YCL055W	0.999904						1.000000	5.000000	0.968394
YJL026W	YER169W	0.999893						1.000000	5.000000	0.701982
YPR035W	YOL116W	0.999891						1.000000	5.000000	0.696832
YMR202W	YDR213W	0.999886						1.000000	5.000000	0.696691
YJL148W	YGR044C	0.999883						1.000000	5.000000	0.697490
YJL178C	YLR013W	0.999883						1.000000	5.000000	0.693036
YBR208C	YKR034W	0.999883						1.000000	5.000000	0.666896
YFR033C	YDL056W	0.999873						1.000000	5.000000	0.790167
YDR345C	YKL038W	0.999871						1.000000	5.000000	0.651137
YGL077C	YMR021C	0.999867						1.000000	5.000000	0.648906
YCR005C	YDR213W	0.999864						1.000000	5.000000	0.616538
YMR186W	YDR259C	0.999853						1.000000	5.000000	0.609711
YFL021W	YJL110C	0.999845						1.000000	5.000000	0.690086
YHR183W	YDR310C	0.999841						1.000000	5.000000	0.562329
YKL216W	YLR014C	0.999839						1.000000	5.000000	0.596139
YGR157W	YGL073W	0.999829						1.000000	5.000000	0.560855
YER091C	YNL103W	0.999827						1.000000	5.000000	0.573951
YJR044C	YIR018W	0.999824						1.000000	5.000000	0.542312
YLR167W	YOR032C	0.999812						1.000000	5.000000	0.512059
YFL014W	YOL116W	0.999812						1.000000	5.000000	0.522898
YJR121W	YPL133C	0.999805						1.000000	5.000000	0.518251
YML085C	YCR065W	0.999804						1.000000	5.000000	0.507764
YKL120W	YER169W	0.999800						1.000000	5.000000	0.510429
YAL012W	YOL028C	0.999800						1.000000	5.000000	0.495062
YFR033C	YOR162C	0.999799						1.000000	5.000000	0.693173
YDR084C	YML099C	0.999790						1.000000	5.000000	0.457035
YGL062W	YOL067C	0.999788						1.000000	5.000000	0.474653
YCR005C	YOL067C	0.999775						1.000000	5.000000	0.458637
YBR222C	YMR019W	0.999759						1.000000	5.000000	0.476359
YER069W	YMR042W	0.999752						1.000000	5.000000	0.442758
YER001W	YOL089C	0.999752						1.000000	5.000000	0.433324
YHL048W	YMR182C	0.999752						1.000000	5.000000	0.431147
YCL043C	YFL031W	0.999745						1.000000	5.000000	0.430605
YDL184C	YDR421W	0.999743						1.000000	5.000000	0.426440
YER069W	YML099C	0.999739						1.000000	5.000000	0.440992
YKR039W	YDR259C	0.999733						1.000000	5.000000	0.408734
YOR136W	YDR043C	0.999722						1.000000	5.000000	0.409685
YLR375W	YMR182C	0.999722						1.000000	5.000000	0.414311
YJR139C	YOR032C	0.999714						1.000000	5.000000	0.417153
YDR515W	YJR127C	0.999707						1.000000	5.000000	0.467838
YNL327W	YDR146C	0.999700						1.000000	5.000000	0.394424
YIR034C	YDR463W	0.999698						1.000000	5.000000	0.409905
YLR420W	YLR014C	0.999696						1.000000	5.000000	0.395227
YGL055W	YPL202C	0.999681						1.000000	5.000000	0.390359
YGR172C	YPL248C	0.999678						1.000000	5.000000	0.385609
YDR025W	YLR403W	0.999658						1.000000	5.000000	0.417542
YOR375C	YLR451W	0.999650						1.000000	5.000000	0.380639
YHR051W	YBL021C	0.999648						1.000000	5.000000	0.393588
YPL249C-A	YLR403W	0.999620	1.000000	1.000000	0.001395	0.037070	0.002786	0.000000	5.000000	0.355717
YDR050C	YPL075W	0.999616						1.000000	5.000000	0.352679
YJR145C	YIL036W	0.999604						1.000000	5.000000	0.325573
YGL055W	YMR164C	0.999603						1.000000	5.000000	0.356460
YJL159W	YDR146C	0.999589						1.000000	5.000000	0.341627
YBL002W	YGR249W	0.999588						1.000000	5.000000	0.336515
YGL226W	YHL009C	0.999574						1.000000	5.000000	0.399443
YML123C	YDL106C	0.999573						1.000000	5.000000	0.338912
YOR063W	YKL043W	0.999570						1.000000	5.000000	0.331006
YGL253W	YGL035C	0.999562						1.000000	5.000000	0.344008
YJR007W	YBL005W	0.999562						1.000000	5.000000	0.319017
YKL096W-A	YNL314W	0.999560						1.000000	5.000000	0.303800
YLR044C	YPL075W	0.999555						1.000000	5.000000	0.334791
YJL034W	YFL031W	0.999553						1.000000	5.000000	0.321727
YJL106W	YJR094C	0.999549						1.000000	5.000000	0.357508
YER177W	YPL075W	0.999543						1.000000	5.000000	0.337133
YIR032C	YKR034W	0.999540						1.000000	5.000000	0.308297
YKL197C	YJR127C	0.999539						1.000000	5.000000	0.385273
YBR039W	YOR358W	0.999533						1.000000	5.000000	0.307433
YNL312W	YDL170W	0.999526						1.000000	5.000000	0.334017
YDR298C	YKL109W	0.999513						1.000000	5.000000	0.318563
YJL106W	YIR018W	0.999509						1.000000	5.000000	0.291682
YFR041C	YMR019W	0.999507						1.000000	5.000000	0.322626
YNL055C	YKL109W	0.999507						1.000000	5.000000	0.315995
YER072W	YFR034C	0.999507						1.000000	5.000000	0.303008
YKL096W-A	YAL051W	0.999507						1.000000	5.000000	0.328679
YBR278W	YDR501W	0.999504						0.000000	5.000000	0.383938
YJL052W	YOL028C	0.999486						1.000000	5.000000	0.357029
YFR033C	YNL216W	0.999486						1.000000	5.000000	0.627130
YGR175C	YIR033W	0.999485						1.000000	5.000000	0.347225
YLR110C	YML027W	0.999484						1.000000	5.000000	0.308910
YPR173C	YHL009C	0.999466						1.000000	5.000000	0.573690
YNL327W	YLR131C	0.999465						1.000000	5.000000	0.291447
YLR109W	YNL167C	0.999457						1.000000	5.000000	0.300528
YLR355C	YLR451W	0.999451						1.000000	5.000000	0.308976
YBR092C	YDR081C	0.999442						1.000000	5.000000	0.307553
YDR225W	YER111C	0.999424						1.000000	5.000000	0.289856
YBR230C	YMR280C	0.999420						1.000000	5.000000	0.282301
YPR149W	YDR216W	0.999409						1.000000	5.000000	0.285542
YNL036W	YMR070W	0.999407						1.000000	5.000000	0.280316
YPL218W	YIL131C	0.999382						1.000000	5.000000	0.277049
YIR028W	YIR023W	0.999369						1.000000	5.000000	0.276988
YBL002W	YDL056W	0.999351						1.000000	5.000000	0.269269
YLR154W-C	YOR162C	0.999349						1.000000	5.000000	0.435457
YMR202W	YCR065W	0.999349						1.000000	5.000000	0.279965
YPL028W	YDR451C	0.999344						1.000000	5.000000	0.261294
YGR234W	YOL089C	0.999344						1.000000	5.000000	0.341865
YOR136W	YMR037C	0.999338						1.000000	5.000000	0.262861
YMR058W	YPL202C	0.999332						1.000000	5.000000	0.284593
YDL192W	YNL216W	0.999327						1.000000	5.000000	0.331411
YNL030W	YNL103W	0.999323						1.000000	5.000000	0.279060
YGL225W	YIR033W	0.999312						1.000000	5.000000	0.271589
YGL253W	YKL038W	0.999310						1.000000	5.000000	0.283413
YJR077C	YOR358W	0.999307						1.000000	5.000000	0.287986
YNL279W	YDR169C	0.999288						0.000000	5.000000	0.283956
YOR063W	YPL075W	0.999278						1.000000	5.000000	0.241154
YER183C	YBR240C	0.999271						1.000000	5.000000	0.282112
YOR065W	YBL021C	0.999265						1.000000	5.000000	0.272126
YGR189C	YDR146C	0.999256						1.000000	5.000000	0.245570
YER025W	YMR042W	0.999253						1.000000	5.000000	0.272650
YNL066W	YPL089C	0.999252						1.000000	5.000000	0.258565
YBR208C	YIR023W	0.999251						1.000000	5.000000	0.250702
YBR084C-A	YLR403W	0.999246						1.000000	5.000000	0.270699
YGR204W	YOR358W	0.999228						1.000000	5.000000	0.285842
YER091C	YLR223C	0.999227						1.000000	5.000000	0.258163
YHR193C	YHR124W	0.999221						1.000000	5.000000	0.283825
YKR039W	YIR023W	0.999209						1.000000	5.000000	0.246248
YDR276C	YNL216W	0.999198						1.000000	5.000000	0.396134
YJR121W	YKL109W	0.999196						1.000000	5.000000	0.237331
YHR051W	YOR358W	0.999195						1.000000	5.000000	0.238824
YDR035W	YEL009C	0.999193						1.000000	5.000000	0.264600
YLR167W	YLR223C	0.999185						1.000000	5.000000	0.360779
YLR110C	FLO8	0.999176						1.000000	5.000000	0.241075
YBR162C	YMR037C	0.999159						1.000000	5.000000	0.236692
YHR051W	YBL103C	0.999129						1.000000	5.000000	0.234723
YKL006W	YNL314W	0.999122						1.000000	5.000000	0.241400
YER065C	YER184C	0.999108						1.000000	5.000000	0.223597
YML052W	YPL248C	0.999106						1.000000	5.000000	0.240527
YGR282C	YKL112W	0.999099						1.000000	5.000000	0.213758
YOR375C	YGL237C	0.999097						1.000000	5.000000	0.230762
YDR377W	YKL109W	0.999097						1.000000	5.000000	0.228460
YKL120W	YIR023W	0.999066						1.000000	5.000000	0.262483
YDR377W	YDR421W	0.999050						1.000000	5.000000	0.222772
YNL336W	YPL248C	0.999049						1.000000	5.000000	0.239851
YJR007W	YHR124W	0.999017						1.000000	5.000000	0.219346
YDR077W	YJL056C	0.999016						1.000000	5.000000	0.251757
YKL060C	YOR344C	0.999002						1.000000	5.000000	0.220599
YMR251W-A	YFR034C	0.998995						1.000000	5.000000	0.214953
YBR011C	YIR017C	0.998991						1.000000	5.000000	0.221767
YER025W	YBR049C	0.998990						1.000000	5.000000	0.226191
YLL026W	YMR042W	0.998977						1.000000	5.000000	0.213528
YIL069C	YOR363C	0.998970						1.000000	5.000000	0.217814
YLR390W-A	YPL089C	0.998963						1.000000	5.000000	0.222126
YGL012W	YLR228C	0.998954						1.000000	5.000000	0.216958
YJL190C	YIR018W	0.998945						1.000000	5.000000	0.205794
YIL133C	YIR018W	0.998931						1.000000	5.000000	0.224487
YCR052W	YDR169C	0.998923						0.000000	5.000000	0.206368
YBR092C	YIR018W	0.998917						1.000000	5.000000	0.212483
YDL084W	YPL075W	0.998916						1.000000	5.000000	0.250541
YHR018C	YBL103C	0.998908						1.000000	5.000000	0.205446
YHR026W	YBR049C	0.998907						1.000000	5.000000	0.227561
YDL179W	YDR146C	0.998906						1.000000	5.000000	0.219951
YML008C	YMR070W	0.998904						1.000000	5.000000	0.217800
YBR191W	YLR223C	0.998900						1.000000	5.000000	0.200749
YDR023W	YJR060W	0.998899						1.000000	5.000000	0.208131
YCL018W	YLR451W	0.998888						1.000000	5.000000	0.204775
YKL007W	YMR164C	0.998884						1.000000	5.000000	0.262495
YLL050C	YNL216W	0.998884						1.000000	5.000000	0.230240
YGR180C	YOR363C	0.998880						1.000000	5.000000	0.188731
YGR172C	YBR049C	0.998879						1.000000	5.000000	0.210741
YKL060C	YNL199C	0.998871						1.000000	5.000000	0.204828
YHR064C	YBL005W	0.998859						1.000000	5.000000	0.197740
YDL052C	YIR033W	0.998853						1.000000	5.000000	0.217147
YDR155C	YPR065W	0.998847						1.000000	5.000000	0.199290
YHR051W	YKL109W	0.998842						1.000000	5.000000	0.191287
YKR006C	YBR297W	0.998821						1.000000	5.000000	0.208531
YOL039W	YLR223C	0.998818						1.000000	5.000000	0.245954
YJL026W	YLR176C	0.998809						1.000000	5.000000	0.190737
YGR028W	YHR006W	0.998800						0.000000	5.000000	0.217719
YNR053C	YDR423C	0.998792						1.000000	5.000000	0.195015
YJL148W	YNL216W	0.998784						1.000000	5.000000	0.219387
YNL112W	YKL015W	0.998757						1.000000	5.000000	0.193440
YHR141C	YNL314W	0.998752						1.000000	5.000000	0.205036
YLR110C	YFL021W	0.998742						1.000000	5.000000	0.200740
YAL038W	YPL075W	0.998732						1.000000	5.000000	0.208399
YDR050C	YNL216W	0.998710						1.000000	5.000000	0.193441
YHR143W	YLR131C	0.998705						1.000000	5.000000	0.174978
YLR229C	YKL112W	0.998704						1.000000	5.000000	0.225699
YJR016C	YLR451W	0.998699						1.000000	5.000000	0.221003
YER086W	YEL009C	0.998683						1.000000	5.000000	0.185539
YMR145C	YDR043C	0.998677						1.000000	5.000000	0.200117
YNL336W	YJL056C	0.998676						1.000000	5.000000	0.224701
YPL106C	YGL073W	0.998665						1.000000	5.000000	0.207995
YJL164C	YMR280C	0.998663						1.000000	5.000000	0.195875
YLR058C	YIL131C	0.998655						1.000000	5.000000	0.217537
YDR129C	YHL027W	0.998655						1.000000	5.000000	0.186065
YKL080W	YOR344C	0.998638						1.000000	5.000000	0.200726
YKR057W	YOR344C	0.998635						1.000000	5.000000	0.182149
YML123C	YFR034C	0.998633						1.000000	5.000000	0.189107
YNL031C	YIR017C	0.998628						1.000000	5.000000	0.183934
YNL030W	YER111C	0.998627						1.000000	5.000000	0.180967
YBR121C	YLR403W	0.998620						1.000000	5.000000	0.191145
YMR297W	YDR207C	0.998616						1.000000	5.000000	0.183811
