target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YDR332W	YER045C	0.999981						1.000000	5.000000	1.000000
YAL018C	YNL216W	0.999981						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999981						1.000000	5.000000	1.000000
YPR157W	YMR037C	0.999981						1.000000	5.000000	1.000000
YOR378W	YDR253C	0.999981						1.000000	5.000000	1.000000
YOR378W	YOR380W	0.999981						1.000000	5.000000	1.000000
YOR378W	YLR176C	0.999981						1.000000	5.000000	1.000000
YPR157W	YML007W	0.999981						1.000000	5.000000	1.000000
YPR157W	YBR083W	0.999981						1.000000	5.000000	1.000000
YOR378W	YJR060W	0.999981						1.000000	5.000000	1.000000
YOR378W	YER111C	0.999981						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999981						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999981						1.000000	5.000000	1.000000
YAL018C	YGL254W	0.999981						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999981						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999981						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999981						1.000000	5.000000	1.000000
YOR378W	YHR084W	0.999981						1.000000	5.000000	1.000000
YAL018C	YJR060W	0.999981						1.000000	5.000000	1.000000
YPR157W	YIL131C	0.999981						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999974						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999963						1.000000	5.000000	1.000000
YFR017C	YER028C	0.999961						1.000000	5.000000	0.970093
YIL162W	YGL209W	0.999959						1.000000	5.000000	0.939360
YFR033C	YBR239C	0.999958						1.000000	5.000000	0.885394
YCR005C	YDR213W	0.999956						1.000000	5.000000	0.871685
YDR515W	YJR127C	0.999954						1.000000	5.000000	0.867460
YFL021W	YJL110C	0.999953						1.000000	5.000000	0.862516
YJR148W	YJR147W	0.999952						1.000000	5.000000	0.844407
YPR141C	YCL055W	0.999951						1.000000	5.000000	0.835016
YNR001C	YGL252C	0.999949						1.000000	5.000000	0.808242
YBR222C	YMR019W	0.999946						1.000000	5.000000	0.774321
YNL134C	YOL089C	0.999946						1.000000	5.000000	0.770672
YJL045W	YGR044C	0.999944						1.000000	5.000000	0.743658
YMR103C	YCR106W	0.999943						1.000000	5.000000	0.713786
YOR052C	YKL185W	0.999941						1.000000	5.000000	0.712537
YBR137W	YDR520C	0.999940						1.000000	5.000000	0.703727
YIL162W	YGL035C	0.999938						1.000000	5.000000	0.675981
YKL096W	YBR182C	0.999936						1.000000	5.000000	0.656824
YPR035W	YOL116W	0.999934						1.000000	5.000000	0.609543
YGL226W	YHL009C	0.999932						1.000000	5.000000	0.584317
YJL178C	YLR013W	0.999931						1.000000	5.000000	0.579406
YJR044C	YPR199C	0.999930						1.000000	5.000000	0.575765
YCR005C	YOL067C	0.999926						1.000000	5.000000	0.564472
YLL023C	YKL038W	0.999924						1.000000	5.000000	0.548905
YNL312W	YDL170W	0.999924						1.000000	5.000000	0.556152
YKR024C	YPL128C	0.999922						1.000000	5.000000	0.563555
YFR033C	YKL109W	0.999921						1.000000	5.000000	0.528534
YJR139C	YOR032C	0.999919						1.000000	5.000000	0.540063
YDR154C	YER169W	0.999917						1.000000	5.000000	0.519225
YCL043C	YFL031W	0.999916						1.000000	5.000000	0.523170
YNL104C	YLR451W	0.999913						1.000000	5.000000	0.502880
YKL164C	YDR146C	0.999912						1.000000	5.000000	0.510036
YCR005C	YMR280C	0.999911						1.000000	5.000000	0.506835
YEL021W	YLR014C	0.999910						1.000000	5.000000	0.507066
YNR001C	YKL109W	0.999908						1.000000	5.000000	0.493167
YNL327W	YDR146C	0.999907						1.000000	5.000000	0.494468
YPR173C	YHL009C	0.999905						1.000000	5.000000	0.481911
YFL021W	YLR131C	0.999905						1.000000	5.000000	0.488987
YBL030C	YKL109W	0.999904						1.000000	5.000000	0.534292
YLR375W	YMR182C	0.999902						1.000000	5.000000	0.479241
YMR202W	YDR213W	0.999902						1.000000	5.000000	0.448725
YAL062W	YPR199C	0.999900						1.000000	5.000000	0.473711
YJL217W	YMR021C	0.999900						1.000000	5.000000	0.467134
YCL025C	YHR006W	0.999895						1.000000	5.000000	0.460043
YDR529C	YKL109W	0.999893						1.000000	5.000000	0.438142
YHL048W	YMR182C	0.999893						1.000000	5.000000	0.442803
YDR232W	YBL021C	0.999889						1.000000	5.000000	0.435384
YLR174W	YER184C	0.999887						1.000000	5.000000	0.427438
YIL162W	YDR043C	0.999886						1.000000	5.000000	0.421957
YKL007W	YMR164C	0.999885						1.000000	5.000000	0.418460
YBR068C	YHR006W	0.999883						1.000000	5.000000	0.400057
YER065C	YER184C	0.999879						1.000000	5.000000	0.395089
YDR050C	YPL075W	0.999878						1.000000	5.000000	0.387621
YPL223C	YMR172W	0.999877						1.000000	5.000000	0.395110
YDL179W	YDR146C	0.999877						1.000000	5.000000	0.383516
YFL021W	YGL237C	0.999876						1.000000	5.000000	0.377476
YDR101C	YPL128C	0.999874						1.000000	5.000000	0.379172
YOL055C	YDR081C	0.999872						1.000000	5.000000	0.381265
YJL052W	YOL028C	0.999870						1.000000	5.000000	0.377750
YDR148C	YKL109W	0.999866						1.000000	5.000000	0.389075
YJL078C	YLR131C	0.999865						1.000000	5.000000	0.367443
YGR043C	YMR172W	0.999865						1.000000	5.000000	0.363735
YLL026W	YMR042W	0.999864						1.000000	5.000000	0.373409
YLR420W	YLR014C	0.999864						1.000000	5.000000	0.363135
YDR262W	YDR259C	0.999863						1.000000	5.000000	0.370654
YOR136W	YBL103C	0.999862						1.000000	5.000000	0.362691
YJR077C	YOR358W	0.999855						1.000000	5.000000	0.351626
YJL164C	YGL035C	0.999854						1.000000	5.000000	0.345225
YGR088W	YMR172W	0.999853						1.000000	5.000000	0.348934
YJL106W	YJR094C	0.999852						1.000000	5.000000	0.354870
YOR289W	YHR006W	0.999851						1.000000	5.000000	0.350787
YGR189C	YDR146C	0.999850						1.000000	5.000000	0.336415
YOR120W	YPL248C	0.999849						1.000000	5.000000	0.338930
YOR264W	YDR146C	0.999848						1.000000	5.000000	0.340737
YDR298C	YKL109W	0.999847						1.000000	5.000000	0.463965
YDR377W	YKL109W	0.999846						1.000000	5.000000	0.334619
YAL062W	YBR297W	0.999844						1.000000	5.000000	0.341611
YKR006C	YBR297W	0.999843						1.000000	5.000000	0.332300
YHR128W	YDR520C	0.999841						1.000000	5.000000	0.334315
YML091C	YBL021C	0.999838						1.000000	5.000000	0.327323
YKL016C	YKL109W	0.999838						1.000000	5.000000	0.296603
YML085C	YCR065W	0.999836						1.000000	5.000000	0.323685
YCR012W	YPL075W	0.999836						1.000000	5.000000	0.319974
YGR157W	YHL020C	0.999834						1.000000	5.000000	0.323347
