target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YDR332W	YER045C	0.999988						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999988						1.000000	5.000000	1.000000
YBR019C	YPL248C	0.999988						1.000000	5.000000	1.000000
YBR019C	YDR043C	0.999988						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999988						1.000000	5.000000	1.000000
YBR019C	YOR363C	0.999988						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999988						1.000000	5.000000	1.000000
YBR019C	YMR037C	0.999988						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999988						1.000000	5.000000	1.000000
YBR019C	YDR253C	0.999988						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999985						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999977						1.000000	5.000000	1.000000
YBR169C	YJL110C	0.999973						1.000000	5.000000	0.990120
YPL092W	YGL254W	0.999972						1.000000	5.000000	0.990031
YJR104C	YGL166W	0.999971						1.000000	5.000000	0.989525
YFR017C	YER028C	0.999967						1.000000	5.000000	0.932383
YMR202W	YDR213W	0.999967						1.000000	5.000000	0.929834
YDR515W	YJR127C	0.999964						1.000000	5.000000	0.882183
YKL029C	YBR239C	0.999964						1.000000	5.000000	0.940374
YCL064C	YLR098C	0.999962						1.000000	5.000000	0.838059
YJR148W	YJR147W	0.999959						1.000000	5.000000	0.838293
YOR236W	YBR182C	0.999959						1.000000	5.000000	0.820637
YBR222C	YMR019W	0.999956						1.000000	5.000000	0.808739
YBR169C	YGL073W	0.999956						1.000000	5.000000	0.798340
YBR169C	YHR206W	0.999952						1.000000	5.000000	0.758276
YJR139C	YOR032C	0.999950						1.000000	5.000000	0.733628
YBR169C	YOR028C	0.999949						1.000000	5.000000	0.732252
YDR101C	YPL128C	0.999949						1.000000	5.000000	0.712048
YJL153C	YOR140W	0.999946						1.000000	5.000000	0.710039
YMR202W	YMR070W	0.999945						1.000000	5.000000	0.685913
YJL178C	YLR013W	0.999941						1.000000	5.000000	0.661395
YGR019W	YDL170W	0.999940						1.000000	5.000000	0.655356
YPL092W	YIL131C	0.999938						1.000000	5.000000	0.658176
YHR128W	YDR520C	0.999934						1.000000	5.000000	0.616960
YJL153C	YHL020C	0.999932						1.000000	5.000000	0.614992
YGR019W	YKR034W	0.999931						1.000000	5.000000	0.600876
YCL025C	YHR006W	0.999929						1.000000	5.000000	0.589039
YJR044C	YPR199C	0.999928						1.000000	5.000000	0.592490
YGL226W	YHL009C	0.999924						1.000000	5.000000	0.573340
YJR104C	YEL009C	0.999924						1.000000	5.000000	0.566681
YMR103C	YCR106W	0.999924						1.000000	5.000000	0.578136
YPL092W	YEL009C	0.999920						1.000000	5.000000	0.571674
YBR071W	YKL185W	0.999920						1.000000	5.000000	0.550630
YKL216W	YLR014C	0.999917						1.000000	5.000000	0.557273
YOL155C	YGR044C	0.999917						1.000000	5.000000	0.552487
YNL312W	YDL170W	0.999916						1.000000	5.000000	0.538610
YBR020W	YGL209W	0.999916						1.000000	5.000000	0.527428
YNL104C	YLR451W	0.999909						1.000000	5.000000	0.519593
YBR092C	YDR081C	0.999907						1.000000	5.000000	0.523828
