target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YPL092W	YHR124W	0.999982						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999982						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999982						1.000000	5.000000	1.000000
YOR378W	YDR253C	0.999982						1.000000	5.000000	1.000000
YOR378W	YJR060W	0.999982						1.000000	5.000000	1.000000
YOR378W	YOR380W	0.999982						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999982						1.000000	5.000000	1.000000
YOR378W	YER111C	0.999982						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999982						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999982						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999982						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999982						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999982						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999982						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999982						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999982						1.000000	5.000000	1.000000
YOR378W	YLR176C	0.999982						1.000000	5.000000	1.000000
YOR378W	YHR084W	0.999982						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999982						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999963						1.000000	5.000000	0.973492
YIL162W	YGL209W	0.999960						1.000000	5.000000	0.908572
YJR044C	YPR199C	0.999960						1.000000	5.000000	0.882877
YNR001C	YGL252C	0.999959						1.000000	5.000000	0.872277
YDR174W	YJL089W	0.999957						1.000000	5.000000	0.852488
YMR202W	YDR213W	0.999953						1.000000	5.000000	0.805906
YCR005C	YDR213W	0.999952						1.000000	5.000000	0.793443
YDR101C	YPL128C	0.999951						1.000000	5.000000	0.812624
YPR157W	YIL131C	0.999949						1.000000	5.000000	0.792883
YFL021W	YJL110C	0.999948						1.000000	5.000000	0.753914
YKL096W	YBR182C	0.999947						1.000000	5.000000	0.747857
YHR128W	YDR520C	0.999943						1.000000	5.000000	0.710143
YER025W	YMR042W	0.999940						1.000000	5.000000	0.677178
YKL216W	YLR014C	0.999940						1.000000	5.000000	0.675643
YDR515W	YJR127C	0.999936						1.000000	5.000000	0.703801
YNL312W	YDL170W	0.999934						1.000000	5.000000	0.633651
YJL148W	YGR044C	0.999932						1.000000	5.000000	0.619463
YHL048W	YMR182C	0.999929						1.000000	5.000000	0.580102
YBR222C	YMR019W	0.999927						1.000000	5.000000	0.586199
YJL190C	YLR223C	0.999926						1.000000	5.000000	0.551280
YJR139C	YOR032C	0.999924						1.000000	5.000000	0.571267
YDR084C	YML099C	0.999924						1.000000	5.000000	0.566651
YPR157W	YMR037C	0.999920						1.000000	5.000000	0.566728
YCR005C	YOL067C	0.999920						1.000000	5.000000	0.546644
YML085C	YCR065W	0.999919						1.000000	5.000000	0.539338
YPR173C	YHL009C	0.999919						1.000000	5.000000	0.535570
YER062C	YMR172W	0.999918						1.000000	5.000000	0.535011
YDR154C	YER169W	0.999916						1.000000	5.000000	0.527880
YNL327W	YDR146C	0.999913						1.000000	5.000000	0.521643
YKL164C	YDR146C	0.999910						1.000000	5.000000	0.504208
YGR234W	YOL089C	0.999909						1.000000	5.000000	0.490430
YGR027C	YLR223C	0.999904						0.000000	5.000000	0.483398
YDR345C	YKL038W	0.999903						1.000000	5.000000	0.482685
YPR141C	YCL055W	0.999898						1.000000	5.000000	0.457606
YNL300W	YKL185W	0.999889						1.000000	5.000000	0.449912
YDL022W	YOL116W	0.999889						1.000000	5.000000	0.468157
YGL077C	YMR021C	0.999888						1.000000	5.000000	0.450894
YDR377W	YKL109W	0.999886						1.000000	5.000000	0.450815
YKL182W	YHL020C	0.999886						1.000000	5.000000	0.429363
YBL092W	YLR223C	0.999885						1.000000	5.000000	0.460633
YGL253W	YGL035C	0.999884						1.000000	5.000000	0.442193
YOR293W	YLR223C	0.999882						1.000000	5.000000	0.437267
YGL226W	YHL009C	0.999881						1.000000	5.000000	0.444024
YGR209C	YOL028C	0.999877						1.000000	5.000000	0.425796
YGR172C	YPL248C	0.999877						1.000000	5.000000	0.420929
YDL184C	YDR421W	0.999877						1.000000	5.000000	0.428831
YLR304C	YBL103C	0.999876						1.000000	5.000000	0.401933
YIR032C	YKR034W	0.999869						1.000000	5.000000	0.413771
YGL055W	YMR164C	0.999869						1.000000	5.000000	0.403909
YMR202W	YMR070W	0.999867						1.000000	5.000000	0.405937
YNR001C	YBL103C	0.999864						1.000000	5.000000	0.406043
YDL075W	YOR032C	0.999863						1.000000	5.000000	0.399243
YHR174W	YPL075W	0.999863						1.000000	5.000000	0.406758
YJL106W	YJR094C	0.999859						1.000000	5.000000	0.435581
YJL178C	YLR013W	0.999857						1.000000	5.000000	0.377130
YKR039W	YDR259C	0.999853						1.000000	5.000000	0.392592
YHR174W	YJL056C	0.999852						1.000000	5.000000	0.390667
YDL022W	YMR172W	0.999850						1.000000	5.000000	0.386790
YLR420W	YLR014C	0.999850						1.000000	5.000000	0.387109
YOL055C	YDR081C	0.999845						1.000000	5.000000	0.373778
YGR157W	YHL020C	0.999843						1.000000	5.000000	0.383863
YER025W	YBR049C	0.999843						1.000000	5.000000	0.404577
YCL043C	YFL031W	0.999836						1.000000	5.000000	0.359246
YIR034C	YDR463W	0.999830						1.000000	5.000000	0.358770
YOR136W	YBL103C	0.999829						1.000000	5.000000	0.354166
YGL253W	YKL038W	0.999828						1.000000	5.000000	0.343391
YPL028W	YDR451C	0.999825						1.000000	5.000000	0.354279
YLR375W	YMR182C	0.999824						1.000000	5.000000	0.340675
YDR155C	YER169W	0.999824						0.000000	5.000000	0.329674
YJR009C	YNL199C	0.999822						1.000000	5.000000	0.373038
YOR136W	YDR043C	0.999816						1.000000	5.000000	0.347548
YMR186W	YDR259C	0.999814						1.000000	5.000000	0.346595
YDR055W	YDR146C	0.999812	1.000000	1.000000	0.001456	0.037883	0.002907	0.000000	5.000000	0.333500
YDL179W	YDR146C	0.999811						1.000000	5.000000	0.353311
YDR450W	YLR223C	0.999811						1.000000	5.000000	0.491938
YNL036W	YMR070W	0.999810						1.000000	5.000000	0.321123
