target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YPL092W	YGL254W	0.999987						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999987						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999987						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999987						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999987						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999987						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999987						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999987						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999987						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999987						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999987						1.000000	5.000000	1.000000
YOR378W	YOR380W	0.999981						1.000000	5.000000	1.000000
YBR169C	YJL110C	0.999980						1.000000	5.000000	1.000000
YOR378W	YER111C	0.999977						1.000000	5.000000	1.000000
YBR169C	YGL073W	0.999974						1.000000	5.000000	1.000000
YOR378W	YLR176C	0.999974						1.000000	5.000000	1.000000
YBR169C	YHR206W	0.999973						1.000000	5.000000	1.000000
YIL162W	YGL209W	0.999971						1.000000	5.000000	0.947268
YCL064C	YLR098C	0.999968						1.000000	5.000000	0.908510
YFR033C	YBR239C	0.999966						1.000000	5.000000	0.882837
YBR169C	YOR028C	0.999966						1.000000	5.000000	1.000000
YJR148W	YJR147W	0.999966						1.000000	5.000000	0.877148
YBR092C	YDR081C	0.999962						1.000000	5.000000	0.865633
YNR001C	YGL252C	0.999962						1.000000	5.000000	0.873241
YJL148W	YGR044C	0.999961						1.000000	5.000000	0.850302
YBR169C	YEL009C	0.999960						1.000000	5.000000	1.000000
YMR202W	YDR213W	0.999959						1.000000	5.000000	0.847042
YIL162W	YGL035C	0.999957						1.000000	5.000000	0.822619
YJR044C	YPR199C	0.999957						1.000000	5.000000	0.822554
YHR128W	YDR520C	0.999954						1.000000	5.000000	0.815269
YDR515W	YJR127C	0.999952						1.000000	5.000000	0.778126
YBR222C	YMR019W	0.999948						1.000000	5.000000	0.750955
YDR101C	YPL128C	0.999948						1.000000	5.000000	0.756693
YPR173C	YHL009C	0.999946						1.000000	5.000000	0.736920
YBR169C	YMR037C	0.999946						1.000000	5.000000	1.000000
YNL312W	YDL170W	0.999945						1.000000	5.000000	0.725216
YPR035W	YOL116W	0.999942						1.000000	5.000000	0.679913
YER025W	YMR042W	0.999941						1.000000	5.000000	0.673819
YDR154C	YER169W	0.999941						1.000000	5.000000	0.663369
YJL178C	YLR013W	0.999936						1.000000	5.000000	0.618406
YML008C	YMR070W	0.999935						1.000000	5.000000	0.610030
YBR166C	YKR034W	0.999934						1.000000	5.000000	0.609917
YKL216W	YLR014C	0.999933						1.000000	5.000000	0.599412
YJL153C	YOR140W	0.999931						1.000000	5.000000	0.600655
YOR378W	YDR253C	0.999930						1.000000	5.000000	1.000000
YLR375W	YMR182C	0.999929						1.000000	5.000000	0.575460
YJL153C	YHL020C	0.999929						1.000000	5.000000	0.590843
YIL162W	YDR043C	0.999927						1.000000	5.000000	0.552878
YKL096W	YBR182C	0.999927						1.000000	5.000000	0.561319
YJR011C	YOL089C	0.999925						1.000000	5.000000	0.567500
YML028W	YJL056C	0.999923						1.000000	5.000000	0.544009
YCL025C	YHR006W	0.999923						1.000000	5.000000	0.537747
YDL075W	YOR032C	0.999918						1.000000	5.000000	0.522338
YML085C	YCR065W	0.999913						1.000000	5.000000	0.483783
YDR174W	YJL089W	0.999912						1.000000	5.000000	0.481827
YPL231W	YHL020C	0.999911						1.000000	5.000000	0.478262
YNR044W	YCL055W	0.999910						1.000000	5.000000	0.497283
YNR001C	YBL021C	0.999910						1.000000	5.000000	0.524829
YNR001C	YMR182C	0.999910						1.000000	5.000000	0.519953
YDR345C	YKL038W	0.999908						1.000000	5.000000	0.472883
YJR139C	YOR032C	0.999908						1.000000	5.000000	0.476433
YLR420W	YLR014C	0.999906						1.000000	5.000000	0.472401
YMR202W	YMR070W	0.999904						1.000000	5.000000	0.464602
YCR005C	YDR213W	0.999903						1.000000	5.000000	0.466299
YDR262W	YDR259C	0.999901						1.000000	5.000000	0.455093
YBR296C	YKL185W	0.999900						1.000000	5.000000	0.455312
YER062C	YMR172W	0.999898						1.000000	5.000000	0.460444
YBR244W	YBL021C	0.999897						1.000000	5.000000	0.452748
YGL253W	YKL038W	0.999897						1.000000	5.000000	0.453166
YHR179W	YML099C	0.999894						1.000000	5.000000	0.444900
YKL007W	YMR164C	0.999893						1.000000	5.000000	0.438259
YJL217W	YMR021C	0.999888						1.000000	5.000000	0.417422
YGL253W	YGL035C	0.999885						1.000000	5.000000	0.410608
YCR107W	YCR106W	0.999883						1.000000	5.000000	0.387150
YHR179W	YJL089W	0.999882						1.000000	5.000000	0.395157
YFR033C	YKL020C	0.999880						1.000000	5.000000	0.381867
YOR230W	YLR131C	0.999878						1.000000	5.000000	0.387763
YFR033C	YKL109W	0.999876						1.000000	5.000000	0.379984
YMR202W	YLR228C	0.999875						1.000000	5.000000	0.374533
YPL028W	YDR451C	0.999875						1.000000	5.000000	0.374333
YCL043C	YFL031W	0.999875						1.000000	5.000000	0.378280
YJR148W	YPL133C	0.999874						1.000000	5.000000	0.352092
YGR138C	YPR008W	0.999872						1.000000	5.000000	0.346609
