target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YBR065C	YJL206C	0.999986						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999986						1.000000	5.000000	1.000000
YBR019C	YDR253C	0.999986						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999986						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999986						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999986						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999986						1.000000	5.000000	1.000000
YBR019C	YPL248C	0.999986						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999986						1.000000	5.000000	1.000000
YBR019C	YMR037C	0.999986						1.000000	5.000000	1.000000
YBR019C	YOR363C	0.999986						1.000000	5.000000	1.000000
YBR019C	YDR043C	0.999986						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999983						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999977						1.000000	5.000000	1.000000
YOR289W	YHR006W	0.999971						1.000000	5.000000	0.995862
YPL092W	YGL254W	0.999968						1.000000	5.000000	0.990736
YJR104C	YGL166W	0.999968						1.000000	5.000000	0.991907
YFR033C	YBR239C	0.999966						1.000000	5.000000	0.959043
YOR289W	YJR060W	0.999962						1.000000	5.000000	0.924366
YJL153C	YOR140W	0.999962						1.000000	5.000000	0.927460
YGR157W	YHL020C	0.999961						1.000000	5.000000	0.919077
YJL153C	YHL020C	0.999961						1.000000	5.000000	0.920134
YFR017C	YER028C	0.999959						1.000000	5.000000	0.917769
YDR515W	YJR127C	0.999958						1.000000	5.000000	0.882183
YGR157W	YOR140W	0.999954						0.000000	-5.000000	0.830357
YOR236W	YBR182C	0.999954						1.000000	5.000000	0.815495
YJL148W	YGR044C	0.999951						1.000000	5.000000	0.793812
YBR222C	YMR019W	0.999951						1.000000	5.000000	0.801396
YFL021W	YJL110C	0.999948						1.000000	5.000000	0.785403
YFR033C	YKL109W	0.999946						1.000000	5.000000	0.714506
YJL178C	YLR013W	0.999946						1.000000	5.000000	0.731037
YDR101C	YPL128C	0.999946						1.000000	5.000000	0.710839
YNL312W	YDL170W	0.999942						1.000000	5.000000	0.686239
YMR202W	YDR213W	0.999941						1.000000	5.000000	0.668267
YPL092W	YIL131C	0.999938						1.000000	5.000000	0.626588
YHR128W	YDR520C	0.999936						1.000000	5.000000	0.617272
YGL062W	YOL067C	0.999934						1.000000	5.000000	0.603889
YJR044C	YPR199C	0.999932						1.000000	5.000000	0.588781
YPL092W	YEL009C	0.999932						1.000000	5.000000	0.592788
YGL226W	YHL009C	0.999931						1.000000	5.000000	0.580415
YMR186W	YDR259C	0.999930						1.000000	5.000000	0.571706
YJR104C	YEL009C	0.999929						1.000000	5.000000	0.554273
YNL300W	YKL185W	0.999929						1.000000	5.000000	0.554316
YKL216W	YLR014C	0.999925						1.000000	5.000000	0.549399
YCR005C	YDR213W	0.999919						1.000000	5.000000	0.535032
YLR174W	YER184C	0.999919						1.000000	5.000000	0.527717
YER065C	YER184C	0.999914						1.000000	5.000000	0.493473
YMR103C	YCR106W	0.999911						1.000000	5.000000	0.512896
YPL092W	YHR124W	0.999910						1.000000	5.000000	0.495194
YKL164C	YDR146C	0.999910	1.000000	1.000000	0.001395	0.037070	0.002786	0.000000	5.000000	0.509168
YPL111W	YMR042W	0.999908						1.000000	5.000000	0.487641
YLR420W	YLR014C	0.999906						1.000000	5.000000	0.486387
YPL111W	YML099C	0.999905						1.000000	5.000000	0.480825
YPR173C	YHL009C	0.999904						1.000000	5.000000	0.472515
YKR097W	YER184C	0.999900						1.000000	5.000000	0.475251
YDL179W	YDR146C	0.999900						1.000000	5.000000	0.481545
YPR141C	YCL055W	0.999893						1.000000	5.000000	0.462522
YJL153C	YJR060W	0.999893						1.000000	5.000000	0.464086
YDR148C	YKL109W	0.999893						1.000000	5.000000	0.470343
YNL030W	YNL103W	0.999892						1.000000	5.000000	0.459071
YBR166C	YKR034W	0.999890						1.000000	5.000000	0.460118
YLR375W	YMR182C	0.999889						1.000000	5.000000	0.443651
YNL327W	YDR146C	0.999887						1.000000	5.000000	0.439783
YPR035W	YOL116W	0.999887						1.000000	5.000000	0.454473
YML085C	YCR065W	0.999885						1.000000	5.000000	0.458136
YNL117W	YER184C	0.999883						1.000000	5.000000	0.426979
YDR377W	YKL109W	0.999883						1.000000	5.000000	0.438760
YBR092C	YDR081C	0.999882						1.000000	5.000000	0.451430
YBR137W	YDR520C	0.999880						1.000000	5.000000	0.420708
YDR298C	YKL109W	0.999876						1.000000	5.000000	0.541584
YGR189C	YDR146C	0.999874						1.000000	5.000000	0.412030
YJR139C	YOR032C	0.999871						1.000000	5.000000	0.417276
YGR138C	YPR008W	0.999870						1.000000	5.000000	0.377773
YJL153C	YDR123C	0.999869						1.000000	5.000000	0.425289
YJL159W	YDR146C	0.999866						1.000000	5.000000	0.397361
YJL106W	YJR094C	0.999864						1.000000	5.000000	0.438299
YJL026W	YER169W	0.999863						1.000000	5.000000	0.399454
YGL055W	YMR164C	0.999863						1.000000	5.000000	0.413210
YDR174W	YJL089W	0.999863						1.000000	5.000000	0.403933
YJL078C	YLR131C	0.999863						1.000000	5.000000	0.403996
YGL253W	YKL038W	0.999862						1.000000	5.000000	0.407520
YLR377C	YER184C	0.999860						1.000000	5.000000	0.388412
YNL327W	YLR131C	0.999858						1.000000	5.000000	0.395476
YHL048W	YMR182C	0.999856						1.000000	5.000000	0.401965
YGR043C	YMR172W	0.999850						1.000000	5.000000	0.385759
YDR380W	YDR421W	0.999846						1.000000	5.000000	0.362655
YMR303C	YMR280C	0.999846						1.000000	5.000000	0.366768
YPL158C	YDR146C	0.999842						1.000000	5.000000	0.402326
YCR005C	YOL067C	0.999837						1.000000	5.000000	0.366715
YBR071W	YKL185W	0.999837						1.000000	5.000000	0.349274
YCR005C	YMR280C	0.999836						1.000000	5.000000	0.362557
YAL062W	YPR199C	0.999832						1.000000	5.000000	0.355470
YLL023C	YKL038W	0.999831						1.000000	5.000000	0.353596
YCL043C	YFL031W	0.999831						1.000000	5.000000	0.347144
YFL014W	YOL116W	0.999829						1.000000	5.000000	0.356693
YDL075W	YOR032C	0.999829						1.000000	5.000000	0.342129
YER065C	YMR280C	0.999823						1.000000	5.000000	0.351150
YDR077W	YJL056C	0.999822						1.000000	5.000000	0.354126
YJL217W	YMR021C	0.999821						1.000000	5.000000	0.332654
YBR230C	YMR280C	0.999820						1.000000	5.000000	0.337679
YNR067C	YLR131C	0.999819						1.000000	5.000000	0.343045
YJL034W	YFL031W	0.999811						1.000000	5.000000	0.333921
YNL134C	YOL089C	0.999807						1.000000	5.000000	0.329551
YDR378C	YDR421W	0.999806						1.000000	5.000000	0.329805
YEL024W	YKL109W	0.999805						1.000000	5.000000	0.322716
YJR095W	YJL089W	0.999802						1.000000	5.000000	0.326054
YDR154C	YER169W	0.999802						1.000000	5.000000	0.330916
YGR157W	YGL073W	0.999799						1.000000	5.000000	0.311207
YKR097W	YMR280C	0.999797						1.000000	5.000000	0.318613
YJL068C	YER169W	0.999796						1.000000	5.000000	0.313271
YPR157W	YPR008W	0.999796						1.000000	5.000000	0.300824
YNL300W	YER111C	0.999792						1.000000	5.000000	0.280110
YLR355C	YLR451W	0.999789						1.000000	5.000000	0.310514
YMR202W	YMR070W	0.999788						1.000000	5.000000	0.314257
YKL060C	YNL199C	0.999785						1.000000	5.000000	0.323234
YPL028W	YDR451C	0.999785						1.000000	5.000000	0.301409
YDR084C	YML099C	0.999781						1.000000	5.000000	0.292910
YDR377W	YDR421W	0.999779						1.000000	5.000000	0.316254
YBL032W	YCR065W	0.999777						1.000000	5.000000	0.301835
YOR264W	YDR146C	0.999776	1.000000	1.000000	0.002789	0.052426	0.005563	0.000000	5.000000	0.308020
YLR038C	YKL109W	0.999772						1.000000	5.000000	0.298826
YDR033W	YMR043W	0.999770						1.000000	5.000000	0.289485
YOR293W	YLR223C	0.999770						1.000000	5.000000	0.284961
YNL055C	YKL109W	0.999765						1.000000	5.000000	0.291531
YKL185W	YDR146C	0.999765	1.000000	1.000000	0.004184	0.064209	0.008333	0.000000	5.000000	0.296150
YLL026W	YMR042W	0.999763						1.000000	5.000000	0.283922
YJL190C	YLR223C	0.999763						1.000000	5.000000	0.395140
YKR024C	YPL128C	0.999763						1.000000	5.000000	0.278004
YDL004W	YKL109W	0.999762						1.000000	5.000000	0.320370
YDR050C	YPL075W	0.999761						1.000000	5.000000	0.288090
YOL055C	YDR081C	0.999757						1.000000	5.000000	0.269932
YPR124W	YMR021C	0.999755						1.000000	5.000000	0.297894
YER025W	YMR042W	0.999754						1.000000	5.000000	0.276353
YLR044C	YPL075W	0.999753						1.000000	5.000000	0.272254
YPL223C	YMR172W	0.999750						1.000000	5.000000	0.275167
YMR122W.A	YDR146C	0.999745						0.000000	5.000000	0.310608
YGR157W	YNL216W	0.999743						1.000000	5.000000	0.275919
YNL030W	YIR017C	0.999742						1.000000	5.000000	0.269948
YDL215C	YMR280C	0.999737						1.000000	5.000000	0.272257
YKR006C	YBR297W	0.999737						1.000000	5.000000	0.256380
YNL192W	YDR146C	0.999737						0.000000	5.000000	0.280539
YGL055W	YIR033W	0.999736						1.000000	5.000000	0.271667
YKR097W	YPL133C	0.999725						1.000000	5.000000	0.265076
YBR039W	YKL109W	0.999723						1.000000	5.000000	0.306632
YML008C	YMR070W	0.999722						1.000000	5.000000	0.252463
YEL026W	YBR049C	0.999718						1.000000	5.000000	0.259511
YGR234W	YOL028C	0.999717						1.000000	5.000000	0.257312
YHR021C	YLR223C	0.999717						1.000000	5.000000	0.334219
YKL007W	YMR164C	0.999716						1.000000	5.000000	0.264011
YJR077C	YOR358W	0.999714						1.000000	5.000000	0.251433
YOR136W	YBL103C	0.999713						1.000000	5.000000	0.260530
YLR048W	YLR223C	0.999705						1.000000	5.000000	0.256065
YDR232W	YBL021C	0.999704						1.000000	5.000000	0.243782
YGL055W	YPL202C	0.999703						1.000000	5.000000	0.246830
YLR286C	YLR131C	0.999702	1.000000	1.000000	0.005579	0.074143	0.011096	0.000000	5.000000	0.255541
YDR055W	YDR146C	0.999702	1.000000	1.000000	0.006974	0.082895	0.013850	0.000000	5.000000	0.246155
YER124C	YLR131C	0.999698	1.000000	1.000000	0.008368	0.090808	0.016598	0.000000	5.000000	0.252773
YLR377C	YGL035C	0.999698						1.000000	5.000000	0.252968
YBL045C	YKL109W	0.999696						1.000000	5.000000	0.357834
YNR044W	YCL055W	0.999694						1.000000	5.000000	0.239304
YNL079C	YJR060W	0.999694						1.000000	5.000000	0.282478
YLL041C	YKL109W	0.999692						0.000000	5.000000	0.366825
YNL031C	YIR017C	0.999688						1.000000	5.000000	0.239604
YOL077C	YNL314W	0.999685						1.000000	5.000000	0.242535
YOL121C	YLR403W	0.999684						1.000000	5.000000	0.259678
YHR007C	YKL043W	0.999681						1.000000	5.000000	0.239434
YPL271W	YKL109W	0.999680						1.000000	5.000000	0.292229
YER025W	YBR049C	0.999678						1.000000	5.000000	0.274533
YHR064C	YBL005W	0.999675						1.000000	5.000000	0.248716
YMR058W	YPL202C	0.999674						1.000000	5.000000	0.246558
YFR049W	YJR060W	0.999672						1.000000	5.000000	0.231210
YJR121W	YKL109W	0.999670						1.000000	5.000000	0.218309
YPL122C	YDL170W	0.999666						1.000000	5.000000	0.221613
YKL152C	YPL075W	0.999662						1.000000	5.000000	0.233946
YLR304C	YIR023W	0.999662						1.000000	5.000000	0.230942
YDL075W	YLR223C	0.999661						1.000000	5.000000	0.295688
YLR079W	YDR146C	0.999656	1.000000	1.000000	0.009763	0.098084	0.019337	0.000000	5.000000	0.219369
YOR375C	YLR451W	0.999656						1.000000	5.000000	0.217261
YBL003C	YER111C	0.999654						1.000000	5.000000	0.220644
YGL191W	YKL109W	0.999652						1.000000	5.000000	0.249677
YDR077W	YPL133C	0.999652						1.000000	5.000000	0.220375
YER062C	YMR172W	0.999649						1.000000	5.000000	0.226885
YLR264W	YLR403W	0.999649						1.000000	5.000000	0.223007
YGR295C	YJL056C	0.999643						1.000000	5.000000	0.219736
YDR262W	YDR259C	0.999642						1.000000	5.000000	0.219627
YLR294C	YKL109W	0.999642						1.000000	5.000000	0.224320
YNL117W	YJL089W	0.999640						1.000000	5.000000	0.223655
YHR019C	YEL009C	0.999640						1.000000	5.000000	0.217376
YGR175C	YIR033W	0.999640						1.000000	5.000000	0.216580
YKR007W	YBR297W	0.999639						1.000000	5.000000	0.229292
YFL021W	YGL237C	0.999636						1.000000	5.000000	0.309085
YJR065C	YBR049C	0.999634						1.000000	5.000000	0.217248
YML123C	YDL106C	0.999634						1.000000	5.000000	0.213855
YMR103C	YMR037C	0.999633						1.000000	5.000000	0.221273
YJL106W	YIR018W	0.999632						1.000000	5.000000	0.243578
YKL152C	YNL199C	0.999632						1.000000	5.000000	0.212214
YER177W	YPL075W	0.999629						1.000000	5.000000	0.223442
