target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YLR360W	YGL013C	0.999985						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999985						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999985						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999985						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999985						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999985						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999985						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999985						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999985						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999968						1.000000	5.000000	0.989491
YBR169C	YJL110C	0.999966						1.000000	5.000000	0.969674
YMR202W	YDR213W	0.999965						1.000000	5.000000	0.932975
YCL063W	YLR098C	0.999962						1.000000	5.000000	0.904037
YJR044C	YPR199C	0.999962						1.000000	5.000000	0.889799
YDR174W	YJL089W	0.999959						1.000000	5.000000	0.839793
YDR101C	YPL128C	0.999957						1.000000	5.000000	0.803405
YGR138C	YPR008W	0.999953						1.000000	5.000000	0.778474
YJR139C	YOR032C	0.999953						1.000000	5.000000	0.776449
YHR128W	YDR520C	0.999952						1.000000	5.000000	0.778408
YBR169C	YGL073W	0.999950						1.000000	5.000000	0.803921
YKL216W	YLR014C	0.999948						1.000000	5.000000	0.756857
YOL155C	YGR044C	0.999946						1.000000	5.000000	0.746344
YJL178C	YLR013W	0.999943						1.000000	5.000000	0.719550
YKL029C	YBR239C	0.999943						1.000000	5.000000	0.672773
YNR044W	YCL055W	0.999941						1.000000	5.000000	0.697166
YBR169C	YHR206W	0.999938						1.000000	5.000000	0.715718
YPR173C	YHL009C	0.999938						1.000000	5.000000	0.685813
YMR186W	YDR259C	0.999937						1.000000	5.000000	0.658508
YDR345C	YKL038W	0.999937						1.000000	5.000000	0.668464
YMR305C	YKL185W	0.999933						1.000000	5.000000	0.647612
YJR104C	YHR206W	0.999927						1.000000	5.000000	0.603575
YJL190C	YLR223C	0.999927						1.000000	5.000000	0.608503
YOR236W	YBR182C	0.999922						1.000000	5.000000	0.646076
YDR377W	YDR421W	0.999921						1.000000	5.000000	0.585588
YOR289W	YHR006W	0.999921						1.000000	5.000000	0.590985
YBR222C	YMR019W	0.999918						1.000000	5.000000	0.582159
YMR304C.A	YKL185W	0.999916						0.000000	5.000000	0.555192
YDR497C	YHL020C	0.999914						1.000000	5.000000	0.562488
YDR515W	YJR127C	0.999909						1.000000	5.000000	0.558494
YML085C	YCR065W	0.999908						1.000000	5.000000	0.534183
YCL043C	YFL031W	0.999907						1.000000	5.000000	0.535927
YBL042C	YOL116W	0.999906						1.000000	5.000000	0.554809
YGL077C	YMR021C	0.999905						1.000000	5.000000	0.534817
YGL253W	YKL038W	0.999903						1.000000	5.000000	0.504685
YBR169C	YEL009C	0.999891						1.000000	5.000000	0.503128
YER062C	YMR172W	0.999889						1.000000	5.000000	0.468659
YHL048W	YMR182C	0.999885						1.000000	5.000000	0.452746
YBR208C	YKR034W	0.999881						1.000000	5.000000	0.471185
YOR303W	YMR042W	0.999881						1.000000	5.000000	0.471920
YGL253W	YGL035C	0.999880						1.000000	5.000000	0.439545
YLR375W	YMR182C	0.999877						1.000000	5.000000	0.453121
YLR286C	YGL096W	0.999876						1.000000	5.000000	0.455536
YPR119W	YOR372C	0.999876						1.000000	5.000000	0.509649
YDR050C	YPL075W	0.999876						1.000000	5.000000	0.459544
YGL055W	YMR164C	0.999871						1.000000	5.000000	0.446265
YDR154C	YER169W	0.999868						1.000000	5.000000	0.445861
YLR420W	YLR014C	0.999863						1.000000	5.000000	0.432563
YJL153C	YOR140W	0.999861						1.000000	5.000000	0.437978
YBL027W	YLR223C	0.999857						1.000000	5.000000	0.424971
YLR286C	YDR146C	0.999853						1.000000	5.000000	0.393713
YKL152C	YPL075W	0.999846						1.000000	5.000000	0.413351
YOL155C	YJL056C	0.999835						1.000000	5.000000	0.378833
YER072W	YFR034C	0.999835						1.000000	5.000000	0.376125
YNL327W	YDR146C	0.999833						1.000000	5.000000	0.367984
YIR028W	YIR023W	0.999827						1.000000	5.000000	0.361350
YML123C	YFR034C	0.999827						1.000000	5.000000	0.370592
YNL104C	YLR451W	0.999826						1.000000	5.000000	0.372459
YHR064C	YBL005W	0.999825						1.000000	5.000000	0.379807
YMR202W	YLR228C	0.999825						1.000000	5.000000	0.475162
YOR303W	YML099C	0.999824						1.000000	5.000000	0.372470
YFR017C	YER028C	0.999823						1.000000	5.000000	0.365232
YDR084C	YML099C	0.999812						1.000000	5.000000	0.369056
YNL134C	YOL089C	0.999807						1.000000	5.000000	0.357442
YER025W	YMR042W	0.999799						1.000000	5.000000	0.346202
YJL153C	YHL020C	0.999796						1.000000	5.000000	0.364208
YKL164C	YDR146C	0.999791						1.000000	5.000000	0.395177
YIR034C	YDR463W	0.999791						1.000000	5.000000	0.344785
YGR019W	YDL170W	0.999787						1.000000	5.000000	0.335012
YGR157W	YHL020C	0.999777						1.000000	5.000000	0.356849
YBR071W	YKL185W	0.999775						1.000000	5.000000	0.327642
YHR183W	YDR310C	0.999770						1.000000	5.000000	0.334079
YIR032C	YKR034W	0.999767						1.000000	5.000000	0.358886
YGR172C	YPL248C	0.999758						1.000000	5.000000	0.312080
YDR225W	YER111C	0.999757						1.000000	5.000000	0.324288
YPR157W	YPR008W	0.999753						1.000000	5.000000	0.324590
YOL127W	YLR223C	0.999750						1.000000	5.000000	0.310455
YDR377W	YKL109W	0.999750						1.000000	5.000000	0.319109
YDL182W	YDR463W	0.999749						1.000000	5.000000	0.309303
YGL028C	YLR131C	0.999745						1.000000	5.000000	0.309602
YGR254W	YDR146C	0.999743						1.000000	5.000000	0.321411
YGL226W	YHL009C	0.999743						1.000000	5.000000	0.321864
YGR182C	YNL314W	0.999741						1.000000	5.000000	0.312284
YML123C	YDL106C	0.999739						1.000000	5.000000	0.310069
YKL060C	YNL199C	0.999739						1.000000	5.000000	0.316245
YHR026W	YBR049C	0.999739						1.000000	5.000000	0.347402
YJR121W	YPL133C	0.999736						1.000000	5.000000	0.304042
YJL106W	YJR094C	0.999734						1.000000	5.000000	0.326125
YBR092C	YDR081C	0.999733						1.000000	5.000000	0.290654
YJL078C	YLR131C	0.999733						1.000000	5.000000	0.320086
YFR041C	YMR019W	0.999731						1.000000	5.000000	0.313854
YGR209C	YOL028C	0.999729						1.000000	5.000000	0.317473
YDL131W	YEL009C	0.999726						1.000000	5.000000	0.285261
YNL312W	YDL170W	0.999726						1.000000	5.000000	0.317862
YKL216W	YBL103C	0.999720						1.000000	5.000000	0.304212
YJL159W	YDR146C	0.999714	0.000000	0.000000	0.000000	-0.000543	0.000000	0.000000	5.000000	0.293014
YHR070W	YEL009C	0.999713						1.000000	5.000000	0.314909
YPR149W	YDR216W	0.999710						1.000000	5.000000	0.286789
YCL063W	YIL131C	0.999708						1.000000	5.000000	0.297050
YKL197C	YJR127C	0.999704						1.000000	5.000000	0.304881
YOR136W	YDR043C	0.999703						1.000000	5.000000	0.293762
YDR298C	YKL109W	0.999703						1.000000	5.000000	0.338138
YBR249C	YEL009C	0.999695						1.000000	5.000000	0.332823
YKL007W	YMR164C	0.999694						1.000000	5.000000	0.281993
YNL036W	YMR070W	0.999693						1.000000	5.000000	0.288562
YBR137W	YDR520C	0.999693						1.000000	5.000000	0.281948
YNR067C	YDR146C	0.999685	0.000000	0.000000	0.000000	-0.000768	0.000000	0.000000	5.000000	0.296134
YDR378C	YDR421W	0.999682						1.000000	5.000000	0.283348
YGR295C	YJL056C	0.999681						1.000000	5.000000	0.289209
YNL037C	YMR070W	0.999679						1.000000	5.000000	0.302250
YBR121C	YLR403W	0.999678						1.000000	5.000000	0.289195
YOR293W	YLR223C	0.999677						1.000000	5.000000	0.357451
YHR143W	YLR131C	0.999677						1.000000	5.000000	0.281100
YBL027W	YOL028C	0.999675						1.000000	5.000000	0.282527
