target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	0.999997						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999996						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999994						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999992						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999989						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999986						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999984						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999983						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999982						1.000000	5.000000	1.000000
YPR157W	YIL131C	0.999977						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999976						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999970						1.000000	5.000000	1.000000
YPR157W	YMR037C	0.999969						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999967						1.000000	5.000000	1.000000
YPR157W	YML007W	0.999966						1.000000	5.000000	1.000000
YPR157W	YBR083W	0.999963						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999950						1.000000	5.000000	0.912804
YMR186W	YDR259C	0.999950						1.000000	5.000000	0.866149
YOL155C	YGR044C	0.999949						1.000000	5.000000	0.860386
YJR044C	YPR199C	0.999948						1.000000	5.000000	0.855987
YDR174W	YJL089W	0.999943						1.000000	5.000000	0.830737
YJL153C	YOR140W	0.999942						1.000000	5.000000	0.717365
YJL026W	YER169W	0.999940						1.000000	5.000000	0.808214
YCL025C	YHR006W	0.999938						1.000000	5.000000	0.780891
YJL153C	YHL020C	0.999938						1.000000	5.000000	0.711145
YCR005C	YDR213W	0.999933						1.000000	5.000000	0.763455
YMR202W	YDR213W	0.999931						1.000000	5.000000	0.773067
YNL300W	YKL185W	0.999930						1.000000	5.000000	0.740675
YOR236W	YBR182C	0.999928						1.000000	5.000000	0.766825
YER001W	YOL089C	0.999925						1.000000	5.000000	0.710703
YAL040C	YOR113W	0.999921						1.000000	5.000000	0.703763
YFL021W	YJL110C	0.999918						1.000000	5.000000	0.703230
YJL178C	YLR013W	0.999916						1.000000	5.000000	0.664671
YGL077C	YMR021C	0.999911						1.000000	5.000000	0.631034
YHL048W	YMR182C	0.999906						1.000000	5.000000	0.618251
YHR174W	YJL056C	0.999905						1.000000	5.000000	0.655773
YNL312W	YDL170W	0.999904						1.000000	5.000000	0.651357
YKL182W	YHL020C	0.999901						1.000000	5.000000	0.574659
YGR189C	YDR146C	0.999900						1.000000	5.000000	0.574959
YPR173C	YHL009C	0.999896						1.000000	5.000000	0.605767
YPR141C	YCL055W	0.999889						1.000000	5.000000	0.620211
YGL253W	YGL035C	0.999883						1.000000	5.000000	0.533869
YGR209C	YOL028C	0.999883						1.000000	5.000000	0.540175
YBR222C	YMR019W	0.999879						1.000000	5.000000	0.542233
YDL022W	YOL116W	0.999876						1.000000	5.000000	0.503222
YCR005C	YOL067C	0.999876						1.000000	5.000000	0.538021
YKL120W	YER169W	0.999875						1.000000	5.000000	0.511136
YLR360W	YBR083W	0.999868						1.000000	5.000000	1.000000
YBR092C	YDR081C	0.999865						1.000000	5.000000	0.466374
YPR119W	YOR372C	0.999863						1.000000	5.000000	0.502416
YHR183W	YDR310C	0.999855						1.000000	5.000000	0.457623
YCL025C	YIR023W	0.999854						1.000000	5.000000	0.522377
YGR157W	YHL020C	0.999847						1.000000	5.000000	0.470410
YMR194W	YDR421W	0.999844						1.000000	5.000000	0.475964
YOR136W	YDR043C	0.999844						1.000000	5.000000	0.469758
YCL043C	YFL031W	0.999844						1.000000	5.000000	0.453596
YOL155C	YJL056C	0.999835						1.000000	5.000000	0.443987
YML085C	YCR065W	0.999834						1.000000	5.000000	0.442637
YJR145C	YLR131C	0.999832						1.000000	5.000000	0.430648
YFR041C	YMR019W	0.999825						1.000000	5.000000	0.425652
YLR167W	YOR032C	0.999818						1.000000	5.000000	0.409787
YJR044C	YIR018W	0.999818						1.000000	5.000000	0.410964
YFR033C	YBR239C	0.999810						1.000000	5.000000	0.431950
YDR345C	YKL038W	0.999808						1.000000	5.000000	0.408498
YMR186W	YLR403W	0.999801						1.000000	5.000000	0.399663
YJR139C	YOR032C	0.999798						1.000000	5.000000	0.391953
YDR084C	YML099C	0.999791						1.000000	5.000000	0.395458
YGR175C	YIR033W	0.999790						1.000000	5.000000	0.422215
YOR236W	YOR162C	0.999787						1.000000	5.000000	0.418145
YOL140W	YMR042W	0.999778						1.000000	5.000000	0.442458
YGR172C	YBR049C	0.999770						1.000000	5.000000	0.378278
YBR084C-A	YLR403W	0.999769						1.000000	5.000000	0.358786
YKL197C	YJR127C	0.999767						1.000000	5.000000	0.486074
YBL002W	YGR249W	0.999764						1.000000	5.000000	0.376089
YJR007W	YBL005W	0.999763						1.000000	5.000000	0.368800
YGR172C	YPL248C	0.999762						1.000000	5.000000	0.358075
YEL021W	YLR014C	0.999760						1.000000	5.000000	0.356982
YFR017C	YER028C	0.999752						1.000000	5.000000	0.377380
YBL030C	YPL177C	0.999752						1.000000	5.000000	0.346433
YIR034C	YDR463W	0.999749						1.000000	5.000000	0.366497
YGL055W	YMR164C	0.999737						1.000000	5.000000	0.347480
YNR044W	YCL055W	0.999735						1.000000	5.000000	0.431977
YDL022W	YMR172W	0.999735						1.000000	5.000000	0.356997
YBR039W	YOR358W	0.999727						1.000000	5.000000	0.359611
YCL025C	YDR463W	0.999724						1.000000	5.000000	0.355022
YLR355C	YLR451W	0.999723						1.000000	5.000000	0.337619
YDL004W	YKL109W	0.999719						1.000000	5.000000	0.390981
YNL055C	YKL109W	0.999714						1.000000	5.000000	0.344122
YNL030W	YNL103W	0.999694						1.000000	5.000000	0.330721
YDL192W	YNL216W	0.999692						1.000000	5.000000	0.383461
YMR058W	YPL202C	0.999684						1.000000	5.000000	0.312423
YJL190C	YIR018W	0.999682						1.000000	5.000000	0.299703
YNL135C	YNL314W	0.999678						1.000000	5.000000	0.326743
YDR050C	YPL075W	0.999677						1.000000	5.000000	0.312673
YKL060C	YNL199C	0.999668						1.000000	5.000000	0.296189
YJL034W	YFL031W	0.999661						1.000000	5.000000	0.318696
YGL226W	YHL009C	0.999657						1.000000	5.000000	0.319560
YDR025W	YLR403W	0.999654						1.000000	5.000000	0.291079
YMR202W	YCR065W	0.999653						1.000000	5.000000	0.312205
YGL253W	YKL038W	0.999639						1.000000	5.000000	0.307970
YKL120W	YIR023W	0.999632						1.000000	5.000000	0.294344
YML008C	YMR070W	0.999632						1.000000	5.000000	0.325992
YGL055W	YPL202C	0.999628						1.000000	5.000000	0.295067
YPL028W	YDR451C	0.999617						1.000000	5.000000	0.280999
YJL190C	YLR223C	0.999614						1.000000	5.000000	0.285887
YJL106W	YJR094C	0.999606						1.000000	5.000000	0.316538
YBR230C	YMR280C	0.999603						1.000000	5.000000	0.290384
YBR181C	YLR403W	0.999603						1.000000	5.000000	0.342414
YNL031C	YML027W	0.999603						1.000000	5.000000	0.296972
YLR110C	YML027W	0.999603						1.000000	5.000000	0.297911
YLR420W	YLR014C	0.999598						1.000000	5.000000	0.363595
YDR023W	YDL106C	0.999598						1.000000	5.000000	0.274788
YOR136W	YBL103C	0.999594						1.000000	5.000000	0.284040
YHR026W	YBR049C	0.999584						1.000000	5.000000	0.268950
YHR200W	YGL096W	0.999582						1.000000	5.000000	0.265658
YHR174W	YPL075W	0.999581						1.000000	5.000000	0.278760
YOR236W	YIL131C	0.999577						1.000000	5.000000	0.273853
YJL153C	YDR123C	0.999576						1.000000	5.000000	0.249093
YPR149W	YDR216W	0.999564						1.000000	5.000000	0.277385
YJR148W	YJR147W	0.999562						1.000000	5.000000	0.363163
YER001W	YER111C	0.999562						1.000000	5.000000	0.272074
YNL031C	YIR017C	0.999560						1.000000	5.000000	0.292858
YGL062W	YOL067C	0.999559						1.000000	5.000000	0.296474
YHR094C	YKL038W	0.999557						1.000000	5.000000	0.293985
YBR011C	YIR017C	0.999553						1.000000	5.000000	0.269794
YHR018C	YBL103C	0.999543						1.000000	5.000000	0.280074
YDR225W	YER111C	0.999541						1.000000	5.000000	0.258964
YOL086C	YNL216W	0.999537	0.000000	0.000000	0.000000	-0.000550	0.000000	0.000000	5.000000	0.492651
YDL184C	YLR223C	0.999533						0.000000	5.000000	0.237499
YMR202W	YOL067C	0.999529						0.000000	-5.000000	0.245705
YKL120W	YLR451W	0.999524						1.000000	5.000000	0.272771
YLR044C	YNL199C	0.999515						1.000000	5.000000	0.255997
YGL055W	YIR033W	0.999509						1.000000	5.000000	0.263877
YNL104C	YLR451W	0.999509						1.000000	5.000000	0.250147
YKL060C	YOR344C	0.999508						1.000000	5.000000	0.261765
YER025W	YMR042W	0.999504						1.000000	5.000000	0.269744
YIR032C	YKR034W	0.999494						1.000000	5.000000	0.238515
YGL012W	YLR228C	0.999491						1.000000	5.000000	0.258047
YJL052W	YOL028C	0.999467						1.000000	5.000000	0.249611
YHR174W	YNL199C	0.999464						1.000000	5.000000	0.258610
YKL216W	YLR014C	0.999462						1.000000	5.000000	0.249930
YOR312C	YLR403W	0.999460						1.000000	5.000000	0.251606
YDL022W	YNL167C	0.999455						1.000000	5.000000	0.246743
YGR204W	YOR358W	0.999442						1.000000	5.000000	0.235204
YER072W	YFR034C	0.999437						1.000000	5.000000	0.251345
YDR298C	YKL109W	0.999432						1.000000	5.000000	0.278356
YJR145C	YIL036W	0.999429						1.000000	5.000000	0.238899
YDR276C	YNL216W	0.999428						1.000000	5.000000	0.201560
YAL040C	FLO8	0.999425						1.000000	5.000000	0.243360
