target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YLR360W_mRNA	YNL143C_mRNA,YGL013C_mRNA	0.999995						0.250000	5.000000	1.000000
YLR360W_mRNA	YNL143C_mRNA,YBR083W_mRNA	0.999993						0.250000	5.000000	1.000000
YJR104C_mRNA	YGL166W_mRNA	0.999991						0.014706	5.000000	0.999651
YFR041C_mRNA	YMR019W_mRNA,YNL143C_mRNA	0.999985						0.500000	5.000000	0.854236
YGL226W_mRNA	YNL143C_mRNA,YHL009C_mRNA	0.999984						0.250000	5.000000	0.851448
YFR041C_mRNA	YFL031W_mRNA,YFL032W_mRNA	0.999981						0.333333	5.000000	0.837209
YLR174W_mRNA	YER184C_mRNA	0.999979						0.250000	5.000000	0.791599
YKR093W_mRNA	YOL089C_mRNA,YNL143C_mRNA	0.999976						0.125000	5.000000	0.766838
YJR044C_mRNA	YNL143C_mRNA,YPR199C_mRNA	0.999975						0.166667	5.000000	0.765608
YML085C_mRNA	YCR065W_mRNA,YNL143C_mRNA	0.999973						0.250000	5.000000	0.750583
YAL012W_mRNA	YOL028C_mRNA	0.999972						0.500000	5.000000	0.742649
YKL203C_mRNA	YOL067C_mRNA	0.999969						1.000000	5.000000	0.732550
YFR041C_mRNA	YNL143C_mRNA,YGL013C_mRNA	0.999965						0.500000	5.000000	0.687209
YFR041C_mRNA	YHL027W_mRNA,YNL143C_mRNA	0.999962						0.500000	5.000000	0.665390
YLR420W_mRNA	YLR014C_mRNA	0.999962						0.500000	5.000000	0.654233
YCL063W_mRNA	YLR098C_mRNA,YNL143C_mRNA	0.999956						0.250000	5.000000	0.615927
YGR138C_mRNA	YHR206W_mRNA	0.999955						0.500000	5.000000	0.612456
YLR375W_mRNA	YMR182C_mRNA	0.999950						0.333333	5.000000	0.555447
YBR189W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999949						0.000000	5.000000	0.551189
YBR105C_mRNA	YBR239C_mRNA,YNL143C_mRNA	0.999949						0.250000	5.000000	0.550958
YDR244W_mRNA	YML099C_mRNA,YML099W-A_mRNA	0.999948						0.500000	5.000000	0.554320
YGR043C_mRNA	YMR172W_mRNA	0.999942						0.111111	5.000000	0.542713
YBR092C_mRNA	YIR018W_mRNA	0.999940						0.250000	5.000000	0.528735
YGR295C_mRNA	YJL056C_mRNA	0.999939						1.000000	5.000000	0.531813
YOR293W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999936						0.030303	5.000000	0.516408
YFL014W_mRNA	YMR172W_mRNA	0.999931						0.027778	5.000000	0.490065
YOR236W_mRNA	YBR182C_mRNA	0.999927						0.500000	5.000000	0.486037
YKR097W_mRNA	YER184C_mRNA	0.999925						0.125000	5.000000	0.480791
YGR175C_mRNA	YKR040C_mRNA,YIR033W_mRNA	0.999924						0.166667	5.000000	0.481003
YPL223C_mRNA	YMR172W_mRNA	0.999917						0.055556	5.000000	0.470641
YNL312W_mRNA	YNL143C_mRNA,YDL170W_mRNA	0.999914						0.166667	5.000000	0.472595
YPL079W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999914						0.047619	5.000000	0.456607
YGR034W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999912						0.000000	5.000000	0.450426
YNL336W_mRNA	YJL056C_mRNA	0.999911						1.000000	5.000000	0.454011
YOL055C_mRNA	YNL143C_mRNA,YDR081C_mRNA	0.999907						0.250000	5.000000	0.452182
YCL018W_mRNA	YLR451W_mRNA,YNL143C_mRNA	0.999905						0.250000	5.000000	0.452718
YDR373W_mRNA	YIL036W_mRNA,YNL143C_mRNA	0.999900						0.500000	5.000000	0.441369
YDL174C_mRNA	YER184C_mRNA	0.999896						0.000000	5.000000	0.436852
YDL184C_mRNA	YDR421W_mRNA,YNL143C_mRNA	0.999894						0.125000	5.000000	0.435130
YOL120C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999891						0.027778	5.000000	0.427777
YER025W_mRNA	YMR042W_mRNA	0.999890						0.500000	5.000000	0.425077
YDR471W_mRNA	YOR032C_mRNA	0.999890						0.166667	5.000000	0.415130
YNL116W_mRNA	YJL089W_mRNA	0.999887						0.500000	5.000000	0.421661
YDR025W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999878						0.000000	5.000000	0.428218
YKL216W_mRNA	YBL103C_mRNA	0.999876						0.500000	5.000000	0.403090
YDL084W_mRNA	YPL075W_mRNA	0.999870						0.250000	5.000000	0.392041
YKL007W_mRNA	YMR164C_mRNA	0.999865						0.333333	5.000000	0.394469
YBL107C_mRNA	YBR240C_mRNA	0.999863						0.500000	5.000000	0.388704
YDR064W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999863						0.030303	5.000000	0.361530
YKL216W_mRNA	YLR014C_mRNA	0.999862						0.500000	5.000000	0.385044
YGR295C_mRNA	YKR040C_mRNA,YIL101C_mRNA	0.999857						0.200000	5.000000	0.378739
YJL164C_mRNA	YMR280C_mRNA,YNL143C_mRNA	0.999856						0.250000	5.000000	0.378983
YBR244W_mRNA	YBL021C_mRNA	0.999856						0.166667	5.000000	0.379128
YGR075C_mRNA	YGR249W_mRNA	0.999854						1.000000	5.000000	0.374200
YOL055C_mRNA	YBR240C_mRNA	0.999853						0.500000	5.000000	0.375727
YML073C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999848						0.041667	5.000000	0.345550
YBR105C_mRNA	YNL143C_mRNA,YPL133C_mRNA	0.999842						0.250000	5.000000	0.345897
YFR033C_mRNA	YKR040C_mRNA,YKL109W_mRNA	0.999841						0.066667	5.000000	0.320660
YDR373W_mRNA	YKR040C_mRNA,YDL020C_mRNA	0.999841						0.333333	5.000000	0.361062
YGL253W_mRNA	YNL143C_mRNA,YKL038W_mRNA	0.999839						0.166667	5.000000	0.332654
YBL092W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999839						0.030303	5.000000	0.358091
YDR244W_mRNA	YAL051W_mRNA,YNL143C_mRNA	0.999838						0.500000	5.000000	0.358230
YMR142C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999837						0.030303	5.000000	0.373553
YER183C_mRNA	YBR240C_mRNA	0.999833						0.500000	5.000000	0.348215
YDR378C_mRNA	YDR421W_mRNA,YNL143C_mRNA	0.999828						0.166667	5.000000	0.344281
YOL039W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999828						0.066667	5.000000	0.365075
YGL076C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999824						0.000000	5.000000	0.357295
YNL336W_mRNA	YDL056W_mRNA	0.999820						1.000000	5.000000	0.339174
YDR047W_mRNA	YDR463W_mRNA,YNL143C_mRNA	0.999814						0.250000	5.000000	0.333013
YDR148C_mRNA	YKR040C_mRNA,YKL109W_mRNA	0.999811						0.111111	5.000000	0.399982
YNL258C_mRNA	YBL005W_mRNA,YNL143C_mRNA	0.999811						0.500000	5.000000	0.328624
YPL271W_mRNA	YKR040C_mRNA,YKL109W_mRNA	0.999809						0.047619	5.000000	0.341602
YAL012W_mRNA	YOR162C_mRNA,YNL143C_mRNA	0.999809						0.250000	5.000000	0.356254
YJR123W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999806						0.023810	5.000000	0.325388
YGR041W_mRNA	YLR131C_mRNA	0.999804						1.000000	5.000000	0.316017
YDL215C_mRNA	YMR280C_mRNA,YNL143C_mRNA	0.999804						0.250000	5.000000	0.317295
YOL102C_mRNA	YNL143C_mRNA,YDR310C_mRNA	0.999802						0.250000	5.000000	0.320991
YGR295C_mRNA	YGL013C_mRNA	0.999801						0.500000	5.000000	0.321564
YIL018W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999801						0.066667	5.000000	0.322090
YLR420W_mRNA	YBL103C_mRNA	0.999801						0.000000	5.000000	0.304422
YGR295C_mRNA	YER111C_mRNA	0.999799						0.500000	5.000000	0.318502
YHR141C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999797						0.000000	5.000000	0.318845
YPL214C_mRNA	YGL035C_mRNA	0.999793						1.000000	5.000000	0.315500
YJL034W_mRNA	YFL031W_mRNA,YFL032W_mRNA	0.999792						0.166667	5.000000	0.316721
YIL052C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999791						0.000000	5.000000	0.300545
YBR191W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999787						0.037037	5.000000	0.320346
YDL210W_mRNA	YNL143C_mRNA,YDL170W_mRNA	0.999785						0.250000	5.000000	0.340718
YGR192C_mRNA	YNL216W_mRNA,YNL143C_mRNA	0.999784						0.007937	5.000000	0.313765
YPR132W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999782						0.027778	5.000000	0.301383
YGL123W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999782						0.033333	5.000000	0.306828
YGR138C_mRNA	YMR037C_mRNA	0.999765						0.500000	5.000000	0.294755
YGR138C_mRNA	YMR016C_mRNA	0.999764						0.500000	5.000000	0.299142
YMR143W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999763						0.037037	5.000000	0.291417
YGL147C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999761						0.041667	5.000000	0.300010
YLR420W_mRNA	YOR028C_mRNA	0.999757						0.500000	5.000000	0.290701
YKL180W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999752						0.055556	5.000000	0.335744
YDR174W_mRNA	YJL089W_mRNA	0.999750						0.142857	5.000000	0.292117
YJL159W_mRNA	YDR146C_mRNA	0.999749						0.250000	5.000000	0.290374
YCL064C_mRNA	YLR098C_mRNA,YNL143C_mRNA	0.999749						0.045455	5.000000	0.289569
YIR028W_mRNA	YIR023W_mRNA,YIR023C-A_mRNA	0.999749						0.250000	5.000000	0.289089
YIR032C_mRNA	YKR034W_mRNA,YNL143C_mRNA	0.999747						0.083333	5.000000	0.292564
YDL179W_mRNA	YDR146C_mRNA	0.999747						0.500000	5.000000	0.291700
YNL336W_mRNA	YNL143C_mRNA,YGL013C_mRNA	0.999744						0.500000	5.000000	0.287788
YJR048W_mRNA	YKL109W_mRNA	0.999736						0.055556	5.000000	0.285789
YDR529C_mRNA	YKR040C_mRNA,YKL109W_mRNA	0.999726						0.047619	5.000000	0.277827
YDR232W_mRNA	YBL021C_mRNA,YNL143C_mRNA	0.999726						0.250000	5.000000	0.276019
YNL178W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999726						0.000000	5.000000	0.280958
YFL021W_mRNA	YKR040C_mRNA,YJL110C_mRNA	0.999725						0.066667	5.000000	0.237192
YGL077C_mRNA	YMR021C_mRNA,YNL143C_mRNA	0.999724						0.166667	5.000000	0.277086
YBL027W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999722						0.000000	5.000000	0.273598
YDR450W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999713						0.041667	5.000000	0.267758
YNL142W_mRNA	YNL143C_mRNA,YER040W_mRNA	0.999712						0.083333	5.000000	0.282617
YBR166C_mRNA	YKR034W_mRNA,YNL143C_mRNA	0.999711						0.166667	5.000000	0.272856
YNL117W_mRNA	YKR040C_mRNA,YKL109W_mRNA	0.999711						0.000000	5.000000	0.270549
YJL177W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999710						0.055556	5.000000	0.298609
YPL131W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999709						0.033333	5.000000	0.266324
YKR006C_mRNA	YPR196W_mRNA,YBR297W_mRNA	0.999707						0.166667	5.000000	0.265921
YDL210W_mRNA	YKR034W_mRNA,YNL143C_mRNA	0.999703						0.166667	5.000000	0.286415
YIL148W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999699						0.030303	5.000000	0.255932
YLL045C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999691						0.000000	5.000000	0.257092
YBL032W_mRNA	YCR065W_mRNA,YNL143C_mRNA	0.999690						0.250000	5.000000	0.262727
YBR208C_mRNA	YKR034W_mRNA,YNL143C_mRNA	0.999689						0.066667	5.000000	0.272700
YHR030C_mRNA	YPL089C_mRNA	0.999685						0.250000	5.000000	0.256385
YLR167W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999684						0.000000	5.000000	0.291506
YJL136C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999682						0.083333	5.000000	0.262763
YER029C_mRNA	YNL143C_mRNA,YGL096W_mRNA	0.999681						0.250000	5.000000	0.255495
YKL217W_mRNA	YER184C_mRNA	0.999678						0.000000	5.000000	0.266016
YMR108W_mRNA	YLR451W_mRNA,YNL143C_mRNA	0.999676						0.166667	5.000000	0.259849
YPR102C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999674						0.066667	5.000000	0.268920
YBL099W_mRNA	YKR040C_mRNA,YKL109W_mRNA	0.999673						0.047619	5.000000	0.262585
YMR107W_mRNA	YMR172W_mRNA	0.999671						0.000000	5.000000	0.254288
YDL004W_mRNA	YKR040C_mRNA,YKL109W_mRNA	0.999666						0.066667	5.000000	0.259134
YKR093W_mRNA	YNL143C_mRNA,YPL133C_mRNA	0.999664						0.125000	5.000000	0.248075
YLR340W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999662						0.022222	5.000000	0.248853
YNL030W_mRNA	YER111C_mRNA	0.999656						0.071429	5.000000	0.244153
YJR152W_mRNA	YNL143C_mRNA,YER040W_mRNA	0.999652						0.000000	5.000000	0.246644
YPR107C_mRNA	YNL143C_mRNA,YLR228C_mRNA	0.999646						0.500000	5.000000	0.246784
