target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YJL178C	YLR013W	0.999999						1.000000	5.000000	1.000000
YHR128W	YDR520C	0.999997						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999992						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999988						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999983						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999979						1.000000	5.000000	1.000000
YBR068C	YHR006W	0.999975						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999970						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999968						1.000000	5.000000	1.000000
YBR068C	YLR451W	0.999963						1.000000	5.000000	1.000000
YBR068C	YDR463W	0.999958						1.000000	5.000000	1.000000
YBR068C	YIR023W	0.999954						1.000000	5.000000	1.000000
YBR068C	YLR403W	0.999950						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999946						1.000000	5.000000	1.000000
YBR068C	YKL062W	0.999942						1.000000	5.000000	1.000000
YBR068C	YHR124W	0.999938						1.000000	5.000000	1.000000
YBR068C	YEL009C	0.999933						1.000000	5.000000	1.000000
YBR068C	YMR016C	0.999929						1.000000	5.000000	1.000000
YBR068C	YMR037C	0.999925						1.000000	5.000000	1.000000
YKR039W	YDR259C	0.999918						1.000000	5.000000	0.928031
YAL040C	YOR113W	0.999918						1.000000	5.000000	0.933059
YCR005C	YDR213W	0.999903						1.000000	5.000000	0.862193
YKL096W	YBR182C	0.999898						1.000000	5.000000	0.823935
YJR139C	YOR032C	0.999897						1.000000	5.000000	0.820148
YCR005C	YOL067C	0.999882						1.000000	5.000000	0.810739
YOL155C	YGR044C	0.999880						1.000000	5.000000	0.772031
YJL153C	YOR140W	0.999877						1.000000	5.000000	0.764631
YMR202W	YDR213W	0.999871						1.000000	5.000000	0.808479
YKL120W	YER169W	0.999865						1.000000	5.000000	0.774072
YDL022W	YOL116W	0.999864						1.000000	5.000000	0.719024
YJL153C	YHL020C	0.999857						1.000000	5.000000	0.692257
YAL040C	FLO8	0.999856						1.000000	5.000000	0.736652
YJR044C	YPR199C	0.999856						1.000000	5.000000	0.686812
YBR222C	YMR019W	0.999853						1.000000	5.000000	0.686592
YAL040C	YML027W	0.999851						1.000000	5.000000	0.702500
YAL040C	YFR034C	0.999850						1.000000	5.000000	0.734312
YML085C	YCR065W	0.999845						1.000000	5.000000	0.671443
YNR001C	YGL252C	0.999843						1.000000	5.000000	0.667833
YKL007W	YMR164C	0.999837						1.000000	5.000000	0.660079
YJR148W	YJR147W	0.999836						1.000000	5.000000	0.637345
YGR234W	YOL089C	0.999832						1.000000	5.000000	0.630631
YBR092C	YDR081C	0.999828						1.000000	5.000000	0.633578
YFR017C	YER028C	0.999820						1.000000	5.000000	0.601223
YGR019W	YDL170W	0.999813						1.000000	5.000000	0.579418
YPR173C	YHL009C	0.999802						1.000000	5.000000	0.549310
