target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YPR157W	YIL131C	0.999977						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999977						1.000000	5.000000	1.000000
YPR157W	YML007W	0.999977						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999977						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999977						1.000000	5.000000	1.000000
YBR105C	YBR239C	0.999977						1.000000	5.000000	1.000000
YPR157W	YMR037C	0.999977						1.000000	5.000000	1.000000
YPR157W	YBR083W	0.999977						1.000000	5.000000	1.000000
YBR105C	YNL216W	0.999977						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999977						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999977						1.000000	5.000000	1.000000
YBR105C	YPL133C	0.999977						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999977						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999977						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999977						1.000000	5.000000	1.000000
YIL162W	YGL209W	0.999969						1.000000	5.000000	1.000000
YBR169C	YJL110C	0.999967						1.000000	5.000000	1.000000
YIL162W	YGL035C	0.999967						1.000000	5.000000	1.000000
YOR378W	YOR380W	0.999966						1.000000	5.000000	1.000000
YIL162W	YDR043C	0.999965						1.000000	5.000000	1.000000
YBR169C	YGL073W	0.999964						1.000000	5.000000	1.000000
YBR169C	YHR206W	0.999962						1.000000	5.000000	1.000000
YOR378W	YER111C	0.999961						1.000000	5.000000	1.000000
YIL162W	YCR084C	0.999959						1.000000	5.000000	1.000000
YOR378W	YLR176C	0.999959						1.000000	5.000000	1.000000
YIL162W	YDR123C	0.999958						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999956						1.000000	5.000000	1.000000
YBR169C	YOR028C	0.999952						1.000000	5.000000	1.000000
YMR202W	YDR213W	0.999952						1.000000	5.000000	0.951624
YBR019C	YDR043C	0.999951						1.000000	5.000000	1.000000
YBR019C	YPL248C	0.999950						1.000000	5.000000	1.000000
YBR019C	YOR363C	0.999950						1.000000	5.000000	1.000000
YIL162W	YOR028C	0.999949						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999949						1.000000	5.000000	0.945867
YBR068C	YHR006W	0.999947						1.000000	5.000000	0.931268
YBR169C	YEL009C	0.999945						1.000000	5.000000	1.000000
YCL064C	YLR098C	0.999945						1.000000	5.000000	0.906413
YBR169C	YMR037C	0.999945						1.000000	5.000000	1.000000
YJR148W	YJR147W	0.999943						1.000000	5.000000	0.901731
YBR092C	YDR081C	0.999940						1.000000	5.000000	0.834967
YJR044C	YPR199C	0.999938						1.000000	5.000000	0.820817
YHR128W	YDR520C	0.999936						1.000000	5.000000	0.815866
YPR141C	YCL055W	0.999936						1.000000	5.000000	0.803530
YNR001C	YGL252C	0.999935						1.000000	5.000000	0.796411
YDR515W	YJR127C	0.999933						1.000000	5.000000	0.778126
YBR222C	YMR019W	0.999928						1.000000	5.000000	0.747667
YDR262W	YDR259C	0.999928						1.000000	5.000000	0.754185
YDR101C	YPL128C	0.999927						1.000000	5.000000	0.757949
YPR173C	YHL009C	0.999925						1.000000	5.000000	0.736997
YJL178C	YLR013W	0.999923						1.000000	5.000000	0.730776
YMR202W	YMR070W	0.999923						1.000000	5.000000	0.732233
YDR174W	YJL089W	0.999920						1.000000	5.000000	0.693467
YPR035W	YOL116W	0.999917						1.000000	5.000000	0.673864
YNL312W	YDL170W	0.999916						1.000000	5.000000	0.655452
YJL148W	YGR044C	0.999916						1.000000	5.000000	0.659343
YBR068C	YLR451W	0.999913						1.000000	5.000000	0.642421
YER062C	YMR172W	0.999909						1.000000	5.000000	0.601375
YLR375W	YMR182C	0.999907						1.000000	5.000000	0.578623
YFR017C	YER028C	0.999905						1.000000	5.000000	0.549846
YML085C	YCR065W	0.999902						1.000000	5.000000	0.508196
YDR345C	YKL038W	0.999902						1.000000	5.000000	0.512078
YGL253W	YKL038W	0.999900						1.000000	5.000000	0.487160
YOR378W	YDR253C	0.999898						1.000000	5.000000	1.000000
YBR244W	YBL021C	0.999897						1.000000	5.000000	0.465390
YBR068C	YLR403W	0.999895						1.000000	5.000000	0.451476
YDR154C	YER169W	0.999890						1.000000	5.000000	0.428811
YMR202W	YLR228C	0.999890						1.000000	5.000000	0.440192
YBR166C	YKR034W	0.999889						1.000000	5.000000	0.429883
YKL216W	YLR014C	0.999887						1.000000	5.000000	0.417385
YDL075W	YOR032C	0.999885						1.000000	5.000000	0.415050
YMR202W	YOL116W	0.999884						0.000000	5.000000	0.429790
YBR068C	YIR023W	0.999882						1.000000	5.000000	0.399323
YGL253W	YGL035C	0.999882						1.000000	5.000000	0.402976
YJR148W	YPL133C	0.999880						1.000000	5.000000	0.405199
YMR194W	YDR421W	0.999879						1.000000	5.000000	0.398816
YCR107W	YCR106W	0.999878						1.000000	5.000000	0.388822
YBR068C	YDR463W	0.999878						1.000000	5.000000	0.386038
YKL164C	YDR146C	0.999878						1.000000	5.000000	0.401631
YJL217W	YMR021C	0.999877						1.000000	5.000000	0.388028
YPR119W	YOR372C	0.999877						1.000000	5.000000	0.394021
YNR001C	YMR182C	0.999875						1.000000	5.000000	0.372401
YCL043C	YFL031W	0.999874						1.000000	5.000000	0.391935
YPL111W	YMR042W	0.999872						1.000000	5.000000	0.384939
YGL012W	YLR228C	0.999868						1.000000	5.000000	0.377551
YJL034W	YFL031W	0.999868						1.000000	5.000000	0.374042
YJR148W	YLR131C	0.999864						1.000000	5.000000	0.365174
YGR019W	YDL170W	0.999863						1.000000	5.000000	0.366980
YEL021W	YLR014C	0.999861						1.000000	5.000000	0.359994
YPL111W	YML099C	0.999858						1.000000	5.000000	0.357318
YKL182W	YHL020C	0.999858						1.000000	5.000000	0.360449
YJR139C	YOR032C	0.999853						1.000000	5.000000	0.348365
YPL028W	YDR451C	0.999852						1.000000	5.000000	0.358783
YGR019W	YKR034W	0.999852						1.000000	5.000000	0.345847
YJR048W	YBL021C	0.999851						1.000000	5.000000	0.344722
YNR001C	YBL103C	0.999850						1.000000	5.000000	0.316705
YOL155C	YGR044C	0.999846						1.000000	5.000000	0.330025
YER025W	YMR042W	0.999845						1.000000	5.000000	0.334953
