target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YDR332W	YER045C	0.999982						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999982						1.000000	5.000000	1.000000
YBR019C	YPL248C	0.999982						1.000000	5.000000	1.000000
YPR141C	YHR084W	0.999982						1.000000	5.000000	1.000000
YPR141C	YCL055W	0.999982						1.000000	5.000000	1.000000
YBR019C	YMR037C	0.999982						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999982						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999982						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999982						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999982						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999982						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999982						1.000000	5.000000	1.000000
YBR019C	YOR363C	0.999982						1.000000	5.000000	1.000000
YBR019C	YDR043C	0.999982						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999982						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999982						1.000000	5.000000	1.000000
YBR019C	YDR253C	0.999982						1.000000	5.000000	1.000000
YMR202W	YDR213W	0.999974						1.000000	5.000000	1.000000
YMR202W	YMR070W	0.999972						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999962						1.000000	5.000000	0.995636
YJR104C	YGL166W	0.999960						1.000000	5.000000	0.989652
YBR222C	YMR019W	0.999958						1.000000	5.000000	0.864372
YBR296C	YKL185W	0.999956						1.000000	5.000000	0.810349
YJR148W	YJR147W	0.999954						1.000000	5.000000	0.777947
YPR173C	YHL009C	0.999953						1.000000	5.000000	0.762495
YOR289W	YHR006W	0.999951						1.000000	5.000000	0.741689
YMR202W	YLR256W	0.999950						1.000000	5.000000	1.000000
YLL023C	YKL038W	0.999949						1.000000	5.000000	0.720635
YGR019W	YDL170W	0.999947						1.000000	5.000000	0.706600
YOL055C	YDR081C	0.999945						1.000000	5.000000	0.704489
YPL092W	YIL131C	0.999943						1.000000	5.000000	0.679421
YJL178C	YLR013W	0.999943						1.000000	5.000000	0.689134
YBR020W	YGL209W	0.999942						1.000000	5.000000	0.671325
YBR137W	YDR520C	0.999940						1.000000	5.000000	0.672067
YGR019W	YKR034W	0.999940						1.000000	5.000000	0.664109
YDR154C	YER169W	0.999938						1.000000	5.000000	0.656502
YDR515W	YJR127C	0.999937						1.000000	5.000000	0.624061
YFL014W	YOL116W	0.999934						1.000000	5.000000	0.617248
YGL055W	YMR164C	0.999930						1.000000	5.000000	0.578537
YJR044C	YPR199C	0.999930						1.000000	5.000000	0.573749
YDR101C	YPL128C	0.999928						1.000000	5.000000	0.574864
YNL104C	YLR451W	0.999927						1.000000	5.000000	0.571111
YGL062W	YOL067C	0.999926						1.000000	5.000000	0.563915
YPL092W	YEL009C	0.999923						1.000000	5.000000	0.556061
YAL062W	YPR199C	0.999923						1.000000	5.000000	0.544836
