target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	0.999997						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999995						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999994						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999991						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999987						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999985						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999984						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999982						1.000000	5.000000	1.000000
YOR236W	YOR162C	0.999978						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999975						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999971						1.000000	5.000000	1.000000
YOR236W	YIL131C	0.999970						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999962						1.000000	5.000000	1.000000
YOR236W	YML007W	0.999961						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999960						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999953						1.000000	5.000000	0.988659
YJL153C	YOR140W	0.999947						1.000000	5.000000	0.894066
YJR044C	YPR199C	0.999943						1.000000	5.000000	0.894788
YJL153C	YHL020C	0.999942						1.000000	5.000000	0.865271
YOL155C	YGR044C	0.999942						1.000000	5.000000	0.862777
YDR174W	YJL089W	0.999939						1.000000	5.000000	0.848137
YMR186W	YDR259C	0.999934						1.000000	5.000000	0.825354
YDR101C	YPL128C	0.999926						1.000000	5.000000	0.791225
YPR157W	YIL131C	0.999924						1.000000	5.000000	0.784682
YNL300W	YKL185W	0.999922						1.000000	5.000000	0.775307
YAL040C	YOR113W	0.999913						1.000000	5.000000	0.744808
YGL077C	YMR021C	0.999911						1.000000	5.000000	0.739743
YMR202W	YDR213W	0.999909						1.000000	5.000000	0.722060
YNR044W	YCL055W	0.999909						1.000000	5.000000	0.963806
YHR174W	YJL056C	0.999909						1.000000	5.000000	0.717722
YJL026W	YER169W	0.999905						1.000000	5.000000	0.693801
