target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YJL178C	YLR013W	0.999999						1.000000	5.000000	1.000000
YHR128W	YDR520C	0.999997						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999992						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999988						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999982						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999981						1.000000	5.000000	1.000000
YBR105C	YBR239C	0.999975						1.000000	5.000000	1.000000
YBR105C	YPL133C	0.999969						1.000000	5.000000	1.000000
YOR236W	YOR162C	0.999960						1.000000	5.000000	1.000000
YBR068C	YHR006W	0.999958						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999953						1.000000	5.000000	1.000000
YBR068C	YLR451W	0.999950						1.000000	5.000000	1.000000
YBR105C	YNL216W	0.999946						1.000000	5.000000	1.000000
YBR068C	YLR403W	0.999942						1.000000	5.000000	1.000000
YOR236W	YIL131C	0.999942						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999938						1.000000	5.000000	1.000000
YBR068C	YIR023W	0.999936						1.000000	5.000000	1.000000
YOR236W	YML007W	0.999934						1.000000	5.000000	1.000000
YBR068C	YDR463W	0.999929						1.000000	5.000000	1.000000
YBR169C	YJL110C	0.999917						1.000000	5.000000	0.983281
YMR202W	YDR213W	0.999907						1.000000	5.000000	0.942481
YCL064C	YLR098C	0.999907						1.000000	5.000000	0.927821
YKR039W	YDR259C	0.999903						1.000000	5.000000	0.925931
YBR068C	YKL062W	0.999896						1.000000	5.000000	1.000000
YBR169C	YGL073W	0.999893						1.000000	5.000000	0.839156
YBR068C	YHR124W	0.999891						1.000000	5.000000	1.000000
YJL153C	YOR140W	0.999888						1.000000	5.000000	0.837959
YBR169C	YHR206W	0.999884						1.000000	5.000000	0.803046
YNR001C	YGL252C	0.999880						1.000000	5.000000	0.799899
YGL062W	YOL067C	0.999874						1.000000	5.000000	0.780614
YBR068C	YEL009C	0.999873						1.000000	5.000000	1.000000
YJL153C	YHL020C	0.999872						1.000000	5.000000	0.785140
YDR309C	YKL185W	0.999866						1.000000	5.000000	0.715058
YML085C	YCR065W	0.999863						1.000000	5.000000	0.716821
YBR169C	YOR028C	0.999851						1.000000	5.000000	0.695308
YOL155C	YGR044C	0.999851						1.000000	5.000000	0.722571
YPR035W	YOL116W	0.999849						1.000000	5.000000	0.692759
YBR222C	YMR019W	0.999844						1.000000	5.000000	0.685133
YJL026W	YER169W	0.999840						1.000000	5.000000	0.669418
YJR044C	YPR199C	0.999837						1.000000	5.000000	0.676195
YBR068C	YMR037C	0.999825						1.000000	5.000000	1.000000
YFR017C	YER028C	0.999822						1.000000	5.000000	0.597904
YDR174W	YJL089W	0.999822						1.000000	5.000000	0.602813
YBR092C	YDR081C	0.999818						1.000000	5.000000	0.590607
YGR019W	YDL170W	0.999810						1.000000	5.000000	0.563159
