target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	0.999998						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999995						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999992						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999989						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999986						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999985						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999985						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999982						1.000000	5.000000	1.000000
YPR157W	YIL131C	0.999978						1.000000	5.000000	1.000000
YBR019C	YDR043C	0.999978						1.000000	5.000000	1.000000
YBR019C	YPL248C	0.999976						1.000000	5.000000	1.000000
YBR019C	YOR363C	0.999973						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999973						1.000000	5.000000	1.000000
YPR157W	YML007W	0.999969						1.000000	5.000000	1.000000
YBR019C	YMR037C	0.999969						1.000000	5.000000	1.000000
YPR157W	YMR037C	0.999966						1.000000	5.000000	1.000000
YBR019C	YDR253C	0.999965						1.000000	5.000000	1.000000
YPR157W	YBR083W	0.999962						1.000000	5.000000	1.000000
YFR017C	YER028C	0.999958						1.000000	5.000000	0.944026
YJL153C	YOR140W	0.999955						1.000000	5.000000	0.926893
YNR001C	YGL252C	0.999954						1.000000	5.000000	0.883940
YJL153C	YHL020C	0.999950						1.000000	5.000000	0.883532
YKL096W	YBR182C	0.999949						1.000000	5.000000	0.859264
YGR234W	YOL089C	0.999946						1.000000	5.000000	0.835243
YAL040C	YOR113W	0.999945						1.000000	5.000000	0.816184
YJR148W	YJR147W	0.999944						1.000000	5.000000	0.824028
YDR515W	YJR127C	0.999940						1.000000	5.000000	0.763586
YBR222C	YMR019W	0.999940						1.000000	5.000000	0.793471
YMR202W	YDR213W	0.999935						1.000000	5.000000	0.710994
YJR139C	YOR032C	0.999935						1.000000	5.000000	0.714984
YDR101C	YPL128C	0.999935						1.000000	5.000000	0.724492
YJR044C	YPR199C	0.999928						1.000000	5.000000	0.664510
YGR019W	YDL170W	0.999926						1.000000	5.000000	0.632495
YGR019W	YKR034W	0.999922						1.000000	5.000000	0.618723
YCR005C	YDR213W	0.999922						1.000000	5.000000	0.645308
YHR005C-A	YKL038W	0.999921						1.000000	5.000000	0.621629
YOL155C	YGR044C	0.999921						1.000000	5.000000	0.614076
YBR068C	YHR006W	0.999919						1.000000	5.000000	0.583639
YPR141C	YCL055W	0.999918						1.000000	5.000000	0.605545
YGL226W	YHL009C	0.999914						1.000000	5.000000	0.592830
YJL178C	YLR013W	0.999914						1.000000	5.000000	0.585425
YLR174W	YER184C	0.999911						1.000000	5.000000	0.561801
YER025W	YMR042W	0.999907						1.000000	5.000000	0.532957
YNL300W	YKL185W	0.999906						1.000000	5.000000	0.540128
YNL312W	YDL170W	0.999899						1.000000	5.000000	0.526508
YCR005C	YOL067C	0.999897						1.000000	5.000000	0.533418
YNL055C	YKL109W	0.999894						1.000000	5.000000	0.492302
YML085C	YCR065W	0.999893						1.000000	5.000000	0.493328
YNR001C	YKL109W	0.999891						1.000000	5.000000	0.468968
YBR092C	YDR081C	0.999887						1.000000	5.000000	0.500860
YML028W	YJL056C	0.999885						1.000000	5.000000	0.460506
YOR285W	YDR423C	0.999883						1.000000	5.000000	0.465406
YGR019W	YIR023W	0.999883						1.000000	5.000000	0.464222
YCR005C	YMR280C	0.999880						1.000000	5.000000	0.464137
YCL043C	YFL031W	0.999880						1.000000	5.000000	0.460428
YLR304C	YIR023W	0.999878						1.000000	5.000000	0.457868
YDL184C	YDR421W	0.999875						1.000000	5.000000	0.459298
YPR173C	YHL009C	0.999872						1.000000	5.000000	0.438925
YEL021W	YLR014C	0.999866						1.000000	5.000000	0.432458
YNL036W	YMR070W	0.999863						1.000000	5.000000	0.409136
YDR055W	YKL185W	0.999863						1.000000	5.000000	0.420497
YHR087W	YMR172W	0.999862						1.000000	5.000000	0.442152
YJL148W	YGR044C	0.999862						1.000000	5.000000	0.410751
YDR298C	YKL109W	0.999860						1.000000	5.000000	0.422175
YLR375W	YMR182C	0.999859						1.000000	5.000000	0.428510
YKR006C	YBR297W	0.999857						1.000000	5.000000	0.419492
YOL055C	YDR081C	0.999856						1.000000	5.000000	0.414790
YKR097W	YER184C	0.999856						1.000000	5.000000	0.411703
YBL030C	YPL177C	0.999855						1.000000	5.000000	0.410147
YMR202W	YMR070W	0.999853						1.000000	5.000000	0.421979
YGR192C	YNL199C	0.999852						1.000000	5.000000	0.409445
YDR084C	YML099C	0.999845						1.000000	5.000000	0.443481
YDL022W	YOL116W	0.999844						1.000000	5.000000	0.414866
YPL231W	YHL020C	0.999842						1.000000	5.000000	0.386117
YBL027W	YOL028C	0.999841						1.000000	5.000000	0.394466
YKL060C	YNL199C	0.999840						1.000000	5.000000	0.394172
YPL223C	YMR172W	0.999833						1.000000	5.000000	0.405215
YKL043W	YBR239C	0.999832						1.000000	5.000000	0.383055
YHL048W	YMR182C	0.999832						1.000000	5.000000	0.404553
YDR174W	YJL089W	0.999830						1.000000	5.000000	0.392800
YGR088W	YMR172W	0.999827						1.000000	5.000000	0.383378
YFR017C	YLR403W	0.999820						1.000000	5.000000	0.362035
YJL217W	YMR021C	0.999820						1.000000	5.000000	0.359457
YOR206W	YMR042W	0.999812						1.000000	5.000000	0.389916
YKL182W	YHL020C	0.999811						1.000000	5.000000	0.344951
YBL027W	YLR223C	0.999806						1.000000	5.000000	0.355584
YNL030W	YNL103W	0.999806						1.000000	5.000000	0.337108
YJR077C	YOR358W	0.999800						1.000000	5.000000	0.351097
YDR148C	YKL109W	0.999800						1.000000	5.000000	0.330201
YDR055W	YDR146C	0.999794						1.000000	5.000000	0.331127
YGR175C	YIR033W	0.999794						1.000000	5.000000	0.353824
YGR043C	YMR172W	0.999792						1.000000	5.000000	0.334255
YKL007W	YMR164C	0.999789						1.000000	5.000000	0.329989
YMR202W	YOL067C	0.999785						0.000000	-5.000000	0.334958
YBL030C	YKL109W	0.999782						1.000000	5.000000	0.323962
YOR136W	YDR043C	0.999782						1.000000	5.000000	0.320135
YDL052C	YIR033W	0.999781						1.000000	5.000000	0.348227
YLR304C	YBL103C	0.999780						1.000000	5.000000	0.320060
YOR230W	YLR131C	0.999776						1.000000	5.000000	0.308844
YDL022W	YMR172W	0.999772						1.000000	5.000000	0.326232
YBR039W	YOR358W	0.999768						1.000000	5.000000	0.301989
YNL117W	YER184C	0.999768						1.000000	5.000000	0.312575
YDR224C	YER111C	0.999767						1.000000	5.000000	0.306638
YBL107C	YBR240C	0.999767						1.000000	5.000000	0.307585
YJL190C	YLR223C	0.999763						1.000000	5.000000	0.299666
YAL062W	YPR199C	0.999762						1.000000	5.000000	0.329699
YBR230C	YMR280C	0.999761						1.000000	5.000000	0.321303
YJR148W	YPL133C	0.999759						1.000000	5.000000	0.312004
YML008C	YMR070W	0.999757						1.000000	5.000000	0.294339
YMR303C	YMR280C	0.999741						1.000000	5.000000	0.303660
