target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YKL203C_mRNA	YOL067C_mRNA	1.000000						1.000000	5.000000	1.000000
YOR236W_mRNA	YBR182C_mRNA	0.999994						0.500000	5.000000	1.000000
YLR360W_mRNA	YNL143C_mRNA,YGL013C_mRNA	0.999991						0.250000	5.000000	1.000000
YOR236W_mRNA	YOR162C_mRNA,YNL143C_mRNA	0.999989						0.250000	5.000000	1.000000
YOR236W_mRNA	YML007W_mRNA,YNL143C_mRNA	0.999985						0.166667	5.000000	1.000000
YLR360W_mRNA	YNL143C_mRNA,YBR083W_mRNA	0.999983						0.250000	5.000000	1.000000
YNR001C_mRNA	YNL143C_mRNA,YGL252C_mRNA	0.999980						0.071429	5.000000	0.942295
YFR041C_mRNA	YMR019W_mRNA,YNL143C_mRNA	0.999977						0.500000	5.000000	0.856828
YGL226W_mRNA	YNL143C_mRNA,YHL009C_mRNA	0.999975						0.250000	5.000000	0.848525
YFR041C_mRNA	YFL031W_mRNA,YFL032W_mRNA	0.999972						0.333333	5.000000	0.839998
YOR293W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999969						0.030303	5.000000	0.760736
YAL012W_mRNA	YOL028C_mRNA	0.999967						0.500000	5.000000	0.750279
YML085C_mRNA	YCR065W_mRNA,YNL143C_mRNA	0.999966						0.250000	5.000000	0.738786
YJR044C_mRNA	YNL143C_mRNA,YPR199C_mRNA	0.999966						0.166667	5.000000	0.699192
YGL031C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999957						0.027778	5.000000	0.672395
YFR041C_mRNA	YHL027W_mRNA,YNL143C_mRNA	0.999956						0.500000	5.000000	0.669454
YBR189W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999952						0.033333	5.000000	0.637691
YNL336W_mRNA	YJL056C_mRNA	0.999948						1.000000	5.000000	0.627226
YCL063W_mRNA	YLR098C_mRNA,YNL143C_mRNA	0.999948						0.250000	5.000000	0.614798
YNL162W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999944						0.083333	5.000000	0.592165
YDR378C_mRNA	YDR421W_mRNA,YNL143C_mRNA	0.999943						0.166667	5.000000	0.585197
YLR375W_mRNA	YMR182C_mRNA	0.999940						0.333333	5.000000	0.555931
YNL336W_mRNA	YPL248C_mRNA	0.999935						0.500000	5.000000	0.539891
YDR373W_mRNA	YNL143C_mRNA,YLR228C_mRNA	0.999934						0.500000	5.000000	0.538469
YLR167W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999934						0.018519	5.000000	0.541470
YBR092C_mRNA	YIR018W_mRNA	0.999931						0.250000	5.000000	0.530899
YBL027W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999928						0.033333	5.000000	0.525734
YKR039W_mRNA	YKR040C_mRNA,YDR259C_mRNA	0.999926						0.037037	5.000000	0.516018
YDR244W_mRNA	YML099C_mRNA,YML099W-A_mRNA	0.999926						0.500000	5.000000	0.521394
YOR312C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999925						0.000000	5.000000	0.483067
YIL052C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999922						0.000000	5.000000	0.488254
YKR097W_mRNA	YER184C_mRNA	0.999919						0.125000	5.000000	0.500045
YPL131W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999915						0.033333	5.000000	0.484071
YDR373W_mRNA	YIL036W_mRNA,YNL143C_mRNA	0.999910						0.500000	5.000000	0.473705
YOL055C_mRNA	YNL143C_mRNA,YDR081C_mRNA	0.999904						0.250000	5.000000	0.466470
YGR175C_mRNA	YNL143C_mRNA,YIR033W_mRNA	0.999904						0.166667	5.000000	0.464925
YNL327W_mRNA	YDR146C_mRNA	0.999900						0.333333	5.000000	0.461672
YDR025W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999899						0.000000	5.000000	0.461362
YHL048W_mRNA	YMR182C_mRNA	0.999897						0.333333	5.000000	0.460215
YDL083C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999897						0.000000	5.000000	0.458253
YMR143W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999894						0.037037	5.000000	0.478444
YHR141C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999894						0.000000	5.000000	0.454554
YDR373W_mRNA	YKR040C_mRNA,YDL020C_mRNA	0.999890						0.333333	5.000000	0.446604
YGR034W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999886						0.000000	5.000000	0.441317
YEL021W_mRNA	YLR014C_mRNA	0.999881						0.500000	5.000000	0.435418
YNL336W_mRNA	YDL056W_mRNA	0.999878						1.000000	5.000000	0.424691
YGR075C_mRNA	YGR249W_mRNA	0.999877						1.000000	5.000000	0.426987
YGL076C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999873						0.000000	5.000000	0.456429
YIL148W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999873						0.030303	5.000000	0.423549
YMR242C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999871						0.041667	5.000000	0.423143
YPL079W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999871						0.000000	5.000000	0.423426
YER025W_mRNA	YMR042W_mRNA	0.999869						0.500000	5.000000	0.422362
YNL116W_mRNA	YJL089W_mRNA	0.999862						0.500000	5.000000	0.414512
YDR450W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999861						0.041667	5.000000	0.412554
YML073C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999859						0.000000	5.000000	0.412698
YPR132W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999856						0.027778	5.000000	0.364380
YBL107C_mRNA	YBR240C_mRNA	0.999854						0.500000	5.000000	0.402585
YGR019W_mRNA	YNL143C_mRNA,YDL170W_mRNA	0.999850						0.166667	5.000000	0.396932
YNR001C_mRNA	YMR182C_mRNA	0.999848						0.142857	5.000000	0.373761
YLR420W_mRNA	YLR014C_mRNA	0.999848						0.500000	5.000000	0.395430
YNR001C_mRNA	YKR040C_mRNA,YKL109W_mRNA	0.999847						0.047619	5.000000	0.402441
YGR019W_mRNA	YKR034W_mRNA,YNL143C_mRNA	0.999845						0.111111	5.000000	0.394678
YCL064C_mRNA	YLR098C_mRNA,YNL143C_mRNA	0.999844						0.045455	5.000000	0.389173
YOL055C_mRNA	YBR240C_mRNA	0.999841						0.500000	5.000000	0.389188
YDR418W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999839						0.000000	5.000000	0.365493
YJL026W_mRNA	YER169W_mRNA,YNL143C_mRNA	0.999839						0.125000	5.000000	0.385540
YDL004W_mRNA	YKR040C_mRNA,YKL109W_mRNA	0.999837						0.066667	5.000000	0.386613
YGR148C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999837						0.000000	5.000000	0.367218
YGL030W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999836						0.000000	5.000000	0.379324
YNL312W_mRNA	YNL143C_mRNA,YDL170W_mRNA	0.999830						0.166667	5.000000	0.378680
YOL102C_mRNA	YNL143C_mRNA,YDR310C_mRNA	0.999828						0.250000	5.000000	0.377818
YLR185W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999827						0.000000	5.000000	0.386337
YBR244W_mRNA	YBL021C_mRNA	0.999827						0.166667	5.000000	0.395171
