target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YPR141C	YCL055W	0.999982						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999982						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999982						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999982						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999982						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999982						1.000000	5.000000	1.000000
YPR141C	YHR084W	0.999982						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999982						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999982						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999982						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999982						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999982						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999982						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999962						1.000000	5.000000	0.989968
YMR202W	YDR213W	0.999961						1.000000	5.000000	0.952809
YJR044C	YPR199C	0.999959						1.000000	5.000000	0.888327
YDR101C	YPL128C	0.999957						1.000000	5.000000	0.803276
YHR128W	YDR520C	0.999954						1.000000	5.000000	0.777314
YGR138C	YPR008W	0.999953						1.000000	5.000000	0.767858
YJL178C	YLR013W	0.999950						1.000000	5.000000	0.727423
YML085C	YCR065W	0.999948						1.000000	5.000000	0.722039
YPR173C	YHL009C	0.999944						1.000000	5.000000	0.686297
YGL062W	YOL067C	0.999944						1.000000	5.000000	0.661268
YKL216W	YLR014C	0.999941						1.000000	5.000000	0.646610
YMR186W	YDR259C	0.999941						1.000000	5.000000	0.652067
YKL164C	YDR146C	0.999938						1.000000	5.000000	0.645654
YDR345C	YKL038W	0.999937						1.000000	5.000000	0.624135
YDR154C	YER169W	0.999929						1.000000	5.000000	0.586098
YBR222C	YMR019W	0.999929						1.000000	5.000000	0.575053
YMR305C	YKL185W	0.999926						1.000000	5.000000	0.569543
YNL327W	YDR146C	0.999925						1.000000	5.000000	0.568657
YJL148W	YGR044C	0.999924						1.000000	5.000000	0.567269
YDR497C	YHL020C	0.999919						1.000000	5.000000	0.550880
YDR515W	YJR127C	0.999917						1.000000	5.000000	0.558494
YBR208C	YKR034W	0.999912						1.000000	5.000000	0.505797
YDR232W	YBL021C	0.999912						1.000000	5.000000	0.514048
YDR377W	YKL109W	0.999905						1.000000	5.000000	0.514953
YMR304C.A	YKL185W	0.999905						0.000000	5.000000	0.503196
YJL190C	YLR223C	0.999905						1.000000	5.000000	0.603401
YLR110C	YNL216W	0.999898						1.000000	5.000000	0.462217
YHL048W	YMR182C	0.999896						1.000000	5.000000	0.454359
YLR375W	YMR182C	0.999890						1.000000	5.000000	0.448491
YOR289W	YHR006W	0.999886						1.000000	5.000000	0.429369
YDL184C	YDR421W	0.999872						1.000000	5.000000	0.413214
YJL034W	YFL031W	0.999872						1.000000	5.000000	0.409390
YGL253W	YKL038W	0.999871						1.000000	5.000000	0.433808
YDR055W	YDR146C	0.999870	1.000000	1.000000	0.001431	0.037551	0.002857	0.000000	5.000000	0.441297
YGL055W	YMR164C	0.999870						1.000000	5.000000	0.402282
YGL077C	YMR021C	0.999870						1.000000	5.000000	0.424658
YDR174W	YJL089W	0.999866						1.000000	5.000000	0.435911
YBL027W	YLR223C	0.999853						1.000000	5.000000	0.450249
YHR183W	YDR310C	0.999849						1.000000	5.000000	0.390611
YOR236W	YBR182C	0.999846						1.000000	5.000000	0.405842
YML028W	YJL056C	0.999845						1.000000	5.000000	0.393498
YIR032C	YKR034W	0.999844						1.000000	5.000000	0.373644
YBL042C	YOL116W	0.999841						1.000000	5.000000	0.358277
YJR139C	YOR032C	0.999841						1.000000	5.000000	0.380696
YDR077W	YJL056C	0.999837						1.000000	5.000000	0.363065
YER062C	YMR172W	0.999833						1.000000	5.000000	0.365550
YCL043C	YFL031W	0.999833						1.000000	5.000000	0.359352
YML123C	YFR034C	0.999829						1.000000	5.000000	0.362980
YHR179W	YJL089W	0.999825						1.000000	5.000000	0.368057
YJL088W	YMR042W	0.999821						1.000000	5.000000	0.367190
YBR092C	YDR081C	0.999821						1.000000	5.000000	0.337185
YHR064C	YBL005W	0.999816						1.000000	5.000000	0.363883
YGR157W	YHL020C	0.999815						1.000000	5.000000	0.329200
YIL069C	YLR403W	0.999810						1.000000	5.000000	0.346685
YFR041C	YMR019W	0.999809						1.000000	5.000000	0.327782
YDR225W	YER111C	0.999807						1.000000	5.000000	0.321902
YDR418W	YLR223C	0.999804						1.000000	5.000000	0.373150
YFL014W	YOL116W	0.999803						1.000000	5.000000	0.392660
YFR033C	YBR239C	0.999796						1.000000	5.000000	0.326231
YER072W	YFR034C	0.999791						1.000000	5.000000	0.341870
YDR298C	YKL109W	0.999786						1.000000	5.000000	0.422699
YHR094C	YKL038W	0.999784						1.000000	5.000000	0.329240
YHR026W	YBR049C	0.999783						1.000000	5.000000	0.377406
YIR028W	YIR023W	0.999782						1.000000	5.000000	0.340319
YDL179W	YDR146C	0.999782						1.000000	5.000000	0.360487
YPR157W	YPR008W	0.999773						1.000000	5.000000	0.332678
YOL058W	YMR042W	0.999772						1.000000	5.000000	0.325431
YGR172C	YPL248C	0.999768						1.000000	5.000000	0.415813
YHR143W	YLR131C	0.999768						1.000000	5.000000	0.315583
YIR034C	YDR463W	0.999764						1.000000	5.000000	0.303529
YDR077W	YMR070W	0.999762						1.000000	5.000000	0.306959
YGR019W	YDL170W	0.999759						1.000000	5.000000	0.314583
YGL226W	YHL009C	0.999751						1.000000	5.000000	0.321170
YHR208W	YLR451W	0.999750						1.000000	5.000000	0.321626
YER072W	YJR060W	0.999747						1.000000	5.000000	0.343269
YLR303W	YNL103W	0.999744						1.000000	5.000000	0.309194
YPL028W	YDR451C	0.999743						1.000000	5.000000	0.296672
YDL182W	YBL103C	0.999743						1.000000	5.000000	0.329766
YKL216W	YBL103C	0.999739						1.000000	5.000000	0.308645
YHR162W	YEL009C	0.999739						1.000000	5.000000	0.318812
YGR279C	YDR146C	0.999735						0.000000	-5.000000	0.294901
YGR182C	YNL314W	0.999735						1.000000	5.000000	0.289290
YGL253W	YGL035C	0.999720						1.000000	5.000000	0.296154
YLR420W	YLR014C	0.999719						1.000000	5.000000	0.294585
YKL197C	YJR127C	0.999716						1.000000	5.000000	0.304881
YBR137W	YDR520C	0.999711						1.000000	5.000000	0.281295
YJL106W	YJR094C	0.999708						1.000000	5.000000	0.339110
YML123C	YDL106C	0.999706						1.000000	5.000000	0.297751
YPR036W	YDR451C	0.999702						1.000000	5.000000	0.310478
YDL182W	YDR463W	0.999700						1.000000	5.000000	0.283890
YBR039W	YKL109W	0.999698						1.000000	5.000000	0.384651
YBR249C	YEL009C	0.999695	1.000000	1.000000	0.002861	0.053106	0.005706	0.000000	5.000000	0.308625
