target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YJL178C	YLR013W	0.999999						1.000000	5.000000	1.000000
YHR128W	YDR520C	0.999997						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999992						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999987						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999983						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999979						1.000000	5.000000	1.000000
YBR105C	YBR239C	0.999975						1.000000	5.000000	1.000000
YBR068C	YHR006W	0.999971						1.000000	5.000000	1.000000
YBR105C	YPL133C	0.999966						1.000000	5.000000	1.000000
YBR068C	YLR451W	0.999962						1.000000	5.000000	1.000000
YBR068C	YLR403W	0.999958						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999952						1.000000	5.000000	1.000000
YBR105C	YNL216W	0.999951						1.000000	5.000000	1.000000
YOR236W	YOR162C	0.999945						1.000000	5.000000	1.000000
YBR068C	YIR023W	0.999940						1.000000	5.000000	1.000000
YBR068C	YDR463W	0.999938						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999932						1.000000	5.000000	1.000000
YOR236W	YIL131C	0.999930						1.000000	5.000000	1.000000
YOR236W	YML007W	0.999925						1.000000	5.000000	1.000000
YBR068C	YKL062W	0.999920						1.000000	5.000000	1.000000
YBR068C	YHR124W	0.999916						1.000000	5.000000	1.000000
YBR068C	YEL009C	0.999912						1.000000	5.000000	1.000000
YBR068C	YMR016C	0.999908						1.000000	5.000000	1.000000
YBR068C	YMR037C	0.999904						1.000000	5.000000	1.000000
YBR169C	YJL110C	0.999899						1.000000	5.000000	0.983555
YCL064C	YLR098C	0.999891						1.000000	5.000000	0.927926
YMR202W	YDR213W	0.999890						1.000000	5.000000	0.943415
YKR039W	YDR259C	0.999888						1.000000	5.000000	0.926449
YBR169C	YGL073W	0.999883						1.000000	5.000000	0.849092
YBR169C	YHR206W	0.999873						1.000000	5.000000	0.798491
YGL062W	YOL067C	0.999867						1.000000	5.000000	0.792247
YJL153C	YOR140W	0.999867						1.000000	5.000000	0.831075
YDR309C	YKL185W	0.999861						1.000000	5.000000	0.720637
YML085C	YCR065W	0.999854						1.000000	5.000000	0.715397
YNR001C	YGL252C	0.999849						1.000000	5.000000	0.666929
YPR035W	YOL116W	0.999846						1.000000	5.000000	0.693376
YJL153C	YHL020C	0.999846						1.000000	5.000000	0.777157
YOL155C	YGR044C	0.999845						1.000000	5.000000	0.719320
YBR222C	YMR019W	0.999842						1.000000	5.000000	0.688655
YBR169C	YOR028C	0.999839						1.000000	5.000000	0.685114
YJL026W	YER169W	0.999836						1.000000	5.000000	0.671132
YJR044C	YPR199C	0.999834						1.000000	5.000000	0.675298
YDR174W	YJL089W	0.999818						1.000000	5.000000	0.604866
YFR017C	YER028C	0.999812						1.000000	5.000000	0.594922
YBR092C	YDR081C	0.999810						1.000000	5.000000	0.590544
