target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YBR019C	YML051W	0.999981						1.000000	5.000000	1.000000
YBR019C	YPL248C	0.999981						1.000000	5.000000	1.000000
YBR019C	YDR253C	0.999981						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999981						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999981						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999981						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999981						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999981						1.000000	5.000000	1.000000
YBR019C	YOR363C	0.999981						1.000000	5.000000	1.000000
YBR019C	YMR037C	0.999981						1.000000	5.000000	1.000000
YBR019C	YDR043C	0.999981						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999981						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999981						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999981						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999981						1.000000	5.000000	1.000000
YMR202W	YDR213W	0.999978						1.000000	5.000000	1.000000
YMR202W	YMR070W	0.999977						1.000000	5.000000	1.000000
YMR202W	YLR228C	0.999975						1.000000	5.000000	1.000000
YMR202W	YLR256W	0.999970						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999961						1.000000	5.000000	0.989684
YDR154C	YER169W	0.999959						1.000000	5.000000	0.913556
YBR222C	YMR019W	0.999958						1.000000	5.000000	0.865538
YNL134C	YOL089C	0.999955						1.000000	5.000000	0.782256
YPR173C	YHL009C	0.999953						1.000000	5.000000	0.762616
YOR289W	YHR006W	0.999952						1.000000	5.000000	0.738135
YJL045W	YGR044C	0.999951						1.000000	5.000000	0.733315
YLL023C	YKL038W	0.999949						1.000000	5.000000	0.714674
YNR044W	YCL055W	0.999947						1.000000	5.000000	0.726678
YGR019W	YDL170W	0.999945						1.000000	5.000000	0.666872
YBR137W	YDR520C	0.999944						1.000000	5.000000	0.670136
YPL231W	YHL020C	0.999943						1.000000	5.000000	0.647508
YDR515W	YJR127C	0.999941						1.000000	5.000000	0.624061
YGR209C	YOL028C	0.999939						1.000000	5.000000	0.607654
YDR262W	YDR259C	0.999936						1.000000	5.000000	0.588586
YJL178C	YLR013W	0.999936						1.000000	5.000000	0.608083
YJR044C	YPR199C	0.999935						1.000000	5.000000	0.585094
YDR077W	YJL056C	0.999934						1.000000	5.000000	0.605631
YDR101C	YPL128C	0.999932						1.000000	5.000000	0.582819
YBR296C	YMR021C	0.999931						1.000000	5.000000	0.579112
YFR033C	YBR239C	0.999931						1.000000	5.000000	0.579784
YGL062W	YOL067C	0.999930						1.000000	5.000000	0.563014
YFL021W	YJL110C	0.999924						1.000000	5.000000	0.526586
YAL062W	YPR199C	0.999923						1.000000	5.000000	0.522868
YDR471W	YOR032C	0.999923						1.000000	5.000000	0.526670
YBR169C	YJL110C	0.999922						1.000000	5.000000	0.523040
YLR375W	YMR182C	0.999918						1.000000	5.000000	0.513492
YAL062W	YBR297W	0.999918						1.000000	5.000000	0.497725
YOR285W	YDR423C	0.999909						1.000000	5.000000	0.469796
YGR019W	YKR034W	0.999909						1.000000	5.000000	0.478428
YKL007W	YMR164C	0.999909						1.000000	5.000000	0.472799
YDL184C	YDR421W	0.999908						1.000000	5.000000	0.471419
YLR174W	YER184C	0.999908						1.000000	5.000000	0.477649
YPR157W	YPR008W	0.999905						1.000000	5.000000	0.451360
YNL036W	YMR070W	0.999905						1.000000	5.000000	0.463479
YOR052C	YKL185W	0.999904						1.000000	5.000000	0.461447
YER025W	YMR042W	0.999903						1.000000	5.000000	0.463745
YIL160C	YER184C	0.999903						1.000000	5.000000	0.456798
YJL159W	YDR146C	0.999901						1.000000	5.000000	0.467136
YML028W	YJL056C	0.999897						1.000000	5.000000	0.455963
YMR103C	YCR106W	0.999896						1.000000	5.000000	0.453573
YJR104C	YML007W	0.999895						1.000000	5.000000	0.439372
YNL104C	YLR451W	0.999894						1.000000	5.000000	0.434204
YOR120W	YPL248C	0.999891						1.000000	5.000000	0.419353
YBR296C	YKL185W	0.999888						1.000000	5.000000	0.404459
YPL135W	YPL202C	0.999887						1.000000	5.000000	0.400033
YKL216W	YLR014C	0.999887						1.000000	5.000000	0.398392
YGR157W	YHL020C	0.999882						1.000000	5.000000	0.381096
