target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YCL063W	YIL131C	0.999981						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999981						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999981						1.000000	5.000000	1.000000
YPR157W	YBR083W	0.999981						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999981						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999981						1.000000	5.000000	1.000000
YPR157W	YMR037C	0.999981						1.000000	5.000000	1.000000
YPR157W	YML007W	0.999981						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999981						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999981						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999981						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999981						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999981						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999981						1.000000	5.000000	1.000000
YPR157W	YIL131C	0.999981						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999981						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999981						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999981						1.000000	5.000000	1.000000
YOR378W	YOR380W	0.999977						1.000000	5.000000	1.000000
YOR378W	YER111C	0.999977						1.000000	5.000000	1.000000
YOR378W	YLR176C	0.999976						1.000000	5.000000	1.000000
YOR378W	YJR060W	0.999975						1.000000	5.000000	1.000000
YOR378W	YDR253C	0.999974						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999959						1.000000	5.000000	0.944447
YJR148W	YJR147W	0.999957						1.000000	5.000000	0.892842
YBR092C	YDR081C	0.999955						1.000000	5.000000	0.834398
YJR044C	YPR199C	0.999953						1.000000	5.000000	0.823722
YAL040C	YOR113W	0.999952						1.000000	5.000000	0.831538
YFL021W	YJL110C	0.999951						1.000000	5.000000	0.880112
YHR128W	YDR520C	0.999950						1.000000	5.000000	0.815293
YDR515W	YJR127C	0.999949						1.000000	5.000000	0.778126
YDR101C	YPL128C	0.999946						1.000000	5.000000	0.757327
YBR222C	YMR019W	0.999945						1.000000	5.000000	0.750832
YPR173C	YHL009C	0.999945						1.000000	5.000000	0.736839
YNL312W	YDL170W	0.999944						1.000000	5.000000	0.744899
YFR033C	YBR239C	0.999940						1.000000	5.000000	0.675219
YJL148W	YGR044C	0.999938						1.000000	5.000000	0.662472
YBR019C	YML051W	0.999938						1.000000	5.000000	1.000000
YMR202W	YDR213W	0.999937						1.000000	5.000000	0.656270
YMR186W	YDR259C	0.999934						1.000000	5.000000	0.629794
YDR174W	YJL089W	0.999933						1.000000	5.000000	0.630270
YJL178C	YLR013W	0.999930						1.000000	5.000000	0.582273
YBR068C	YHR006W	0.999928						1.000000	5.000000	0.573621
YBR244W	YBL021C	0.999927						1.000000	5.000000	0.572195
YLR375W	YMR182C	0.999927						1.000000	5.000000	0.571431
YNL300W	YKL185W	0.999924						1.000000	5.000000	0.548942
YFR017C	YER028C	0.999922						1.000000	5.000000	0.515933
YDR154C	YER169W	0.999920						1.000000	5.000000	0.519993
YJL217W	YMR021C	0.999920						1.000000	5.000000	0.512248
YFL021W	YLR131C	0.999919						1.000000	5.000000	0.682431
YNR044W	YCL055W	0.999918						1.000000	5.000000	0.514741
YBR166C	YKR034W	0.999916						1.000000	5.000000	0.475074
YMR194W	YDR421W	0.999915						1.000000	5.000000	0.455563
YDR345C	YKL038W	0.999911						1.000000	5.000000	0.439624
YDL075W	YOR032C	0.999910						1.000000	5.000000	0.430013
YJR139C	YOR032C	0.999907						1.000000	5.000000	0.420618
YKL182W	YHL020C	0.999906						1.000000	5.000000	0.419778
YKL216W	YLR014C	0.999906						1.000000	5.000000	0.414269
YGL253W	YGL035C	0.999904						1.000000	5.000000	0.410635
YER062C	YMR172W	0.999901						1.000000	5.000000	0.410138
YCR107W	YCR106W	0.999900						1.000000	5.000000	0.393020
YML085C	YCR065W	0.999899						1.000000	5.000000	0.400888
YGR157W	YHL020C	0.999898						1.000000	5.000000	0.402736
YPL111W	YMR042W	0.999897						1.000000	5.000000	0.399273
YJL026W	YER169W	0.999894						1.000000	5.000000	0.389003
YPR119W	YOR372C	0.999894						1.000000	5.000000	0.399421
YLR355C	YLR451W	0.999890						1.000000	5.000000	0.378010
YAL040C	FLO8	0.999888						1.000000	5.000000	0.414936
YCL043C	YFL031W	0.999888						1.000000	5.000000	0.370986
YGL253W	YKL038W	0.999887						1.000000	5.000000	0.391837
YJL034W	YFL031W	0.999885						1.000000	5.000000	0.361458
YEL021W	YLR014C	0.999882						1.000000	5.000000	0.353571
YLR438W	YMR042W	0.999881						1.000000	5.000000	0.355863
YCR107W	YER169W	0.999881						1.000000	5.000000	0.347509
YBR019C	YPL248C	0.999880						1.000000	5.000000	1.000000
YGR189C	YDR146C	0.999880						1.000000	5.000000	0.363440
YPL028W	YDR451C	0.999877						1.000000	5.000000	0.347502
YHR051W	YBL021C	0.999877						1.000000	5.000000	0.349117
YER025W	YMR042W	0.999875						1.000000	5.000000	0.350194
YOL155C	YGR044C	0.999874						1.000000	5.000000	0.348017
YPR141C	YCL055W	0.999873						1.000000	5.000000	0.335233
YLR257W	YIR023W	0.999872						1.000000	5.000000	0.358636
YDL022W	YOL116W	0.999872						1.000000	5.000000	0.346648
YDR378C	YDR421W	0.999869						1.000000	5.000000	0.337664
YNR067C	YLR131C	0.999868						1.000000	5.000000	0.332090
YBR019C	YOR363C	0.999864						1.000000	5.000000	1.000000
YPL111W	YML099C	0.999863						1.000000	5.000000	0.329756
YFL021W	YGL237C	0.999863						1.000000	5.000000	0.566418
YCR005C	YDR213W	0.999861						1.000000	5.000000	0.316019
YGL055W	YMR164C	0.999861						1.000000	5.000000	0.331003
YJR148W	YLR451W	0.999860						1.000000	5.000000	0.335396
YGR209C	YOL028C	0.999859						1.000000	5.000000	0.327605
YML008C	YMR070W	0.999858						1.000000	5.000000	0.326398
YLR420W	YLR014C	0.999856						1.000000	5.000000	0.322187
YKR009C	YER184C	0.999855						1.000000	5.000000	0.334919
YHR200W	YGL096W	0.999854						1.000000	5.000000	0.321943
YBL042C	YOL116W	0.999854						1.000000	5.000000	0.320056
YKL007W	YMR164C	0.999851						1.000000	5.000000	0.314658
YBR181C	YLR403W	0.999850						1.000000	5.000000	0.313685
YHR064C	YBL005W	0.999849						1.000000	5.000000	0.311750
YNL134C	YOL089C	0.999842						1.000000	5.000000	0.302402
YAL012W	YOL028C	0.999842						1.000000	5.000000	0.301049
YLR438W	YML099C	0.999839						1.000000	5.000000	0.289902
YMR058W	YPL202C	0.999838						1.000000	5.000000	0.297542
YOR236W	YIL131C	0.999835						1.000000	5.000000	0.300504
YNL300W	YER111C	0.999834						1.000000	5.000000	0.296490
YOL077C	YNL314W	0.999834						1.000000	5.000000	0.290448
YNL030W	YNL103W	0.999832						1.000000	5.000000	0.294108
YMR246W	YIR033W	0.999830						1.000000	5.000000	0.287327
YHL048W	YMR182C	0.999829						1.000000	5.000000	0.283060
YJR148W	YPL133C	0.999827						1.000000	5.000000	0.302607
YOR236W	YOR162C	0.999825						1.000000	5.000000	0.273778
YKR024C	YPL128C	0.999822						1.000000	5.000000	0.278474
YKR007W	YBR297W	0.999819						1.000000	5.000000	0.270181
YDR225W	YER111C	0.999819						1.000000	5.000000	0.269221
YBR039W	YOR358W	0.999817						1.000000	5.000000	0.272103
YLR056W	YLR228C	0.999816						1.000000	5.000000	0.269180
YGR172C	YPL248C	0.999807						1.000000	5.000000	0.258630
YHR183W	YDR310C	0.999807						1.000000	5.000000	0.258304
YDL075W	YPL177C	0.999806						1.000000	5.000000	0.260896
YGL226W	YHL009C	0.999804						1.000000	5.000000	0.254895
YDR084C	YML099C	0.999804						1.000000	5.000000	0.259779
YHR051W	YOR358W	0.999803						1.000000	5.000000	0.258875
YHR208W	YLR451W	0.999803						1.000000	5.000000	0.255054
YOL155C	YJL056C	0.999803						1.000000	5.000000	0.261032
YCR012W	YNL103W	0.999801						1.000000	5.000000	0.257823
YDL022W	YMR172W	0.999801						1.000000	5.000000	0.256707
YDL192W	YNL216W	0.999799						1.000000	5.000000	0.265587
YJL078C	YLR131C	0.999795						1.000000	5.000000	0.258965
YML052W	YPL248C	0.999795						1.000000	5.000000	0.250119
YOR136W	YDR043C	0.999794						1.000000	5.000000	0.252483
YCR005C	YOL067C	0.999793						1.000000	5.000000	0.251871
YPL037C	YNL216W	0.999792						1.000000	5.000000	0.260938
YCR107W	YDL106C	0.999791						1.000000	5.000000	0.240817
YOR264W	YDR146C	0.999791						1.000000	5.000000	0.256123
YKR093W	YOL089C	0.999790						1.000000	5.000000	0.252751
YPR124W	YMR021C	0.999789						1.000000	5.000000	0.246472
YER124C	YLR131C	0.999789						1.000000	5.000000	0.248187
YMR202W	YCR065W	0.999785						1.000000	5.000000	0.251859
YPL122C	YDL170W	0.999781						1.000000	5.000000	0.247074
YFR033C	YPL133C	0.999780						0.000000	5.000000	0.239040
YNL030W	YER111C	0.999775						1.000000	5.000000	0.239435
YLR372W	YIR033W	0.999773						1.000000	5.000000	0.240472
YBL002W	YGR249W	0.999772						1.000000	5.000000	0.237967
YBL030C	YPL177C	0.999770						1.000000	5.000000	0.235215
YFR041C	YMR019W	0.999767						1.000000	5.000000	0.233355
YOR285W	YDR423C	0.999766						1.000000	5.000000	0.227738
YBL107C	YBR240C	0.999765						1.000000	5.000000	0.232792
YGL055W	YIR033W	0.999758						1.000000	5.000000	0.224226
YGL012W	YLR228C	0.999756						1.000000	5.000000	0.230250
YDR384C	YMR280C	0.999756						1.000000	5.000000	0.228151
YBL030C	YPL133C	0.999755						1.000000	5.000000	0.228641
YBR158W	YLR131C	0.999753						1.000000	5.000000	0.232344
YKL197C	YJR127C	0.999751						1.000000	5.000000	0.225176
YNL135C	YNL314W	0.999750						1.000000	5.000000	0.214301
YFR033C	YKL109W	0.999750						1.000000	5.000000	0.224061
YDR023W	YDL106C	0.999749						1.000000	5.000000	0.227321
YBR158W	YDR146C	0.999748						1.000000	5.000000	0.222373
YGR204W	YOR358W	0.999748						1.000000	5.000000	0.221104
YER100W	YGL096W	0.999746						1.000000	5.000000	0.221177
YJR007W	YBL005W	0.999745						1.000000	5.000000	0.223501
YCL018W	YLR451W	0.999745						1.000000	5.000000	0.228235
YBL032W	YCR065W	0.999744						1.000000	5.000000	0.224150
YLR287C.A	YLR223C	0.999741						0.000000	5.000000	0.231803
YNL112W	YKL015W	0.999739						1.000000	5.000000	0.221551
YDR510W	YBL103C	0.999739						1.000000	5.000000	0.219375
YPL211W	YOR344C	0.999737						1.000000	5.000000	0.227637
YER183C	YBR240C	0.999735						1.000000	5.000000	0.216555
YBR137W	YDR520C	0.999734						1.000000	5.000000	0.215568
YHR193C	YHR124W	0.999729						1.000000	5.000000	0.225532
YMR202W	YLR228C	0.999726						1.000000	5.000000	0.211291
YDR281C	YDR310C	0.999726						1.000000	5.000000	0.213328
YNL031C	YML027W	0.999722						1.000000	5.000000	0.210924
YKL113C	YBR297W	0.999722						1.000000	5.000000	0.209746
YKL175W	YJL056C	0.999721						1.000000	5.000000	0.207908
YFR017C	YLR403W	0.999718						1.000000	5.000000	0.202338
YDR224C	YER111C	0.999718						1.000000	5.000000	0.208503
YNL030W	YML027W	0.999717						1.000000	5.000000	0.209794
YBR230C	YMR280C	0.999717						1.000000	5.000000	0.210185
YBR092C	YIR018W	0.999717						1.000000	5.000000	0.211357
YKL009W	YPL177C	0.999715						1.000000	5.000000	0.207335
YGL062W	YOL067C	0.999711						1.000000	5.000000	0.223835
YER124C	YDR146C	0.999711						1.000000	5.000000	0.202512
YAL012W	YNL103W	0.999710						1.000000	5.000000	0.202234
YPR036W	YDR451C	0.999709						1.000000	5.000000	0.202830
YDR050C	YPL075W	0.999706						1.000000	5.000000	0.202745
YHR174W	YPL075W	0.999706						1.000000	5.000000	0.210036
YBR105C	YBR239C	0.999706						1.000000	5.000000	0.205890
YHR021C	YLR223C	0.999701						0.000000	5.000000	0.200978
YLL024C	YGL073W	0.999700						1.000000	5.000000	0.201425
YOR136W	YBL103C	0.999698						1.000000	5.000000	0.196068
YDR025W	YLR403W	0.999695						1.000000	5.000000	0.186085
YBR092C	YBR240C	0.999694						0.000000	5.000000	0.195022
YFL022C	YLR131C	0.999691						1.000000	5.000000	0.197364
YNL002C	YFL021W	0.999690						1.000000	5.000000	0.194952
YBR109C	YIL036W	0.999689						1.000000	5.000000	0.195155
YER145C	YPL202C	0.999688						1.000000	5.000000	0.194239
YNL244C	YIL131C	0.999688						1.000000	5.000000	0.201218
YEL026W	YBR049C	0.999686						1.000000	5.000000	0.199620
YJL158C	YPL089C	0.999682						1.000000	5.000000	0.190808
YDL014W	YKL112W	0.999679						1.000000	5.000000	0.193397
YGL055W	YPL202C	0.999677						1.000000	5.000000	0.193142
YLL050C	YNL216W	0.999675						1.000000	5.000000	0.201264
YER025W	YBR049C	0.999675						1.000000	5.000000	0.193416
YOR020C	YGL073W	0.999672						1.000000	5.000000	0.187443
YBR244W	YKL109W	0.999672						1.000000	5.000000	0.186485
YKR006C	YBR297W	0.999671						1.000000	5.000000	0.194364
YGL077C	YMR021C	0.999670						1.000000	5.000000	0.188735
YKL120W	YER169W	0.999670						1.000000	5.000000	0.189266
YMR108W	YLR451W	0.999667						1.000000	5.000000	0.186904
YJR121W	YPL133C	0.999665						1.000000	5.000000	0.183890
YKR085C	YGL035C	0.999661						1.000000	5.000000	0.184529
YNL067W	YPL089C	0.999660						1.000000	5.000000	0.182692
YAL040C	YFR034C	0.999659						1.000000	5.000000	0.195796
YOR293W	YLR223C	0.999657						1.000000	5.000000	0.193950
YJR077C	YOR358W	0.999656						1.000000	5.000000	0.182314
YDL084W	YPL075W	0.999656						1.000000	5.000000	0.182427
YKL120W	YLR451W	0.999655						1.000000	5.000000	0.180380
YOR276W	YBR049C	0.999653						1.000000	5.000000	0.184636
YNL031C	YIR017C	0.999650						1.000000	5.000000	0.180658
YIL051C	YNL216W	0.999649						1.000000	5.000000	0.183754
YDL229W	YOR344C	0.999648						1.000000	5.000000	0.180482
YLR044C	YPL075W	0.999646						1.000000	5.000000	0.176187
YGL234W	YDL106C	0.999643						1.000000	5.000000	0.180298
YGR175C	YIR033W	0.999642						1.000000	5.000000	0.176361
YOR264W	YLR131C	0.999640						1.000000	5.000000	0.180939
YDL121C	YOL028C	0.999639						1.000000	5.000000	0.172607
YDR441C	YGL035C	0.999637						1.000000	5.000000	0.176251
YKL080W	YOR344C	0.999637						1.000000	5.000000	0.171449
YDL004W	YKL109W	0.999631						1.000000	5.000000	0.174022
