target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YKL203C_mRNA	YOL067C_mRNA	1.000000						1.000000	5.000000	1.000000
YCL063W_mRNA	YLR098C_mRNA,YNL143C_mRNA	0.999996						0.250000	5.000000	1.000000
YOR236W_mRNA	YBR182C_mRNA	0.999992						0.500000	5.000000	1.000000
YCL063W_mRNA	YNL143C_mRNA,YIL131C_mRNA	0.999990						0.250000	5.000000	1.000000
YLR360W_mRNA	YNL143C_mRNA,YGL013C_mRNA	0.999987						0.250000	5.000000	1.000000
YOR236W_mRNA	YML007W_mRNA,YNL143C_mRNA	0.999985						0.166667	5.000000	1.000000
YOR236W_mRNA	YNL143C_mRNA,YIL131C_mRNA	0.999983						0.250000	5.000000	1.000000
YOR236W_mRNA	YOR162C_mRNA,YNL143C_mRNA	0.999981						0.250000	5.000000	1.000000
YMR186W_mRNA	YKR040C_mRNA,YDR259C_mRNA	0.999977						0.033333	5.000000	0.998823
YGR138C_mRNA	YPR008W_mRNA,YNL143C_mRNA	0.999972						0.250000	5.000000	0.925064
YFR041C_mRNA	YMR019W_mRNA,YNL143C_mRNA	0.999969						0.500000	5.000000	0.850839
YGL226W_mRNA	YNL143C_mRNA,YHL009C_mRNA	0.999968						0.250000	5.000000	0.848915
YFR041C_mRNA	YFL031W_mRNA,YFL032W_mRNA	0.999965						0.333333	5.000000	0.834948
YJR044C_mRNA	YNL143C_mRNA,YPR199C_mRNA	0.999960						0.166667	5.000000	0.772864
YAL012W_mRNA	YOL028C_mRNA	0.999956						0.500000	5.000000	0.771227
YLR420W_mRNA	YLR014C_mRNA	0.999954						0.500000	5.000000	0.727631
YOR293W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999951						0.030303	5.000000	0.672811
YLR174W_mRNA	YER184C_mRNA	0.999950						0.250000	5.000000	0.697568
YML085C_mRNA	YCR065W_mRNA,YNL143C_mRNA	0.999946						0.250000	5.000000	0.664040
YHR179W_mRNA	YJL089W_mRNA	0.999943						0.500000	5.000000	0.666436
YFR041C_mRNA	YHL027W_mRNA,YNL143C_mRNA	0.999941						0.500000	5.000000	0.635638
