target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	0.999999						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999995						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999992						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999989						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999988						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999984						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999984						1.000000	5.000000	1.000000
YPR157W	YIL131C	0.999979						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999977						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999975						1.000000	5.000000	1.000000
YPR157W	YMR037C	0.999974						1.000000	5.000000	1.000000
YPR157W	YML007W	0.999970						1.000000	5.000000	1.000000
YBR019C	YDR043C	0.999969						1.000000	5.000000	1.000000
YBR019C	YPL248C	0.999967						1.000000	5.000000	1.000000
YBR019C	YOR363C	0.999963						1.000000	5.000000	1.000000
YPR157W	YBR083W	0.999963						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999960						1.000000	5.000000	0.995020
YBR019C	YMR037C	0.999958						1.000000	5.000000	1.000000
YIL162W	YGL209W	0.999957						1.000000	5.000000	0.847100
YLR360W	YBR083W	0.999956						1.000000	5.000000	1.000000
YBR019C	YDR253C	0.999954						1.000000	5.000000	1.000000
YFR017C	YER028C	0.999949						1.000000	5.000000	0.932732
YNR001C	YGL252C	0.999946						1.000000	5.000000	0.888283
YPL092W	YIL131C	0.999944						1.000000	5.000000	0.811316
YKL096W	YBR182C	0.999943						1.000000	5.000000	0.827925
YPL092W	YHR124W	0.999941						1.000000	5.000000	0.791118
YDR515W	YJR127C	0.999936						1.000000	5.000000	0.763586
YJL148W	YGR044C	0.999935						1.000000	5.000000	0.785993
YBR222C	YMR019W	0.999935						1.000000	5.000000	0.789189
YMR186W	YDR259C	0.999933						1.000000	5.000000	0.786480
YDR101C	YPL128C	0.999927						1.000000	5.000000	0.721758
YNL312W	YDL170W	0.999921						1.000000	5.000000	0.684289
