target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YDR101C	YPL128C	0.999975						1.000000	5.000000	1.000000
YBR092C	YMR043W	0.999975						1.000000	5.000000	1.000000
YJL178C	YLR013W	0.999975						1.000000	5.000000	1.000000
YOR289W	YJR060W	0.999975						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999975						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999975						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999975						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999975						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999975						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999975						1.000000	5.000000	1.000000
YOR289W	YHR006W	0.999975						1.000000	5.000000	1.000000
YBR092C	YIR018W	0.999975						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999975						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999975						1.000000	5.000000	1.000000
YOR289W	YEL009C	0.999975						1.000000	5.000000	1.000000
YBR092C	YDR081C	0.999975						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999946						1.000000	5.000000	0.984516
YOL155C	YGR044C	0.999942						1.000000	5.000000	0.968225
YBR169C	YJL110C	0.999939						1.000000	5.000000	0.949581
YCL064C	YLR098C	0.999935						1.000000	5.000000	0.918429
YJL153C	YOR140W	0.999932						1.000000	5.000000	0.892085
YJL153C	YHL020C	0.999927						1.000000	5.000000	0.843523
YCR005C	YDR213W	0.999926						1.000000	5.000000	0.787044
YPR035W	YOL116W	0.999922						1.000000	5.000000	0.779400
YMR202W	YDR213W	0.999920						1.000000	5.000000	0.776860
YBR169C	YGL073W	0.999915						1.000000	5.000000	0.766459
YBR222C	YMR019W	0.999912						1.000000	5.000000	0.744741
YOL155C	YJL056C	0.999906						1.000000	5.000000	0.734282
YJR044C	YPR199C	0.999906						1.000000	5.000000	0.690790
YCR005C	YOL067C	0.999902						1.000000	5.000000	0.643239
YHR128W	YDR520C	0.999897						1.000000	5.000000	0.604856
YPR173C	YHL009C	0.999895						1.000000	5.000000	0.602323
YKL120W	YER169W	0.999893						1.000000	5.000000	0.593798
YLR375W	YMR182C	0.999886						1.000000	5.000000	0.570459
YMR186W	YDR259C	0.999882						1.000000	5.000000	0.563940
YNL312W	YDL170W	0.999880						1.000000	5.000000	0.551180
YCR005C	YMR280C	0.999878						1.000000	5.000000	0.543122
YKL164C	YDR146C	0.999874						1.000000	5.000000	0.534395
YGL055W	YMR164C	0.999871						1.000000	5.000000	0.531144
YBR072W	YJL056C	0.999869						1.000000	5.000000	0.534936
YDR174W	YJL089W	0.999863						1.000000	5.000000	0.519117
YAL062W	YPR199C	0.999862						1.000000	5.000000	0.519863
YDR345C	YKL038W	0.999857						1.000000	5.000000	0.512162
YDR084C	YML099C	0.999850						1.000000	5.000000	0.501467
YNL327W	YDR146C	0.999848						1.000000	5.000000	0.499365
YJR104C	YML007W	0.999838						1.000000	5.000000	0.504362
YMR202W	YMR070W	0.999837						1.000000	5.000000	0.466072
YPL231W	YHL020C	0.999835						1.000000	5.000000	0.468013
YDR377W	YKL109W	0.999831						1.000000	5.000000	0.489052
YDR377W	YDR421W	0.999829						1.000000	5.000000	0.458487
YFR033C	YBR239C	0.999829						1.000000	5.000000	0.456276
YJL153C	YKL062W	0.999826						1.000000	5.000000	0.480887
YKL182W	YHL020C	0.999823						1.000000	5.000000	0.451912
YOR236W	YBR182C	0.999823						1.000000	5.000000	0.456025
YHR183W	YDR310C	0.999819						1.000000	5.000000	0.449005
YBR208C	YKR034W	0.999814						1.000000	5.000000	0.447105
YIR032C	YKR034W	0.999811						1.000000	5.000000	0.442593
YJL217W	YMR021C	0.999810						1.000000	5.000000	0.441283
YGL226W	YHL009C	0.999810						1.000000	5.000000	0.443731
YNL036W	YMR070W	0.999797						1.000000	5.000000	0.431223
YBR169C	YEL009C	0.999792						1.000000	5.000000	0.419232
YLR303W	YNL103W	0.999787						1.000000	5.000000	0.414596
YCL043C	YFL031W	0.999784						1.000000	5.000000	0.410555
YDR050C	YPL075W	0.999778						1.000000	5.000000	0.406169
YER091C	YNL103W	0.999778						1.000000	5.000000	0.405090
YFR033C	YKL109W	0.999776						1.000000	5.000000	0.438008
YML085C	YCR065W	0.999774						1.000000	5.000000	0.404474
YER025W	YMR042W	0.999765						1.000000	5.000000	0.400955
YDL048C	YER169W	0.999761						1.000000	5.000000	0.387517
YLR174W	YER184C	0.999757						1.000000	5.000000	0.389443
YHL048W	YMR182C	0.999755						1.000000	5.000000	0.384603
YGL253W	YKL038W	0.999753						1.000000	5.000000	0.387418
YGR035C	YBR182C	0.999747						1.000000	5.000000	0.385318
YBR137W	YDR520C	0.999742						1.000000	5.000000	0.376407
YMR202W	YCR065W	0.999738						1.000000	5.000000	0.372833
YOL039W	YLR223C	0.999736						1.000000	5.000000	0.377827
YAL062W	YBR297W	0.999731						1.000000	5.000000	0.366817
YDR447C	YLR403W	0.999729						1.000000	5.000000	0.363201
YKL007W	YMR164C	0.999724						1.000000	5.000000	0.363694
YPR191W	YKL109W	0.999723						1.000000	5.000000	0.362885
YGL253W	YGL035C	0.999717						1.000000	5.000000	0.358135
YDR529C	YKL109W	0.999713						1.000000	5.000000	0.336390
YBL099W	YKL109W	0.999712						1.000000	5.000000	0.355452
YPR043W	YLR223C	0.999710						1.000000	5.000000	0.356117
YEL021W	YLR014C	0.999709						1.000000	5.000000	0.358243
YAL038W	YPL075W	0.999706	1.000000	1.000000	0.001451	0.037827	0.002899	0.000000	5.000000	0.351607
YDR225W	YER111C	0.999705						1.000000	5.000000	0.355661
YBR169C	YOR028C	0.999699						1.000000	5.000000	0.349780
YKL216W	YLR014C	0.999683						1.000000	5.000000	0.336192
YBR031W	YLR403W	0.999682						1.000000	5.000000	0.347138
YGR142W	YGL073W	0.999679						1.000000	5.000000	0.334260
YDR378C	YDR421W	0.999675						1.000000	5.000000	0.332210
YKL152C	YPL075W	0.999672						1.000000	5.000000	0.332910
YGR088W	YMR172W	0.999667						1.000000	5.000000	0.329788
YJL034W	YFL031W	0.999663						1.000000	5.000000	0.325927
YNL327W	YLR131C	0.999659						1.000000	5.000000	0.327566
YLR286C	YGL096W	0.999656						1.000000	5.000000	0.320332
YGL055W	YIR033W	0.999656						1.000000	5.000000	0.323315
YGR234W	YOL089C	0.999655						1.000000	5.000000	0.318684
YLL026W	YMR042W	0.999651						1.000000	5.000000	0.322079
YER183C	YBR240C	0.999642						1.000000	5.000000	0.314054
YHR051W	YKL109W	0.999640						1.000000	5.000000	0.310964
YNL030W	YER111C	0.999634						1.000000	5.000000	0.311975
YHR018C	YER040W	0.999628						1.000000	5.000000	0.308402
YLR286C	YDR146C	0.999625						1.000000	5.000000	0.307405
YBL003C	YER111C	0.999621						1.000000	5.000000	0.305535
YGL103W	YLR223C	0.999621						1.000000	5.000000	0.300654
YKL120W	YDL048C	0.999619						0.000000	-5.000000	0.304100
YLR420W	YLR014C	0.999617						1.000000	5.000000	0.304838
YJR121W	YKL109W	0.999617						1.000000	5.000000	0.315053
YBR208C	YER040W	0.999617						1.000000	5.000000	0.302450
YGR211W	YGL073W	0.999612						1.000000	5.000000	0.301295
YKL060C	YPL075W	0.999607	0.000000	0.500000	0.001451	0.026364	0.002894	0.000000	5.000000	0.301528
YBL030C	YKL109W	0.999598	0.000000	0.333333	0.001451	0.021213	0.002890	0.000000	5.000000	0.300243
YBL107C	YBR240C	0.999597						1.000000	5.000000	0.300676
YER103W	YGL073W	0.999595						1.000000	5.000000	0.288404
YPL028W	YDR451C	0.999593						1.000000	5.000000	0.294365
YHR094C	YKL038W	0.999591						1.000000	5.000000	0.296698
YEL009C	YDR463W	0.999587						1.000000	5.000000	0.296316
YJL190C	YLR223C	0.999587						1.000000	5.000000	0.294443
YGR027C	YLR223C	0.999583						1.000000	5.000000	0.283981
YDR055W	YKL185W	0.999574						1.000000	5.000000	0.288730
YOR285W	YDR423C	0.999570						1.000000	5.000000	0.291217
YKL120W	YLR451W	0.999562						1.000000	5.000000	0.284322
YER139C	YOL067C	0.999562						1.000000	5.000000	0.292402
YBR208C	YIR023W	0.999553						1.000000	5.000000	0.285615
YBL045C	YKL109W	0.999548						1.000000	5.000000	0.354539
YML008C	YMR070W	0.999548						1.000000	5.000000	0.279599
YJL153C	YJR060W	0.999547						1.000000	5.000000	0.306085
YJR104C	YEL009C	0.999541						1.000000	5.000000	0.288495
YKR097W	YER184C	0.999539						1.000000	5.000000	0.281183
YER102W	YLR403W	0.999538						1.000000	5.000000	0.282094
YHR051W	YBL103C	0.999538						1.000000	5.000000	0.282432
YBR296C	YKL185W	0.999536						1.000000	5.000000	0.283240
YDR298C	YKL109W	0.999536						1.000000	5.000000	0.280319
YOR293W	YLR223C	0.999525						1.000000	5.000000	0.281499
YMR202W	YOL067C	0.999523						0.000000	-5.000000	0.278531
YLR286C	YLR131C	0.999518						1.000000	5.000000	0.276800
YCR012W	YPL075W	0.999515						1.000000	5.000000	0.259881
YBL002W	YER111C	0.999514						0.000000	5.000000	0.272113
YHR051W	YBL021C	0.999510						1.000000	5.000000	0.274763
YJL153C	YOL108C	0.999508						1.000000	5.000000	0.284678
YBR101C	YGL073W	0.999505						1.000000	5.000000	0.277305
YKL164C	YLR131C	0.999501						1.000000	5.000000	0.268775
YKL016C	YKL109W	0.999499						1.000000	5.000000	0.271690
YOR136W	YBL103C	0.999498						1.000000	5.000000	0.278933
YLR110C	YML027W	0.999496						1.000000	5.000000	0.271042
