target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YJL178C	YLR013W	1.000000						1.000000	5.000000	1.000000
YHR128W	YDR520C	0.999996						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999990						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999985						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999976						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999970						1.000000	5.000000	1.000000
YBR169C	YJL110C	0.999970						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999965						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999955						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999954						1.000000	5.000000	1.000000
YBR169C	YGL073W	0.999949						1.000000	5.000000	1.000000
YAL040C	YOR113W	0.999932						1.000000	5.000000	0.941862
YCL025C	YHR006W	0.999928						1.000000	5.000000	0.929680
YCL064C	YLR098C	0.999926						1.000000	5.000000	0.928722
YJL026W	YER169W	0.999919						1.000000	5.000000	0.852830
YKL096W	YBR182C	0.999913						1.000000	5.000000	0.805050
YAL040C	YML027W	0.999909						1.000000	5.000000	0.804664
YBR222C	YMR019W	0.999904						1.000000	5.000000	0.737038
YAL040C	YFR034C	0.999899						1.000000	5.000000	0.735465
YJL148W	YGR044C	0.999892						1.000000	5.000000	0.698669
YCL043C	YFL031W	0.999887						1.000000	5.000000	0.671901
YCR005C	YDR213W	0.999882						1.000000	5.000000	0.658089
YFL014W	YOL116W	0.999872						1.000000	5.000000	0.642822
YAL040C	YDL056W	0.999872						1.000000	5.000000	0.650471
YGL062W	YOL067C	0.999868						1.000000	5.000000	0.638922
YAL040C	YER111C	0.999864						1.000000	5.000000	0.633850
YJR044C	YPR199C	0.999857						1.000000	5.000000	0.611463
YBR092C	YDR081C	0.999849						1.000000	5.000000	0.579721
YJL217W	YMR021C	0.999844						1.000000	5.000000	0.562072
YGR019W	YDL170W	0.999839						1.000000	5.000000	0.560465
YAL040C	YIL101C	0.999838						1.000000	5.000000	0.548074
YPR173C	YHL009C	0.999831						1.000000	5.000000	0.552982
YMR202W	YDR213W	0.999827						1.000000	5.000000	0.535138
YLR375W	YMR182C	0.999819						1.000000	5.000000	0.527382
YCR005C	YOL067C	0.999812						1.000000	5.000000	0.521306
YDR025W	YLR403W	0.999803						1.000000	5.000000	0.496517
YML028W	YJL056C	0.999802						1.000000	5.000000	0.501488
YOR303W	YMR042W	0.999798						1.000000	5.000000	0.497306
