target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	0.999998						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999995						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999995						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999992						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999988						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999988						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999985						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999983						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999977						1.000000	5.000000	0.995614
YMR202W	YDR213W	0.999974						1.000000	5.000000	0.966315
YGR138C	YPR008W	0.999973						1.000000	5.000000	0.930911
YDR101C	YPL128C	0.999969						1.000000	5.000000	0.913620
YDR174W	YJL089W	0.999967						1.000000	5.000000	0.859388
YJR044C	YPR199C	0.999967						1.000000	5.000000	0.854264
YKL120W	YER169W	0.999962						1.000000	5.000000	0.791327
YJR104C	YHR206W	0.999959						1.000000	5.000000	0.771138
YAL040C	YOR113W	0.999957						1.000000	5.000000	0.746338
YOR236W	YBR182C	0.999957						1.000000	5.000000	0.784997
YML028W	YJL056C	0.999951						1.000000	5.000000	0.710196
YML085C	YCR065W	0.999951						1.000000	5.000000	0.708945
YJL178C	YLR013W	0.999948						1.000000	5.000000	0.681126
YGL062W	YOL067C	0.999939						1.000000	5.000000	0.621782
YGL077C	YMR021C	0.999938						1.000000	5.000000	0.592796
YGR157W	YHL020C	0.999934						1.000000	5.000000	0.608305
YHL048W	YMR182C	0.999934						1.000000	5.000000	0.610024
YPR173C	YHL009C	0.999927						1.000000	5.000000	0.604963
YPR119W	YOR372C	0.999926						1.000000	5.000000	0.609853
YDR055W	YKL185W	0.999925						1.000000	5.000000	0.575389
YKL120W	YLR451W	0.999922						1.000000	5.000000	0.536752
YBR222C	YMR019W	0.999918						1.000000	5.000000	0.561523
YDL184C	YDR421W	0.999918						1.000000	5.000000	0.552722
YPR141C	YCL055W	0.999914						1.000000	5.000000	0.570020
YLR286C	YGL096W	0.999911						1.000000	5.000000	0.509812
YGR209C	YOL028C	0.999903						1.000000	5.000000	0.509866
YGL253W	YGL035C	0.999897						1.000000	5.000000	0.488028
YFL021W	YJL110C	0.999889						1.000000	5.000000	0.491074
YBR092C	YDR081C	0.999882						1.000000	5.000000	0.441973
YHR183W	YDR310C	0.999879						1.000000	5.000000	0.459803
YGL253W	YKL038W	0.999875						1.000000	5.000000	0.466484
YDR345C	YKL038W	0.999875						1.000000	5.000000	0.453331
YPL231W	YHL020C	0.999873						1.000000	5.000000	0.460657
YDR276C	YNL216W	0.999872						1.000000	5.000000	0.606196
YOR375C	YLR451W	0.999865						1.000000	5.000000	0.438317
YCL043C	YFL031W	0.999860						1.000000	5.000000	0.440843
YFR033C	YBR239C	0.999856						1.000000	5.000000	0.449684
YBL002W	YGR249W	0.999856						1.000000	5.000000	0.413376
YGR175C	YIR033W	0.999854						1.000000	5.000000	0.416957
YNL312W	YDL170W	0.999853						1.000000	5.000000	0.445596
YKL096W-A	YNL314W	0.999847						1.000000	5.000000	0.410922
YJR139C	YOR032C	0.999846						1.000000	5.000000	0.415813
YLR286C	YDR146C	0.999838						1.000000	5.000000	0.415762
YDR084C	YML099C	0.999837						1.000000	5.000000	0.415841
YPR191W	YBL021C	0.999835						1.000000	5.000000	0.427621
YKL007W	YMR164C	0.999828						1.000000	5.000000	0.397752
YFR041C	YMR019W	0.999817						1.000000	5.000000	0.364857
YEL021W	YLR014C	0.999816						1.000000	5.000000	0.381039
YJL159W	YDR146C	0.999816						1.000000	5.000000	0.359293
YJR044C	YIR018W	0.999812						1.000000	5.000000	0.382876
YDL182W	YDR463W	0.999811						1.000000	5.000000	0.395481
YNL055C	YKL109W	0.999798						1.000000	5.000000	0.386654
YKL197C	YJR127C	0.999793						1.000000	5.000000	0.486074
YGR138C	YHR206W	0.999792						1.000000	5.000000	0.375282
YNR044W	YCL055W	0.999792						1.000000	5.000000	0.412173
YBR230C	YMR280C	0.999790						1.000000	5.000000	0.368954
YJL088W	YMR042W	0.999789						1.000000	5.000000	0.401013
YML008C	YMR070W	0.999786						1.000000	5.000000	0.372254
YDR055W	YDR146C	0.999785						1.000000	5.000000	0.347664
YOR236W	YOR162C	0.999784						1.000000	5.000000	0.409282
YPL028W	YDR451C	0.999782						1.000000	5.000000	0.356008
YJL106W	YJR094C	0.999782						1.000000	5.000000	0.485751
YDR050C	YPL075W	0.999779						1.000000	5.000000	0.349836
YHR094C	YKL038W	0.999774						1.000000	5.000000	0.352829
YLR303W	YNL103W	0.999772						1.000000	5.000000	0.350220
