target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YBR092C	YIR018W	0.999983						1.000000	5.000000	1.000000
YBR092C	YDR081C	0.999983						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999983						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999983						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999983						1.000000	5.000000	1.000000
YBR092C	YMR043W	0.999983						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999983						1.000000	5.000000	1.000000
YJL178C	YLR013W	0.999983						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999983						1.000000	5.000000	1.000000
YDR262W	YDR259C	0.999983						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999983						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999983						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999963						1.000000	5.000000	0.989404
YAL040C	YOR113W	0.999957						1.000000	5.000000	0.827511
YDR154C	YER169W	0.999957						1.000000	5.000000	0.800664
YGR138C	YPR008W	0.999955						1.000000	5.000000	0.793670
YBR222C	YMR019W	0.999952						1.000000	5.000000	0.791149
YNL134C	YOL089C	0.999948						1.000000	5.000000	0.765318
YMR202W	YDR213W	0.999945						1.000000	5.000000	0.715526
YGL062W	YOL067C	0.999940						1.000000	5.000000	0.694939
YJR044C	YPR199C	0.999940						1.000000	5.000000	0.690922
YKL007W	YMR164C	0.999935						1.000000	5.000000	0.641254
YML085C	YCR065W	0.999932						1.000000	5.000000	0.624934
YHR128W	YDR520C	0.999927						1.000000	5.000000	0.607371
YPL231W	YHL020C	0.999924						1.000000	5.000000	0.599956
YPR173C	YHL009C	0.999923						1.000000	5.000000	0.596735
YDR174W	YJL089W	0.999916						1.000000	5.000000	0.568422
YLR375W	YMR182C	0.999915						1.000000	5.000000	0.558589
YFR033C	YBR239C	0.999906						1.000000	5.000000	0.512302
YAL062W	YPR199C	0.999906						1.000000	5.000000	0.517440
YGR019W	YDL170W	0.999905						1.000000	5.000000	0.510737
YJL217W	YMR021C	0.999901						1.000000	5.000000	0.508115
YJR104C	YHR206W	0.999898						1.000000	5.000000	0.498231
YLR286C	YDR146C	0.999893						1.000000	5.000000	0.464984
YAL040C	FLO8	0.999888						1.000000	5.000000	0.463941
YFL021W	YJL110C	0.999887						1.000000	5.000000	0.461997
YER183C	YBR240C	0.999884						1.000000	5.000000	0.458386
YOR236W	YBR182C	0.999884						1.000000	5.000000	0.461666
YDL184C	YDR421W	0.999880						1.000000	5.000000	0.452309
YLR303W	YNL103W	0.999877						1.000000	5.000000	0.449706
YOR289W	YHR006W	0.999875						1.000000	5.000000	0.448027
YFL014W	YOL116W	0.999874						1.000000	5.000000	0.449608
YGL226W	YHL009C	0.999870						1.000000	5.000000	0.445535
YLR174W	YER184C	0.999861						1.000000	5.000000	0.428001
YDR345C	YKL038W	0.999859						1.000000	5.000000	0.431010
YDL075W	YOR032C	0.999858						1.000000	5.000000	0.429461
YJL159W	YDR146C	0.999853						1.000000	5.000000	0.417432
YBL107C	YBR240C	0.999852						1.000000	5.000000	0.418503
YGR157W	YHL020C	0.999839						1.000000	5.000000	0.407847
YBR169C	YJL110C	0.999839						1.000000	5.000000	0.405169
YHL048W	YMR182C	0.999838						1.000000	5.000000	0.405238
YBR230C	YMR280C	0.999835						1.000000	5.000000	0.406772
YDR077W	YJL056C	0.999831						1.000000	5.000000	0.407305
YGR035C	YBR182C	0.999829						1.000000	5.000000	0.400350
YHR183W	YDR310C	0.999825						1.000000	5.000000	0.391171
YJR104C	YKL062W	0.999824						1.000000	5.000000	0.391219
YFR033C	YKL109W	0.999821						1.000000	5.000000	0.391717
YGR138C	YER111C	0.999819						1.000000	5.000000	0.326256
YER124C	YDR146C	0.999815						1.000000	5.000000	0.384071
YAL062W	YBR297W	0.999809						1.000000	5.000000	0.384927
YNL036W	YMR070W	0.999808						1.000000	5.000000	0.378186
YDR225W	YER111C	0.999801						1.000000	5.000000	0.370825
YIL069C	YLR403W	0.999801						1.000000	5.000000	0.368213
YGR019W	YKR034W	0.999798						1.000000	5.000000	0.381162
YCL043C	YFL031W	0.999797						1.000000	5.000000	0.365505
YNL312W	YDL170W	0.999794						1.000000	5.000000	0.371248
YEL021W	YLR014C	0.999792						1.000000	5.000000	0.366475
YBR137W	YDR520C	0.999791						1.000000	5.000000	0.365802
YKL216W	YLR014C	0.999783						1.000000	5.000000	0.363320
YML028W	YJL056C	0.999783						1.000000	5.000000	0.361203
YDR055W	YKL185W	0.999782						1.000000	5.000000	0.364791
YER091C	YNL103W	0.999773						1.000000	5.000000	0.355595
YOL058W	YMR042W	0.999771						1.000000	5.000000	0.358935
YOR375C	YLR451W	0.999770						1.000000	5.000000	0.351267
YHR143W	YDR146C	0.999770	1.000000	1.000000	0.001441	0.037688	0.002878	0.000000	5.000000	0.356438
YIR031C	YKR034W	0.999770						1.000000	5.000000	0.337813
YLR420W	YLR014C	0.999760						1.000000	5.000000	0.345675
YAL040C	YML027W	0.999754						1.000000	5.000000	0.381280
YJL034W	YFL031W	0.999754						1.000000	5.000000	0.337881
YBR072W	YJL056C	0.999752						1.000000	5.000000	0.328563
YOR293W	YLR223C	0.999740						1.000000	5.000000	0.322373
YDR077W	YMR070W	0.999729						1.000000	5.000000	0.315550
YLR286C	YGL096W	0.999728						1.000000	5.000000	0.312442
YAL040C	YDL056W	0.999726						1.000000	5.000000	0.307437
YGR209C	YOL028C	0.999725						1.000000	5.000000	0.311816
YDR224C	YER111C	0.999722						1.000000	5.000000	0.313732
YGR027C	YLR223C	0.999721						0.000000	5.000000	0.310379
YGR192C	YPL075W	0.999720						1.000000	5.000000	0.317907
YBR208C	YKR034W	0.999720						1.000000	5.000000	0.311732
YER025W	YMR042W	0.999719						1.000000	5.000000	0.310844
YNL030W	YER111C	0.999717						1.000000	5.000000	0.309897
YNL030W	YIR017C	0.999716						1.000000	5.000000	0.307940
YOL058W	YML099C	0.999709						1.000000	5.000000	0.308672
YDR050C	YPL075W	0.999708						1.000000	5.000000	0.300143
YEL071W	YBL103C	0.999707						1.000000	5.000000	0.309699
YGL253W	YKL038W	0.999706						1.000000	5.000000	0.304110
YJR104C	YML007W	0.999705						1.000000	5.000000	0.305018
YPR020W	YKL109W	0.999699						1.000000	5.000000	0.324286
YDR148C	YKL109W	0.999696						1.000000	5.000000	0.306269
YPL028W	YDR451C	0.999696						1.000000	5.000000	0.303820
YER062C	YMR172W	0.999682						1.000000	5.000000	0.294421
YFL021W	YKR034W	0.999677						1.000000	5.000000	0.299885
YKL152C	YPL075W	0.999674						1.000000	5.000000	0.294343
YKL016C	YKL109W	0.999672						1.000000	5.000000	0.300529
YNL142W	YER040W	0.999672						1.000000	5.000000	0.289451
YBR068C	YHR006W	0.999667						1.000000	5.000000	0.294326
YLR257W	YIR023W	0.999667						1.000000	5.000000	0.287312
YNL117W	YER184C	0.999658						1.000000	5.000000	0.287378
YDL182W	YDR463W	0.999657						1.000000	5.000000	0.291968
YNL031C	YER111C	0.999653						1.000000	5.000000	0.288641
YGL028C	YDR146C	0.999653						1.000000	5.000000	0.288508
YDR298C	YKL109W	0.999648						1.000000	5.000000	0.283702
YPL271W	YKL109W	0.999642						1.000000	5.000000	0.284523
YJL088W	YMR042W	0.999638						1.000000	5.000000	0.280950
YJR104C	YEL009C	0.999637						1.000000	5.000000	0.281534
YOR285W	YDR423C	0.999629						1.000000	5.000000	0.278531
YPR132W	YLR223C	0.999624						1.000000	5.000000	0.281206
YBR296C	YKL185W	0.999619						1.000000	5.000000	0.268919
YDR084C	YML099C	0.999618						1.000000	5.000000	0.276611
YJR077C	YOR358W	0.999617						1.000000	5.000000	0.275155
YGR138C	YHR206W	0.999616						1.000000	5.000000	0.225266
YIR032C	YKR034W	0.999609						1.000000	5.000000	0.276472
YBL099W	YKL109W	0.999607						1.000000	5.000000	0.274296
YDR055W	YPL089C	0.999607						1.000000	5.000000	0.265088
YBR181C	YLR403W	0.999605						1.000000	5.000000	0.270260
YER102W	YLR403W	0.999605						1.000000	5.000000	0.266168
