target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YPL092W	YGL254W	0.999985						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999985						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999985						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999985						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999985						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999985						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999983						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999976						1.000000	5.000000	1.000000
YBR169C	YJL110C	0.999969						1.000000	5.000000	0.944542
YJR044C	YPR199C	0.999966						1.000000	5.000000	0.888405
YCL063W	YLR098C	0.999965						1.000000	5.000000	0.881048
YNR001C	YGL252C	0.999965						1.000000	5.000000	0.894076
YMR202W	YDR213W	0.999962						1.000000	5.000000	0.860177
YJL153C	YOR140W	0.999961						1.000000	5.000000	0.851857
YDR101C	YPL128C	0.999958						1.000000	5.000000	0.803287
YJL153C	YHL020C	0.999957						1.000000	5.000000	0.815727
YCR005C	YDR213W	0.999956						1.000000	5.000000	0.807620
YHR128W	YDR520C	0.999953						1.000000	5.000000	0.779305
YGR138C	YPR008W	0.999951						1.000000	5.000000	0.766342
YKL216W	YLR014C	0.999948						1.000000	5.000000	0.749870
YFR033C	YBR239C	0.999946						1.000000	5.000000	0.718167
YDR345C	YKL038W	0.999944						1.000000	5.000000	0.715177
YNR044W	YCL055W	0.999943						1.000000	5.000000	0.698732
YBR169C	YGL073W	0.999942						1.000000	5.000000	0.670876
YPR173C	YHL009C	0.999941						1.000000	5.000000	0.686152
YJL148W	YGR044C	0.999938						1.000000	5.000000	0.668848
YCR005C	YOL067C	0.999935						1.000000	5.000000	0.634942
YJR139C	YOR032C	0.999934						1.000000	5.000000	0.616007
YBR169C	YHR206W	0.999932						1.000000	5.000000	0.597624
YKR039W	YDR259C	0.999928						1.000000	5.000000	0.599565
YDR055W	YDR146C	0.999926						1.000000	5.000000	0.588603
YJR011C	YOL089C	0.999923						1.000000	5.000000	0.625432
YDR497C	YHL020C	0.999921						1.000000	5.000000	0.583185
YDR055W	YKL185W	0.999920						1.000000	5.000000	0.576134
YPR035W	YOL116W	0.999920						1.000000	5.000000	0.564916
YML085C	YCR065W	0.999918						1.000000	5.000000	0.558505
YDR174W	YJL089W	0.999917						1.000000	5.000000	0.563206
YKL164C	YDR146C	0.999916						1.000000	5.000000	0.566272
YBR222C	YMR019W	0.999915						1.000000	5.000000	0.544019
YDR515W	YJR127C	0.999909						1.000000	5.000000	0.558494
YKL096W	YBR182C	0.999908						1.000000	5.000000	0.553447
YML028W	YJL056C	0.999903						1.000000	5.000000	0.519418
YGL253W	YKL038W	0.999901						1.000000	5.000000	0.517640
YMR202W	YMR070W	0.999899						1.000000	5.000000	0.517425
YDR154C	YER169W	0.999897						1.000000	5.000000	0.498472
YER025W	YMR042W	0.999892						1.000000	5.000000	0.496508
YBR208C	YKR034W	0.999888						1.000000	5.000000	0.485723
YJL190C	YLR223C	0.999886						1.000000	5.000000	0.451690
YJL178C	YLR013W	0.999884						1.000000	5.000000	0.463776
YHR183W	YDR310C	0.999882						1.000000	5.000000	0.489151
YOL140W	YMR042W	0.999880						1.000000	5.000000	0.491247
YGL253W	YGL035C	0.999879						1.000000	5.000000	0.450735
YHL048W	YMR182C	0.999878						1.000000	5.000000	0.461858
YDR225W	YER111C	0.999877						1.000000	5.000000	0.457852
YMR202W	YOL067C	0.999872						0.000000	-5.000000	0.459485
YLR375W	YMR182C	0.999870						1.000000	5.000000	0.443378
YNL312W	YDL170W	0.999864						1.000000	5.000000	0.454232
YDR377W	YKL109W	0.999864						1.000000	5.000000	0.439882
YBR169C	YEL009C	0.999859						1.000000	5.000000	0.440224
YGL077C	YMR021C	0.999858						1.000000	5.000000	0.429599
YJL159W	YDR146C	0.999858	0.000000	0.000000	0.000000	-0.000548	0.000000	0.000000	5.000000	0.416852
YLR420W	YLR014C	0.999856						1.000000	5.000000	0.433500
YDR377W	YDR421W	0.999855						1.000000	5.000000	0.422455
YLR372W	YIR033W	0.999852						1.000000	5.000000	0.436198
YJL034W	YFL031W	0.999852						1.000000	5.000000	0.426051
YNL036W	YMR070W	0.999850						1.000000	5.000000	0.415468
YCL043C	YFL031W	0.999841						1.000000	5.000000	0.414126
YHR143W	YDR146C	0.999838						1.000000	5.000000	0.415196
YHR174W	YJL056C	0.999837						1.000000	5.000000	0.395156
YNR001C	YBL103C	0.999832						1.000000	5.000000	0.407480
YIL162W	YGL209W	0.999830						1.000000	5.000000	0.388780
YLR286C	YDR146C	0.999828						1.000000	5.000000	0.410462
YDL004W	YKL109W	0.999828						1.000000	5.000000	0.393101
YBL027W	YLR223C	0.999826						1.000000	5.000000	0.400562
YMR202W	YLR228C	0.999821						1.000000	5.000000	0.400485
YKL164C	YKL185W	0.999819						0.000000	5.000000	0.373818
YHR179W	YJL089W	0.999817						1.000000	5.000000	0.360044
YER062C	YMR172W	0.999814						1.000000	5.000000	0.381900
YBR249C	YEL009C	0.999807						1.000000	5.000000	0.377013
YMR202W	YCR065W	0.999805						1.000000	5.000000	0.364015
YIR034C	YDR463W	0.999805						1.000000	5.000000	0.373004
YDR298C	YKL109W	0.999794						1.000000	5.000000	0.421657
YJR077C	YOR358W	0.999787						1.000000	5.000000	0.347805
YIL162W	YCR084C	0.999780						1.000000	5.000000	0.357263
YDR084C	YML099C	0.999775						1.000000	5.000000	0.341397
YLR286C	YGL096W	0.999774						1.000000	5.000000	0.346601
YGL012W	YLR228C	0.999765						1.000000	5.000000	0.346349
YGR175C	YIR033W	0.999762						1.000000	5.000000	0.334184
YIR032C	YKR034W	0.999761						1.000000	5.000000	0.347650
YMR122W.A	YDR146C	0.999761						0.000000	5.000000	0.341811
YOR289W	YHR006W	0.999759						1.000000	5.000000	0.327136
YOR136W	YDR043C	0.999759						1.000000	5.000000	0.329241
YDR133C	YHL027W	0.999754						1.000000	5.000000	0.318386
YBL003C	YER111C	0.999752						1.000000	5.000000	0.350763
YHR162W	YEL009C	0.999752						1.000000	5.000000	0.352789
YDR224C	YER111C	0.999746						1.000000	5.000000	0.329990
YBR092C	YDR081C	0.999745						1.000000	5.000000	0.322609
YMR143W	YLR223C	0.999744						0.000000	5.000000	0.379556
YPR157W	YPR008W	0.999743						1.000000	5.000000	0.315985
YHR026W	YBR049C	0.999740						1.000000	5.000000	0.367552
YLR354C	YHR178W	0.999737						1.000000	5.000000	0.382795
YGR157W	YHL020C	0.999736						1.000000	5.000000	0.314745
YFL014W	YMR172W	0.999736						1.000000	5.000000	0.310517
YDL179W	YDR146C	0.999731						1.000000	5.000000	0.341950
YHR064C	YBL005W	0.999730						1.000000	5.000000	0.334124
YDR064W	YLR223C	0.999730						0.000000	5.000000	0.292456
YGR182C	YNL314W	0.999729						1.000000	5.000000	0.303705
YGR209C	YOL028C	0.999728						1.000000	5.000000	0.313547
YOR230W	YLR131C	0.999728						1.000000	5.000000	0.321086
YFR041C	YMR019W	0.999727						1.000000	5.000000	0.299935
YNL327W	YDR146C	0.999727	1.000000	0.500000	0.001427	0.026128	0.002845	0.000000	5.000000	0.518923
YGL226W	YHL009C	0.999725						1.000000	5.000000	0.321410
YGR172C	YBR049C	0.999725						1.000000	5.000000	0.323542
YDL229W	YOR344C	0.999725						1.000000	5.000000	0.307599
YIR028W	YIR023W	0.999716						1.000000	5.000000	0.318166
YDL182W	YEL009C	0.999715	1.000000	0.666667	0.002853	0.042983	0.005682	0.000000	5.000000	0.352163
YFR033C	YKL109W	0.999714						1.000000	5.000000	0.317501
YIL162W	YML051W	0.999713						0.000000	-5.000000	0.300816
YOL040C	YLR223C	0.999711						1.000000	5.000000	0.296213
YOL140W	YML099C	0.999700						1.000000	5.000000	0.296141
YPL028W	YDR451C	0.999694						1.000000	5.000000	0.344373
YKL197C	YJR127C	0.999693						1.000000	5.000000	0.304881
YGL225W	YIR033W	0.999691						1.000000	5.000000	0.293895
YLR355C	YLR451W	0.999689						1.000000	5.000000	0.303311
YER091C	YNL103W	0.999684						1.000000	5.000000	0.285491
YOR226C	YLR451W	0.999683						1.000000	5.000000	0.292541
YOR136W	YBL103C	0.999680						1.000000	5.000000	0.279198
YGR172C	YPL248C	0.999679						1.000000	5.000000	0.288022
YNL030W	YER111C	0.999670						1.000000	5.000000	0.315933
YHR179W	YML099C	0.999670						1.000000	5.000000	0.297655
YBR137W	YDR520C	0.999665						1.000000	5.000000	0.280318
YJL106W	YJR094C	0.999665						1.000000	5.000000	0.323997
YPL135W	YPL202C	0.999663						1.000000	5.000000	0.285169
YHR010W	YLR223C	0.999662						1.000000	5.000000	0.303191
YER072W	YFR034C	0.999654						1.000000	5.000000	0.283363
YDR133C	YMR037C	0.999653						1.000000	5.000000	0.275744
YBR121C	YLR403W	0.999652						1.000000	5.000000	0.286194
YJR044C	YIR018W	0.999651						1.000000	5.000000	0.268740
YDL075W	YOR032C	0.999650						1.000000	5.000000	0.319079
YML008C	YMR070W	0.999645						1.000000	5.000000	0.264065
YJR121W	YKL109W	0.999645						1.000000	5.000000	0.289737
YBL027W	YOL028C	0.999642						1.000000	5.000000	0.271773
YKL152C	YNL199C	0.999635						1.000000	5.000000	0.282051
YKL216W	YBL103C	0.999633						1.000000	5.000000	0.277830
YJR007W	YBL005W	0.999630						1.000000	5.000000	0.261977
YIR028W	YER040W	0.999619						1.000000	5.000000	0.267568
YBR294W	YDR451C	0.999617						1.000000	5.000000	0.262087
YEL024W	YKL109W	0.999609						1.000000	5.000000	0.259949
YOR206W	YMR042W	0.999608						1.000000	5.000000	0.256275
YKL007W	YMR164C	0.999608						1.000000	5.000000	0.268678
YGR214W	YPL075W	0.999605						1.000000	5.000000	0.258817
YKR006C	YBR297W	0.999603						1.000000	5.000000	0.261756
YER124C	YKL185W	0.999599						0.000000	-5.000000	0.247585
YKL120W	YDR423C	0.999597						1.000000	5.000000	0.248624
YDR418W	YLR223C	0.999586						1.000000	5.000000	0.266589
YKL060C	YNL199C	0.999584						1.000000	5.000000	0.253936
YPR043W	YLR223C	0.999580						1.000000	5.000000	0.262931
YGL026C	YEL009C	0.999575						1.000000	5.000000	0.244289
YER183C	YBR240C	0.999570						1.000000	5.000000	0.245343
YJR121W	YPL133C	0.999566						1.000000	5.000000	0.244634
YDR023W	YDL106C	0.999564						1.000000	5.000000	0.245099
YGL202W	YEL009C	0.999562						1.000000	5.000000	0.238987
YER102W	YLR403W	0.999562						1.000000	5.000000	0.277868
YPR149W	YDR216W	0.999555						1.000000	5.000000	0.252805
YGR282C	YKL112W	0.999553						1.000000	5.000000	0.220064
YHR143W	YKL185W	0.999552						0.000000	-5.000000	0.279791
YOR293W	YLR223C	0.999542						1.000000	5.000000	0.211832
YBR039W	YOR358W	0.999540						1.000000	5.000000	0.227747
YDR262W	YDR259C	0.999535						1.000000	5.000000	0.252446
YHR051W	YBL021C	0.999531						1.000000	5.000000	0.232437
YNL031C	YIR017C	0.999514						1.000000	5.000000	0.228890
YHR051W	YBL103C	0.999511						1.000000	5.000000	0.221715
YPR036W	YDR451C	0.999509						1.000000	5.000000	0.265604
YEL071W	YBL103C	0.999504						1.000000	5.000000	0.217883
YCR024C.B	YIL131C	0.999503						0.000000	5.000000	0.259349
YLR185W	YLR223C	0.999500						1.000000	5.000000	0.224077
YHR021C	YLR223C	0.999498						1.000000	5.000000	0.223602
YBR208C	YIR023W	0.999497						1.000000	5.000000	0.233130
YMR194W	YDR421W	0.999495						1.000000	5.000000	0.218952
YER025W	YBR049C	0.999491						1.000000	5.000000	0.239536
YDR418W	YPL075W	0.999488						1.000000	5.000000	0.223884
YBL002W	YGR249W	0.999486						1.000000	5.000000	0.227343
YDR155C	YER169W	0.999485						0.000000	5.000000	0.215614
YML052W	YPL248C	0.999482						1.000000	5.000000	0.222438
YDR155C	YPR065W	0.999481						1.000000	5.000000	0.228839
YKL164C	YKL043W	0.999474						1.000000	5.000000	0.225622
YER086W	YEL009C	0.999473						1.000000	5.000000	0.222067
YLR134W	YDR081C	0.999472						1.000000	5.000000	0.208329
YBR071W	YKL185W	0.999471						1.000000	5.000000	0.210529
YKL152C	YPL075W	0.999460						1.000000	5.000000	0.213889
YLR110C	YNL216W	0.999457						1.000000	5.000000	0.241435
YNR067C	YDR146C	0.999456	0.000000	0.500000	0.002853	0.036951	0.005674	0.000000	5.000000	0.281886
YBR244W	YBL021C	0.999453						1.000000	5.000000	0.217615
YGL028C	YDR146C	0.999447	0.000000	0.400000	0.002853	0.032805	0.005666	0.000000	5.000000	0.224111
YDR447C	YLR403W	0.999446						1.000000	5.000000	0.226237
YJR016C	YLR451W	0.999444						1.000000	5.000000	0.281400
YJL196C	YIR033W	0.999437						1.000000	5.000000	0.211403
YER124C	YDR146C	0.999433						1.000000	5.000000	0.213529
YDR033W	YMR043W	0.999433						1.000000	5.000000	0.218827
YIR029W	YIR023W	0.999427						1.000000	5.000000	0.211265
YGR027C	YLR223C	0.999425						1.000000	5.000000	0.442128
YDL048C	YER169W	0.999425						1.000000	5.000000	0.209750
YOR375C	YLR451W	0.999421						1.000000	5.000000	0.206863
YNR044W	YMR043W	0.999420						1.000000	5.000000	0.264171
YGL030W	YLR223C	0.999407						0.000000	5.000000	0.206006
YBR191W	YLR223C	0.999405						1.000000	5.000000	0.214703
YNR001C	YBL021C	0.999405						1.000000	5.000000	0.246610
YNR044W	YER111C	0.999404						1.000000	5.000000	0.267710
YOL055C	YDR081C	0.999403						1.000000	5.000000	0.190495
YGL135W	YLR223C	0.999401						0.000000	5.000000	0.200169
YOR136W	YMR037C	0.999401						1.000000	5.000000	0.211632
YCR053W	YEL009C	0.999401						1.000000	5.000000	0.246757
YER177W	YPL075W	0.999399						1.000000	5.000000	0.208037
YPL026C	YMR164C	0.999397						1.000000	5.000000	0.209907
YLR300W	YNL167C	0.999397						1.000000	5.000000	0.210116
YBL002W	YDL056W	0.999391						1.000000	5.000000	0.201462
YPL231W	YHL020C	0.999388						1.000000	5.000000	0.206196
YBL042C	YOL116W	0.999388						1.000000	5.000000	0.210047
YER070W	YLR228C	0.999379						1.000000	5.000000	0.216082
YBL002W	YER111C	0.999376						0.000000	5.000000	0.202135
YPR141C	YCL055W	0.999374						1.000000	5.000000	0.209696
YBR011C	YIR017C	0.999374						1.000000	5.000000	0.205026
YNR001C	YKL109W	0.999374						1.000000	5.000000	0.236360
YOR276W	YBR049C	0.999373						1.000000	5.000000	0.191097
YBR230C	YMR280C	0.999372						1.000000	5.000000	0.200164
YHR141C	YNL314W	0.999366						1.000000	5.000000	0.196743
YKR039W	YIR023W	0.999366						1.000000	5.000000	0.204294
YDL131W	YEL009C	0.999362						1.000000	5.000000	0.203169
YNL069C	YLR223C	0.999358						1.000000	5.000000	0.211957
YDL192W	YNL216W	0.999355						1.000000	5.000000	0.199063
YDR033W	YIL131C	0.999351						1.000000	5.000000	0.192819
YLR395C	YKL109W	0.999348						1.000000	5.000000	0.197522
YKL120W	YIR023W	0.999346						1.000000	5.000000	0.203148
YBR009C	YER111C	0.999344						0.000000	5.000000	0.192764
YKL080W	YOR344C	0.999340						1.000000	5.000000	0.221133
YDR035W	YEL009C	0.999336						1.000000	5.000000	0.204011
YHR174W	YNL199C	0.999335						1.000000	5.000000	0.195974
YHR091C	YLR013W	0.999329						1.000000	5.000000	0.184376
YOR096W	YLR223C	0.999326						0.000000	5.000000	0.196759
YKR057W	YOR344C	0.999323						1.000000	5.000000	0.187924
YJL158C	YER111C	0.999319						1.000000	5.000000	0.181761
