target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YCL063W	YLR098C	0.999985						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999985						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999985						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999985						1.000000	5.000000	1.000000
YBR019C	YDR043C	0.999985						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999985						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999985						1.000000	5.000000	1.000000
YBR019C	YMR037C	0.999985						1.000000	5.000000	1.000000
YBR019C	YDR253C	0.999985						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999985						1.000000	5.000000	1.000000
YBR019C	YPL248C	0.999985						1.000000	5.000000	1.000000
YBR019C	YOR363C	0.999985						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999981						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999975						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999968						1.000000	5.000000	0.992154
YMR202W	YDR213W	0.999965						1.000000	5.000000	0.951649
YDR515W	YJR127C	0.999965						1.000000	5.000000	0.882183
YAL040C	YOR113W	0.999963						1.000000	5.000000	0.847889
YBR222C	YMR019W	0.999961						1.000000	5.000000	0.800296
YMR202W	YOR140W	0.999958						0.000000	-5.000000	0.789458
YDR154C	YER169W	0.999958						1.000000	5.000000	0.748104
YNL134C	YOL089C	0.999956						1.000000	5.000000	0.733228
YJL178C	YLR013W	0.999955						1.000000	5.000000	0.737828
YDR101C	YPL128C	0.999953						1.000000	5.000000	0.710069
YPL231W	YHL020C	0.999951						1.000000	5.000000	0.683522
YGL062W	YOL067C	0.999944						1.000000	5.000000	0.613551
YHR128W	YDR520C	0.999943						1.000000	5.000000	0.617362
YGR019W	YDL170W	0.999943						1.000000	5.000000	0.624402
YBR068C	YHR006W	0.999943						1.000000	5.000000	0.619955
YMR103C	YCR106W	0.999941						1.000000	5.000000	0.628764
YJR044C	YPR199C	0.999941						1.000000	5.000000	0.597420
