target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YJL178C	YLR013W	0.999998						1.000000	5.000000	1.000000
YHR128W	YDR520C	0.999998						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999992						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999988						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999983						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999979						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999975						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999971						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999965						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999961						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999956						1.000000	5.000000	1.000000
YOR236W	YOR162C	0.999954						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999949						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999944						1.000000	5.000000	1.000000
YOR236W	YIL131C	0.999940						1.000000	5.000000	1.000000
YOR236W	YML007W	0.999936						1.000000	5.000000	1.000000
YJL153C	YOR140W	0.999934						1.000000	5.000000	0.937156
YPL092W	YIL131C	0.999932						1.000000	5.000000	1.000000
YJL153C	YHL020C	0.999928						1.000000	5.000000	0.920826
YMR186W	YDR259C	0.999922						1.000000	5.000000	0.991319
YAL040C	YOR113W	0.999913						1.000000	5.000000	0.921998
YMR186W	YLR403W	0.999905						1.000000	5.000000	0.886506
YJL026W	YER169W	0.999904						1.000000	5.000000	0.799984
YOL155C	YGR044C	0.999899						1.000000	5.000000	0.753961
YFL021W	YJL110C	0.999896						1.000000	5.000000	0.742145
YNL300W	YKL185W	0.999889						1.000000	5.000000	0.727704
YCR005C	YDR213W	0.999878						1.000000	5.000000	0.717554
YFR017C	YER028C	0.999876						1.000000	5.000000	0.705924
YJL153C	YDR207C	0.999870						1.000000	5.000000	0.648563
YBR222C	YMR019W	0.999870						1.000000	5.000000	0.692819
YAL040C	YML027W	0.999869						1.000000	5.000000	0.722276
YMR202W	YDR213W	0.999867						1.000000	5.000000	0.691969
YJR148W	YJR147W	0.999867						1.000000	5.000000	0.708780
YJR044C	YPR199C	0.999861						1.000000	5.000000	0.675360
YGL062W	YOL067C	0.999857						1.000000	5.000000	0.673731
YJL153C	YAL051W	0.999856						1.000000	5.000000	0.616756
YKL182W	YHL020C	0.999841						1.000000	5.000000	0.631025
YJL153C	YKL062W	0.999837						1.000000	5.000000	0.578235
YAL040C	FLO8	0.999831						1.000000	5.000000	0.679331
YMR186W	YBR049C	0.999828						1.000000	5.000000	0.639306
YBR092C	YDR081C	0.999824						1.000000	5.000000	0.591449
YMR186W	YGL073W	0.999820						1.000000	5.000000	0.628885
YJL217W	YMR021C	0.999818						1.000000	5.000000	0.576964
YFR033C	YBR239C	0.999818						1.000000	5.000000	0.581491
YNL312W	YDL170W	0.999811						1.000000	5.000000	0.536719
YCR005C	YOL067C	0.999807						1.000000	5.000000	0.586271
YMR186W	YDL020C	0.999798						1.000000	5.000000	0.589605
YHR174W	YJL056C	0.999796						1.000000	5.000000	0.555558
YCL025C	YHR006W	0.999794						1.000000	5.000000	0.558259
YPR173C	YHL009C	0.999794						1.000000	5.000000	0.548120
YAL040C	YFR034C	0.999786						1.000000	5.000000	0.606038
YDR174W	YJL089W	0.999780						1.000000	5.000000	0.535403
YAL062W	YPR199C	0.999774						1.000000	5.000000	0.527569
YDL022W	YOL116W	0.999771						1.000000	5.000000	0.512626
YGR209C	YOL028C	0.999770						1.000000	5.000000	0.521923
YLR375W	YMR182C	0.999755						1.000000	5.000000	0.501470
YGL226W	YHL009C	0.999749						1.000000	5.000000	0.486861
YCL043C	YFL031W	0.999746						1.000000	5.000000	0.482694
YFL021W	YKR034W	0.999744						1.000000	5.000000	0.477219
YOL155C	YJL056C	0.999742						1.000000	5.000000	0.474986
YHL048W	YMR182C	0.999728						1.000000	5.000000	0.458792
YHR183W	YDR310C	0.999728						1.000000	5.000000	0.458722
YER117W	YLR403W	0.999728						1.000000	5.000000	0.461895
YPL223C	YMR172W	0.999722						1.000000	5.000000	0.454640
YAL040C	YDL056W	0.999717						1.000000	5.000000	0.544853
YER001W	YOL089C	0.999711						1.000000	5.000000	0.445490
YDR471W	YLR403W	0.999708	1.000000	1.000000	0.001414	0.037335	0.002825	0.000000	5.000000	0.439832
YKL007W	YMR164C	0.999705						1.000000	5.000000	0.445106
YJL153C	YMR037C	0.999700						1.000000	5.000000	0.379420
YGL055W	YMR164C	0.999698						1.000000	5.000000	0.427185
YAL040C	YER111C	0.999695						1.000000	5.000000	0.549894
YJR139C	YOR032C	0.999693						1.000000	5.000000	0.430261
YMR186W	YKL062W	0.999692						1.000000	5.000000	0.523936
YOL055C	YDR081C	0.999684						1.000000	5.000000	0.419288
YGR157W	YHL020C	0.999672						1.000000	5.000000	0.408748
YJL153C	YJR060W	0.999671						1.000000	5.000000	0.365072
YBR244W	YBL021C	0.999667						1.000000	5.000000	0.416663
YFR017C	YLR403W	0.999664						1.000000	5.000000	0.400227
YGR189C	YDR146C	0.999658						1.000000	5.000000	0.389742
YDR084C	YML099C	0.999654						1.000000	5.000000	0.386882
YJR094W-A	YLR403W	0.999654						1.000000	5.000000	0.404046
YEL021W	YLR014C	0.999644						1.000000	5.000000	0.377179
YLR174W	YER184C	0.999638						1.000000	5.000000	0.393126
