target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W_mRNA	YDR520C_mRNA	1.000000						0.500000	5.000000	1.000000
YBR065C_mRNA	YJL206C_mRNA	0.999998						1.000000	5.000000	1.000000
YBR065C_mRNA	YNL167C_mRNA	0.999996						1.000000	5.000000	1.000000
YDR332W_mRNA	YER045C_mRNA	0.999995						0.500000	5.000000	1.000000
YBR019C_mRNA	YML051W_mRNA	0.999991						1.000000	5.000000	1.000000
YBR019C_mRNA	YOR363C_mRNA	0.999989						1.000000	5.000000	1.000000
YBR019C_mRNA	YPL248C_mRNA	0.999988						1.000000	5.000000	1.000000
YLR360W_mRNA	YOR230W_mRNA	0.999988						0.500000	5.000000	1.000000
YBR019C_mRNA	YDR043C_mRNA	0.999986						1.000000	5.000000	1.000000
YBR019C_mRNA	YDR253C_mRNA	0.999982						1.000000	5.000000	1.000000
YDR332W_mRNA	YGL013C_mRNA	0.999981						0.500000	5.000000	1.000000
YMR304C-A_mRNA,YMR304W_mRNA	YKL185W_mRNA	0.999980						0.333333	5.000000	0.995863
YBR019C_mRNA	YMR037C_mRNA	0.999980						1.000000	5.000000	1.000000
YMR304C-A_mRNA,YMR304W_mRNA	YDR216W_mRNA	0.999974						0.500000	5.000000	0.989768
YMR202W_mRNA	YDR213W_mRNA	0.999971						0.166667	5.000000	0.993086
YMR304C-A_mRNA,YMR304W_mRNA	YKL043W_mRNA	0.999971						0.333333	5.000000	0.987817
YGR157W_mRNA	YHL020C_mRNA	0.999971						0.333333	5.000000	0.994838
YJR148W_mRNA	YJR147W_mRNA	0.999966						0.125000	5.000000	0.981567
YFR017C_mRNA	YER028C_mRNA	0.999964						0.250000	5.000000	0.975291
YJR104C_mRNA	YGL166W_mRNA	0.999963						0.058824	5.000000	0.970672
YIL162W_mRNA	YGL209W_mRNA	0.999962						0.500000	5.000000	0.958237
YMR304C-A_mRNA,YMR304W_mRNA	YMR037C_mRNA	0.999958						0.833333	5.000000	0.963664
YLR174W_mRNA	YER184C_mRNA	0.999956						0.250000	5.000000	0.864910
YLR360W_mRNA	YGL013C_mRNA	0.999956						0.500000	5.000000	1.000000
YAL040C_mRNA	YOR113W_mRNA	0.999955						0.500000	5.000000	0.883030
YPR157W_mRNA	YPR008W_mRNA	0.999953						1.000000	5.000000	0.837882
YGL226W_mRNA	YHL009C_mRNA	0.999950						0.500000	5.000000	0.814550
YCL063W_mRNA	YLR098C_mRNA	0.999948						0.500000	5.000000	0.802716
YGR157W_mRNA	YGL073W_mRNA	0.999948						0.333333	5.000000	0.799341
YLL023C_mRNA	YKL038W_mRNA	0.999946						0.333333	5.000000	0.796891
YKR093W_mRNA	YOL089C_mRNA	0.999943						0.250000	5.000000	0.756144
YLR420W_mRNA	YLR014C_mRNA	0.999942						0.500000	5.000000	0.780431
YJR094C_mRNA	YBR182C_mRNA	0.999938						1.000000	5.000000	0.763569
YBR105C_mRNA	YBR239C_mRNA	0.999937						0.500000	5.000000	0.730479
YKL203C_mRNA	YOL067C_mRNA	0.999935						1.000000	5.000000	0.748904
YFR041C_mRNA	YMR019W_mRNA	0.999934						1.000000	5.000000	0.716441
YFL021W_mRNA	YJL110C_mRNA	0.999933						0.200000	5.000000	0.713548
YKR024C_mRNA	YPL128C_mRNA	0.999928						1.000000	5.000000	0.688203
YJL106W_mRNA	YJR094C_mRNA	0.999927						1.000000	5.000000	0.639174
YML086C_mRNA	YOL028C_mRNA	0.999922						1.000000	5.000000	0.612500
YDR515W_mRNA	YJR127C_mRNA	0.999921						1.000000	5.000000	0.586364
YDR244W_mRNA	YML099C_mRNA	0.999921						1.000000	5.000000	0.589880
YOL055C_mRNA	YDR081C_mRNA	0.999919						0.500000	5.000000	0.566706
YBR105C_mRNA	YPL133C_mRNA	0.999918						0.500000	5.000000	0.560233
YDR492W_mRNA	YIR033W_mRNA	0.999911						0.500000	5.000000	0.499052
YBR166C_mRNA	YKR034W_mRNA	0.999906						0.500000	5.000000	0.469286
YDR373W_mRNA	YLR228C_mRNA	0.999902						1.000000	5.000000	0.457591
YBR021W_mRNA	YOL116W_mRNA	0.999900						0.500000	5.000000	0.462538
YDL210W_mRNA	YKR034W_mRNA	0.999899						0.500000	5.000000	0.483960
YPL122C_mRNA	YDL170W_mRNA	0.999898						0.500000	5.000000	0.458867
YDR525W-A_mRNA	YKL043W_mRNA	0.999893						0.500000	5.000000	0.426575
YDL210W_mRNA	YDL170W_mRNA	0.999891						0.500000	5.000000	0.467046
YLR375W_mRNA	YMR182C_mRNA	0.999891						0.333333	5.000000	0.430563
YJL178C_mRNA	YLR013W_mRNA	0.999890						0.500000	5.000000	0.400408
YCR105W_mRNA	YER169W_mRNA	0.999888						0.500000	5.000000	0.404045
YLR128W_mRNA	YJL089W_mRNA	0.999888						1.000000	5.000000	0.425217
YGR295C_mRNA	YJL056C_mRNA	0.999879						1.000000	5.000000	0.391131
YFR041C_mRNA	YFL031W_mRNA	0.999879						1.000000	5.000000	0.389044
YPR157W_mRNA	YIL131C_mRNA	0.999879						1.000000	5.000000	0.432467
YDL214C_mRNA	YDR259C_mRNA	0.999877						0.333333	5.000000	0.392029
YGR236C_mRNA	YDR216W_mRNA	0.999873						0.500000	5.000000	0.410098
YJL164C_mRNA	YMR280C_mRNA	0.999872						0.500000	5.000000	0.380349
YJL106W_mRNA	YPL089C_mRNA	0.999871						1.000000	5.000000	0.388643
YHL048W_mRNA	YMR182C_mRNA	0.999869						0.333333	5.000000	0.367039
YKR093W_mRNA	YPL133C_mRNA	0.999867						0.250000	5.000000	0.377728
YCR010C_mRNA	YMR280C_mRNA	0.999866						0.250000	5.000000	0.375602
YOL155C_mRNA	YGR044C_mRNA	0.999865						0.166667	5.000000	0.369868
YNL312W_mRNA	YDL170W_mRNA	0.999865						0.333333	5.000000	0.361705
YLR237W_mRNA	YBR240C_mRNA	0.999863						1.000000	5.000000	0.380427
YOR075W_mRNA	YBR297W_mRNA	0.999861						0.500000	5.000000	0.364268
YFL021C-A_mRNA,YFL021W_mRNA	YJL110C_mRNA	0.999860						0.200000	5.000000	0.380791
YKL197C_mRNA	YJR127C_mRNA	0.999859						1.000000	5.000000	0.404561
YMR081C_mRNA	YPL133C_mRNA	0.999856						0.500000	5.000000	0.361008
YLR219W_mRNA	YOR358W_mRNA	0.999854						0.500000	5.000000	0.348268
YNL336W_mRNA	YPL248C_mRNA	0.999850						1.000000	5.000000	0.342468
YDR232W_mRNA	YBL021C_mRNA	0.999849						0.500000	5.000000	0.340628
YGR256W_mRNA	YPR065W_mRNA	0.999849						0.500000	5.000000	0.346412
YLR350W_mRNA	YDR463W_mRNA	0.999848						0.333333	5.000000	0.348051
YJR044C_mRNA	YPR199C_mRNA	0.999847						0.333333	5.000000	0.346997
YAL062W_mRNA	YPR199C_mRNA	0.999846						0.250000	5.000000	0.336012
YBR006W_mRNA	YIR023W_mRNA	0.999845						0.500000	5.000000	0.339548
YJR047C_mRNA	YMR070W_mRNA	0.999841						1.000000	5.000000	0.340789
YGL077C_mRNA	YMR021C_mRNA	0.999839						0.333333	5.000000	0.336203
YAR050W_mRNA	YGR044C_mRNA	0.999837						1.000000	5.000000	0.412880
YJL066C_mRNA,YJL067W_mRNA	YER169W_mRNA	0.999837						0.500000	5.000000	0.316842
YNL116W_mRNA	YJL089W_mRNA	0.999835						0.500000	5.000000	0.336944
YDL184C_mRNA	YDR421W_mRNA	0.999832						0.250000	5.000000	0.325527
YOR230W_mRNA	YLR131C_mRNA	0.999830						0.333333	5.000000	0.318006
YBR105C_mRNA	YNL216W_mRNA	0.999830						0.500000	5.000000	0.315532
YGR256W_mRNA	YNL103W_mRNA	0.999827						0.500000	5.000000	0.333301
YJL164C_mRNA	YGL035C_mRNA	0.999824						0.500000	5.000000	0.302501
YGR256W_mRNA	YKL015W_mRNA	0.999824						0.500000	5.000000	0.313642
YGR043C_mRNA	YMR172W_mRNA	0.999817						0.333333	5.000000	0.303927
YGL055W_mRNA	YIR033W_mRNA	0.999816						0.250000	5.000000	0.304583
YPR157W_mRNA	YMR037C_mRNA	0.999815						1.000000	5.000000	0.331470
YAL062W_mRNA	YBR297W_mRNA	0.999814						0.250000	5.000000	0.306758
YKL216W_mRNA	YLR014C_mRNA	0.999810						0.500000	5.000000	0.298471
YNL009W_mRNA	YKL109W_mRNA	0.999810						1.000000	5.000000	0.291929
YOR065W_mRNA	YBL021C_mRNA	0.999803						0.333333	5.000000	0.279101
YCL018W_mRNA	YLR451W_mRNA	0.999802						0.500000	5.000000	0.274733
YPL214C_mRNA	YGL035C_mRNA	0.999798						1.000000	5.000000	0.283777
YPR001W_mRNA	YBL103C_mRNA	0.999797						0.500000	5.000000	0.285229
YLR134W_mRNA	YDR081C_mRNA	0.999794						1.000000	5.000000	0.293251
YHR160C_mRNA	YDR451C_mRNA	0.999791						1.000000	5.000000	0.283783
YDR101C_mRNA	YPL128C_mRNA	0.999790						0.500000	5.000000	0.284537
YDR373W_mRNA	YIL036W_mRNA	0.999790						1.000000	5.000000	0.279410
YIL072W_mRNA	YJR094C_mRNA	0.999789						0.500000	5.000000	0.272666
YNL336W_mRNA	YJL056C_mRNA	0.999785						1.000000	5.000000	0.261986
YFR041C_mRNA	YGL096W_mRNA	0.999784						0.000000	5.000000	0.258627
YDR522C_mRNA	YOR032C_mRNA	0.999782						1.000000	5.000000	0.239830
YDL215C_mRNA	YMR280C_mRNA	0.999780						0.500000	5.000000	0.274452
YDR471W_mRNA	YOR032C_mRNA	0.999779						0.166667	5.000000	0.265400
YJL106W_mRNA	YIR018W_mRNA	0.999778						1.000000	5.000000	0.237013
YGL055W_mRNA	YMR164C_mRNA	0.999777						0.250000	5.000000	0.257764
YKL187C_mRNA	YIL036W_mRNA	0.999773						0.500000	5.000000	0.252552
YGR087C_mRNA	YNL103W_mRNA	0.999772						0.500000	5.000000	0.284191
YHR091C_mRNA	YMR182C_mRNA	0.999772						0.500000	5.000000	0.280692
YDL215C_mRNA	YIR023W_mRNA	0.999771						0.500000	5.000000	0.258503
YBL042C_mRNA	YOL116W_mRNA	0.999769						0.500000	5.000000	0.246262
YDR179C_mRNA	YOR032C_mRNA	0.999767						1.000000	5.000000	0.249116
YFR041C_mRNA	YHL027W_mRNA	0.999765						1.000000	5.000000	0.243200
YDL022W_mRNA	YOL116W_mRNA	0.999764						0.200000	5.000000	0.251530
YGR142W_mRNA	YBL103C_mRNA	0.999763						0.166667	5.000000	0.255105
YNL013C_mRNA,YNL014W_mRNA	YCR065W_mRNA	0.999762						0.500000	5.000000	0.250498
YOL152W_mRNA	YMR021C_mRNA	0.999762						0.500000	5.000000	0.232171
YJL106W_mRNA	YHR206W_mRNA	0.999762						1.000000	5.000000	0.240450
YMR110C_mRNA	YKL020C_mRNA	0.999760						0.500000	5.000000	0.243725
YGR254W_mRNA	YDR146C_mRNA	0.999756						0.125000	5.000000	0.233624
YNL202W_mRNA	YPL075W_mRNA	0.999756						0.333333	5.000000	0.235135
YJL034W_mRNA	YFL031W_mRNA	0.999754						0.500000	5.000000	0.235124
YGL255W_mRNA	YMR070W_mRNA	0.999753						1.000000	5.000000	0.253967
YPL122C_mRNA	YJL089W_mRNA	0.999753						0.500000	5.000000	0.238236
YPR157W_mRNA	YML007W_mRNA	0.999752						1.000000	5.000000	0.240819
YJR047C_mRNA	YPR065W_mRNA	0.999751						1.000000	5.000000	0.242540
YMR186W_mRNA	YDR259C_mRNA	0.999748						0.100000	5.000000	0.239834
YJL106W_mRNA	YDR207C_mRNA	0.999746						1.000000	5.000000	0.233402
YGR052W_mRNA	YMR172W_mRNA	0.999738						0.500000	5.000000	0.223587
YOR100C_mRNA	YGL096W_mRNA	0.999735						1.000000	5.000000	0.216823
YGR233C_mRNA	YDR423C_mRNA	0.999731						1.000000	5.000000	0.215515
YDR378C_mRNA	YDR421W_mRNA	0.999730						0.333333	5.000000	0.224247
YFR017C_mRNA	YEL009C_mRNA	0.999728						0.250000	5.000000	0.214631
YKL120W_mRNA	YER169W_mRNA	0.999727						0.500000	5.000000	0.232009
YDL001W_mRNA	YNL199C_mRNA	0.999723						1.000000	5.000000	0.213675
YNL258C_mRNA	YBL005W_mRNA	0.999715						1.000000	5.000000	0.209028
YPL223C_mRNA	YMR172W_mRNA	0.999714						0.166667	5.000000	0.213762
YGR075C_mRNA	YGR249W_mRNA	0.999710						1.000000	5.000000	0.209724
YHL046C_mRNA	YLR013W_mRNA	0.999709						1.000000	5.000000	0.200605
YDR343C_mRNA	YDR043C_mRNA	0.999708						0.500000	5.000000	0.203574
YFR017C_mRNA	YLR403W_mRNA	0.999700						0.250000	5.000000	0.215176
YAL012W_mRNA	YOL028C_mRNA	0.999699						0.500000	5.000000	0.199437
YDR244W_mRNA	YAL051W_mRNA	0.999697						1.000000	5.000000	0.191510
YOR065W_mRNA	YOR358W_mRNA	0.999693						0.333333	5.000000	0.195382
YBR222C_mRNA	YMR019W_mRNA	0.999692						0.250000	5.000000	0.196596
YOR383C_mRNA	YPL202C_mRNA	0.999692						0.500000	5.000000	0.186714
YGL184C_mRNA	YNL103W_mRNA	0.999691						1.000000	5.000000	0.188783
YGR233C_mRNA	YKL043W_mRNA	0.999690						1.000000	5.000000	0.189313
YNL125C_mRNA	YDR421W_mRNA	0.999690						0.333333	5.000000	0.194395
YLR438W_mRNA	YMR042W_mRNA	0.999688						0.200000	5.000000	0.223315
YOR236W_mRNA	YBR182C_mRNA	0.999688						0.500000	5.000000	0.211907
YHR005C-A_mRNA	YKL038W_mRNA	0.999678						0.200000	5.000000	0.188254
YKL216W_mRNA	YBL103C_mRNA	0.999677						0.500000	5.000000	0.175868
YPR201W_mRNA	YPR199C_mRNA	0.999670						1.000000	5.000000	0.177033
YPR107C_mRNA	YLR228C_mRNA	0.999669						1.000000	5.000000	0.177559
YGL009C_mRNA	YLR451W_mRNA	0.999667						0.333333	5.000000	0.181628
YOL164W_mRNA	YCR065W_mRNA	0.999665						1.000000	5.000000	0.183173
YGR146C_mRNA	YPR065W_mRNA	0.999662						0.500000	5.000000	0.175016
YPR173C_mRNA	YHL009C_mRNA	0.999660						0.200000	5.000000	0.183797
YOR285W_mRNA	YDR423C_mRNA	0.999659						0.200000	5.000000	0.182449
YNR002C_mRNA	YGL096W_mRNA	0.999656						0.333333	5.000000	0.175445
YCL063W_mRNA	YIL131C_mRNA	0.999654						0.500000	5.000000	0.177527
YDR075W_mRNA	YDR421W_mRNA	0.999653						0.500000	5.000000	0.178621
YMR284W_mRNA	YOR358W_mRNA	0.999653						0.500000	5.000000	0.169746
YOL083W_mRNA	YBL005W_mRNA	0.999653						0.333333	5.000000	0.175457
YGR295C_mRNA	FLO8_mRNA	0.999650						1.000000	5.000000	0.173085
YNL009W_mRNA	YOR363C_mRNA	0.999650						1.000000	5.000000	0.174296
YER025W_mRNA	YMR042W_mRNA	0.999649						0.500000	5.000000	0.175088
YER044C_mRNA	YLR228C_mRNA	0.999649						0.333333	5.000000	0.174294
YDL182W_mRNA	YDR463W_mRNA	0.999648						0.200000	5.000000	0.170521
YOL055C_mRNA	YBR240C_mRNA	0.999646						0.500000	5.000000	0.170682
