target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	0.999998						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999996						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999995						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999993						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999987						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999987						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999986						1.000000	5.000000	1.000000
YAR050W	YGR044C	0.999984						1.000000	5.000000	1.000000
YAR050W	FLO8	0.999978						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999977						1.000000	5.000000	1.000000
YAR050W	YKL020C	0.999975						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999975						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999975						1.000000	5.000000	1.000000
YPR157W	YIL131C	0.999969						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999966						1.000000	5.000000	1.000000
YAR050W	YMR016C	0.999965						1.000000	5.000000	1.000000
YPR157W	YMR037C	0.999962						1.000000	5.000000	1.000000
YAR050W	YEL009C	0.999960						1.000000	5.000000	1.000000
YPR157W	YML007W	0.999958						1.000000	5.000000	1.000000
YPR157W	YBR083W	0.999956						1.000000	5.000000	1.000000
YIL162W	YGL209W	0.999952						1.000000	5.000000	0.917775
YMR202W	YDR213W	0.999949						1.000000	5.000000	0.903829
YDR101C	YPL128C	0.999947						1.000000	5.000000	0.912882
YCR005C	YDR213W	0.999944						1.000000	5.000000	0.851333
YNR001C	YGL252C	0.999941						1.000000	5.000000	0.831584
YDR174W	YJL089W	0.999940						1.000000	5.000000	0.834534
YJR044C	YPR199C	0.999940						1.000000	5.000000	0.840732
YKL096W	YBR182C	0.999935						1.000000	5.000000	0.806965
YFR033C	YBR239C	0.999930						1.000000	5.000000	0.789296
YNL300W	YKL185W	0.999928						1.000000	5.000000	0.750917
YKR039W	YDR259C	0.999927						1.000000	5.000000	0.751419
YFL021W	YJL110C	0.999925						1.000000	5.000000	0.745167
YCR005C	YOL067C	0.999923						1.000000	5.000000	0.729049
YCL025C	YHR006W	0.999918						1.000000	5.000000	0.671741
YJL178C	YLR013W	0.999917						1.000000	5.000000	0.670923
YHR174W	YJL056C	0.999913						1.000000	5.000000	0.654912
YPR035W	YOL116W	0.999912						1.000000	5.000000	0.658139
YIL162W	YGL035C	0.999907						1.000000	5.000000	0.570865
YNL312W	YDL170W	0.999904						1.000000	5.000000	0.656533
YMR202W	YOL067C	0.999900						0.000000	-5.000000	0.600809
YHL048W	YMR182C	0.999899						1.000000	5.000000	0.619246
YCL043C	YFL031W	0.999898						1.000000	5.000000	0.592286
YML085C	YCR065W	0.999895						1.000000	5.000000	0.560389
YBR222C	YMR019W	0.999895						1.000000	5.000000	0.595466
YPR173C	YHL009C	0.999894						1.000000	5.000000	0.606490
YGL077C	YMR021C	0.999885						1.000000	5.000000	0.515206
YIL162W	YCR084C	0.999876						1.000000	5.000000	0.446982
YMR202W	YLR228C	0.999871						1.000000	5.000000	0.491663
YGR172C	YPL248C	0.999869						1.000000	5.000000	0.476846
YGL253W	YGL035C	0.999855						1.000000	5.000000	0.474787
YDL184C	YDR421W	0.999853						1.000000	5.000000	0.472818
YMR202W	YMR070W	0.999849						1.000000	5.000000	0.463434
YBR092C	YDR081C	0.999847						1.000000	5.000000	0.419605
YFL014W	YMR172W	0.999846						1.000000	5.000000	0.449136
YMR202W	YCR065W	0.999843						1.000000	5.000000	0.441631
YDR497C	YHL020C	0.999837						1.000000	5.000000	0.418272
YKL120W	YER169W	0.999836						1.000000	5.000000	0.438507
