target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	1.000000						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999996						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999995						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999993						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999992						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999983						1.000000	5.000000	0.990071
YJL153C	YOR140W	0.999983						1.000000	5.000000	0.982422
YBR169C	YJL110C	0.999979						1.000000	5.000000	0.967500
YPL092W	YEL009C	0.999977						1.000000	5.000000	1.000000
YJL153C	YHL020C	0.999976						1.000000	5.000000	0.883863
YCR005C	YDR213W	0.999972						1.000000	5.000000	0.847367
YFR033C	YBR239C	0.999971						1.000000	5.000000	0.833872
YPR141C	YCL055W	0.999969						1.000000	5.000000	0.848303
YNR001C	YGL252C	0.999966						1.000000	5.000000	0.811310
YKL096W	YBR182C	0.999965						1.000000	5.000000	0.802385
YBR169C	YGL073W	0.999964						1.000000	5.000000	0.763692
YPL092W	YIL131C	0.999961						1.000000	5.000000	1.000000
YAL062W	YPR199C	0.999953						1.000000	5.000000	0.707719
YCR005C	YMR280C	0.999950						1.000000	5.000000	0.680698
YJL153C	YJR060W	0.999945						1.000000	5.000000	0.685541
YDR101C	YPL128C	0.999945						1.000000	5.000000	0.777289
YCR005C	YOL067C	0.999943						1.000000	5.000000	0.647913
YJL178C	YLR013W	0.999941						1.000000	5.000000	0.758517
YNL036W	YMR070W	0.999941						1.000000	5.000000	0.650173
YML028W	YJL056C	0.999936						1.000000	5.000000	0.654135
YBR222C	YMR019W	0.999934						1.000000	5.000000	0.622947
YFL014W	YOL116W	0.999920						1.000000	5.000000	0.594520
YIL162W	YGL209W	0.999919						1.000000	5.000000	0.604873
YGR138C	YPR008W	0.999914						1.000000	5.000000	0.576768
YAL062W	YBR297W	0.999907						1.000000	5.000000	0.573402
YDR529C	YKL109W	0.999907						1.000000	5.000000	0.547207
YJR139C	YOR032C	0.999903						1.000000	5.000000	0.555248
YFR033C	YKL109W	0.999902						1.000000	5.000000	0.545738
YLR286C	YDR146C	0.999898						1.000000	5.000000	0.554061
YLR420W	YLR014C	0.999897						1.000000	5.000000	0.561019
YNL064C	YGL073W	0.999895	1.000000	1.000000	0.001427	0.037497	0.002849	0.000000	5.000000	0.635529
YHR005C-A	YKL038W	0.999891						1.000000	5.000000	0.524996
YBR296C	YKL185W	0.999883						1.000000	5.000000	0.545529
YGL226W	YHL009C	0.999883						1.000000	5.000000	0.554377
YLR216C	YGL073W	0.999880						1.000000	5.000000	0.535200
YDR171W	YGL073W	0.999879	1.000000	1.000000	0.002853	0.053029	0.005690	0.000000	5.000000	0.524829
YOL140W	YMR042W	0.999878						1.000000	5.000000	0.485740
YGR209C	YOL028C	0.999878						1.000000	5.000000	0.514357
YLR375W	YMR182C	0.999877						1.000000	5.000000	0.550560
YKL016C	YKL109W	0.999865	1.000000	1.000000	0.004280	0.064948	0.008523	0.000000	5.000000	0.486212
YDR497C	YHL020C	0.999865						1.000000	5.000000	0.564827
YKR039W	YDR259C	0.999862						1.000000	5.000000	0.472634
YDR298C	YKL109W	0.999860						1.000000	5.000000	0.523919
YPR154W	YGL073W	0.999852						1.000000	5.000000	0.520700
YKR024C	YPL128C	0.999846						1.000000	5.000000	0.475784
YOR230W	YLR131C	0.999844						1.000000	5.000000	0.452879
YIR032C	YKR034W	0.999842						1.000000	5.000000	0.443400
