target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YPL092W	YIL131C	0.999982						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999982						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999982						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999982						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999982						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999982						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999982						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999982						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999978						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999973						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999962						1.000000	5.000000	0.981046
YBR169C	YJL110C	0.999961						1.000000	5.000000	0.972973
YKL029C	YBR239C	0.999957						1.000000	5.000000	0.890495
YFR017C	YER028C	0.999957						1.000000	5.000000	0.911039
YDR515W	YJR127C	0.999956						1.000000	5.000000	0.883892
YOR236W	YBR182C	0.999955						1.000000	5.000000	0.857926
YBR169C	YGL073W	0.999953						1.000000	5.000000	0.791136
YMR202W	YDR213W	0.999952						1.000000	5.000000	0.852210
YJL178C	YLR013W	0.999951						1.000000	5.000000	0.804364
YOR289W	YHR006W	0.999947						1.000000	5.000000	0.765583
YCL063W	YLR098C	0.999947						1.000000	5.000000	0.743517
YGR138C	YPR008W	0.999944						1.000000	5.000000	0.720077
YDR101C	YPL128C	0.999940						1.000000	5.000000	0.716784
YJR139C	YOR032C	0.999940						1.000000	5.000000	0.713155
YJL153C	YOR140W	0.999937						1.000000	5.000000	0.679078
YMR305C	YKL185W	0.999936						1.000000	5.000000	0.688059
YJR148W	YJR147W	0.999935						1.000000	5.000000	0.690742
YJR044C	YPR199C	0.999934						1.000000	5.000000	0.674293
YOL155C	YGR044C	0.999933						1.000000	5.000000	0.652508
YJR104C	YML007W	0.999930						1.000000	5.000000	0.652018
YLR375W	YMR182C	0.999928						1.000000	5.000000	0.649526
YMR103C	YCR106W	0.999926						1.000000	5.000000	0.652260
YPR173C	YHL009C	0.999922						1.000000	5.000000	0.628977
YBR222C	YMR019W	0.999919						1.000000	5.000000	0.582582
YKL216W	YLR014C	0.999919						1.000000	5.000000	0.581608
YHR128W	YDR520C	0.999915						1.000000	5.000000	0.567551
YDR497C	YHL020C	0.999914						1.000000	5.000000	0.557102
YCL043C	YFL031W	0.999913						1.000000	5.000000	0.578456
YJL153C	YHL020C	0.999910						1.000000	5.000000	0.548952
YMR304C.A	YKL185W	0.999905						0.000000	5.000000	0.529732
YDR345C	YKL038W	0.999904						1.000000	5.000000	0.530659
YBR169C	YEL009C	0.999903						1.000000	5.000000	0.503994
YPR119W	YOR372C	0.999902						1.000000	5.000000	0.565629
YJL106W	YJR094C	0.999896						1.000000	5.000000	0.573095
YGR088W	YMR172W	0.999895						1.000000	5.000000	0.484688
YDR154C	YER169W	0.999894						1.000000	5.000000	0.504555
YJL190C	YLR223C	0.999892						1.000000	5.000000	0.484323
YBR072W	YJL056C	0.999884						1.000000	5.000000	0.457827
YBL027W	YLR223C	0.999881						1.000000	5.000000	0.512220
YBR137W	YDR520C	0.999880						1.000000	5.000000	0.464289
YHR087W	YMR172W	0.999879						1.000000	5.000000	0.478076
YMR186W	YDR259C	0.999877						1.000000	5.000000	0.466518
YPL106C	YGL073W	0.999875						1.000000	5.000000	0.463012
YLR174W	YER184C	0.999869						1.000000	5.000000	0.460561
YLR420W	YLR014C	0.999866						1.000000	5.000000	0.420716
YER065C	YER184C	0.999864						1.000000	5.000000	0.462491
YOR167C	YLR223C	0.999862						1.000000	5.000000	0.425691
YLR286C	YDR146C	0.999860						1.000000	5.000000	0.425711
YJR139C	YNL216W	0.999858						1.000000	5.000000	0.414836
YPR141C	YCL055W	0.999849						1.000000	5.000000	0.394387
YKL060C	YNL199C	0.999847						1.000000	5.000000	0.417672
YGL055W	YMR164C	0.999844						1.000000	5.000000	0.425126
YNL134C	YOL089C	0.999843						1.000000	5.000000	0.394489
YGR243W	YKL062W	0.999838						1.000000	5.000000	0.440324
YHR208W	YLR451W	0.999838						1.000000	5.000000	0.415980
YGR019W	YDL170W	0.999835						1.000000	5.000000	0.388908
YIR034C	YDR463W	0.999835						1.000000	5.000000	0.392257
YDR155C	YER169W	0.999835						0.000000	5.000000	0.388050
YBR230C	YMR280C	0.999831						1.000000	5.000000	0.389225
YOR303W	YMR042W	0.999831						1.000000	5.000000	0.390544
YHR021C	YLR223C	0.999830						0.000000	5.000000	0.431310
YPL240C	YGL073W	0.999827						1.000000	5.000000	0.388197
YGL226W	YHL009C	0.999826						1.000000	5.000000	0.377219
YBR092C	YDR081C	0.999826						1.000000	5.000000	0.390229
YIR032C	YKR034W	0.999822						1.000000	5.000000	0.381431
YDR174W	YJL089W	0.999820						1.000000	5.000000	0.386536
YBR208C	YKR034W	0.999818						1.000000	5.000000	0.381581
YGR254W	YDR146C	0.999816						1.000000	5.000000	0.383829
YPL240C	YDR310C	0.999812						1.000000	5.000000	0.400303
YER025W	YMR042W	0.999812						1.000000	5.000000	0.361518
YBR071W	YKL185W	0.999809						1.000000	5.000000	0.379914
YJL178C	YMR182C	0.999808						0.000000	5.000000	0.368274
YBR169C	YHR206W	0.999803						1.000000	5.000000	0.312017
YAL005C	YGL073W	0.999802						1.000000	5.000000	0.359640
YNL007C	YGL073W	0.999801	1.000000	1.000000	0.001451	0.037827	0.002899	0.000000	5.000000	0.402284
YNL077W	YGL073W	0.999801						1.000000	5.000000	0.377584
YPL143W	YLR223C	0.999800						1.000000	5.000000	0.505556
YDR377W	YDR421W	0.999794						1.000000	5.000000	0.359507
YKL029C	YKL112W	0.999793						1.000000	5.000000	0.418943
YML085C	YCR065W	0.999791						1.000000	5.000000	0.342083
YJR148W	YLR451W	0.999789						1.000000	5.000000	0.386370
YLL024C	YGL073W	0.999785						1.000000	5.000000	0.335797
YGL077C	YMR021C	0.999784						1.000000	5.000000	0.342473
YLR257W	YIR023W	0.999783						1.000000	5.000000	0.344455
YGR157W	YHL020C	0.999777						1.000000	5.000000	0.331696
YGR142W	YGL073W	0.999776						1.000000	5.000000	0.333151
