target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YOR236W	YIL131C	0.999955						1.000000	5.000000	1.000000
YOR236W	YML007W	0.999955						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999955						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999955						1.000000	5.000000	1.000000
YOR236W	YOR162C	0.999955						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999955						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999955						1.000000	5.000000	1.000000
YBR092C	YMR043W	0.999955						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999955						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999955						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999955						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999955						1.000000	5.000000	1.000000
YJL178C	YLR013W	0.999955						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999955						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999955						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999955						1.000000	5.000000	1.000000
YBR092C	YDR081C	0.999955						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999955						1.000000	5.000000	1.000000
YBR092C	YIR018W	0.999955						1.000000	5.000000	1.000000
YGR138C	YPR008W	0.999945						1.000000	5.000000	1.000000
YIL162W	YGL209W	0.999926						1.000000	5.000000	0.956484
YIL162W	YGL035C	0.999923						1.000000	5.000000	0.839264
YIL162W	YOR028C	0.999908						1.000000	5.000000	0.757872
YJR104C	YGL166W	0.999907						1.000000	5.000000	0.978440
YIL162W	YDR043C	0.999902						1.000000	5.000000	0.725451
YJL153C	YOR140W	0.999899						1.000000	5.000000	0.829380
YGR138C	YPR104C	0.999898						1.000000	5.000000	1.000000
YBR222C	YMR019W	0.999894						1.000000	5.000000	0.786801
YMR202W	YDR213W	0.999893						1.000000	5.000000	0.786781
YNR001C	YGL252C	0.999888						1.000000	5.000000	0.779500
YJL153C	YHL020C	0.999884						1.000000	5.000000	0.769705
YJR148W	YJR147W	0.999883						1.000000	5.000000	0.771322
YIL162W	YCR084C	0.999879						1.000000	5.000000	0.564396
YJL068C	YER169W	0.999876						1.000000	5.000000	0.737093
YJR044C	YPR199C	0.999870						1.000000	5.000000	0.699066
YOL155C	YGR044C	0.999870						1.000000	5.000000	0.691718
YGR138C	YER111C	0.999868						1.000000	5.000000	1.000000
YFR017C	YER028C	0.999866						1.000000	5.000000	0.667503
YCL025C	YHR006W	0.999864						1.000000	5.000000	0.672025
YKL007W	YMR164C	0.999858						1.000000	5.000000	0.631374
YHR128W	YDR520C	0.999851						1.000000	5.000000	0.598173
YPR173C	YHL009C	0.999851						1.000000	5.000000	0.599668
YER139C	YOL067C	0.999846						1.000000	5.000000	0.589823
YDR055W	YKL185W	0.999845						1.000000	5.000000	0.588702
YPR035W	YOL116W	0.999843						1.000000	5.000000	0.583224
YLR375W	YMR182C	0.999835						1.000000	5.000000	0.564181
YDR174W	YJL089W	0.999830						1.000000	5.000000	0.546055
YCL043C	YFL031W	0.999828						1.000000	5.000000	0.541141
YAL062W	YPR199C	0.999823						1.000000	5.000000	0.527872
YJL217W	YMR021C	0.999819						1.000000	5.000000	0.518248
YNL312W	YDL170W	0.999815						1.000000	5.000000	0.507263
YDR345C	YKL038W	0.999814						1.000000	5.000000	0.487578
YNR067C	YLR131C	0.999808						1.000000	5.000000	0.471297
YDR262W	YDR259C	0.999804						1.000000	5.000000	0.469729
YJR139C	YOR032C	0.999802						1.000000	5.000000	0.452625
YML085C	YCR065W	0.999798						1.000000	5.000000	0.446212
YGL226W	YHL009C	0.999795						1.000000	5.000000	0.442781
YLR174W	YER184C	0.999792						1.000000	5.000000	0.444647
YNL036W	YMR070W	0.999788						1.000000	5.000000	0.440778
YKL164C	YDR146C	0.999786						1.000000	5.000000	0.424691
YGR157W	YHL020C	0.999782						1.000000	5.000000	0.434098
YNL327W	YDR146C	0.999777						1.000000	5.000000	0.430425
YKL203C	YOL067C	0.999776						1.000000	5.000000	0.426843
YOL039W	YLR223C	0.999765						1.000000	5.000000	0.408105
YGR138C	YMR037C	0.999764						1.000000	5.000000	1.000000
YHL048W	YMR182C	0.999758						1.000000	5.000000	0.403785
YKL152C	YPL075W	0.999755						1.000000	5.000000	0.401797
YNL327W	YLR131C	0.999754						1.000000	5.000000	0.398241
YDR050C	YPL075W	0.999753	1.000000	1.000000	0.001431	0.037551	0.002857	0.000000	5.000000	0.399958
YDL022W	YOL116W	0.999752						1.000000	5.000000	0.400600
YAL062W	YBR297W	0.999748						1.000000	5.000000	0.398143
YDL075W	YOR032C	0.999735						1.000000	5.000000	0.380198
YKL043W	YBR239C	0.999734						1.000000	5.000000	0.366188
YIR031C	YKR034W	0.999734						1.000000	5.000000	0.381092
YKL182W	YHL020C	0.999733						1.000000	5.000000	0.564896
YBR137W	YDR520C	0.999727						1.000000	5.000000	0.375117
YHR018C	YER040W	0.999717						1.000000	5.000000	0.357712
YBR296C	YKL185W	0.999716						1.000000	5.000000	0.364695
YBL030C	YKL109W	0.999716						1.000000	5.000000	0.363205
YDR447C	YLR403W	0.999714						1.000000	5.000000	0.412763
YDR055W	YDR146C	0.999709						1.000000	5.000000	0.351357
YGL253W	YGL035C	0.999707						1.000000	5.000000	0.358461
YIL069C	YLR403W	0.999704	1.000000	1.000000	0.002861	0.053106	0.005706	0.000000	5.000000	0.353837
YGR192C	YPL075W	0.999704	1.000000	1.000000	0.004292	0.065042	0.008547	0.000000	5.000000	0.358460
YDR529C	YKL109W	0.999704						1.000000	5.000000	0.369265
YGL253W	YKL038W	0.999700						1.000000	5.000000	0.354930
YJL078C	YLR131C	0.999696						1.000000	5.000000	0.351837
YBR208C	YKR034W	0.999695						1.000000	5.000000	0.360883
YEL021W	YLR014C	0.999686						1.000000	5.000000	0.349508
YBL027W	YLR223C	0.999685						1.000000	5.000000	0.389190
YOR375C	YLR451W	0.999684						1.000000	5.000000	0.343003
YLR286C	YGL096W	0.999684						1.000000	5.000000	0.347185
YDL184C	YDR421W	0.999681						1.000000	5.000000	0.343670
YGL103W	YLR223C	0.999678						1.000000	5.000000	0.336872
YOR375C	YER040W	0.999677						1.000000	5.000000	0.338607
YKL060C	YPL075W	0.999673	0.000000	0.750000	0.004292	0.056056	0.008535	0.000000	5.000000	0.339143
YGR088W	YMR172W	0.999669						1.000000	5.000000	0.332583
YPL240C	YDR310C	0.999667						1.000000	5.000000	0.339183
YKL216W	YLR014C	0.999659						1.000000	5.000000	0.337353
YLR420W	YLR014C	0.999653						1.000000	5.000000	0.335251
YBR071W	YKL185W	0.999652						1.000000	5.000000	0.335407
YHR174W	YNL199C	0.999652						1.000000	5.000000	0.327756
YBL045C	YKL109W	0.999649						1.000000	5.000000	0.372261
YER124C	YLR131C	0.999646						1.000000	5.000000	0.327799
YLR110C	YML027W	0.999637						1.000000	5.000000	0.325158
YOR293W	YLR223C	0.999634						1.000000	5.000000	0.326837
YLR286C	YLR131C	0.999628						1.000000	5.000000	0.322886
YDR225W	YER111C	0.999627						1.000000	5.000000	0.323124
YBL107C	YBR240C	0.999625						1.000000	5.000000	0.320722
YKR097W	YER184C	0.999620						1.000000	5.000000	0.314161
YLR304C	YBL103C	0.999619						1.000000	5.000000	0.309930
YHR174W	YPL075W	0.999612						1.000000	5.000000	0.314268
YNR001C	YKL109W	0.999612						1.000000	5.000000	0.304957
YKL164C	YLR131C	0.999606						1.000000	5.000000	0.296671
YJL153C	YKL062W	0.999605						1.000000	5.000000	0.308710
YNL142W	YER040W	0.999603						1.000000	5.000000	0.303194
YIR032C	YKR034W	0.999600						1.000000	5.000000	0.311320
YOR136W	YBL103C	0.999599						1.000000	5.000000	0.310606
YLR438W	YMR042W	0.999596						1.000000	5.000000	0.304260
YHR094C	YKL038W	0.999594						1.000000	5.000000	0.305241
YJR104C	YML007W	0.999583						1.000000	5.000000	0.293213
YLR438W	YML099C	0.999583						1.000000	5.000000	0.297402
YER183C	YBR240C	0.999581						1.000000	5.000000	0.292075
YEL009C	YDR463W	0.999581						1.000000	5.000000	0.300827
YOR065W	YKL109W	0.999579						1.000000	5.000000	0.327226
YFR017C	YLR403W	0.999567						1.000000	5.000000	0.276953
YLR038C	YKL109W	0.999567						1.000000	5.000000	0.321108
YKL029C	YBR239C	0.999553						1.000000	5.000000	0.283982
YDL022W	YMR172W	0.999550						1.000000	5.000000	0.285254
YOR065W	YBL021C	0.999547						1.000000	5.000000	0.282533
YBR189W	YLR223C	0.999547						0.000000	5.000000	0.282763
YDR171W	YGL073W	0.999546						1.000000	5.000000	0.282731
YGR027C	YLR223C	0.999542						0.000000	5.000000	0.283234
YGR254W	YDR146C	0.999538						1.000000	5.000000	0.284294
YHR183W	YDR310C	0.999535						1.000000	5.000000	0.282849
YOR289W	YHR006W	0.999526						1.000000	5.000000	0.276839
YER091C	YNL103W	0.999525						1.000000	5.000000	0.280587
YHR087W	YMR172W	0.999524						1.000000	5.000000	0.283365
YBL027W	YOL028C	0.999520						1.000000	5.000000	0.282383
YER103W	YGL073W	0.999511						1.000000	5.000000	0.275103
YDR471W	YLR403W	0.999510	1.000000	0.800000	0.005722	0.066932	0.011364	0.000000	5.000000	0.272198
YBR230C	YMR280C	0.999505						1.000000	5.000000	0.266596
YJL153C	YOL108C	0.999503						1.000000	5.000000	0.270167
YGL012W	YLR228C	0.999499						1.000000	5.000000	0.267774
YBL099W	YKL109W	0.999499						1.000000	5.000000	0.268174
YGR175C	YIR033W	0.999497						1.000000	5.000000	0.264670
YGL028C	YLR131C	0.999489						1.000000	5.000000	0.266157
YCR012W	YPL075W	0.999485						1.000000	5.000000	0.266879
YNR001C	YBL103C	0.999481						1.000000	5.000000	0.264145
YJR121W	YPL133C	0.999477						1.000000	5.000000	0.262953
YDR377W	YDR421W	0.999475						1.000000	5.000000	0.268470
YAL038W	YPL075W	0.999473	1.000000	0.833333	0.007153	0.076432	0.014184	0.000000	5.000000	0.262711
YJL153C	YJR060W	0.999468						1.000000	5.000000	0.260271
