target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YCL063W	YLR098C	0.999973						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999973						1.000000	5.000000	1.000000
YBR092C	YDR081C	0.999973						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999973						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999973						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999973						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999973						1.000000	5.000000	1.000000
YOR236W	YOR162C	0.999973						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999973						1.000000	5.000000	1.000000
YOR236W	YIL131C	0.999973						1.000000	5.000000	1.000000
YJL178C	YLR013W	0.999973						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999973						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999973						1.000000	5.000000	1.000000
YBR092C	YIR018W	0.999973						1.000000	5.000000	1.000000
YBR092C	YMR043W	0.999973						1.000000	5.000000	1.000000
YOR236W	YML007W	0.999973						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999973						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999961						1.000000	5.000000	1.000000
YAL040C	YOR113W	0.999941						1.000000	5.000000	0.855057
YJL153C	YOR140W	0.999938						1.000000	5.000000	0.846335
YJL026W	YER169W	0.999934						1.000000	5.000000	0.817308
YFR017C	YER028C	0.999931						1.000000	5.000000	0.793341
YJL153C	YHL020C	0.999929						1.000000	5.000000	0.785522
YJR148W	YJR147W	0.999924						1.000000	5.000000	0.759115
YDL022W	YOL116W	0.999922						1.000000	5.000000	0.758025
YBR222C	YMR019W	0.999917						1.000000	5.000000	0.738946
YFL021W	YJL110C	0.999916						1.000000	5.000000	0.732940
YJR044C	YPR199C	0.999911						1.000000	5.000000	0.684076
YOL155C	YGR044C	0.999910						1.000000	5.000000	0.682078
YCR005C	YDR213W	0.999906						1.000000	5.000000	0.621521
YHR128W	YDR520C	0.999902						1.000000	5.000000	0.613763
YER117W	YLR403W	0.999898						1.000000	5.000000	0.602074
YKL182W	YHL020C	0.999895						1.000000	5.000000	0.601118
YPR173C	YHL009C	0.999894						1.000000	5.000000	0.600135
YGL062W	YOL067C	0.999887						1.000000	5.000000	0.565938
YDR174W	YJL089W	0.999881						1.000000	5.000000	0.559929
YMR186W	YDR259C	0.999878						1.000000	5.000000	0.548580
YMR202W	YDR213W	0.999878						1.000000	5.000000	0.560709
YFR017C	YLR403W	0.999877						1.000000	5.000000	0.548491
YJL217W	YMR021C	0.999876						1.000000	5.000000	0.546890
YLR375W	YMR182C	0.999873						1.000000	5.000000	0.538297
YNL300W	YKL185W	0.999868						1.000000	5.000000	0.533047
YCR005C	YOL067C	0.999865						1.000000	5.000000	0.516012
YAL040C	FLO8	0.999862						1.000000	5.000000	0.488898
YAL062W	YPR199C	0.999859						1.000000	5.000000	0.497111
YNL312W	YDL170W	0.999857						1.000000	5.000000	0.490947
YFR033C	YBR239C	0.999855						1.000000	5.000000	0.490095
YDR345C	YKL038W	0.999851						1.000000	5.000000	0.484966
YGL226W	YHL009C	0.999837						1.000000	5.000000	0.433550
YGR157W	YHL020C	0.999836						1.000000	5.000000	0.436003
YGL055W	YMR164C	0.999832						1.000000	5.000000	0.430459
YFR033C	YKL109W	0.999830						1.000000	5.000000	0.467043
YLR174W	YER184C	0.999829						1.000000	5.000000	0.427039
YNL036W	YMR070W	0.999827						1.000000	5.000000	0.424657
YDR529C	YKL109W	0.999827						1.000000	5.000000	0.415444
YJR139C	YOR032C	0.999821						1.000000	5.000000	0.413741
YNR067C	YLR131C	0.999816						1.000000	5.000000	0.411894
YFL021W	YKR034W	0.999815						1.000000	5.000000	0.386416
YNL134C	YOL089C	0.999813						1.000000	5.000000	0.405389
YHL048W	YMR182C	0.999811						1.000000	5.000000	0.406046
YHR183W	YDR310C	0.999811						1.000000	5.000000	0.401849
YAL040C	YML027W	0.999804						1.000000	5.000000	0.375885
YCL043C	YFL031W	0.999796						1.000000	5.000000	0.377946
YBR137W	YDR520C	0.999790						1.000000	5.000000	0.374409
YER124C	YLR131C	0.999790						1.000000	5.000000	0.387463
YGL055W	YIR033W	0.999783						1.000000	5.000000	0.369607
YIR031C	YKR034W	0.999778						1.000000	5.000000	0.367393
YCL025C	YHR006W	0.999778						1.000000	5.000000	0.367012
YHR018C	YER040W	0.999774						1.000000	5.000000	0.368002
YDR050C	YPL075W	0.999772						1.000000	5.000000	0.368482
YGR189C	YDR146C	0.999771						1.000000	5.000000	0.365860
YKL216W	YLR014C	0.999763						1.000000	5.000000	0.359262
YDR447C	YLR403W	0.999762						1.000000	5.000000	0.346676
YGR027C	YLR223C	0.999761						0.000000	5.000000	0.364026
YCR012W	YPL075W	0.999760						1.000000	5.000000	0.373717
YJL153C	YKL062W	0.999755						1.000000	5.000000	0.355442
YGL253W	YGL035C	0.999754						1.000000	5.000000	0.352514
YNL030W	YNL103W	0.999753						1.000000	5.000000	0.354280
YHR174W	YJL056C	0.999749						1.000000	5.000000	0.350218
YAL040C	YFR034C	0.999744						1.000000	5.000000	0.339868
YDL075W	YOR032C	0.999739						1.000000	5.000000	0.347203
YGL253W	YKL038W	0.999734						1.000000	5.000000	0.342961
YJL078C	YLR131C	0.999734						1.000000	5.000000	0.343647
YHR051W	YBL021C	0.999728						1.000000	5.000000	0.342534
YDL022W	YMR172W	0.999724						1.000000	5.000000	0.342830
YEL021W	YLR014C	0.999723						1.000000	5.000000	0.341521
YBR208C	YKR034W	0.999713						1.000000	5.000000	0.335434
YDR148C	YKL109W	0.999709						1.000000	5.000000	0.329738
YLR264W	YLR403W	0.999709						1.000000	5.000000	0.343099
YBL030C	YKL109W	0.999708						1.000000	5.000000	0.328331
YOR167C	YLR223C	0.999702						1.000000	5.000000	0.328892
YBL099W	YKL109W	0.999702						1.000000	5.000000	0.334930
YOR293W	YLR223C	0.999700						1.000000	5.000000	0.320976
YAL062W	YBR297W	0.999697						1.000000	5.000000	0.332985
YGL103W	YLR223C	0.999697						1.000000	5.000000	0.359334
YBL092W	YLR223C	0.999695						1.000000	5.000000	0.327641
YPL106C	YGL073W	0.999694						1.000000	5.000000	0.326149
YLR420W	YLR014C	0.999692						1.000000	5.000000	0.327426
YJL034W	YFL031W	0.999689						1.000000	5.000000	0.323113
YDL075W	YPL177C	0.999677						1.000000	5.000000	0.319507
YDR084C	YML099C	0.999672						1.000000	5.000000	0.317506
YDR171W	YGL073W	0.999670						1.000000	5.000000	0.316561
YKL007W	YMR164C	0.999666						1.000000	5.000000	0.314445
YHR174W	YNL199C	0.999665						1.000000	5.000000	0.313958
YIL069C	YLR403W	0.999663						1.000000	5.000000	0.308175
YGR209C	YOL028C	0.999658						1.000000	5.000000	0.309118
YLR355C	YLR451W	0.999647						1.000000	5.000000	0.295228
YNL030W	YER111C	0.999646						1.000000	5.000000	0.303289
YKL016C	YKL109W	0.999640						1.000000	5.000000	0.297698
YIR032C	YKR034W	0.999640						1.000000	5.000000	0.284047
YHR051W	YKL109W	0.999638						1.000000	5.000000	0.295811
YDR225W	YER111C	0.999637						1.000000	5.000000	0.310666
YOR285W	YDR423C	0.999633						1.000000	5.000000	0.288922
YBR101C	YGL073W	0.999629						1.000000	5.000000	0.302607
YER183C	YBR240C	0.999623						1.000000	5.000000	0.290734
YKR097W	YJL089W	0.999623						1.000000	5.000000	0.286130
YPL271W	YKL109W	0.999620						1.000000	5.000000	0.316173
YNL300W	YER111C	0.999616						1.000000	5.000000	0.283806
