target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YOR378W	YLR176C	0.999985						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999985						1.000000	5.000000	1.000000
YOR378W	YOR380W	0.999985						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999985						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999985						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999985						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999985						1.000000	5.000000	1.000000
YOR378W	YER111C	0.999985						1.000000	5.000000	1.000000
YOR378W	YJR060W	0.999985						1.000000	5.000000	1.000000
YOR378W	YDR253C	0.999985						1.000000	5.000000	1.000000
YOR378W	YHR084W	0.999985						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999985						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999981						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999968						1.000000	5.000000	0.991437
YMR202W	YDR213W	0.999964						1.000000	5.000000	0.912007
YJR044C	YPR199C	0.999964						1.000000	5.000000	0.879182
YAL040C	YOR113W	0.999962						1.000000	5.000000	0.871687
YDR174W	YJL089W	0.999961						1.000000	5.000000	0.859794
YGR138C	YPR008W	0.999961						1.000000	5.000000	0.838347
YDR101C	YPL128C	0.999956						1.000000	5.000000	0.813981
YNL134C	YOL089C	0.999954						1.000000	5.000000	0.770448
YDR154C	YER169W	0.999951						1.000000	5.000000	0.739026
YML085C	YCR065W	0.999950						1.000000	5.000000	0.704315
YHR128W	YDR520C	0.999948						1.000000	5.000000	0.710391
YMR202W	YOR140W	0.999945						0.000000	-5.000000	0.696789
YDR515W	YJR127C	0.999941						1.000000	5.000000	0.703801
YMR202W	YMR070W	0.999939						1.000000	5.000000	0.733590
YDL184C	YDR421W	0.999939						1.000000	5.000000	0.628493
YFL021W	YJL110C	0.999938						1.000000	5.000000	0.636959
YJR104C	YHR206W	0.999935						1.000000	5.000000	0.623096
YML028W	YJL056C	0.999935						1.000000	5.000000	0.628667
YGR157W	YHL020C	0.999932						1.000000	5.000000	0.605158
YOR236W	YBR182C	0.999932						1.000000	5.000000	0.634168
YOR289W	YHR006W	0.999931						1.000000	5.000000	0.591261
YJL178C	YLR013W	0.999930						1.000000	5.000000	0.581354
YHL048W	YMR182C	0.999929						1.000000	5.000000	0.576172
YDR262W	YDR259C	0.999927						1.000000	5.000000	0.557062
YKL216W	YLR014C	0.999925						1.000000	5.000000	0.556008
YPR119W	YOR372C	0.999922						1.000000	5.000000	0.523078
YPR173C	YHL009C	0.999922						1.000000	5.000000	0.534716
YBR222C	YMR019W	0.999921						1.000000	5.000000	0.555316
YLR286C	YGL096W	0.999921						1.000000	5.000000	0.541695
YFR033C	YBR239C	0.999919						1.000000	5.000000	0.535434
YDR077W	YJL056C	0.999917						1.000000	5.000000	0.528518
YGL077C	YMR021C	0.999913						1.000000	5.000000	0.500195
YMR202W	YCR065W	0.999912						1.000000	5.000000	0.533922
YNL312W	YDL170W	0.999908						1.000000	5.000000	0.491017
YDR345C	YKL038W	0.999907						1.000000	5.000000	0.490894
YDR050C	YPL075W	0.999902						1.000000	5.000000	0.471584
YDR155C	YER169W	0.999901						0.000000	5.000000	0.431202
YGR209C	YOL028C	0.999899						1.000000	5.000000	0.456490
YER062C	YMR172W	0.999898						1.000000	5.000000	0.448060
YPL231W	YHL020C	0.999894						1.000000	5.000000	0.448632
YGL226W	YHL009C	0.999892						1.000000	5.000000	0.456029
YMR194W	YDR421W	0.999887						1.000000	5.000000	0.422761
YDR055W	YKL185W	0.999885						1.000000	5.000000	0.427862
YPR141C	YCL055W	0.999884						1.000000	5.000000	0.407324
YGL253W	YKL038W	0.999883						1.000000	5.000000	0.391973
YJL088W	YMR042W	0.999881						1.000000	5.000000	0.397049
YGL062W	YOL067C	0.999879						1.000000	5.000000	0.399420
YPR191W	YBL021C	0.999877						1.000000	5.000000	0.389300
YKL007W	YMR164C	0.999877						1.000000	5.000000	0.417552
YJL106W	YJR094C	0.999865						1.000000	5.000000	0.402271
YKL152C	YPL075W	0.999863						1.000000	5.000000	0.386931
YHR183W	YDR310C	0.999863						1.000000	5.000000	0.373743
YGL253W	YGL035C	0.999860						1.000000	5.000000	0.383228
YJL159W	YDR146C	0.999860						1.000000	5.000000	0.371660
YOR375C	YLR451W	0.999858						1.000000	5.000000	0.369505
YDL075W	YOR032C	0.999858						1.000000	5.000000	0.382512
YLR286C	YDR146C	0.999854						1.000000	5.000000	0.355013
YOR063W	YPL075W	0.999850						1.000000	5.000000	0.359824
YLR372W	YIR033W	0.999849						1.000000	5.000000	0.398749
YIR031C	YKR034W	0.999843						1.000000	5.000000	0.366525
YBR169C	YJL110C	0.999842						1.000000	5.000000	0.361641
YLR375W	YMR182C	0.999842						1.000000	5.000000	0.344905
YBR230C	YMR280C	0.999841						1.000000	5.000000	0.362228
YNL134C	YPR065W	0.999841						1.000000	5.000000	0.343481
YDR025W	YLR403W	0.999838						1.000000	5.000000	0.449189
YHR143W	YDR146C	0.999838	1.000000	1.000000	0.001441	0.037688	0.002878	0.000000	5.000000	0.341044
YCL043C	YFL031W	0.999836						1.000000	5.000000	0.343006
YDR471W	YOR032C	0.999831						1.000000	5.000000	0.346867
YKL060C	YPL075W	0.999829	0.000000	0.500000	0.001441	0.026265	0.002874	0.000000	5.000000	0.321160
YOL055C	YDR081C	0.999826						1.000000	5.000000	0.318384
YDL022W	YOL116W	0.999823						1.000000	5.000000	0.321688
YJR139C	YOR032C	0.999822						1.000000	5.000000	0.337015
YJL034W	YFL031W	0.999818						1.000000	5.000000	0.334532
YKL120W	YER169W	0.999816						1.000000	5.000000	0.360014
YER091C	YNL103W	0.999814						1.000000	5.000000	0.332139
YBL002W	YGR249W	0.999814						1.000000	5.000000	0.344104
YGR019W	YDL170W	0.999813						1.000000	5.000000	0.321776
YER025W	YMR042W	0.999813						1.000000	5.000000	0.320822
YLR044C	YPL075W	0.999812	1.000000	0.666667	0.002882	0.043205	0.005739	0.000000	5.000000	0.318764
YDR084C	YML099C	0.999811						1.000000	5.000000	0.321273
YFL021W	YKR034W	0.999810						1.000000	5.000000	0.323135
YGR254W	YPL075W	0.999803	1.000000	0.750000	0.004323	0.056262	0.008596	0.000000	5.000000	0.305405
YBR137W	YDR520C	0.999797						1.000000	5.000000	0.296986
YGL028C	YDR146C	0.999795						1.000000	5.000000	0.308835
YKL080W	YOR344C	0.999790						1.000000	5.000000	0.319063
YNL327W	YDR146C	0.999788	1.000000	0.800000	0.005764	0.067178	0.011445	0.000000	5.000000	0.306311
YJL088W	YML099C	0.999788						1.000000	5.000000	0.333099
YGL225W	YIR033W	0.999788						1.000000	5.000000	0.299512
YMR122W.A	YDR146C	0.999784						0.000000	5.000000	0.311115
YPL028W	YDR451C	0.999783						1.000000	5.000000	0.305513
YOR312C	YLR403W	0.999779						1.000000	5.000000	0.419055
YNL332W	YJL127C	0.999779						0.000000	5.000000	0.326494
YLR230W	YJL127C	0.999779						0.000000	5.000000	0.326494
YHR007C.A	YJL127C	0.999779						0.000000	5.000000	0.326494
YPR191W	YKL109W	0.999777						1.000000	5.000000	0.304230
YEL071W	YBL103C	0.999776						1.000000	5.000000	0.290546
YGR175C	YIR033W	0.999770						1.000000	5.000000	0.280236
YDR225W	YER111C	0.999768						1.000000	5.000000	0.278962
YER072W	YFR034C	0.999768						1.000000	5.000000	0.298721
YFR041C	YMR019W	0.999767						1.000000	5.000000	0.324872
YKL216W	YBL103C	0.999765						1.000000	5.000000	0.321183
YLR303W	YNL103W	0.999764						1.000000	5.000000	0.295538
YHR064C	YBL005W	0.999764						1.000000	5.000000	0.277040
YOR236W	YOR162C	0.999762						1.000000	5.000000	0.291615
YDR077W	YMR070W	0.999757						1.000000	5.000000	0.303072
YHR094C	YKL038W	0.999755						1.000000	5.000000	0.282702
YGR034W	YLR403W	0.999750						1.000000	5.000000	0.286384
YKL120W	YDR423C	0.999749						1.000000	5.000000	0.264891
YLR264W	YLR403W	0.999748						1.000000	5.000000	0.368775
YDL182W	YBL103C	0.999744						1.000000	5.000000	0.253609
YNL030W	YER111C	0.999739						1.000000	5.000000	0.270076
YNL030W	YIR017C	0.999739						1.000000	5.000000	0.272871
YNL030W	YNL103W	0.999738						1.000000	5.000000	0.271340
YLR420W	YLR014C	0.999737						1.000000	5.000000	0.281067
YBR039W	YOR358W	0.999735						1.000000	5.000000	0.272590
YDR055W	YPL089C	0.999734						1.000000	5.000000	0.270395
YML028W	YMR037C	0.999733						1.000000	5.000000	0.320346
YDR077W	YBL103C	0.999732						1.000000	5.000000	0.278173
YER177W	YPL075W	0.999730						1.000000	5.000000	0.275877
YBR092C	YDR081C	0.999729						1.000000	5.000000	0.281056
YHR143W	YGL096W	0.999729						0.000000	5.000000	0.276155
YLR300W	YPL089C	0.999728						1.000000	5.000000	0.265510
YJR009C	YNL199C	0.999727						1.000000	5.000000	0.265142
YER124C	YDR146C	0.999724						1.000000	5.000000	0.296358
YJR009C	YOR344C	0.999723						1.000000	5.000000	0.262980
YGR172C	YPL248C	0.999723						1.000000	5.000000	0.295712
YKL001C	YNL103W	0.999723						1.000000	5.000000	0.256316
YHR175W	YMR021C	0.999721						1.000000	5.000000	0.268372
YML008C	YMR070W	0.999719						1.000000	5.000000	0.260676
YBR071W	YKL185W	0.999717						1.000000	5.000000	0.290429
YKL096W.A	YHR206W	0.999716						0.000000	5.000000	0.272793
YKL096W.A	YDR146C	0.999716						0.000000	-5.000000	0.265820
YFR033C	YKL109W	0.999712						1.000000	5.000000	0.262006
YDR298C	YKL109W	0.999711						1.000000	5.000000	0.270534
YNL055C	YKL109W	0.999708						1.000000	5.000000	0.278057
YIR034C	YDR463W	0.999706						1.000000	5.000000	0.252118
YCR053W	YEL009C	0.999703						1.000000	5.000000	0.252321
YOL058W	YMR042W	0.999702						1.000000	5.000000	0.250007
YPL135W	YPL202C	0.999693						1.000000	5.000000	0.261521
YCL055W	YGR044C	0.999690						1.000000	5.000000	0.302918
YKL164C	YDR146C	0.999687	1.000000	0.833333	0.007205	0.076713	0.014286	0.000000	5.000000	0.251822
YGR189C	YDR146C	0.999685						1.000000	5.000000	0.264452
YOR293W	YLR223C	0.999682						1.000000	5.000000	0.221329
YGR182C	YNL314W	0.999678						1.000000	5.000000	0.258272
YOR226C	YLR451W	0.999676						1.000000	5.000000	0.245971
YER025W	YBR049C	0.999672						1.000000	5.000000	0.248972
YNL036W	YMR070W	0.999671						1.000000	5.000000	0.240228
YMR305C	YKL185W	0.999669						1.000000	5.000000	0.251847
YDR033W	YMR043W	0.999669						1.000000	5.000000	0.252073
YIR032C	YKR034W	0.999666						1.000000	5.000000	0.258979
