target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YBR092C	YDR081C	0.999981						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999981						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999981						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999981						1.000000	5.000000	1.000000
YJL178C	YLR013W	0.999981						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999981						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999981						1.000000	5.000000	1.000000
YBR092C	YMR043W	0.999981						1.000000	5.000000	1.000000
YBR092C	YIR018W	0.999981						1.000000	5.000000	1.000000
YAL040C	YOR113W	0.999964						1.000000	5.000000	0.950334
YJL153C	YOR140W	0.999958						1.000000	5.000000	0.907087
YJR139C	YOR032C	0.999952						1.000000	5.000000	0.810698
YCR005C	YDR213W	0.999948						1.000000	5.000000	0.753998
YDL022W	YOL116W	0.999942						1.000000	5.000000	0.732632
YBR222C	YMR019W	0.999939						1.000000	5.000000	0.727888
YJR148W	YJR147W	0.999937						1.000000	5.000000	0.721182
YKL096W	YBR182C	0.999933						1.000000	5.000000	0.718720
YFR017C	YER028C	0.999928						1.000000	5.000000	0.698377
YAL040C	YML027W	0.999928						1.000000	5.000000	0.755920
YOL155C	YGR044C	0.999925						1.000000	5.000000	0.689324
YKL007W	YMR164C	0.999919						1.000000	5.000000	0.636475
YJR044C	YPR199C	0.999915						1.000000	5.000000	0.628982
YKL120W	YER169W	0.999906						1.000000	5.000000	0.611036
YHR128W	YDR520C	0.999903						1.000000	5.000000	0.608397
YPR173C	YHL009C	0.999901						1.000000	5.000000	0.597762
YGR234W	YOL089C	0.999898						1.000000	5.000000	0.588026
YAL040C	YFR034C	0.999898						1.000000	5.000000	0.648983
YDR025W	YLR403W	0.999895						1.000000	5.000000	0.626221
YMR202W	YDR213W	0.999890						1.000000	5.000000	0.565895
YER025W	YMR042W	0.999887						1.000000	5.000000	0.561036
YCR005C	YOL067C	0.999877						1.000000	5.000000	0.533159
YML085C	YCR065W	0.999875						1.000000	5.000000	0.531717
YER131W	YLR403W	0.999872	0.000000	0.000000	0.000000	-0.000546	0.000000	0.000000	5.000000	0.531589
YDL184C	YDR421W	0.999872						1.000000	5.000000	0.527121
YKR039W	YDR259C	0.999860						1.000000	5.000000	0.493421
YJL217W	YMR021C	0.999857						1.000000	5.000000	0.508907
YDL083C	YLR403W	0.999857	1.000000	0.500000	0.001437	0.026225	0.002865	0.000000	5.000000	0.519449
YFR017C	YLR403W	0.999850						1.000000	5.000000	0.497796
YOR312C	YLR403W	0.999843	1.000000	0.666667	0.002874	0.043141	0.005722	0.000000	5.000000	0.502775
YGR019W	YDL170W	0.999842						1.000000	5.000000	0.487228
YLR333C	YLR403W	0.999836						1.000000	5.000000	0.492965
YLR344W	YLR403W	0.999833	1.000000	0.750000	0.004310	0.056179	0.008571	0.000000	5.000000	0.476560
YER183C	YBR240C	0.999824						1.000000	5.000000	0.453336
YJL153C	YKL062W	0.999820						1.000000	5.000000	0.503075
YOR289W	YHR006W	0.999816						1.000000	5.000000	0.450201
YGR019W	YKR034W	0.999811						1.000000	5.000000	0.439560
YBL030C	YKL109W	0.999807						1.000000	5.000000	0.439898
YGL226W	YHL009C	0.999802						1.000000	5.000000	0.437054
YML028W	YJL056C	0.999801						1.000000	5.000000	0.447716
YAL040C	YDL056W	0.999801						1.000000	5.000000	0.611945
YNL300W	YKL185W	0.999796						1.000000	5.000000	0.430055
YDR418W	YLR403W	0.999795						1.000000	5.000000	0.450927
YDR345C	YKL038W	0.999792						1.000000	5.000000	0.424471
YAL040C	YDR123C	0.999787						1.000000	5.000000	0.488981
YGR085C	YLR403W	0.999786	1.000000	0.800000	0.005747	0.067080	0.011412	0.000000	5.000000	0.422995
YAL062W	YPR199C	0.999786						1.000000	5.000000	0.422283
YNR001C	YOL067C	0.999780						1.000000	5.000000	0.417417
YCL043C	YFL031W	0.999777						1.000000	5.000000	0.412755
YLR174W	YER184C	0.999772						1.000000	5.000000	0.411065
YDR174W	YJL089W	0.999768						1.000000	5.000000	0.405816
YAL040C	YPR104C	0.999757						1.000000	5.000000	0.489431
YBR208C	YKR034W	0.999756						1.000000	5.000000	0.398579
YAL040C	YHR084W	0.999754						1.000000	5.000000	0.483066
YNL036W	YMR070W	0.999753						1.000000	5.000000	0.394384
YGL031C	YLR403W	0.999752						1.000000	5.000000	0.399931
YCR005C	YMR280C	0.999746						1.000000	5.000000	0.401992
YJL153C	YDR207C	0.999743						1.000000	5.000000	0.371387
YLR110C	YML027W	0.999742						1.000000	5.000000	0.392601
YDL048C	YER169W	0.999739						1.000000	5.000000	0.395409
YBR137W	YDR520C	0.999736						1.000000	5.000000	0.389417
YLR303W	YNL103W	0.999735						1.000000	5.000000	0.380104
YJL136C	YLR403W	0.999734						1.000000	5.000000	0.405556
YDL022W	YMR172W	0.999734						1.000000	5.000000	0.387726
YIR032C	YKR034W	0.999732						1.000000	5.000000	0.385305
YPL079W	YLR403W	0.999731	0.000000	0.666667	0.005747	0.061013	0.011396	0.000000	5.000000	0.378218
YHR208W	YLR451W	0.999730						1.000000	5.000000	0.391635
YNR001C	YMR182C	0.999727						1.000000	5.000000	0.384431
YDR055W	YKL185W	0.999718						1.000000	5.000000	0.370031
YLR325C	YLR403W	0.999713						1.000000	5.000000	0.380194
YHR179W	YML099C	0.999713						1.000000	5.000000	0.371601
YKR039W	YIR023W	0.999703						1.000000	5.000000	0.361204
YLR375W	YMR182C	0.999700						1.000000	5.000000	0.369869
YLR061W	YLR403W	0.999693	1.000000	0.714286	0.007184	0.070713	0.014225	0.000000	5.000000	0.363122
YNL312W	YDL170W	0.999689						1.000000	5.000000	0.357982
YKL120W	YLR451W	0.999680						1.000000	5.000000	0.373807
YER124C	YDR146C	0.999680						1.000000	5.000000	0.356682
YER091C	YNL103W	0.999676						1.000000	5.000000	0.351338
YBR105C	YBR239C	0.999675						1.000000	5.000000	0.351727
YBR189W	YLR403W	0.999675	1.000000	0.750000	0.008621	0.079453	0.017045	0.000000	5.000000	0.329168
YEL021W	YLR014C	0.999665						1.000000	5.000000	0.346764
YKL216W	YLR014C	0.999663						1.000000	5.000000	0.345903
YER183C	YLR403W	0.999640						1.000000	5.000000	0.336405
YER124C	YLR131C	0.999638						1.000000	5.000000	0.328803
YJL034W	YFL031W	0.999636						1.000000	5.000000	0.337091
YBL030C	YPL177C	0.999635						1.000000	5.000000	0.333976
YHR183W	YDR310C	0.999635						1.000000	5.000000	0.336075
YDR225W	YER111C	0.999626						1.000000	5.000000	0.335029
YDR298C	YKL109W	0.999621						1.000000	5.000000	0.330623
YAL040C	YER111C	0.999620						1.000000	5.000000	0.525938
YOL121C	YLR403W	0.999618	1.000000	0.777778	0.010057	0.087455	0.019858	0.000000	5.000000	0.335082
YKL180W	YLR403W	0.999615	1.000000	0.800000	0.011494	0.094870	0.022663	0.000000	5.000000	0.322816
YDL082W	YLR403W	0.999614	1.000000	0.818182	0.012931	0.101804	0.025460	0.000000	5.000000	0.328110
YBR071W	YKL185W	0.999607						1.000000	5.000000	0.326096
YGR142W	YGL073W	0.999606						1.000000	5.000000	0.325801
YPR132W	YLR403W	0.999603						1.000000	5.000000	0.324900
YDR084C	YML099C	0.999603						1.000000	5.000000	0.328280
YHR200W	YGL096W	0.999602						1.000000	5.000000	0.321033
YLR420W	YLR014C	0.999590						1.000000	5.000000	0.321619
YMR202W	YCR065W	0.999587						1.000000	5.000000	0.318277
YML073C	YLR403W	0.999584	1.000000	0.833333	0.014368	0.108336	0.028249	0.000000	5.000000	0.311149
YHR094C	YKL038W	0.999581						1.000000	5.000000	0.334911
YOR293W	YLR403W	0.999580						0.000000	5.000000	0.319862
YGR034W	YLR403W	0.999579						1.000000	5.000000	0.316088
YDR378C	YDR421W	0.999568						1.000000	5.000000	0.314179
YOR226C	YLR451W	0.999568						1.000000	5.000000	0.339487
YIL052C	YLR403W	0.999565	1.000000	0.846154	0.015805	0.114526	0.031030	0.000000	5.000000	0.320627
YNL030W	YER111C	0.999563						1.000000	5.000000	0.311326
YHR179W	YJL089W	0.999560						1.000000	5.000000	0.311333
YHR087W	YMR172W	0.999560						1.000000	5.000000	0.307308
YOR285W	YDR423C	0.999557						1.000000	5.000000	0.306253
YBR068C	YHR006W	0.999541						1.000000	5.000000	0.306346
YOR136W	YDR043C	0.999538						1.000000	5.000000	0.308147
YBR230C	YMR280C	0.999524						1.000000	5.000000	0.300110
YKL120W	YDL048C	0.999522						0.000000	-5.000000	0.304586
YNL117W	YER184C	0.999520						1.000000	5.000000	0.301085
YHR143W	YLR131C	0.999517						1.000000	5.000000	0.290629
YGR088W	YMR172W	0.999517						1.000000	5.000000	0.296766
YHR141C	YLR403W	0.999509						0.000000	5.000000	0.293815
YHR137W	YDR421W	0.999506						1.000000	5.000000	0.285275
YBR101C	YGL073W	0.999505						1.000000	5.000000	0.309611
YKL120W	YMR037C	0.999501						1.000000	5.000000	0.296423
YHR174W	YNL199C	0.999498						1.000000	5.000000	0.269698
YLL045C	YLR403W	0.999494						1.000000	5.000000	0.292140
YOR136W	YBL103C	0.999494						1.000000	5.000000	0.289042
YGR148C	YLR403W	0.999489						1.000000	5.000000	0.287408
YER177W	YPL075W	0.999488						1.000000	5.000000	0.285509
YBL099W	YKL109W	0.999485						1.000000	5.000000	0.282746
YDR447C	YLR403W	0.999484						1.000000	5.000000	0.290308
YDR450W	YLR403W	0.999483						1.000000	5.000000	0.289036
YBL092W	YLR403W	0.999477						1.000000	5.000000	0.291630
YBL027W	YLR403W	0.999470						0.000000	5.000000	0.288177
YMR143W	YLR403W	0.999464						1.000000	5.000000	0.273353
YPL028W	YDR451C	0.999449						1.000000	5.000000	0.278860
YKR057W	YLR403W	0.999448						1.000000	5.000000	0.283818
YGL012W	YPL075W	0.999439						1.000000	5.000000	0.265478
