target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W_mRNA	YNL143C_mRNA,YDR520C_mRNA	1.000000						0.250000	5.000000	1.000000
YOR236W_mRNA	YBR182C_mRNA	0.999997						0.500000	5.000000	1.000000
YLR360W_mRNA	YNL143C_mRNA,YGL013C_mRNA	0.999993						0.250000	5.000000	1.000000
YOR236W_mRNA	YOR162C_mRNA,YNL143C_mRNA	0.999991						0.250000	5.000000	1.000000
YOR236W_mRNA	YML007W_mRNA,YNL143C_mRNA	0.999987						0.166667	5.000000	1.000000
YLR360W_mRNA	YNL143C_mRNA,YBR083W_mRNA	0.999985						0.250000	5.000000	1.000000
YJR104C_mRNA	YGL166W_mRNA	0.999983						0.014706	5.000000	0.999592
YFR033C_mRNA	YBR239C_mRNA	0.999981						0.100000	5.000000	0.985415
YCL025C_mRNA	YNL143C_mRNA,YHR006W_mRNA	0.999979						0.100000	5.000000	0.970677
YGR138C_mRNA	YPR008W_mRNA,YNL143C_mRNA	0.999977						0.250000	5.000000	0.880895
YFR041C_mRNA	YMR019W_mRNA,YNL143C_mRNA	0.999974						0.500000	5.000000	0.853921
YFR033C_mRNA	YKR040C_mRNA,YKL109W_mRNA	0.999972						0.066667	5.000000	0.847103
YFR041C_mRNA	YFL031W_mRNA,YFL032W_mRNA	0.999969						0.333333	5.000000	0.839122
YJR044C_mRNA	YNL143C_mRNA,YPR199C_mRNA	0.999963						0.166667	5.000000	0.772868
YAL012W_mRNA	YOL028C_mRNA	0.999962						0.500000	5.000000	0.733617
YKL203C_mRNA	YOL067C_mRNA	0.999962						1.000000	5.000000	0.733269
YLR420W_mRNA	YLR014C_mRNA	0.999956						0.500000	5.000000	0.698841
YOR293W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999953						0.030303	5.000000	0.657211
YFR041C_mRNA	YHL027W_mRNA,YNL143C_mRNA	0.999950						0.500000	5.000000	0.654232
YBR092C_mRNA	YDR081C_mRNA	0.999947						0.250000	5.000000	0.641904
YGR295C_mRNA	YJL056C_mRNA	0.999947						1.000000	5.000000	0.637366
YCL063W_mRNA	YLR098C_mRNA,YNL143C_mRNA	0.999945						0.250000	5.000000	0.623364
YGR138C_mRNA	YHR206W_mRNA	0.999942						0.500000	5.000000	0.607132
YLR029C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999935						0.037037	5.000000	0.559621
YML085C_mRNA	YCR065W_mRNA,YNL143C_mRNA	0.999933						0.250000	5.000000	0.545175
YOL127W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999931						0.066667	5.000000	0.542318
YBR092C_mRNA	YIR018W_mRNA	0.999929						0.250000	5.000000	0.551436
YIL052C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999928						0.041667	5.000000	0.536326
YMR186W_mRNA	YKR040C_mRNA,YDR259C_mRNA	0.999925						0.033333	5.000000	0.528301
YDR025W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999922						0.000000	5.000000	0.529787
YGR175C_mRNA	YNL143C_mRNA,YIR033W_mRNA	0.999921						0.166667	5.000000	0.514695
