target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YBR092C	YDR081C	0.999984						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999984						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999984						1.000000	5.000000	1.000000
YJL178C	YLR013W	0.999984						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999984						1.000000	5.000000	1.000000
YBR092C	YMR043W	0.999984						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999984						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999984						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999984						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999984						1.000000	5.000000	1.000000
YBR092C	YIR018W	0.999984						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999964						1.000000	5.000000	0.984096
YGR138C	YPR008W	0.999958						1.000000	5.000000	0.798915
YBR222C	YMR019W	0.999956						1.000000	5.000000	0.792446
YNL134C	YOL089C	0.999955						1.000000	5.000000	0.774729
YAL040C	YOR113W	0.999955						1.000000	5.000000	0.794677
YKL120W	YER169W	0.999948						1.000000	5.000000	0.745326
YMR202W	YDR213W	0.999945						1.000000	5.000000	0.727833
YGL062W	YOL067C	0.999941						1.000000	5.000000	0.698197
YJR044C	YPR199C	0.999938						1.000000	5.000000	0.689837
YKL007W	YMR164C	0.999934						1.000000	5.000000	0.641446
YML085C	YCR065W	0.999932						1.000000	5.000000	0.630058
YHR128W	YDR520C	0.999928						1.000000	5.000000	0.609679
YPL231W	YHL020C	0.999925						1.000000	5.000000	0.604451
YPR173C	YHL009C	0.999922						1.000000	5.000000	0.596941
YDR174W	YJL089W	0.999914						1.000000	5.000000	0.573737
YLR375W	YMR182C	0.999913						1.000000	5.000000	0.559966
YFL014W	YOL116W	0.999910						1.000000	5.000000	0.540133
YDR262W	YDR259C	0.999907						1.000000	5.000000	0.523144
YFR033C	YBR239C	0.999904						1.000000	5.000000	0.528091
YGR019W	YDL170W	0.999900						1.000000	5.000000	0.518851
YAL062W	YPR199C	0.999900						1.000000	5.000000	0.518143
YKL120W	YLR451W	0.999893						1.000000	5.000000	0.499983
YJL217W	YMR021C	0.999893						1.000000	5.000000	0.504920
YFL021W	YJL110C	0.999885						1.000000	5.000000	0.463648
YDL184C	YDR421W	0.999879						1.000000	5.000000	0.457116
YER183C	YBR240C	0.999876						1.000000	5.000000	0.458331
YOR236W	YBR182C	0.999875						1.000000	5.000000	0.456933
YGL226W	YHL009C	0.999869						1.000000	5.000000	0.446438
YDR345C	YKL038W	0.999869						1.000000	5.000000	0.449354
YJL159W	YDR146C	0.999868						1.000000	5.000000	0.442163
YLR174W	YER184C	0.999867						1.000000	5.000000	0.438579
YLR303W	YNL103W	0.999863						1.000000	5.000000	0.437696
