target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YJL178C	YLR013W	0.999998						1.000000	5.000000	1.000000
YHR128W	YDR520C	0.999997						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999990						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999986						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999981						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999972						1.000000	5.000000	1.000000
YJL153C	YOR140W	0.999964						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999963						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999957						1.000000	5.000000	1.000000
YOR236W	YOR162C	0.999953						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999952						1.000000	5.000000	1.000000
YJL153C	YDR207C	0.999947						1.000000	5.000000	1.000000
YOR236W	YIL131C	0.999941						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999931						1.000000	5.000000	1.000000
YOR236W	YML007W	0.999927						1.000000	5.000000	1.000000
YJL153C	YAL051W	0.999922						1.000000	5.000000	1.000000
YJL153C	YKL062W	0.999908						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999906						1.000000	5.000000	0.990262
YMR186W	YDR259C	0.999900						1.000000	5.000000	0.979104
YOL155C	YGR044C	0.999896						1.000000	5.000000	0.972624
YBR169C	YJL110C	0.999894						1.000000	5.000000	0.935567
YCL064C	YLR098C	0.999886						1.000000	5.000000	0.924291
YMR186W	YLR403W	0.999881						1.000000	5.000000	0.917500
YOL155C	YJL056C	0.999876						1.000000	5.000000	0.881333
YMR202W	YDR213W	0.999870						1.000000	5.000000	0.831162
YCR005C	YDR213W	0.999865						1.000000	5.000000	0.779213
YPR035W	YOL116W	0.999860						1.000000	5.000000	0.764553
YCR005C	YOL067C	0.999854						1.000000	5.000000	0.735147
YNL312W	YDL170W	0.999848						1.000000	5.000000	0.702829
YKL120W	YER169W	0.999845						1.000000	5.000000	0.674219
YBR072W	YJL056C	0.999842						1.000000	5.000000	0.673783
YBR222C	YMR019W	0.999834						1.000000	5.000000	0.650641
YJR044C	YPR199C	0.999825						1.000000	5.000000	0.624596
YJL153C	YJR060W	0.999824						1.000000	5.000000	1.000000
YCR005C	YMR280C	0.999819						1.000000	5.000000	0.621856
YBR169C	YGL073W	0.999814						1.000000	5.000000	0.586694
YDR025W	YLR403W	0.999812						1.000000	5.000000	0.605822
YBR092C	YDR081C	0.999812						1.000000	5.000000	0.603550
YJL153C	YMR037C	0.999802						1.000000	5.000000	1.000000
YDR084C	YML099C	0.999801						1.000000	5.000000	0.587810
YBR189W	YLR403W	0.999800	1.000000	1.000000	0.001451	0.037827	0.002899	0.000000	5.000000	0.613107
YJR104C	YML007W	0.999799						1.000000	5.000000	0.585498
YJL153C	YOL108C	0.999788						1.000000	5.000000	1.000000
YPR173C	YHL009C	0.999786						1.000000	5.000000	0.549186
YER131W	YLR403W	0.999784	0.000000	0.500000	0.001451	0.026364	0.002894	0.000000	5.000000	0.539152
YDR174W	YJL089W	0.999774						1.000000	5.000000	0.535263
YIL052C	YLR403W	0.999770	1.000000	0.666667	0.002903	0.043366	0.005780	0.000000	5.000000	0.535148
YDR055W	YKL185W	0.999769						1.000000	5.000000	0.528097
YLR375W	YMR182C	0.999764						1.000000	5.000000	0.525153
YHR141C	YLR403W	0.999750						0.000000	5.000000	0.496624
YCL043C	YFL031W	0.999748						1.000000	5.000000	0.496498
YGL226W	YHL009C	0.999747						1.000000	5.000000	0.489855
YML085C	YCR065W	0.999740						1.000000	5.000000	0.484526
YMR202W	YCR065W	0.999739						1.000000	5.000000	0.484137
YFR033C	YBR239C	0.999726						1.000000	5.000000	0.476322
YHR183W	YDR310C	0.999726						1.000000	5.000000	0.480938
YMR202W	YMR070W	0.999717						1.000000	5.000000	0.471795
YKL180W	YLR403W	0.999713	1.000000	0.750000	0.004354	0.056471	0.008658	0.000000	5.000000	0.470031
YJL217W	YMR021C	0.999694						1.000000	5.000000	0.458655
YNL327W	YDR146C	0.999694						1.000000	5.000000	0.460460
YGR234W	YOL089C	0.999693						1.000000	5.000000	0.450407
YHL048W	YMR182C	0.999692						1.000000	5.000000	0.465558
YBR169C	YEL009C	0.999684						1.000000	5.000000	0.437207
YDR418W	YLR403W	0.999668						1.000000	5.000000	0.443284
YOR312C	YLR403W	0.999667						1.000000	5.000000	0.441584
YGL055W	YMR164C	0.999666						1.000000	5.000000	0.445583
YDL048C	YER169W	0.999661						1.000000	5.000000	0.439983
YLR333C	YLR403W	0.999658	1.000000	0.800000	0.005806	0.067427	0.011527	0.000000	5.000000	0.450627
YKL007W	YMR164C	0.999654						1.000000	5.000000	0.434023
YNL178W	YLR403W	0.999651	1.000000	0.833333	0.007257	0.076996	0.014388	0.000000	5.000000	0.479508
YLL026W	YMR042W	0.999643						1.000000	5.000000	0.433233
YBL027W	YLR403W	0.999642						0.000000	5.000000	0.418892
YEL009C	YDR463W	0.999640						1.000000	5.000000	0.429597
YML073C	YLR403W	0.999639	1.000000	0.857143	0.008708	0.085584	0.017241	0.000000	5.000000	0.431235
YMR186W	YBR049C	0.999638						1.000000	5.000000	0.430968
YGL076C	YLR403W	0.999638						1.000000	5.000000	0.476430
YOR293W	YLR403W	0.999619						0.000000	5.000000	0.438513
YLR174W	YER184C	0.999618						1.000000	5.000000	0.409063
YNL036W	YMR070W	0.999612						1.000000	5.000000	0.414289
YNL162W	YLR403W	0.999608	1.000000	0.875000	0.010160	0.093432	0.020086	0.000000	5.000000	0.422097
YJR104C	YHR206W	0.999608						1.000000	5.000000	0.411872
YAL062W	YPR199C	0.999601						1.000000	5.000000	0.409003
YKL120W	YLR451W	0.999596						1.000000	5.000000	0.382481
YLR286C	YGL096W	0.999583						1.000000	5.000000	0.400348
YKL164C	YDR146C	0.999578						1.000000	5.000000	0.400588
YIR032C	YKR034W	0.999574						1.000000	5.000000	0.403836
YJL190C	YLR403W	0.999570						0.000000	5.000000	0.398443
YGR034W	YLR403W	0.999563	1.000000	0.888889	0.011611	0.100699	0.022923	0.000000	5.000000	0.396466
YEL021W	YLR014C	0.999563						1.000000	5.000000	0.392356
YMR186W	YGL073W	0.999555						1.000000	5.000000	0.389892
YPL223C	YMR172W	0.999554						1.000000	5.000000	0.383035
YKL120W	YDL048C	0.999550						0.000000	-5.000000	0.364717
YGL030W	YLR403W	0.999549						1.000000	5.000000	0.385826
YBR208C	YKR034W	0.999543						1.000000	5.000000	0.369547
YMR242C	YLR403W	0.999538	1.000000	0.900000	0.013062	0.107496	0.025751	0.000000	5.000000	0.403641
YMR186W	YDL020C	0.999534						1.000000	5.000000	0.373746
YDR225W	YER111C	0.999520						1.000000	5.000000	0.374442
YOL055C	YDR081C	0.999516						1.000000	5.000000	0.369769
YDR345C	YKL038W	0.999503						1.000000	5.000000	0.369462
YKR057W	YLR403W	0.999501						1.000000	5.000000	0.389849
YPR191W	YKL109W	0.999497						1.000000	5.000000	0.368880
YKL120W	YIR023W	0.999485						1.000000	5.000000	0.327031
YPL079W	YLR403W	0.999481						1.000000	5.000000	0.348725
YNL327W	YLR131C	0.999481						1.000000	5.000000	0.356490
YGL031C	YLR403W	0.999476						1.000000	5.000000	0.364434
YGL253W	YGL035C	0.999469						1.000000	5.000000	0.364052
YDR450W	YLR403W	0.999447						1.000000	5.000000	0.362681
