target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YKL203C_mRNA	YOL067C_mRNA	0.999997						1.000000	5.000000	1.000000
YJL178C_mRNA	YLR013W_mRNA	0.999997						0.500000	5.000000	1.000000
YHR128W_mRNA	YDR520C_mRNA	0.999994						0.500000	5.000000	1.000000
YLR360W_mRNA	YOR230W_mRNA	0.999988						0.500000	5.000000	1.000000
YDR101C_mRNA	YPL128C_mRNA	0.999983						0.500000	5.000000	1.000000
YBR068C_mRNA	YHR006W_mRNA	0.999979						0.500000	5.000000	1.000000
YBR068C_mRNA	YLR451W_mRNA	0.999975						0.500000	5.000000	1.000000
YBR068C_mRNA	YDR463W_mRNA	0.999971						0.500000	5.000000	1.000000
YBR068C_mRNA	YIR023W_mRNA	0.999967						0.500000	5.000000	1.000000
YLR360W_mRNA	YGL013C_mRNA	0.999962						0.500000	5.000000	1.000000
YDR101C_mRNA	YKL032C_mRNA	0.999959						0.500000	5.000000	1.000000
YBR068C_mRNA	YLR403W_mRNA	0.999954						0.500000	5.000000	1.000000
YLR360W_mRNA	YBR083W_mRNA	0.999950						0.500000	5.000000	1.000000
YBR068C_mRNA	YKL062W_mRNA	0.999946						0.500000	5.000000	1.000000
YBR068C_mRNA	YHR124W_mRNA	0.999942						0.500000	5.000000	1.000000
YBR068C_mRNA	YEL009C_mRNA	0.999938						0.500000	5.000000	1.000000
YBR068C_mRNA	YMR016C_mRNA	0.999934						0.500000	5.000000	1.000000
YBR068C_mRNA	YMR037C_mRNA	0.999930						0.500000	5.000000	1.000000
YJR104C_mRNA	YGL166W_mRNA	0.999925						0.058824	5.000000	0.999533
YMR202W_mRNA	YDR213W_mRNA	0.999921						0.166667	5.000000	0.991029
YFR041C_mRNA	YMR019W_mRNA	0.999915						1.000000	5.000000	0.867993
YFR017C_mRNA	YER028C_mRNA	0.999913						0.250000	5.000000	0.887675
YFR041C_mRNA	YFL031W_mRNA	0.999911						1.000000	5.000000	0.855978
YGL226W_mRNA	YHL009C_mRNA	0.999906						0.500000	5.000000	0.848015
YJR044C_mRNA	YPR199C_mRNA	0.999901						0.333333	5.000000	0.776035
YLR420W_mRNA	YLR014C_mRNA	0.999894						0.500000	5.000000	0.711929
YFR041C_mRNA	YHL027W_mRNA	0.999890						1.000000	5.000000	0.704237
YHR179W_mRNA	YJL089W_mRNA	0.999888						0.500000	5.000000	0.737393
YFR041C_mRNA	YGL013C_mRNA	0.999886						1.000000	5.000000	0.694886
YGR295C_mRNA	YJL056C_mRNA	0.999880						1.000000	5.000000	0.682332
YBL042C_mRNA	YOL116W_mRNA	0.999874						0.500000	5.000000	0.679142
YFR033C_mRNA	YBR239C_mRNA	0.999868						0.200000	5.000000	0.646311
YKR093W_mRNA	YOL089C_mRNA	0.999866						0.250000	5.000000	0.646430
YGR157W_mRNA	YHL020C_mRNA	0.999865						0.333333	5.000000	0.644284
YML085C_mRNA	YCR065W_mRNA	0.999859						0.500000	5.000000	0.637240
YBR092C_mRNA	YDR081C_mRNA	0.999858						0.500000	5.000000	0.637021
YAL012W_mRNA	YOL028C_mRNA	0.999855						0.500000	5.000000	0.632951
YCL063W_mRNA	YLR098C_mRNA	0.999848						0.500000	5.000000	0.622402
YBR092C_mRNA	YIR018W_mRNA	0.999838						0.500000	5.000000	0.568130
YNL178W_mRNA	YLR223C_mRNA	0.999837						0.000000	5.000000	0.551783
YLR375W_mRNA	YMR182C_mRNA	0.999836						0.333333	5.000000	0.558357
YDL075W_mRNA	YOR032C_mRNA	0.999827						0.250000	5.000000	0.541765
YNL312W_mRNA	YDL170W_mRNA	0.999815						0.333333	5.000000	0.504848
YLR174W_mRNA	YER184C_mRNA	0.999811						0.250000	5.000000	0.495995
YKL120W_mRNA	YER169W_mRNA	0.999809						0.500000	5.000000	0.530426
YBR244W_mRNA	YBL021C_mRNA	0.999801						0.333333	5.000000	0.480300
YLR192C_mRNA	YPL202C_mRNA	0.999799						0.500000	5.000000	0.481736
YOR236W_mRNA	YBR182C_mRNA	0.999797						0.500000	5.000000	0.473151
YER025W_mRNA	YMR042W_mRNA	0.999788						0.500000	5.000000	0.471644
YDR373W_mRNA	YLR228C_mRNA	0.999786						1.000000	5.000000	0.469734
YGR295C_mRNA	FLO8_mRNA	0.999780						1.000000	5.000000	0.468754
YDL084W_mRNA	YPL075W_mRNA	0.999777						0.250000	5.000000	0.470328
YGR075C_mRNA	YGR249W_mRNA	0.999772						1.000000	5.000000	0.462145
YNL300W_mRNA	YKL185W_mRNA	0.999770						0.333333	5.000000	0.458969
YHL048W_mRNA	YMR182C_mRNA	0.999766						0.333333	5.000000	0.461273
YDR244W_mRNA	YML099C_mRNA	0.999764						1.000000	5.000000	0.451591
YGR043C_mRNA	YMR172W_mRNA	0.999756						0.333333	5.000000	0.451754
YJL148W_mRNA	YGR044C_mRNA	0.999749						0.500000	5.000000	0.448310
YKL096W_mRNA	YBR182C_mRNA	0.999746						0.166667	5.000000	0.441544
YOR096W_mRNA	YLR223C_mRNA	0.999744						0.000000	5.000000	0.465326
YGL077C_mRNA	YMR021C_mRNA	0.999741						0.333333	5.000000	0.440707
YOL055C_mRNA	YDR081C_mRNA	0.999740						0.500000	5.000000	0.434833
YGR041W_mRNA	YLR131C_mRNA	0.999737						1.000000	5.000000	0.448515
YJL190C_mRNA	YLR223C_mRNA	0.999732						0.083333	5.000000	0.416999
YNR067C_mRNA	YLR131C_mRNA	0.999732						0.500000	5.000000	0.424557
YDR055W_mRNA	YKL185W_mRNA	0.999727						0.333333	5.000000	0.427916
YDL083C_mRNA	YLR223C_mRNA	0.999723						0.111111	5.000000	0.424200
YBL042C_mRNA	YIR023W_mRNA	0.999716						0.500000	5.000000	0.426714
YGL123W_mRNA	YLR223C_mRNA	0.999712						0.000000	5.000000	0.428962
YGR295C_mRNA	YGL013C_mRNA	0.999712						1.000000	5.000000	0.423650
YER117W_mRNA	YLR223C_mRNA	0.999710						0.000000	5.000000	0.420203
YDR025W_mRNA	YLR223C_mRNA	0.999707						0.000000	5.000000	0.383456
YDR373W_mRNA	YIL036W_mRNA	0.999695						1.000000	5.000000	0.410672
YGR295C_mRNA	YIL101C_mRNA	0.999695						1.000000	5.000000	0.412931
YGL255W_mRNA	YMR070W_mRNA	0.999694						1.000000	5.000000	0.412370
YGR295C_mRNA	YER111C_mRNA	0.999686						1.000000	5.000000	0.406484
YKL164C_mRNA	YDR146C_mRNA	0.999685						0.250000	5.000000	0.409767
YBR189W_mRNA	YLR223C_mRNA	0.999683						0.100000	5.000000	0.410387
YHR179W_mRNA	YML099C_mRNA	0.999674						0.500000	5.000000	0.401683
YDL179W_mRNA	YDR146C_mRNA	0.999668						0.500000	5.000000	0.400294
YMR142C_mRNA	YLR223C_mRNA	0.999664						0.000000	5.000000	0.414092
YPL223C_mRNA	YMR172W_mRNA	0.999654						0.166667	5.000000	0.395237
YLR377C_mRNA	YER184C_mRNA	0.999654						0.500000	5.000000	0.393055
YJL026W_mRNA	YER169W_mRNA	0.999646						0.250000	5.000000	0.391076
YMR242C_mRNA	YLR223C_mRNA	0.999645						0.000000	5.000000	0.392034
YKL182W_mRNA	YHL020C_mRNA	0.999645						0.200000	5.000000	0.388005
YBL107C_mRNA	YBR240C_mRNA	0.999644						0.500000	5.000000	0.387934
YLL045C_mRNA	YLR223C_mRNA	0.999640						0.000000	5.000000	0.398703
YHR010W_mRNA	YLR223C_mRNA	0.999640						0.000000	5.000000	0.349570
YKL007W_mRNA	YMR164C_mRNA	0.999640						0.333333	5.000000	0.388790
YDL210W_mRNA	YDL170W_mRNA	0.999640						0.500000	5.000000	0.383579
YGL255W_mRNA	YJL056C_mRNA	0.999625						1.000000	5.000000	0.379078
YGL076C_mRNA	YLR223C_mRNA	0.999618						0.125000	5.000000	0.378059
YGL255W_mRNA	YNL199C_mRNA	0.999617						1.000000	5.000000	0.369073
YOL055C_mRNA	YBR240C_mRNA	0.999614						0.500000	5.000000	0.367293
YKL120W_mRNA	YLR451W_mRNA	0.999611						0.500000	5.000000	0.349074
YGL253W_mRNA	YKL038W_mRNA	0.999596						0.333333	5.000000	0.357174
YDR373W_mRNA	YDL020C_mRNA	0.999593						1.000000	5.000000	0.356281
YJL164C_mRNA	YMR280C_mRNA	0.999589						0.500000	5.000000	0.356730
YGR233C_mRNA	YDR423C_mRNA	0.999585						1.000000	5.000000	0.346776
YGR088W_mRNA	YMR172W_mRNA	0.999579						0.250000	5.000000	0.354744
YKL216W_mRNA	YLR014C_mRNA	0.999577						0.500000	5.000000	0.347882
YER183C_mRNA	YBR240C_mRNA	0.999572						0.500000	5.000000	0.344935
