target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W_mRNA	YDR520C_mRNA	1.000000						0.500000	5.000000	1.000000
YBR065C_mRNA	YJL206C_mRNA	0.999998						1.000000	5.000000	1.000000
YBR065C_mRNA	YNL167C_mRNA	0.999996						1.000000	5.000000	1.000000
YDR332W_mRNA	YER045C_mRNA	0.999994						0.500000	5.000000	1.000000
YBR019C_mRNA	YML051W_mRNA	0.999992						1.000000	5.000000	1.000000
YBR019C_mRNA	YPL248C_mRNA	0.999990						1.000000	5.000000	1.000000
YLR360W_mRNA	YOR230W_mRNA	0.999989						0.500000	5.000000	1.000000
YBR019C_mRNA	YOR363C_mRNA	0.999988						1.000000	5.000000	1.000000
YBR019C_mRNA	YDR043C_mRNA	0.999986						1.000000	5.000000	1.000000
YBR019C_mRNA	YMR037C_mRNA	0.999985						1.000000	5.000000	1.000000
YBR019C_mRNA	YDR253C_mRNA	0.999983						1.000000	5.000000	1.000000
YDR332W_mRNA	YGL013C_mRNA	0.999981						0.500000	5.000000	1.000000
YMR202W_mRNA	YDR213W_mRNA	0.999976						0.166667	5.000000	0.994857
YFR017C_mRNA	YER028C_mRNA	0.999975						0.250000	5.000000	0.975400
YJR104C_mRNA	YGL166W_mRNA	0.999972						0.058824	5.000000	0.968656
YCL025C_mRNA	YHR006W_mRNA	0.999972						0.200000	5.000000	0.969713
YJR094C_mRNA	YBR182C_mRNA	0.999966						1.000000	5.000000	0.876212
YLR360W_mRNA	YGL013C_mRNA	0.999965						0.500000	5.000000	1.000000
YBR296C_mRNA	YKL185W_mRNA	0.999964						0.500000	5.000000	0.823573
YPR157W_mRNA	YPR008W_mRNA	0.999964						1.000000	5.000000	0.812733
YGL226W_mRNA	YHL009C_mRNA	0.999963						0.500000	5.000000	0.814815
YLL023C_mRNA	YKL038W_mRNA	0.999962						0.333333	5.000000	0.810812
YCL063W_mRNA	YLR098C_mRNA	0.999960						0.500000	5.000000	0.802289
YKR093W_mRNA	YOL089C_mRNA	0.999956						0.250000	5.000000	0.780159
YOL084W_mRNA	YMR070W_mRNA	0.999955						1.000000	5.000000	0.773273
YLR420W_mRNA	YLR014C_mRNA	0.999954						0.500000	5.000000	0.780303
YKL203C_mRNA	YOL067C_mRNA	0.999950						1.000000	5.000000	0.749205
YPR141C_mRNA	YCL055W_mRNA	0.999949						1.000000	5.000000	0.740599
YFR041C_mRNA	YMR019W_mRNA	0.999948						1.000000	5.000000	0.715602
YKR024C_mRNA	YPL128C_mRNA	0.999944						1.000000	5.000000	0.690545
YFL021W_mRNA	YJL110C_mRNA	0.999944						0.200000	5.000000	0.689049
YCL055W_mRNA	YGR044C_mRNA	0.999941						1.000000	5.000000	0.654587
YGR144W_mRNA	YDR081C_mRNA	0.999938						1.000000	5.000000	0.652181
YJL106W_mRNA	YJR094C_mRNA	0.999935						1.000000	5.000000	0.596502
YOL101C_mRNA	YIR033W_mRNA	0.999934						0.500000	5.000000	0.607830
YDR515W_mRNA	YJR127C_mRNA	0.999934						1.000000	5.000000	0.586364
YBR020W_mRNA	YGL209W_mRNA	0.999932						1.000000	5.000000	0.624581
YBR296C_mRNA	YMR021C_mRNA	0.999932						0.500000	5.000000	0.568797
YKL182W_mRNA	YHL020C_mRNA	0.999928						0.200000	5.000000	0.535504
YGR157W_mRNA	YHL020C_mRNA	0.999924						0.333333	5.000000	0.503078
YGR295C_mRNA	YJL056C_mRNA	0.999922						1.000000	5.000000	0.493410
YML086C_mRNA	YOL028C_mRNA	0.999918						1.000000	5.000000	0.475156
YDR232W_mRNA	YBL021C_mRNA	0.999917						0.500000	5.000000	0.483448
YGR144W_mRNA	YBR240C_mRNA	0.999915						1.000000	5.000000	0.459127
YBR021W_mRNA	YOL116W_mRNA	0.999913						0.500000	5.000000	0.462650
YFR033C_mRNA	YBR239C_mRNA	0.999912						0.200000	5.000000	0.434135
YBR296C_mRNA	YKL043W_mRNA	0.999911						0.000000	5.000000	0.444690
YDR244W_mRNA	YML099C_mRNA	0.999909						1.000000	5.000000	0.442980
YOR065W_mRNA	YBL021C_mRNA	0.999901						0.333333	5.000000	0.417787
YDR373W_mRNA	YLR228C_mRNA	0.999900						1.000000	5.000000	0.428140
YAL054C_mRNA	YMR280C_mRNA	0.999899						0.500000	5.000000	0.419872
YGR256W_mRNA	YNL103W_mRNA	0.999899						0.500000	5.000000	0.434152
YDL214C_mRNA	YDR259C_mRNA	0.999898						0.333333	5.000000	0.426203
YLR375W_mRNA	YMR182C_mRNA	0.999897						0.333333	5.000000	0.425265
YDL210W_mRNA	YDL170W_mRNA	0.999893						0.500000	5.000000	0.401637
YOR075W_mRNA	YBR297W_mRNA	0.999892						0.500000	5.000000	0.403011
YMR202W_mRNA	YLR256W_mRNA	0.999892						0.166667	5.000000	0.610095
YBR166C_mRNA	YKR034W_mRNA	0.999890						0.500000	5.000000	0.380411
YPR157W_mRNA	YIL131C_mRNA	0.999888						1.000000	5.000000	0.420877
YPL122C_mRNA	YDL170W_mRNA	0.999887						0.500000	5.000000	0.382683
YHL048W_mRNA	YMR182C_mRNA	0.999886						0.333333	5.000000	0.377330
YFL021C-A_mRNA,YFL021W_mRNA	YJL110C_mRNA	0.999884						0.200000	5.000000	0.382141
YLR219W_mRNA	YOR358W_mRNA	0.999884						0.500000	5.000000	0.372551
YGR256W_mRNA	YPR065W_mRNA	0.999876						0.500000	5.000000	0.365598
YKL197C_mRNA	YJR127C_mRNA	0.999872						1.000000	5.000000	0.404561
YFR041C_mRNA	YFL031W_mRNA	0.999871						1.000000	5.000000	0.343364
YPR001W_mRNA	YBL103C_mRNA	0.999871						0.500000	5.000000	0.346812
YNL312W_mRNA	YDL170W_mRNA	0.999870						0.333333	5.000000	0.353949
YJL089W_mRNA	YPL133C_mRNA	0.999868						1.000000	5.000000	0.339976
YLR174W_mRNA	YER184C_mRNA	0.999867						0.250000	5.000000	0.345356
YJR044C_mRNA	YPR199C_mRNA	0.999866						0.333333	5.000000	0.354165
YDR525W-A_mRNA	YKL043W_mRNA	0.999864						0.500000	5.000000	0.341067
YIL160C_mRNA	YER184C_mRNA	0.999862						0.250000	5.000000	0.336743
YNL009W_mRNA	YKL109W_mRNA	0.999861						1.000000	5.000000	0.342962
YLL026W_mRNA	YMR042W_mRNA	0.999858						0.200000	5.000000	0.346060
YAL062W_mRNA	YBR297W_mRNA	0.999857						0.250000	5.000000	0.335710
YDL184C_mRNA	YDR421W_mRNA	0.999855						0.250000	5.000000	0.336405
YJL106W_mRNA	YPL089C_mRNA	0.999855						1.000000	5.000000	0.325552
YAL062W_mRNA	YPR199C_mRNA	0.999852						0.250000	5.000000	0.323992
YBR006W_mRNA	YIR023W_mRNA	0.999850						0.500000	5.000000	0.339375
YLR237W_mRNA	YBR240C_mRNA	0.999848						1.000000	5.000000	0.333988
YBR020W_mRNA	YGL035C_mRNA	0.999847						1.000000	5.000000	0.383494
YKL216W_mRNA	YLR014C_mRNA	0.999842						0.500000	5.000000	0.312685
YOR230W_mRNA	YLR131C_mRNA	0.999841						0.333333	5.000000	0.313917
YJL164C_mRNA	YGL035C_mRNA	0.999838						0.500000	5.000000	0.306136
YGL077C_mRNA	YMR021C_mRNA	0.999836						0.333333	5.000000	0.299124
YLL034C_mRNA	YER169W_mRNA	0.999835						1.000000	5.000000	0.331955
YDL210W_mRNA	YKR034W_mRNA	0.999834						0.500000	5.000000	0.309524
YKR093W_mRNA	YPL133C_mRNA	0.999833						0.250000	5.000000	0.312249
YGR142W_mRNA	YGL073W_mRNA	0.999832	1.000000	1.000000	0.001577	0.039429	0.003150	0.000000	5.000000	0.298898
YGL055W_mRNA	YIR033W_mRNA	0.999830						0.250000	5.000000	0.288855
YJL178C_mRNA	YLR013W_mRNA	0.999827						0.500000	5.000000	0.285242
YNL078W_mRNA	YDR146C_mRNA	0.999826						0.500000	5.000000	0.292349
YPR157W_mRNA	YMR037C_mRNA	0.999825						1.000000	5.000000	0.307724
YGR256W_mRNA	YKL015W_mRNA	0.999825						0.500000	5.000000	0.294003
YBL042C_mRNA	YOL116W_mRNA	0.999823						0.500000	5.000000	0.289854
YNL104C_mRNA	YLR451W_mRNA	0.999822						0.250000	5.000000	0.290027
YDL022W_mRNA	YOL116W_mRNA	0.999819						0.200000	5.000000	0.293233
YIL072W_mRNA	YJR094C_mRNA	0.999818						0.500000	5.000000	0.290297
YGR088W_mRNA	YMR172W_mRNA	0.999813						0.250000	5.000000	0.285810
YHR179W_mRNA	YJL089W_mRNA	0.999812						0.500000	5.000000	0.277137
YLR128W_mRNA	YJL089W_mRNA	0.999807						1.000000	5.000000	0.275794
YDL001W_mRNA	YNL199C_mRNA	0.999806						1.000000	5.000000	0.280527
YDR101C_mRNA	YPL128C_mRNA	0.999803						0.500000	5.000000	0.290808
YJL164C_mRNA	YMR280C_mRNA	0.999801						0.500000	5.000000	0.266968
YFR041C_mRNA	YGL096W_mRNA	0.999793						0.000000	5.000000	0.262033
YDR522C_mRNA	YOR032C_mRNA	0.999792						1.000000	5.000000	0.257068
YDR179C_mRNA	YOR032C_mRNA	0.999792						1.000000	5.000000	0.319639
YDR471W_mRNA	YOR032C_mRNA	0.999791						0.166667	5.000000	0.260146
YHR091C_mRNA	YMR182C_mRNA	0.999782						0.500000	5.000000	0.275692
YGL055W_mRNA	YMR164C_mRNA	0.999780						0.250000	5.000000	0.253379
YPL214C_mRNA	YGL035C_mRNA	0.999779						1.000000	5.000000	0.249048
YGR043C_mRNA	YMR172W_mRNA	0.999779						0.333333	5.000000	0.256171
YMR186W_mRNA	YDR259C_mRNA	0.999779						0.100000	5.000000	0.249439
YNR044W_mRNA	YCL055W_mRNA	0.999778						0.500000	5.000000	0.263378
YOR020C_mRNA	YGL073W_mRNA	0.999778						0.142857	5.000000	0.258255
YGR144W_mRNA	YNL167C_mRNA	0.999778						1.000000	5.000000	0.254708
YHR179W_mRNA	YML099C_mRNA	0.999777						0.500000	5.000000	0.241628
YFR041C_mRNA	YHL027W_mRNA	0.999776						1.000000	5.000000	0.241582
YPL106C_mRNA	YGL073W_mRNA	0.999771						0.250000	5.000000	0.271104
YGR172C_mRNA	YPL248C_mRNA	0.999770						0.500000	5.000000	0.246294
YOL155C_mRNA	YGR044C_mRNA	0.999766						0.166667	5.000000	0.237551
YHR160C_mRNA	YDR451C_mRNA	0.999764						1.000000	5.000000	0.232867
YFR017C_mRNA	YLR403W_mRNA	0.999764						0.250000	5.000000	0.257605
YGR052W_mRNA	YMR172W_mRNA	0.999763						0.500000	5.000000	0.261213
YDL215C_mRNA	YIR023W_mRNA	0.999759						0.500000	5.000000	0.241519
YMR110C_mRNA	YKL020C_mRNA	0.999754						0.500000	5.000000	0.233292
YGL136C_mRNA	YPL075W_mRNA	0.999751						0.500000	5.000000	0.233507
YCR045C_mRNA	YOR344C_mRNA	0.999751						1.000000	5.000000	0.225196
YOL152W_mRNA	YMR021C_mRNA	0.999750						0.500000	5.000000	0.238142
YDR373W_mRNA	YIL036W_mRNA	0.999750						1.000000	5.000000	0.232876
YGR146C_mRNA	YPR065W_mRNA	0.999748						0.500000	5.000000	0.222999
YBR101C_mRNA	YGL073W_mRNA	0.999746						0.250000	5.000000	0.238067
YGR295C_mRNA	FLO8_mRNA	0.999741						1.000000	5.000000	0.224266
YJL034W_mRNA	YFL031W_mRNA	0.999740						0.500000	5.000000	0.230661
YOR100C_mRNA	YGL096W_mRNA	0.999739						1.000000	5.000000	0.217379
YKL187C_mRNA	YIL036W_mRNA	0.999739						0.500000	5.000000	0.222462
YLL005C_mRNA	YDR310C_mRNA	0.999737						1.000000	5.000000	0.238411
YOR236W_mRNA	YBR182C_mRNA	0.999735						0.500000	5.000000	0.238207
YGR087C_mRNA	YNL103W_mRNA	0.999735						0.500000	5.000000	0.237429
YLR216C_mRNA	YGL073W_mRNA	0.999734						0.142857	5.000000	0.215016
YDR378C_mRNA	YDR421W_mRNA	0.999731						0.333333	5.000000	0.220262
YJL106W_mRNA	YIR018W_mRNA	0.999731						1.000000	5.000000	0.206144
YLL055W_mRNA	YGL071W_mRNA	0.999727						1.000000	5.000000	0.228897
YGR075C_mRNA	YGR249W_mRNA	0.999725						1.000000	5.000000	0.218792
YGR211W_mRNA	YGL073W_mRNA	0.999724	1.000000	1.000000	0.003155	0.055761	0.006289	0.000000	5.000000	0.210148
YNL116W_mRNA	YJL089W_mRNA	0.999723						0.500000	5.000000	0.220424
YER103W_mRNA	YGL073W_mRNA	0.999720	1.000000	1.000000	0.004732	0.068294	0.009419	0.000000	5.000000	0.218733
YMR081C_mRNA	YPL133C_mRNA	0.999719						0.500000	5.000000	0.209352
YJL106W_mRNA	YHR206W_mRNA	0.999718						1.000000	5.000000	0.200832
YCL063W_mRNA	YIL131C_mRNA	0.999716						0.500000	5.000000	0.220262
YDL048C_mRNA	YER169W_mRNA	0.999710						0.500000	5.000000	0.209105
YOL084W_mRNA	YAL051W_mRNA	0.999709						1.000000	5.000000	0.213084
YGR233C_mRNA	YDR423C_mRNA	0.999707						1.000000	5.000000	0.204041
YKL216W_mRNA	YBL103C_mRNA	0.999707						0.500000	5.000000	0.195939
YJL106W_mRNA	YDR207C_mRNA	0.999704						1.000000	5.000000	0.208478
YDR171W_mRNA	YGL073W_mRNA	0.999701	1.000000	1.000000	0.006309	0.078860	0.012539	0.000000	5.000000	0.204814
YOR065W_mRNA	YOR358W_mRNA	0.999701						0.333333	5.000000	0.202466
YNL009W_mRNA	YKR099W_mRNA	0.999700						1.000000	5.000000	0.195256
YBR222C_mRNA	YMR019W_mRNA	0.999699						0.250000	5.000000	0.204175
YKR009C_mRNA	YER184C_mRNA	0.999699						0.333333	5.000000	0.192083
YKL175W_mRNA	YJL056C_mRNA	0.999698						0.500000	5.000000	0.202359
YNL258C_mRNA	YBL005W_mRNA	0.999698						1.000000	5.000000	0.204377
YIL046W_mRNA	YNL103W_mRNA	0.999691						0.500000	5.000000	0.207695
YFR033C_mRNA	YPL133C_mRNA	0.999691						0.000000	5.000000	0.194522
YCL055W_mRNA	YDL020C_mRNA	0.999688						1.000000	5.000000	0.207159
YPR154W_mRNA	YGL073W_mRNA	0.999688						0.500000	5.000000	0.200351
YLR350W_mRNA	YDR463W_mRNA	0.999686						0.333333	5.000000	0.197243
YMR284W_mRNA	YOR358W_mRNA	0.999683						0.500000	5.000000	0.191982
YMR250W_mRNA	YCR065W_mRNA	0.999681						0.333333	5.000000	0.196350
YNL125C_mRNA	YDR421W_mRNA	0.999680						0.333333	5.000000	0.200611
YPL122C_mRNA	YJL089W_mRNA	0.999679						0.500000	5.000000	0.200090
YLL034C_mRNA	YPL202C_mRNA	0.999678						1.000000	5.000000	0.224871
YHR005C-A_mRNA	YKL038W_mRNA	0.999673						0.200000	5.000000	0.186756
YNL009W_mRNA	YOR363C_mRNA	0.999672						1.000000	5.000000	0.190612
YPR201W_mRNA	YPR199C_mRNA	0.999672						1.000000	5.000000	0.180213
YPL230W_mRNA	YPR065W_mRNA	0.999671						0.500000	5.000000	0.186056
YNL013C_mRNA,YNL014W_mRNA	YCR065W_mRNA	0.999670						0.500000	5.000000	0.187745
