target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YKL203C	YOL067C	0.999996						1.000000	5.000000	1.000000
YJL178C	YLR013W	0.999995						1.000000	5.000000	1.000000
YHR128W	YDR520C	0.999995						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999985						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999981						1.000000	5.000000	1.000000
YOR236W	YIL131C	0.999971						1.000000	5.000000	1.000000
YAL040C	YOR113W	0.999968						1.000000	5.000000	1.000000
YOR236W	YOR162C	0.999960						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999957						1.000000	5.000000	1.000000
YAL040C	YML027W	0.999952						1.000000	5.000000	1.000000
YOR236W	YML007W	0.999950						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999945						1.000000	5.000000	1.000000
YAL040C	YFR034C	0.999929						1.000000	5.000000	1.000000
YJL153C	YOR140W	0.999919						1.000000	5.000000	0.932065
YAL040C	YER111C	0.999911						1.000000	5.000000	1.000000
YAL040C	YDL056W	0.999907						1.000000	5.000000	1.000000
YMR186W	YDR259C	0.999905						1.000000	5.000000	0.979599
YAL040C	YIL101C	0.999900						1.000000	5.000000	1.000000
YCL064C	YLR098C	0.999894						1.000000	5.000000	0.922275
YMR186W	YLR403W	0.999894						1.000000	5.000000	0.911455
YAL040C	YPR104C	0.999890						1.000000	5.000000	1.000000
YMR202W	YDR213W	0.999886						1.000000	5.000000	0.867607
YCL025C	YHR006W	0.999878						1.000000	5.000000	0.839698
YFL021W	YJL110C	0.999877						1.000000	5.000000	0.828712
YAL040C	YDR123C	0.999872						1.000000	5.000000	1.000000
YKL120W	YER169W	0.999871						1.000000	5.000000	0.802065
YPR035W	YOL116W	0.999865						1.000000	5.000000	0.739093
YFR017C	YER028C	0.999859						1.000000	5.000000	0.721024
YNL300W	YKL185W	0.999850						1.000000	5.000000	0.700156
YJL148W	YGR044C	0.999845						1.000000	5.000000	0.684322
YJL153C	YDR207C	0.999842						1.000000	5.000000	0.696456
YBR222C	YMR019W	0.999840						1.000000	5.000000	0.670481
YKL007W	YMR164C	0.999833						1.000000	5.000000	0.647702
YKL120W	YLR451W	0.999832						1.000000	5.000000	0.652203
YNL312W	YDL170W	0.999829						1.000000	5.000000	0.611040
YJR044C	YPR199C	0.999819						1.000000	5.000000	0.615648
