target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YOR378W	YHR084W	0.999984						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999984						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999984						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999984						1.000000	5.000000	1.000000
YOR378W	YJR060W	0.999984						1.000000	5.000000	1.000000
YAL018C	YNL216W	0.999984						1.000000	5.000000	1.000000
YOR378W	YDR253C	0.999984						1.000000	5.000000	1.000000
YAL018C	YGL254W	0.999984						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999984						1.000000	5.000000	1.000000
YOR378W	YOR380W	0.999984						1.000000	5.000000	1.000000
YOR378W	YLR176C	0.999984						1.000000	5.000000	1.000000
YOR378W	YER111C	0.999984						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999984						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999984						1.000000	5.000000	1.000000
YAL018C	YJR060W	0.999984						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999978						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999971						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999967						1.000000	5.000000	0.986194
YDR515W	YJR127C	0.999964						1.000000	5.000000	0.867460
YNL134C	YOL089C	0.999964						1.000000	5.000000	0.847942
YMR202W	YDR213W	0.999963						1.000000	5.000000	0.792928
YBR169C	YJL110C	0.999960						1.000000	5.000000	0.764504
YBR222C	YMR019W	0.999959						1.000000	5.000000	0.756004
YLR360W	YGL013C	0.999957						1.000000	5.000000	1.000000
YAL040C	YOR113W	0.999957						1.000000	5.000000	0.741934
YDR154C	YER169W	0.999956						1.000000	5.000000	0.727802
YBR137W	YDR520C	0.999954						1.000000	5.000000	0.705185
YBR019C	YPL248C	0.999953						1.000000	5.000000	1.000000
YMR103C	YCR106W	0.999953						1.000000	5.000000	0.695973
YJL045W	YGR044C	0.999950						1.000000	5.000000	0.663112
YLL023C	YKL038W	0.999950						1.000000	5.000000	0.671205
YGR019W	YDL170W	0.999949						1.000000	5.000000	0.659652
YBR019C	YDR043C	0.999947						1.000000	5.000000	1.000000
YGL062W	YOL067C	0.999946						1.000000	5.000000	0.640596
YGR157W	YHL020C	0.999944						1.000000	5.000000	0.610454
YBR068C	YHR006W	0.999943						1.000000	5.000000	0.610134
YGL226W	YHL009C	0.999940						1.000000	5.000000	0.584049
YJR044C	YPR199C	0.999937						1.000000	5.000000	0.558769
YFR033C	YBR239C	0.999937						1.000000	5.000000	0.560979
YOR289W	YHR006W	0.999937						1.000000	5.000000	0.544088
YKR024C	YPL128C	0.999934						1.000000	5.000000	0.561961
YDL022W	YOL116W	0.999933						1.000000	5.000000	0.521131
YJL178C	YLR013W	0.999930						1.000000	5.000000	0.512749
YEL021W	YLR014C	0.999927						1.000000	5.000000	0.508701
YNL104C	YLR451W	0.999924						1.000000	5.000000	0.487458
