target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YJL178C	YLR013W	0.999999						1.000000	5.000000	1.000000
YHR128W	YDR520C	0.999997						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999992						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999987						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999983						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999979						1.000000	5.000000	1.000000
YGR138C	YPR008W	0.999975						1.000000	5.000000	1.000000
YGR138C	YER111C	0.999970						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999965						1.000000	5.000000	1.000000
YGR138C	YHR206W	0.999963						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999958						1.000000	5.000000	1.000000
YGR138C	YKL062W	0.999954						1.000000	5.000000	1.000000
YGR138C	YPR104C	0.999949						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999945						1.000000	5.000000	1.000000
YGR138C	YMR037C	0.999939						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999938						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999933						1.000000	5.000000	1.000000
YGR138C	YMR016C	0.999928						1.000000	5.000000	1.000000
YBR169C	YJL110C	0.999924						1.000000	5.000000	0.981934
YCL064C	YLR098C	0.999919						1.000000	5.000000	0.923657
YKR039W	YDR259C	0.999916						1.000000	5.000000	0.921998
YFR033C	YBR239C	0.999911						1.000000	5.000000	0.895117
YCL025C	YHR006W	0.999907						1.000000	5.000000	0.872085
YCR005C	YDR213W	0.999903						1.000000	5.000000	0.824667
YKL096W	YBR182C	0.999897						1.000000	5.000000	0.783916
YCR005C	YOL067C	0.999889						1.000000	5.000000	0.764934
YLR420W	YLR014C	0.999883						1.000000	5.000000	0.710491
YBR222C	YMR019W	0.999880						1.000000	5.000000	0.703943
YBR169C	YGL073W	0.999873						1.000000	5.000000	0.779673
YJR044C	YPR199C	0.999870						1.000000	5.000000	0.689901
YMR202W	YDR213W	0.999868						1.000000	5.000000	0.767887
YNL312W	YDL170W	0.999868						1.000000	5.000000	0.694433
YML085C	YCR065W	0.999863						1.000000	5.000000	0.671631
YKL007W	YMR164C	0.999858						1.000000	5.000000	0.660251
YJL153C	YOR140W	0.999857						1.000000	5.000000	0.597782
YDR055W	YKL185W	0.999849						1.000000	5.000000	0.626115
YBR092C	YDR081C	0.999848						1.000000	5.000000	0.634546
YJL148W	YGR044C	0.999842						1.000000	5.000000	0.597919
YJR148W	YJR147W	0.999835						1.000000	5.000000	0.579698
YNR001C	YGL252C	0.999829						1.000000	5.000000	0.563820
YKL120W	YER169W	0.999825						1.000000	5.000000	0.561563
YML028W	YJL056C	0.999819						1.000000	5.000000	0.556903
YCR005C	YMR280C	0.999818						1.000000	5.000000	0.552305
YPR173C	YHL009C	0.999811						1.000000	5.000000	0.546982
YJL153C	YHL020C	0.999805						1.000000	5.000000	0.499433
