target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	1.000000						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999997						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999996						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999995						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999991						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999990						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999982						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999972						1.000000	5.000000	1.000000
YMR202W	YDR213W	0.999971						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999967						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999966						1.000000	5.000000	1.000000
YMR305C	YKL185W	0.999965						1.000000	5.000000	1.000000
YMR202W	YMR070W	0.999963						1.000000	5.000000	1.000000
YMR305C	YKL043W	0.999962						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999961						1.000000	5.000000	1.000000
YBR019C	YPL248C	0.999960						1.000000	5.000000	1.000000
YMR305C	YHR206W	0.999959						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999957						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999957						1.000000	5.000000	1.000000
YMR305C	YIL101C	0.999956						1.000000	5.000000	1.000000
YBR019C	YDR043C	0.999956						1.000000	5.000000	1.000000
YBR019C	YOR363C	0.999952						1.000000	5.000000	1.000000
YMR305C	YMR016C	0.999952						1.000000	5.000000	1.000000
YMR305C	YMR037C	0.999948						1.000000	5.000000	1.000000
YMR305C	YBR083W	0.999946						1.000000	5.000000	1.000000
YMR305C	YHR084W	0.999942						1.000000	5.000000	1.000000
YBR169C	YJL110C	0.999940						1.000000	5.000000	0.994664
YMR202W	YLR228C	0.999940						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999938						1.000000	5.000000	0.982546
YFR017C	YER028C	0.999935						1.000000	5.000000	0.968314
YCL025C	YHR006W	0.999933						1.000000	5.000000	0.960965
