target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W_mRNA	YDR520C_mRNA	1.000000						0.500000	5.000000	1.000000
YBR065C_mRNA	YJL206C_mRNA	0.999998						1.000000	5.000000	1.000000
YBR065C_mRNA	YNL167C_mRNA	0.999996						1.000000	5.000000	1.000000
YDR332W_mRNA	YER045C_mRNA	0.999995						0.500000	5.000000	1.000000
YLR360W_mRNA	YOR230W_mRNA	0.999993						0.500000	5.000000	1.000000
YPR157W_mRNA	YPR008W_mRNA	0.999991						1.000000	5.000000	1.000000
YPR157W_mRNA	YIL131C_mRNA	0.999989						1.000000	5.000000	1.000000
YPR157W_mRNA	YMR037C_mRNA	0.999984						1.000000	5.000000	1.000000
YBR019C_mRNA	YML051W_mRNA	0.999983						1.000000	5.000000	1.000000
YPR157W_mRNA	YBR083W_mRNA	0.999980						1.000000	5.000000	1.000000
YPR157W_mRNA	YML007W_mRNA	0.999979						1.000000	5.000000	1.000000
YBR019C_mRNA	YPL248C_mRNA	0.999976						1.000000	5.000000	1.000000
YBR019C_mRNA	YOR363C_mRNA	0.999974						1.000000	5.000000	1.000000
YDR332W_mRNA	YGL013C_mRNA	0.999973						0.500000	5.000000	1.000000
YBR019C_mRNA	YDR043C_mRNA	0.999970						1.000000	5.000000	1.000000
YER001W_mRNA	YOL089C_mRNA	0.999970						0.500000	5.000000	0.951135
YLR360W_mRNA	YGL013C_mRNA	0.999970						0.500000	5.000000	1.000000
YLR360W_mRNA	YBR083W_mRNA	0.999968						0.500000	5.000000	1.000000
YMR202W_mRNA	YDR213W_mRNA	0.999966						0.166667	5.000000	0.993661
YPL092W_mRNA	YGL254W_mRNA	0.999964						0.333333	5.000000	0.991033
YJR094C_mRNA	YBR182C_mRNA	0.999960						1.000000	5.000000	0.879701
YMR202W_mRNA	YMR070W_mRNA	0.999959						0.166667	5.000000	0.830980
YGL226W_mRNA	YHL009C_mRNA	0.999958						0.500000	5.000000	0.814484
YBR019C_mRNA	YDR253C_mRNA	0.999957						1.000000	5.000000	1.000000
YCL063W_mRNA	YLR098C_mRNA	0.999955						0.500000	5.000000	0.801697
YKL203C_mRNA	YOL067C_mRNA	0.999953						1.000000	5.000000	0.798240
YLR420W_mRNA	YLR014C_mRNA	0.999952						0.500000	5.000000	0.780460
YLL023C_mRNA	YKL038W_mRNA	0.999952						0.333333	5.000000	0.783986
YDR055W_mRNA	YKL185W_mRNA	0.999947						0.333333	5.000000	0.747500
YPR141C_mRNA	YCL055W_mRNA	0.999946						1.000000	5.000000	0.745251
YFR041C_mRNA	YMR019W_mRNA	0.999943						1.000000	5.000000	0.710585
YKR024C_mRNA	YPL128C_mRNA	0.999941						1.000000	5.000000	0.690589
YCL055W_mRNA	YGR044C_mRNA	0.999940						1.000000	5.000000	0.673989
YJL153C_mRNA	YHL020C_mRNA	0.999936						0.333333	5.000000	0.673070
YBR020W_mRNA	YGL209W_mRNA	0.999933						1.000000	5.000000	0.680236
YJL106W_mRNA	YJR094C_mRNA	0.999932						1.000000	5.000000	0.593460
YDR515W_mRNA	YJR127C_mRNA	0.999930						1.000000	5.000000	0.586364
YDR492W_mRNA	YIR033W_mRNA	0.999929						0.500000	5.000000	0.581752
YDL075W_mRNA	YOR032C_mRNA	0.999928						0.250000	5.000000	0.576728
YMR202W_mRNA	YLR256W_mRNA	0.999928						0.166667	5.000000	0.486497
YLR174W_mRNA	YER184C_mRNA	0.999927						0.250000	5.000000	0.568804
YDR244W_mRNA	YML099C_mRNA	0.999927						1.000000	5.000000	0.575089
YOL055C_mRNA	YDR081C_mRNA	0.999925						0.500000	5.000000	0.557737
YML086C_mRNA	YOL028C_mRNA	0.999920						1.000000	5.000000	0.516104
YGR019W_mRNA	YDL170W_mRNA	0.999919						0.333333	5.000000	0.526768
YJL153C_mRNA	YOR140W_mRNA	0.999919						0.333333	5.000000	0.536018
YDR055W_mRNA	YKL043W_mRNA	0.999912						0.000000	5.000000	0.449292
YDR232W_mRNA	YBL021C_mRNA	0.999910						0.500000	5.000000	0.467176
YPL016W_mRNA	YOL116W_mRNA	0.999905						1.000000	5.000000	0.457204
YJL089W_mRNA	YPL133C_mRNA	0.999903						1.000000	5.000000	0.435179
YOR230W_mRNA	YLR131C_mRNA	0.999903						0.333333	5.000000	0.435489
YGR256W_mRNA	YNL103W_mRNA	0.999902						0.500000	5.000000	0.431387
YAL054C_mRNA	YMR280C_mRNA	0.999902						0.500000	5.000000	0.433620
YER001W_mRNA	YMR016C_mRNA	0.999897						0.500000	5.000000	0.373191
YLR128W_mRNA	YJL089W_mRNA	0.999895						1.000000	5.000000	0.415398
YLR219W_mRNA	YOR358W_mRNA	0.999893						0.500000	5.000000	0.398590
YLR237W_mRNA	YBR240C_mRNA	0.999891						1.000000	5.000000	0.416184
YBR020W_mRNA	YGL035C_mRNA	0.999891						1.000000	5.000000	0.471308
YNL036W_mRNA	YMR070W_mRNA	0.999890						0.125000	5.000000	0.392347
YGR236C_mRNA	YDR216W_mRNA	0.999888						0.500000	5.000000	0.373241
YDR373W_mRNA	YLR228C_mRNA	0.999885						1.000000	5.000000	0.384907
YKL043W_mRNA	YBR239C_mRNA	0.999884						0.250000	5.000000	0.409866
YGL077C_mRNA	YMR021C_mRNA	0.999882						0.333333	5.000000	0.370043
YNL336W_mRNA	YPL248C_mRNA	0.999877						1.000000	5.000000	0.361420
YGR019W_mRNA	YKR034W_mRNA	0.999877						0.333333	5.000000	0.362727
YKR009C_mRNA	YER184C_mRNA	0.999876						0.333333	5.000000	0.366727
YGR256W_mRNA	YPR065W_mRNA	0.999875						0.500000	5.000000	0.372106
YOR075W_mRNA	YBR297W_mRNA	0.999873						0.500000	5.000000	0.363777
YNL009W_mRNA	YKL109W_mRNA	0.999872						1.000000	5.000000	0.356232
YJL178C_mRNA	YLR013W_mRNA	0.999871						0.500000	5.000000	0.346932
YKL197C_mRNA	YJR127C_mRNA	0.999870						1.000000	5.000000	0.404561
YJR044C_mRNA	YPR199C_mRNA	0.999863						0.333333	5.000000	0.345058
YAL062W_mRNA	YPR199C_mRNA	0.999862						0.250000	5.000000	0.343518
YHL048W_mRNA	YMR182C_mRNA	0.999861						0.333333	5.000000	0.371104
YNL336W_mRNA	YJL056C_mRNA	0.999861						1.000000	5.000000	0.351890
YFR041C_mRNA	YFL031W_mRNA	0.999860						1.000000	5.000000	0.335840
YDL001W_mRNA	YNL199C_mRNA	0.999859						1.000000	5.000000	0.348229
YDR525W-A_mRNA	YKL043W_mRNA	0.999858						0.500000	5.000000	0.337529
YJL164C_mRNA	YGL035C_mRNA	0.999858						0.500000	5.000000	0.329998
YLR375W_mRNA	YMR182C_mRNA	0.999856						0.333333	5.000000	0.352553
YBR020W_mRNA	YML051W_mRNA	0.999846						1.000000	5.000000	0.393126
YGR256W_mRNA	YKL015W_mRNA	0.999843						0.500000	5.000000	0.315414
YLL026W_mRNA	YMR042W_mRNA	0.999839						0.200000	5.000000	0.310844
YKL216W_mRNA	YLR014C_mRNA	0.999837						0.500000	5.000000	0.313637
YER001W_mRNA	YMR037C_mRNA	0.999836						0.500000	5.000000	0.274264
YPL122C_mRNA	YDL170W_mRNA	0.999836						0.500000	5.000000	0.305064
YBR166C_mRNA	YKR034W_mRNA	0.999836						0.500000	5.000000	0.302247
YDL184C_mRNA	YDR421W_mRNA	0.999836						0.250000	5.000000	0.296725
YDR373W_mRNA	YIL036W_mRNA	0.999835						1.000000	5.000000	0.302801
YAL062W_mRNA	YBR297W_mRNA	0.999835						0.250000	5.000000	0.308771
YNL116W_mRNA	YJL089W_mRNA	0.999831						0.500000	5.000000	0.315333
YNL312W_mRNA	YDL170W_mRNA	0.999829						0.333333	5.000000	0.292267
YJL106W_mRNA	YPL089C_mRNA	0.999828						1.000000	5.000000	0.297316
YLL034C_mRNA	YER169W_mRNA	0.999822						1.000000	5.000000	0.333548
YPL214C_mRNA	YGL035C_mRNA	0.999820						1.000000	5.000000	0.285285
YER001W_mRNA	YEL009C_mRNA	0.999817						0.500000	5.000000	0.255815
YPL092W_mRNA	YIL131C_mRNA	0.999815						0.333333	5.000000	0.320707
YLR134W_mRNA	YDR081C_mRNA	0.999815						1.000000	5.000000	0.298816
YBR006W_mRNA	YIR023W_mRNA	0.999812						0.500000	5.000000	0.274178
YJL106W_mRNA	YHR206W_mRNA	0.999810						1.000000	5.000000	0.267747
YIL072W_mRNA	YJR094C_mRNA	0.999810						0.500000	5.000000	0.279583
YOL152W_mRNA	YMR021C_mRNA	0.999810						0.500000	5.000000	0.267961
YDR101C_mRNA	YPL128C_mRNA	0.999810						0.500000	5.000000	0.291827
YGR142W_mRNA	YBL103C_mRNA	0.999804						0.166667	5.000000	0.279864
YFR041C_mRNA	YGL096W_mRNA	0.999803						0.000000	5.000000	0.262569
YDR533C_mRNA	YDR423C_mRNA	0.999802						0.333333	5.000000	0.272416
YHR160C_mRNA	YDR451C_mRNA	0.999801						1.000000	5.000000	0.272972
YGR043C_mRNA	YMR172W_mRNA	0.999800						0.333333	5.000000	0.274881
YCL018W_mRNA	YLR451W_mRNA	0.999798						0.500000	5.000000	0.248813
YPL016W_mRNA	YDR259C_mRNA	0.999797						1.000000	5.000000	0.283568
YCR010C_mRNA	YMR280C_mRNA	0.999796						0.250000	5.000000	0.259520
YER001W_mRNA	YJR060W_mRNA	0.999795						0.500000	5.000000	0.224258
YJL164C_mRNA	YMR280C_mRNA	0.999793						0.500000	5.000000	0.254962
YNL202W_mRNA	YPL075W_mRNA	0.999791						0.333333	5.000000	0.249538
YGR157W_mRNA	YHL020C_mRNA	0.999791						0.333333	5.000000	0.263711
YNR044W_mRNA	YCL055W_mRNA	0.999787						0.500000	5.000000	0.260232
YLR438W_mRNA	YMR042W_mRNA	0.999786						0.200000	5.000000	0.249639
YPL223C_mRNA	YMR172W_mRNA	0.999785						0.166667	5.000000	0.244031
YFR041C_mRNA	YHL027W_mRNA	0.999784						1.000000	5.000000	0.240914
YCL063W_mRNA	YIL131C_mRNA	0.999778						0.500000	5.000000	0.238105
YGR254W_mRNA	YDR146C_mRNA	0.999774						0.125000	5.000000	0.241486
YGR146C_mRNA	YPR065W_mRNA	0.999773						0.500000	5.000000	0.230067
YJR139C_mRNA	YOR032C_mRNA	0.999771						0.125000	5.000000	0.245932
YGR075C_mRNA	YGR249W_mRNA	0.999770						1.000000	5.000000	0.237956
YFR033C_mRNA	YBR239C_mRNA	0.999769						0.200000	5.000000	0.232796
YBR021W_mRNA	YOL116W_mRNA	0.999766						0.500000	5.000000	0.226589
YHR139C_mRNA	YMR172W_mRNA	0.999765						0.250000	5.000000	0.234191
YMR110C_mRNA	YKL020C_mRNA	0.999765						0.500000	5.000000	0.234750
YPL024W_mRNA	YMR164C_mRNA	0.999763						0.500000	5.000000	0.231355
YMR081C_mRNA	YPL133C_mRNA	0.999760						0.500000	5.000000	0.231240
YKL175W_mRNA	YJL056C_mRNA	0.999754						0.500000	5.000000	0.213758
YLR350W_mRNA	YDR463W_mRNA	0.999751						0.333333	5.000000	0.223894
YOR236W_mRNA	YBR182C_mRNA	0.999750						0.500000	5.000000	0.232904
YDR378C_mRNA	YDR421W_mRNA	0.999749						0.333333	5.000000	0.217866
YLL034C_mRNA	YPL202C_mRNA	0.999739						1.000000	5.000000	0.233568
YDR044W_mRNA	YMR070W_mRNA	0.999739						0.500000	5.000000	0.194085
YAR050W_mRNA	YGR044C_mRNA	0.999739						1.000000	5.000000	0.270686
YOR100C_mRNA	YGL096W_mRNA	0.999736						1.000000	5.000000	0.201375
YMR250W_mRNA	YCR065W_mRNA	0.999733						0.333333	5.000000	0.219116
YKL216W_mRNA	YBL103C_mRNA	0.999732						0.500000	5.000000	0.203005
YOL055C_mRNA	YBR240C_mRNA	0.999729						0.500000	5.000000	0.208353
YNL013C_mRNA,YNL014W_mRNA	YCR065W_mRNA	0.999727						0.500000	5.000000	0.204175
YNL258C_mRNA	YBL005W_mRNA	0.999723						1.000000	5.000000	0.204155
YJL106W_mRNA	YDR207C_mRNA	0.999719						1.000000	5.000000	0.193733
YNL007C_mRNA	YGL073W_mRNA	0.999715						0.250000	5.000000	0.197763
YDL214C_mRNA	YDR259C_mRNA	0.999714						0.333333	5.000000	0.195025
YNL009W_mRNA	YKR099W_mRNA	0.999713						1.000000	5.000000	0.197320
YHR091C_mRNA	YMR182C_mRNA	0.999710						0.500000	5.000000	0.218154
YPL122C_mRNA	YJL089W_mRNA	0.999710						0.500000	5.000000	0.194187
YPL106C_mRNA	YGL073W_mRNA	0.999707						0.250000	5.000000	0.201421
YMR284W_mRNA	YOR358W_mRNA	0.999705						0.500000	5.000000	0.191834
YJR016C_mRNA	YLR451W_mRNA	0.999704						0.500000	5.000000	0.191934
YNL009W_mRNA	YOR363C_mRNA	0.999703						1.000000	5.000000	0.194793
YDR497C_mRNA	YHL020C_mRNA	0.999703						0.166667	5.000000	0.201163
YGR249W_mRNA	YOR140W_mRNA	0.999702						1.000000	5.000000	0.318079
YNL125C_mRNA	YDR421W_mRNA	0.999701						0.333333	5.000000	0.191097
YBR072W_mRNA	YJL056C_mRNA	0.999699						0.125000	5.000000	0.191133
YOR020C_mRNA	YGL073W_mRNA	0.999698						0.142857	5.000000	0.186636
YPR201W_mRNA	YPR199C_mRNA	0.999694						1.000000	5.000000	0.183876
YGR142W_mRNA	YGL073W_mRNA	0.999692						0.166667	5.000000	0.183044
YDR343C_mRNA	YDR043C_mRNA	0.999690						0.500000	5.000000	0.179982
YBR101C_mRNA	YGL073W_mRNA	0.999689	1.000000	1.000000	0.001565	0.039272	0.003125	0.000000	5.000000	0.187187
YDL215C_mRNA	YIR023W_mRNA	0.999687						0.500000	5.000000	0.178509
YOL077C_mRNA	YNL314W_mRNA	0.999685						0.500000	5.000000	0.177886
YGR087C_mRNA	YNL103W_mRNA	0.999682						0.500000	5.000000	0.159746
YCR045C_mRNA	YOR344C_mRNA	0.999681						1.000000	5.000000	0.172775
YPR173C_mRNA	YHL009C_mRNA	0.999680						0.200000	5.000000	0.185435
YGR175C_mRNA	YIR033W_mRNA	0.999676						0.500000	5.000000	0.186848
YLL024C_mRNA	YGL073W_mRNA	0.999676						0.250000	5.000000	0.182811
YOR027W_mRNA	YGL073W_mRNA	0.999672	1.000000	1.000000	0.003130	0.055539	0.006240	0.000000	5.000000	0.184285
YLR167W_mRNA	YOR032C_mRNA	0.999667						0.055556	5.000000	0.169913
YCL055W_mRNA	YDL020C_mRNA	0.999666						1.000000	5.000000	0.184947
YLL005C_mRNA	YDR310C_mRNA	0.999660						1.000000	5.000000	0.170327
YBR222C_mRNA	YMR019W_mRNA	0.999659						0.250000	5.000000	0.193976
YBL042C_mRNA	YOL116W_mRNA	0.999658						0.500000	5.000000	0.167981
YGR211W_mRNA	YGL073W_mRNA	0.999658						0.200000	5.000000	0.172550
YHR005C-A_mRNA	YKL038W_mRNA	0.999656						0.200000	5.000000	0.169679
YHL046C_mRNA	YLR013W_mRNA	0.999655						1.000000	5.000000	0.189133
YLR420W_mRNA	YBL103C_mRNA	0.999655						0.000000	5.000000	0.160199
YJR094C_mRNA	YNL216W_mRNA	0.999652						1.000000	5.000000	0.200981
