target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YLR360W	YGL013C	0.999981						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999981						1.000000	5.000000	1.000000
YOR378W	YOR380W	0.999981						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999981						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999981						1.000000	5.000000	1.000000
YOR378W	YER111C	0.999981						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999981						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999981						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999981						1.000000	5.000000	1.000000
YOR378W	YHR084W	0.999981						1.000000	5.000000	1.000000
YAL018C	YGL254W	0.999981						1.000000	5.000000	1.000000
YAL018C	YJR060W	0.999981						1.000000	5.000000	1.000000
YOR378W	YDR253C	0.999981						1.000000	5.000000	1.000000
YOR378W	YJR060W	0.999981						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999981						1.000000	5.000000	1.000000
YAL018C	YNL216W	0.999981						1.000000	5.000000	1.000000
YOR378W	YLR176C	0.999981						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999981						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999978						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999978						1.000000	5.000000	1.000000
YBR019C	YPL248C	0.999978						1.000000	5.000000	1.000000
YBR019C	YDR043C	0.999977						1.000000	5.000000	1.000000
YBR019C	YOR363C	0.999977						1.000000	5.000000	1.000000
YPR157W	YIL131C	0.999974						1.000000	5.000000	1.000000
YBR019C	YMR037C	0.999971						1.000000	5.000000	1.000000
YPR157W	YMR037C	0.999967						1.000000	5.000000	1.000000
YPR157W	YML007W	0.999964						1.000000	5.000000	1.000000
YAL040C	YOR113W	0.999961						1.000000	5.000000	0.977330
YNR001C	YGL252C	0.999957						1.000000	5.000000	0.853226
YJR148W	YJR147W	0.999956						1.000000	5.000000	0.835777
YOL155C	YGR044C	0.999955						1.000000	5.000000	0.826363
YKL096W	YBR182C	0.999955						1.000000	5.000000	0.825018
YFR017C	YER028C	0.999952						1.000000	5.000000	0.804690
YMR202W	YDR213W	0.999951						1.000000	5.000000	0.803853
YBR222C	YMR019W	0.999950						1.000000	5.000000	0.800299
YJR139C	YOR032C	0.999946						1.000000	5.000000	0.752965
YCR005C	YDR213W	0.999945						1.000000	5.000000	0.720087
YJL153C	YOR140W	0.999945						1.000000	5.000000	0.704613
YDL022W	YOL116W	0.999941						1.000000	5.000000	0.699147
YJL153C	YHL020C	0.999941						1.000000	5.000000	0.683718
YKR039W	YDR259C	0.999935						1.000000	5.000000	0.656312
YAL040C	YFR034C	0.999935						1.000000	5.000000	0.717915
YER025W	YMR042W	0.999935						1.000000	5.000000	0.656135
YKL007W	YMR164C	0.999932						1.000000	5.000000	0.641630
YAL040C	FLO8	0.999930						1.000000	5.000000	0.702698
YJR044C	YPR199C	0.999930						1.000000	5.000000	0.633794
YGR234W	YOL089C	0.999929						1.000000	5.000000	0.616250
YMR103C	YCR106W	0.999927						1.000000	5.000000	0.613259
YKL197C	YJR127C	0.999925						1.000000	5.000000	0.590480
YAL040C	YER111C	0.999924						1.000000	5.000000	0.618937
YDR154C	YER169W	0.999923						1.000000	5.000000	0.587232
YOR289W	YHR006W	0.999922						1.000000	5.000000	0.609397
YBR105C	YBR239C	0.999920						1.000000	5.000000	0.567453
YOL055C	YDR081C	0.999919						1.000000	5.000000	0.563156
YGR019W	YDL170W	0.999916						1.000000	5.000000	0.555480
YAL040C	YMR043W	0.999915						1.000000	5.000000	0.661706
YHR128W	YDR520C	0.999915						1.000000	5.000000	0.550757
YCR005C	YOL067C	0.999914						1.000000	5.000000	0.543951
YKR024C	YPL128C	0.999914						1.000000	5.000000	0.558646
YNL117W	YER184C	0.999911						1.000000	5.000000	0.526482
YPR173C	YHL009C	0.999909						1.000000	5.000000	0.529582
YBR137W	YDR520C	0.999906						1.000000	5.000000	0.515577
YGL226W	YHL009C	0.999903						1.000000	5.000000	0.496379
YNR044W	YCL055W	0.999902						1.000000	5.000000	0.504598
YJL106W	YJR094C	0.999901						1.000000	5.000000	0.488948
YAL040C	YML027W	0.999900						1.000000	5.000000	0.543808
YLR375W	YMR182C	0.999900						1.000000	5.000000	0.482221
YEL021W	YLR014C	0.999899						1.000000	5.000000	0.474302
YGR019W	YKR034W	0.999896						1.000000	5.000000	0.465089
YJL217W	YMR021C	0.999896						1.000000	5.000000	0.465849
YML085C	YCR065W	0.999893						1.000000	5.000000	0.445828
YAL040C	YDR123C	0.999892						1.000000	5.000000	0.518063
YJL178C	YLR013W	0.999892						1.000000	5.000000	0.442653
YJR048W	YBL021C	0.999890						1.000000	5.000000	0.432787
YAL040C	YIL101C	0.999888						1.000000	5.000000	0.528226
YDR055W	YKL185W	0.999887						1.000000	5.000000	0.427071
YDR515W	YJR127C	0.999885						1.000000	5.000000	0.423572
YLR420W	YLR014C	0.999885						1.000000	5.000000	0.414306
YDR174W	YJL089W	0.999883						1.000000	5.000000	0.407199
YNL300W	YKL185W	0.999882						1.000000	5.000000	0.402899
YNL312W	YDL170W	0.999881						1.000000	5.000000	0.405175
YDR345C	YKL038W	0.999881						1.000000	5.000000	0.401154
YPR141C	YCL055W	0.999879						1.000000	5.000000	0.379498
YHL048W	YMR182C	0.999878						1.000000	5.000000	0.388781
YBR208C	YKR034W	0.999876						1.000000	5.000000	0.384257
YPL231W	YHL020C	0.999875						1.000000	5.000000	0.380368
YCL043C	YFL031W	0.999872						1.000000	5.000000	0.375349
YDR084C	YML099C	0.999869						1.000000	5.000000	0.370822
YBL030C	YPL177C	0.999867						1.000000	5.000000	0.368223
YNL117W	YJL089W	0.999867						1.000000	5.000000	0.367056
YIR032C	YKR034W	0.999866						1.000000	5.000000	0.366380
YDR378C	YDR421W	0.999866						1.000000	5.000000	0.362816
YHR179W	YML099C	0.999862						1.000000	5.000000	0.359973
YKL182W	YHL020C	0.999862						1.000000	5.000000	0.357114
YHR200W	YGL096W	0.999862						1.000000	5.000000	0.356695
YOR136W	YDR043C	0.999857						1.000000	5.000000	0.345738
YAL062W	YPR199C	0.999857						1.000000	5.000000	0.345927
YOL155C	YJL056C	0.999852						1.000000	5.000000	0.332757
YER062C	YMR172W	0.999851						1.000000	5.000000	0.335377
YOL155C	YMR037C	0.999851						1.000000	5.000000	0.330061
YGL012W	YLR228C	0.999851						1.000000	5.000000	0.327358
YNL300W	YER111C	0.999849						1.000000	5.000000	0.331234
YJL153C	YJR060W	0.999848						1.000000	5.000000	0.321110
YGL253W	YKL038W	0.999846						1.000000	5.000000	0.322700
YHR137W	YDR421W	0.999844						1.000000	5.000000	0.319131
YBR105C	YPL133C	0.999844						1.000000	5.000000	0.318816
YCR107W	YCR106W	0.999842						1.000000	5.000000	0.318161
YAL062W	YBR297W	0.999837						1.000000	5.000000	0.303503
YNL036W	YMR070W	0.999836						1.000000	5.000000	0.299801
YER025W	YBR049C	0.999834						1.000000	5.000000	0.310471
YLR257W	YIR023W	0.999833						1.000000	5.000000	0.299593
YHR087W	YMR172W	0.999833						1.000000	5.000000	0.295237
YJL153C	YAL051W	0.999831						1.000000	5.000000	0.289899
YHR179W	YJL089W	0.999829						1.000000	5.000000	0.290877
YMR202W	YMR070W	0.999829						1.000000	5.000000	0.289146
YLR303W	YNL103W	0.999828						1.000000	5.000000	0.293675
YER139C	YOL067C	0.999824						1.000000	5.000000	0.279838
YOR136W	YBL103C	0.999824						1.000000	5.000000	0.285760
YOR285W	YDR423C	0.999823						1.000000	5.000000	0.287037
YNR067C	YLR131C	0.999823						1.000000	5.000000	0.281179
YHR051W	YBL021C	0.999822						1.000000	5.000000	0.284908
YBR071W	YKL185W	0.999819						1.000000	5.000000	0.282155
YLR304C	YBL103C	0.999819						1.000000	5.000000	0.276944
YER124C	YLR131C	0.999818						1.000000	5.000000	0.275825
YMR202W	YOL067C	0.999818						0.000000	-5.000000	0.276649
YDR101C	YPL128C	0.999815						1.000000	5.000000	0.278818
YBR068C	YHR006W	0.999814						1.000000	5.000000	0.279388
YMR246W	YIR033W	0.999812						1.000000	5.000000	0.271377
YNL030W	YER111C	0.999812						1.000000	5.000000	0.276937
YJL106W	YIR018W	0.999811						1.000000	5.000000	0.279324
YHR143W	YLR131C	0.999810						1.000000	5.000000	0.272177
YJL034W	YFL031W	0.999807						1.000000	5.000000	0.266544
YML008C	YMR070W	0.999805						1.000000	5.000000	0.270656
YER183C	YBR240C	0.999796						1.000000	5.000000	0.253363
YJL106W	YPL089C	0.999792						1.000000	5.000000	0.254491
YDL184C	YDR421W	0.999792						1.000000	5.000000	0.248257
YDR225W	YER111C	0.999790						1.000000	5.000000	0.249845
YNL030W	YNL103W	0.999789						1.000000	5.000000	0.250907
YDR224C	YER111C	0.999788						1.000000	5.000000	0.247271
YOR226C	YLR451W	0.999788						1.000000	5.000000	0.252145
YMR202W	YCR065W	0.999786						1.000000	5.000000	0.249757
YOL055C	YBR240C	0.999785						1.000000	5.000000	0.247806
YPL028W	YDR451C	0.999784						1.000000	5.000000	0.239626
YBR067C	YPL133C	0.999783						1.000000	5.000000	0.258232
YHL021C	YDR423C	0.999782						1.000000	5.000000	0.243574
YJR009C	YNL199C	0.999782						1.000000	5.000000	0.239240
YBL030C	YKL109W	0.999782						1.000000	5.000000	0.244477
YGR175C	YIR033W	0.999778						1.000000	5.000000	0.241428
YHR137W	YMR070W	0.999777						1.000000	5.000000	0.242199
