target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YCL063W	YLR098C	0.999985						1.000000	5.000000	1.000000
YBR092C	YIR018W	0.999985						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999985						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999985						1.000000	5.000000	1.000000
YBR092C	YMR043W	0.999985						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999985						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999985						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999985						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999985						1.000000	5.000000	1.000000
YBR092C	YDR081C	0.999985						1.000000	5.000000	1.000000
YJL178C	YLR013W	0.999985						1.000000	5.000000	1.000000
YAL040C	YOR113W	0.999967						1.000000	5.000000	0.921419
YJL153C	YOR140W	0.999964						1.000000	5.000000	0.909519
YJL153C	YHL020C	0.999961						1.000000	5.000000	0.858936
YJR139C	YOR032C	0.999958						1.000000	5.000000	0.808821
YCR005C	YDR213W	0.999955						1.000000	5.000000	0.803876
YFR017C	YER028C	0.999950						1.000000	5.000000	0.770843
YDL022W	YOL116W	0.999946						1.000000	5.000000	0.755887
YBR222C	YMR019W	0.999946						1.000000	5.000000	0.751599
YJR148W	YJR147W	0.999944						1.000000	5.000000	0.753170
YDR154C	YER169W	0.999939						1.000000	5.000000	0.737862
YKL096W	YBR182C	0.999933						1.000000	5.000000	0.709398
YJR044C	YPR199C	0.999933						1.000000	5.000000	0.706282
YAL040C	FLO8	0.999930						1.000000	5.000000	0.675573
YOL155C	YGR044C	0.999929						1.000000	5.000000	0.686011
YKR039W	YDR259C	0.999925						1.000000	5.000000	0.680108
YGR234W	YOL089C	0.999918						1.000000	5.000000	0.665097
YCR005C	YOL067C	0.999917						1.000000	5.000000	0.654642
YNR001C	YGL252C	0.999915						1.000000	5.000000	0.652956
YKL007W	YMR164C	0.999910						1.000000	5.000000	0.637332
YMR202W	YDR213W	0.999910						1.000000	5.000000	0.627084
YAL040C	YML027W	0.999910						1.000000	5.000000	0.604321
YAL040C	YFR034C	0.999906						1.000000	5.000000	0.603856
YHR128W	YDR520C	0.999900						1.000000	5.000000	0.604688
YPR173C	YHL009C	0.999899						1.000000	5.000000	0.597519
YER025W	YMR042W	0.999890						1.000000	5.000000	0.566497
YLR375W	YMR182C	0.999889						1.000000	5.000000	0.564616
YML085C	YCR065W	0.999884						1.000000	5.000000	0.541243
YDL184C	YDR421W	0.999884						1.000000	5.000000	0.540468
YAL062W	YPR199C	0.999882						1.000000	5.000000	0.530160
YGR019W	YDL170W	0.999873						1.000000	5.000000	0.512956
YCR005C	YMR280C	0.999873						1.000000	5.000000	0.516473
YAL040C	YMR043W	0.999869						1.000000	5.000000	0.499961
YAL040C	YDL056W	0.999869						1.000000	5.000000	0.500991
YJL217W	YMR021C	0.999869						1.000000	5.000000	0.510128
YOR289W	YHR006W	0.999869						1.000000	5.000000	0.511645
YGR019W	YKR034W	0.999865						1.000000	5.000000	0.508111
YJL153C	YKL062W	0.999857						1.000000	5.000000	0.499825
YBL107C	YBR240C	0.999853						1.000000	5.000000	0.469329
YER183C	YBR240C	0.999845						1.000000	5.000000	0.453616
