target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	1.000000						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999997						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999996						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999993						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999991						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999988						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999982						1.000000	5.000000	0.991275
YLR360W	YOR230W	0.999982						1.000000	5.000000	0.990057
YPR141C	YCL055W	0.999974						1.000000	5.000000	0.840343
YGL062W	YOL067C	0.999973						1.000000	5.000000	0.823007
YMR202W	YDR213W	0.999970						1.000000	5.000000	0.832581
YLR360W	YGL013C	0.999961						1.000000	5.000000	0.717210
YAL062W	YPR199C	0.999961						1.000000	5.000000	0.695179
YOR236W	YBR182C	0.999961						1.000000	5.000000	0.722386
YJR104C	YEL009C	0.999958						1.000000	5.000000	0.694682
YCL055W	YGR044C	0.999958						1.000000	5.000000	0.941896
YDR101C	YPL128C	0.999954						1.000000	5.000000	0.772795
YJL178C	YLR013W	0.999953						1.000000	5.000000	0.756541
YGR209C	YOL028C	0.999945						1.000000	5.000000	0.618000
YFR033C	YBR239C	0.999943						1.000000	5.000000	0.640936
YBR169C	YJL110C	0.999938						1.000000	5.000000	0.597817
YNL064C	YGL073W	0.999938	1.000000	1.000000	0.001441	0.037688	0.002878	0.000000	5.000000	0.614833
YBR222C	YMR019W	0.999936						1.000000	5.000000	0.627225
YNL055C	YKL109W	0.999935						1.000000	5.000000	0.612420
YGR138C	YPR008W	0.999928						1.000000	5.000000	0.579150
YCL055W	YDL056W	0.999926						1.000000	5.000000	0.741601
YDL184C	YDR421W	0.999925						1.000000	5.000000	0.586584
YDR298C	YKL109W	0.999918						1.000000	5.000000	0.566280
YLR375W	YMR182C	0.999915						1.000000	5.000000	0.580884
YBR072W	YJL056C	0.999908						1.000000	5.000000	0.535255
YNL007C	YGL073W	0.999907	1.000000	1.000000	0.002882	0.053300	0.005747	0.000000	5.000000	0.565770
YFR033C	YKL109W	0.999905						1.000000	5.000000	0.554104
YNL036W	YMR070W	0.999902						1.000000	5.000000	0.534795
YDR171W	YGL073W	0.999902						1.000000	5.000000	0.624516
YGR157W	YHL020C	0.999901						1.000000	5.000000	0.554052
YPL231W	YHL020C	0.999901						1.000000	5.000000	0.543227
YAL062W	YBR297W	0.999896						1.000000	5.000000	0.524255
YLR174W	YER184C	0.999894						1.000000	5.000000	0.520355
YER103W	YGL073W	0.999892						1.000000	5.000000	0.559471
YGL226W	YHL009C	0.999891						1.000000	5.000000	0.548669
YOR298C-A	YGL073W	0.999888	0.000000	0.666667	0.002882	0.043205	0.005739	0.000000	5.000000	0.518660
YHR005C-A	YKL038W	0.999885						1.000000	5.000000	0.520174
YBR101C	YGL073W	0.999884	1.000000	0.750000	0.004323	0.056262	0.008596	0.000000	5.000000	0.503446
YBR296C	YKL185W	0.999883						1.000000	5.000000	0.519652
YJR095W	YJL089W	0.999883						1.000000	5.000000	0.495521
YFL014W	YOL116W	0.999882						1.000000	5.000000	0.502282
YLR216C	YGL073W	0.999881						1.000000	5.000000	0.491962
YER103W	YLR228C	0.999878						1.000000	5.000000	0.515471
YKR024C	YPL128C	0.999875						1.000000	5.000000	0.495342
YOR027W	YGL073W	0.999875	1.000000	0.800000	0.005764	0.067178	0.011445	0.000000	5.000000	0.503472
YPR154W	YGL073W	0.999873	1.000000	0.833333	0.007205	0.076713	0.014286	0.000000	5.000000	0.453567
YML028W	YJL056C	0.999872						1.000000	5.000000	0.503385
YNL117W	YER184C	0.999861						1.000000	5.000000	0.458891
YBR068C	YHR006W	0.999853						1.000000	5.000000	0.489835
YGL077C	YMR021C	0.999846						1.000000	5.000000	0.449350
YKL016C	YKL109W	0.999838						1.000000	5.000000	0.569999
YGL037C	YGL073W	0.999838	1.000000	0.857143	0.008646	0.085269	0.017118	0.000000	5.000000	0.461423
YOR285W	YDR423C	0.999834						1.000000	5.000000	0.450275
YKL096W-A	YNL314W	0.999831						1.000000	5.000000	0.498953
YDR515W	YJR127C	0.999821						1.000000	5.000000	0.404134
YNL104C	YLR451W	0.999811						1.000000	5.000000	0.400037
YKL120W	YER169W	0.999809						1.000000	5.000000	0.440566
YPR173C	YHL009C	0.999807						1.000000	5.000000	0.398176
YLL024C	YGL073W	0.999806						1.000000	5.000000	0.446160
YBR039W	YOR358W	0.999806						1.000000	5.000000	0.406801
YFL021W	YJL110C	0.999802						1.000000	5.000000	0.373548
YKR097W	YER184C	0.999789						1.000000	5.000000	0.377674
YLL039C	YGL073W	0.999775	1.000000	0.875000	0.010086	0.093088	0.019943	0.000000	5.000000	0.472916
YPL024W	YMR164C	0.999774						1.000000	5.000000	0.362364
YPL106C	YGL073W	0.999772	1.000000	0.888889	0.011527	0.100329	0.022760	0.000000	5.000000	0.393429
YLR286C	YDR146C	0.999770						1.000000	5.000000	0.426641
YJR139C	YOR032C	0.999765						1.000000	5.000000	0.381523
YKL197C	YJR127C	0.999764						1.000000	5.000000	0.519826
YJL034W	YGL073W	0.999759						1.000000	5.000000	0.374545
YER150W	YGL073W	0.999758	0.000000	0.800000	0.011527	0.095009	0.022727	0.000000	5.000000	0.516003
YOR293W	YLR223C	0.999752						1.000000	5.000000	0.384037
YLR420W	YLR014C	0.999747						1.000000	5.000000	0.413057
YOR020C	YGL073W	0.999745	1.000000	0.818182	0.012968	0.101953	0.025532	0.000000	5.000000	0.375228
YBR230C	YMR280C	0.999734						1.000000	5.000000	0.362666
YGR192C	YPL075W	0.999733						1.000000	5.000000	0.352884
YDL067C	YGL237C	0.999731						1.000000	5.000000	0.340449
YLR286C	YLR131C	0.999728						1.000000	5.000000	0.433822
YOL151W	YGL073W	0.999719	0.000000	0.750000	0.012968	0.097457	0.025496	0.000000	5.000000	0.354767
YBR169C	YGL073W	0.999715						1.000000	5.000000	0.338093
YEL021W	YLR014C	0.999711						1.000000	5.000000	0.346723
YOR375C	YLR451W	0.999709						1.000000	5.000000	0.339183
YPR158W	YGL073W	0.999705						1.000000	5.000000	0.394336
YNR067C	YLR131C	0.999703						1.000000	5.000000	0.336997
YDL020C	YGL073W	0.999695						0.000000	5.000000	0.376379
YAL054C	YMR280C	0.999694						1.000000	5.000000	0.340921
YPL223C	YMR172W	0.999689						1.000000	5.000000	0.335905
YDR343C	YDR043C	0.999686						1.000000	5.000000	0.341498
YDR224C	YER111C	0.999682						1.000000	5.000000	0.323069
YNL142W	YER040W	0.999680						1.000000	5.000000	0.345735
YMR116C	YLR223C	0.999678						1.000000	5.000000	0.345549
YBR296C	YNL216W	0.999674						1.000000	5.000000	0.367305
YER069W	YML099C	0.999667						1.000000	5.000000	0.353752
YHL048W	YMR182C	0.999655						1.000000	5.000000	0.400518
YAL040C	YOR113W	0.999652						1.000000	5.000000	0.398866
YDR171W	YBL103C	0.999644						1.000000	5.000000	0.346570
YGR142W	YGL073W	0.999638	1.000000	0.769231	0.014409	0.104089	0.028289	0.000000	5.000000	0.307326
YLR303W	YNL103W	0.999637						1.000000	5.000000	0.320145
YPL240C	YGL073W	0.999635	1.000000	0.785714	0.015850	0.110377	0.031073	0.000000	5.000000	0.296926
YOR007C	YGL073W	0.999634						1.000000	5.000000	0.297892
YOL058W	YMR042W	0.999620						1.000000	5.000000	0.345269
YDR536W	YMR172W	0.999609						1.000000	5.000000	0.321789
YNL312W	YDL170W	0.999601						1.000000	5.000000	0.333846
YER069W	YMR042W	0.999593						1.000000	5.000000	0.334953
YOR236W	YOR162C	0.999593						1.000000	5.000000	0.285753
YLR154W-C	YOR162C	0.999584						1.000000	5.000000	0.337142
YKL007W	YMR164C	0.999562						1.000000	5.000000	0.275516
YOL077W-A	YKL109W	0.999557						1.000000	5.000000	0.331530
YLR110C	YML027W	0.999557						1.000000	5.000000	0.262868
YGR175C	YIR033W	0.999553						1.000000	5.000000	0.319339
YNL135C	YNL314W	0.999548						1.000000	5.000000	0.283511
YDR225W	YER111C	0.999548						1.000000	5.000000	0.285988
YPR191W	YKL109W	0.999547						1.000000	5.000000	0.365831
YJL190C	YLR223C	0.999544						1.000000	5.000000	0.289907
YKR097W	YJL089W	0.999541						1.000000	5.000000	0.278153
YLR259C	YGL073W	0.999530						1.000000	5.000000	0.281008
YML085C	YCR065W	0.999528						1.000000	5.000000	0.287450
YDR258C	YGL073W	0.999527						1.000000	5.000000	0.297453
YMR303C	YMR280C	0.999516						1.000000	5.000000	0.283088
YDR471W	YOR032C	0.999516						1.000000	5.000000	0.292536
YGR189C	YDR146C	0.999509						1.000000	5.000000	0.280830
YJR077C	YOR358W	0.999508						1.000000	5.000000	0.304709
YBR296C	YMR021C	0.999507						1.000000	5.000000	0.297477
YFL021W	YKR034W	0.999502						1.000000	5.000000	0.259112
YDL022W	YOL116W	0.999501						1.000000	5.000000	0.295436
YJL106W	YJR094C	0.999455						1.000000	5.000000	0.266467
YNL030W	YIR017C	0.999442						1.000000	5.000000	0.284762
YBL064C	YKL015W	0.999441						1.000000	5.000000	0.261671
YPR194C	YGL209W	0.999440	0.000000	0.733333	0.015850	0.106495	0.031030	0.000000	5.000000	0.274140
YOL164W	YCR065W	0.999440						1.000000	5.000000	0.259622
YER091C	YNL103W	0.999429						1.000000	5.000000	0.275106
YOR063W	YPL075W	0.999426						1.000000	5.000000	0.241663
YOR312C	YLR403W	0.999425						1.000000	5.000000	0.271531
YFL014W	YMR172W	0.999413						1.000000	5.000000	0.283241
YJR044C	YPR199C	0.999399						1.000000	5.000000	0.287204
YER035W	YGL073W	0.999397						1.000000	5.000000	0.323199
YBR294W	YDR451C	0.999385						1.000000	5.000000	0.248307
YGR192C	YOR344C	0.999383						1.000000	5.000000	0.266644
YPR157W	YPR008W	0.999379						1.000000	5.000000	0.309791
YAL005C	YGL073W	0.999375	1.000000	0.750000	0.017291	0.112538	0.033803	0.000000	5.000000	0.368451
YKL001C	YNL103W	0.999369						1.000000	5.000000	0.292611
YBR039W	YKL109W	0.999327						1.000000	5.000000	0.235181
YDL061C	YLR223C	0.999327						0.000000	5.000000	0.245949
YGR019W	YDL170W	0.999322						1.000000	5.000000	0.250085
YNL052W	YKL109W	0.999314						1.000000	5.000000	0.267180
YCL043C	YFL031W	0.999295						1.000000	5.000000	0.233893
YNL077W	YGL073W	0.999287						1.000000	5.000000	0.248016
YBR011C	YIR017C	0.999282						1.000000	5.000000	0.269670
YGL191W	YKL109W	0.999261						1.000000	5.000000	0.253630
YFR031C-A	YLR223C	0.999260						0.000000	5.000000	0.298075
YLR286C	YGL096W	0.999237						1.000000	5.000000	0.278489
YPL250C	YGL073W	0.999236	0.000000	0.705882	0.017291	0.109047	0.033755	0.000000	5.000000	0.294422
YNL070W	YOR344C	0.999234						1.000000	5.000000	0.233411
YJR139C	YNL216W	0.999230						1.000000	5.000000	0.211582
YOL058W	YML099C	0.999227						1.000000	5.000000	0.240100
YBR072W	YHL027W	0.999226						1.000000	5.000000	0.223186
YBL003C	YER111C	0.999223	1.000000	0.722222	0.018732	0.114860	0.036517	0.000000	5.000000	0.225764
YPL271W	YKL109W	0.999219						1.000000	5.000000	0.233120
YAL012W	YNL103W	0.999203						1.000000	5.000000	0.242666
YMR083W	YNL216W	0.999200						1.000000	5.000000	0.227405
YHR001W-A	YGL237C	0.999194						1.000000	5.000000	0.281050
YNL312W	YDL056W	0.999194						1.000000	5.000000	0.222363
YFL014W	YIL036W	0.999193						1.000000	5.000000	0.220876
YDR050C	YNL216W	0.999188						1.000000	5.000000	0.244267
YKR057W	YOR344C	0.999185						1.000000	5.000000	0.220898
YGR138C	YHR206W	0.999184						1.000000	5.000000	0.213147
YBL015W	YMR280C	0.999183						1.000000	5.000000	0.260027
YFR032C-A	YLR223C	0.999177						1.000000	5.000000	0.268342
YNL117W	YJL089W	0.999176						1.000000	5.000000	0.325165
YPL239W	YGL073W	0.999155						1.000000	5.000000	0.266345
YDR447C	YLR403W	0.999143						1.000000	5.000000	0.225184
YLR110C	FLO8	0.999137						1.000000	5.000000	0.220725
YDR174W	YJL089W	0.999119						1.000000	5.000000	0.297908
YBR222C	YGL071W	0.999117						1.000000	5.000000	0.251089
YML052W	YPL248C	0.999109						1.000000	5.000000	0.210148
YGR211W	YGL073W	0.999105						1.000000	5.000000	0.206782
YML081C-A	YPL133C	0.999086						1.000000	5.000000	0.238284
YLL023C	YKL038W	0.999071						1.000000	5.000000	0.214733
YMR107W	YDR216W	0.999070						1.000000	5.000000	0.218526
YHR018C	YER040W	0.999066						1.000000	5.000000	0.246395
YPL028W	YDR451C	0.999064						1.000000	5.000000	0.206993
YNR002C	YGL096W	0.999062						1.000000	5.000000	0.230706
YGR043C	YMR172W	0.999062						1.000000	5.000000	0.247713
YDR055W	YKL185W	0.999052						1.000000	5.000000	0.243401
YMR186W	YGL073W	0.999027	1.000000	0.736842	0.020173	0.120446	0.039271	0.000000	5.000000	0.298222
YJL034W	YFL031W	0.999012						1.000000	5.000000	0.237886
YDR050C	YPL075W	0.999011						1.000000	5.000000	0.211167
YOR375C	YGL237C	0.998981						1.000000	5.000000	0.243887
YBR031W	YKL112W	0.998973						1.000000	5.000000	0.206416
YLR110C	YFL021W	0.998941						1.000000	5.000000	0.192249
YDR148C	YKL109W	0.998914						1.000000	5.000000	0.263722
YNL031C	YIR017C	0.998894						1.000000	5.000000	0.215594
YER072W	YFR034C	0.998837						1.000000	5.000000	0.223977
YOL032W	YGL073W	0.998834						0.000000	5.000000	0.205961
YDL182W	YBL103C	0.998829						1.000000	5.000000	0.192336
YLR048W	YLR223C	0.998813						1.000000	5.000000	0.194669
YPL061W	YNL027W	0.998797						1.000000	5.000000	0.193424
YNR044W	YCL055W	0.998787						1.000000	5.000000	0.194857
YDR529C	YKL109W	0.998784	1.000000	0.750000	0.021614	0.125826	0.042017	0.000000	5.000000	0.186823
YFL039C	YBR049C	0.998765						1.000000	5.000000	0.227087
YML028W	YKL015W	0.998734						1.000000	5.000000	0.218442
YDL084W	YGL237C	0.998728						1.000000	5.000000	0.191842
YPL135W	YPL202C	0.998717						1.000000	5.000000	0.185003
YNL117W	YMR280C	0.998688						1.000000	5.000000	0.210374
YBR035C	YEL009C	0.998683						1.000000	5.000000	0.187750
YCL050C	YGL073W	0.998683						1.000000	5.000000	0.318884
YGR008C	YML007W	0.998679						0.000000	5.000000	0.203665
YJL088W	YMR042W	0.998675						1.000000	5.000000	0.215942
YDL171C	YGL237C	0.998625						1.000000	5.000000	0.176668
YGR138C	YMR037C	0.998625						1.000000	5.000000	0.159589
YPR036W	YDR451C	0.998623						1.000000	5.000000	0.194907
YKR097W	YMR280C	0.998618						1.000000	5.000000	0.178971
YGR243W	YNL027W	0.998610						1.000000	5.000000	0.181026
YBR011C	YKL112W	0.998610						1.000000	5.000000	0.193956
YIL057C	YDR216W	0.998602						1.000000	5.000000	0.209332
YIL026C	YBR297W	0.998564						1.000000	5.000000	0.188299
YOL083W	YBL005W	0.998555						1.000000	5.000000	0.194826
YNL259C	YPL202C	0.998544						1.000000	5.000000	0.194944
YCL030C	YER040W	0.998525						1.000000	5.000000	0.189768
YHR104W	YGL073W	0.998524	1.000000	0.761905	0.023055	0.131021	0.044755	0.000000	5.000000	0.212493
YOL120C	YNL216W	0.998519						1.000000	5.000000	0.182634
YDR232W	YBL021C	0.998508						1.000000	5.000000	0.170667
YPR043W	YLR223C	0.998492						1.000000	5.000000	0.211444
YFL014W	YIR018W	0.998472						1.000000	5.000000	0.193303
YDR309C	YKL185W	0.998469						1.000000	5.000000	0.166826
YOR063W	YKL112W	0.998461						1.000000	5.000000	0.265582
YGL145W	YML099C	0.998452						1.000000	5.000000	0.180674
YLR327C	YNL027W	0.998415						1.000000	5.000000	0.187244
YNL079C	YJR060W	0.998412						1.000000	5.000000	0.185033
YGR172C	YBR049C	0.998398						1.000000	5.000000	0.190002
YJR121W	YKL109W	0.998392						1.000000	5.000000	0.161854
YBR181C	YLR403W	0.998375						1.000000	5.000000	0.159774
YCR053W	YEL009C	0.998373						1.000000	5.000000	0.181355
YBR010W	YNL068C	0.998371						1.000000	5.000000	0.181685
YBR109C	YDL020C	0.998368						1.000000	5.000000	0.221403
YGR144W	YDR081C	0.998367						1.000000	5.000000	0.205295
YLR441C	YLR223C	0.998360						0.000000	5.000000	0.243230
YPL061W	YIL036W	0.998358						1.000000	5.000000	0.174373
YLR327C	YGL073W	0.998348						1.000000	5.000000	0.190156
YFL014W	YDR216W	0.998339						1.000000	5.000000	0.164265
YBR067C	YPL133C	0.998330						1.000000	5.000000	0.180412
YJR094C	YBR182C	0.998323						1.000000	5.000000	0.177140
YER025W	YMR042W	0.998316						1.000000	5.000000	0.225765
YHR208W	YLR451W	0.998300						1.000000	5.000000	0.195113
YBR084C-A	YLR403W	0.998293						1.000000	5.000000	0.189932
YDR343C	YMR037C	0.998281						1.000000	5.000000	0.206753
YKL117W	YMR037C	0.998273						1.000000	5.000000	0.167276
YNL006W	YGL073W	0.998255						1.000000	5.000000	0.204888
YMR194W	YDR421W	0.998238						1.000000	5.000000	0.207495
YLR110C	YOR162C	0.998231						1.000000	5.000000	0.175320
YDR023W	YDL106C	0.998213						1.000000	5.000000	0.166535
YOR096W	YLR223C	0.998198						0.000000	5.000000	0.196428
YDR155C	YGL073W	0.998162						1.000000	5.000000	0.167918
YJL052W	YOL028C	0.998144						1.000000	5.000000	0.167324
YNL036W	YMR037C	0.998136						1.000000	5.000000	0.258544
YEL026W	YBR049C	0.998135						1.000000	5.000000	0.191826
YER177W	YPL075W	0.998126						1.000000	5.000000	0.172245
YNL030W	YNL103W	0.998106						1.000000	5.000000	0.162705
YGR180C	YOR363C	0.998105						1.000000	5.000000	0.159565
YJL158C	YER111C	0.998103						1.000000	5.000000	0.192576
YOR022C	YOL089C	0.998078						0.000000	5.000000	0.156548
YKL060C	YPL075W	0.998072	0.000000	0.727273	0.023055	0.127894	0.044693	0.000000	5.000000	0.196923
YNR067C	YDR146C	0.998072						0.000000	5.000000	0.169389
YNL300W	YER111C	0.998066	1.000000	0.739130	0.024496	0.132944	0.047420	0.000000	5.000000	0.178596
YDR011W	YDR423C	0.998063						1.000000	5.000000	0.174366
YPL048W	YKL043W	0.998060						1.000000	5.000000	0.160881
YKL195W	YDL020C	0.998051						1.000000	5.000000	0.142488
YOR136W	YBL103C	0.998039						1.000000	5.000000	0.164549
YAL003W	YKL112W	0.998033						1.000000	5.000000	0.231126
YJR048W	YKL109W	0.998015						1.000000	5.000000	0.159534
YAL012W	YOL028C	0.998011						1.000000	5.000000	0.167911
YLL026W	YGL073W	0.997998	1.000000	0.750000	0.025937	0.137842	0.050139	0.000000	5.000000	0.179396
YJL088W	YML099C	0.997998						1.000000	5.000000	0.162360
YFR032C-A	YKL043W	0.997998						1.000000	5.000000	0.160293
YOR298W	YGL073W	0.997970						0.000000	5.000000	0.180019
