target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YCL063W	YLR098C	0.999964						1.000000	5.000000	1.000000
YBR092C	YIR018W	0.999964						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999964						1.000000	5.000000	1.000000
YOR236W	YML007W	0.999964						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999964						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999964						1.000000	5.000000	1.000000
YOR289W	YEL009C	0.999964						1.000000	5.000000	1.000000
YOR289W	YJR060W	0.999964						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999964						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999964						1.000000	5.000000	1.000000
YOR289W	YHR006W	0.999964						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999964						1.000000	5.000000	1.000000
YBR092C	YDR081C	0.999964						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999964						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999964						1.000000	5.000000	1.000000
YBR092C	YMR043W	0.999964						1.000000	5.000000	1.000000
YJL178C	YLR013W	0.999964						1.000000	5.000000	1.000000
YOR236W	YIL131C	0.999964						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999964						1.000000	5.000000	1.000000
YOR236W	YOR162C	0.999964						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999925						1.000000	5.000000	0.976009
YFR033C	YBR239C	0.999920						1.000000	5.000000	0.911580
YJL153C	YOR140W	0.999917						1.000000	5.000000	0.892436
YGR138C	YPR008W	0.999915						1.000000	5.000000	0.837559
YJL148W	YGR044C	0.999902						1.000000	5.000000	0.732912
YBR222C	YMR019W	0.999902						1.000000	5.000000	0.727836
YFR017C	YER028C	0.999900						1.000000	5.000000	0.756501
YER131W	YLR403W	0.999896	0.000000	0.000000	0.000000	-0.000554	0.000000	0.000000	5.000000	0.718526
YFL021W	YJL110C	0.999894						1.000000	5.000000	0.714270
YCR005C	YDR213W	0.999889						1.000000	5.000000	0.687430
YJR044C	YPR199C	0.999880						1.000000	5.000000	0.608414
YHR128W	YDR520C	0.999873						1.000000	5.000000	0.598044
YPR173C	YHL009C	0.999870						1.000000	5.000000	0.597510
YGL062W	YOL067C	0.999869						1.000000	5.000000	0.595566
YFR033C	YKL109W	0.999868						1.000000	5.000000	0.581607
YJL026W	YER169W	0.999865						1.000000	5.000000	0.593528
YNL300W	YKL185W	0.999864						1.000000	5.000000	0.593822
YFR017C	YLR403W	0.999853						1.000000	5.000000	0.607334
YLR375W	YMR182C	0.999850						1.000000	5.000000	0.552406
YNL312W	YDL170W	0.999850						1.000000	5.000000	0.539354
YDL083C	YLR403W	0.999840	1.000000	0.500000	0.001395	0.025821	0.002782	0.000000	5.000000	0.534765
YKL216W	YLR014C	0.999840						1.000000	5.000000	0.526415
YLR325C	YLR403W	0.999839	0.000000	0.333333	0.001395	0.020763	0.002778	0.000000	5.000000	0.521603
YDR025W	YLR403W	0.999838						1.000000	5.000000	0.522203
YMR202W	YDR213W	0.999833						1.000000	5.000000	0.481437
YBR189W	YLR403W	0.999829						1.000000	5.000000	0.512809
YGL055W	YMR164C	0.999823						1.000000	5.000000	0.498506
YDR174W	YJL089W	0.999822						1.000000	5.000000	0.486404
YFR033C	YJR060W	0.999812						1.000000	5.000000	0.458458
YDR345C	YKL038W	0.999810						1.000000	5.000000	0.465578
YJL217W	YMR021C	0.999809						1.000000	5.000000	0.465491
YLR420W	YLR014C	0.999803						1.000000	5.000000	0.455981
YML073C	YLR403W	0.999801						1.000000	5.000000	0.431920
YER183C	YBR240C	0.999799						1.000000	5.000000	0.458144
YJL026W	YNL216W	0.999795						1.000000	5.000000	0.452642
YER065C	YER184C	0.999789						1.000000	5.000000	0.444903
YGL226W	YHL009C	0.999789						1.000000	5.000000	0.444681
YNL327W	YDR146C	0.999787						1.000000	5.000000	0.440934
YLR174W	YER184C	0.999774						1.000000	5.000000	0.429098
YCL043C	YFL031W	0.999774						1.000000	5.000000	0.427321
YBR230C	YMR280C	0.999764						1.000000	5.000000	0.428552
YHR018C	YER040W	0.999758						1.000000	5.000000	0.414847
YMR186W	YDR259C	0.999756						1.000000	5.000000	0.413806
YCR005C	YOL067C	0.999755						1.000000	5.000000	0.414203
YHL048W	YMR182C	0.999749						1.000000	5.000000	0.408739
YDL184C	YDR421W	0.999747						1.000000	5.000000	0.412358
YBR208C	YKR034W	0.999746						1.000000	5.000000	0.416127
YAL062W	YPR199C	0.999745						1.000000	5.000000	0.410165
YCR005C	YMR280C	0.999734						1.000000	5.000000	0.394693
YJL153C	YDR207C	0.999731						1.000000	5.000000	0.399036
YLL045C	YLR403W	0.999723						1.000000	5.000000	0.392439
YHR183W	YDR310C	0.999719						1.000000	5.000000	0.389363
YNL036W	YMR070W	0.999715						1.000000	5.000000	0.389756
YBR137W	YDR520C	0.999714						1.000000	5.000000	0.388439
YFL021W	YKR034W	0.999711						1.000000	5.000000	0.392177
YNR067C	YLR131C	0.999702						1.000000	5.000000	0.383136
YGR138C	YER111C	0.999701						1.000000	5.000000	0.426489
YJL159W	YDR146C	0.999700						1.000000	5.000000	0.372787
YFL014W	YOL116W	0.999693						1.000000	5.000000	0.377124
YIR032C	YKR034W	0.999692						1.000000	5.000000	0.375280
YDR077W	YJL056C	0.999691						1.000000	5.000000	0.381331
YKR057W	YLR403W	0.999689						1.000000	5.000000	0.372980
YNL327W	YLR131C	0.999682						1.000000	5.000000	0.369446
YOR312C	YLR403W	0.999681						1.000000	5.000000	0.350212
YDL075W	YOR032C	0.999678						1.000000	5.000000	0.370123
YKL007W	YMR164C	0.999675						1.000000	5.000000	0.364135
YJR139C	YOR032C	0.999673						1.000000	5.000000	0.368677
YHR051W	YBL021C	0.999672						1.000000	5.000000	0.362627
YGR034W	YLR403W	0.999657						1.000000	5.000000	0.391498
YGR142W	YGL073W	0.999655						1.000000	5.000000	0.380367
YNL117W	YER184C	0.999651						1.000000	5.000000	0.358854
YDR050C	YPL075W	0.999643						1.000000	5.000000	0.349247
YEL054C	YLR403W	0.999642	1.000000	0.500000	0.002789	0.036517	0.005548	0.000000	5.000000	0.350960
YJR121W	YKL109W	0.999640						1.000000	5.000000	0.352722
YML085C	YCR065W	0.999637						1.000000	5.000000	0.349060
YER103W	YGL073W	0.999631						1.000000	5.000000	0.328137
YNL030W	YNL103W	0.999619						1.000000	5.000000	0.344674
YER183C	YLR403W	0.999611						1.000000	5.000000	0.343549
YGR085C	YLR403W	0.999608	1.000000	0.600000	0.004184	0.049241	0.008310	0.000000	5.000000	0.337231
YAL038W	YPL075W	0.999605						1.000000	5.000000	0.342475
YLR167W	YLR403W	0.999603						1.000000	5.000000	0.336211
YJL068C	YER169W	0.999600						1.000000	5.000000	0.339756
YDR224C	YER111C	0.999594						1.000000	5.000000	0.322259
YPL079W	YLR403W	0.999590	0.000000	0.500000	0.004184	0.044725	0.008299	0.000000	5.000000	0.352246
YDL082W	YLR403W	0.999589	1.000000	0.571429	0.005579	0.055420	0.011050	0.000000	5.000000	0.330498
YDR225W	YER111C	0.999587						1.000000	5.000000	0.331233
YOL120C	YLR403W	0.999587						1.000000	5.000000	0.340459
YLR333C	YLR403W	0.999585						1.000000	5.000000	0.346123
YJL034W	YFL031W	0.999581						1.000000	5.000000	0.328926
YGL030W	YLR403W	0.999578	1.000000	0.625000	0.006974	0.064949	0.013793	0.000000	5.000000	0.337821
YHR051W	YKL109W	0.999577						1.000000	5.000000	0.320823
YMR142C	YLR403W	0.999574	1.000000	0.666667	0.008368	0.073593	0.016529	0.000000	5.000000	0.326922
YKL152C	YPL075W	0.999571						1.000000	5.000000	0.320823
YJL153C	YJR060W	0.999571						1.000000	5.000000	0.324337
YKR039W	YDR259C	0.999568						1.000000	5.000000	0.321794
YLR355C	YLR451W	0.999561						1.000000	5.000000	0.316175
YOR375C	YLR451W	0.999561						1.000000	5.000000	0.323977
YOR293W	YLR403W	0.999558						0.000000	5.000000	0.347918
YNL077W	YGL073W	0.999555						1.000000	5.000000	0.334193
YKR039W	YER040W	0.999541						1.000000	5.000000	0.321589
YER150W	YGL073W	0.999540						1.000000	5.000000	0.310892
YDR377W	YDR421W	0.999534						1.000000	5.000000	0.316192
YLR038C	YKL109W	0.999533						1.000000	5.000000	0.304981
YER091C	YNL103W	0.999533						1.000000	5.000000	0.313012
YGL055W	YIR033W	0.999519						1.000000	5.000000	0.307777
YBL045C	YKL109W	0.999519						1.000000	5.000000	0.281562
YLR061W	YLR403W	0.999513						1.000000	5.000000	0.313238
YDR171W	YGL073W	0.999509	1.000000	0.700000	0.009763	0.081540	0.019257	0.000000	5.000000	0.296498
YNL030W	YER111C	0.999505						1.000000	5.000000	0.306813
YIL052C	YLR403W	0.999497	1.000000	0.727273	0.011158	0.088925	0.021978	0.000000	5.000000	0.291658
YBL030C	YKL109W	0.999495	0.000000	0.666667	0.011158	0.084980	0.021948	0.000000	5.000000	0.295152
YJR121W	YPL133C	0.999493						1.000000	5.000000	0.297216
YEL009C	YDR463W	0.999492						1.000000	5.000000	0.298818
YLL026W	YMR042W	0.999486						1.000000	5.000000	0.292412
YDR148C	YKL109W	0.999483						1.000000	5.000000	0.301389
YDR418W	YLR403W	0.999478	1.000000	0.692308	0.012552	0.091930	0.024658	0.000000	5.000000	0.288798
YDR084C	YML099C	0.999477						1.000000	5.000000	0.284423
YBL099W	YKL109W	0.999476						1.000000	5.000000	0.293463
YGL076C	YLR403W	0.999474						1.000000	5.000000	0.291798
YBR101C	YGL073W	0.999474	1.000000	0.714286	0.013947	0.098495	0.027360	0.000000	5.000000	0.296292
YER177W	YPL075W	0.999471						1.000000	5.000000	0.287974
YLR304C	YBL103C	0.999470						1.000000	5.000000	0.291539
YKL164C	YDR146C	0.999461	1.000000	0.733333	0.015342	0.104729	0.030055	0.000000	5.000000	0.291759
YGR211W	YGL073W	0.999460						1.000000	5.000000	0.308133
YDR377W	YKL109W	0.999455						1.000000	5.000000	0.284428
YMR230W	YLR403W	0.999455	1.000000	0.750000	0.016736	0.110674	0.032742	0.000000	5.000000	0.286867
YLR044C	YPL075W	0.999445						1.000000	5.000000	0.291517
YML026C	YLR403W	0.999436	1.000000	0.764706	0.018131	0.116363	0.035422	0.000000	5.000000	0.249520
YJR104C	YML007W	0.999436						1.000000	5.000000	0.283682
YDL075W	YPL177C	0.999435						1.000000	5.000000	0.282566
YPL106C	YGL073W	0.999429						1.000000	5.000000	0.282742
YJL153C	YOL108C	0.999426						1.000000	5.000000	0.283592
YGR043C	YMR172W	0.999420						1.000000	5.000000	0.286922
YDR064W	YLR403W	0.999416	1.000000	0.777778	0.019526	0.121824	0.038095	0.000000	5.000000	0.281369
YBL027W	YLR403W	0.999413	0.000000	0.736842	0.019526	0.118449	0.038043	0.000000	5.000000	0.278869
YDR447C	YLR403W	0.999410						1.000000	5.000000	0.278013
YNL162W	YLR403W	0.999410	1.000000	0.750000	0.020921	0.123742	0.040706	0.000000	5.000000	0.290259
YPL028W	YDR451C	0.999406						1.000000	5.000000	0.275690
YDR077W	YMR070W	0.999403						1.000000	5.000000	0.276022
YJL078C	YLR131C	0.999396						1.000000	5.000000	0.275775
YBR208C	YER040W	0.999395						1.000000	5.000000	0.274503
