target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	0.999999						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999997						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999994						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999993						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999987						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999986						1.000000	5.000000	1.000000
YBR105C	YBR239C	0.999981						1.000000	5.000000	0.993534
YPR157W	YPR008W	0.999975						1.000000	5.000000	0.952581
YBR105C	YPL133C	0.999971						1.000000	5.000000	0.885589
YBR169C	YJL110C	0.999970						1.000000	5.000000	0.990539
YMR202W	YDR213W	0.999968						1.000000	5.000000	0.938357
YLR360W	YGL013C	0.999963						1.000000	5.000000	1.000000
YDR515W	YJR127C	0.999962						1.000000	5.000000	0.832091
YBR169C	YGL073W	0.999959						1.000000	5.000000	0.908622
YFR017C	YER028C	0.999957						1.000000	5.000000	0.850272
YOR236W	YBR182C	0.999955						1.000000	5.000000	0.830838
YOL155C	YGR044C	0.999954						1.000000	5.000000	0.828900
YCL063W	YLR098C	0.999953						1.000000	5.000000	0.842938
YPR157W	YIL131C	0.999952						1.000000	5.000000	0.788256
YIL162W	YGL209W	0.999950						1.000000	5.000000	0.773801
YKR039W	YDR259C	0.999950						1.000000	5.000000	0.816284
YJL178C	YLR013W	0.999949						1.000000	5.000000	0.797004
YPR035W	YOL116W	0.999940						1.000000	5.000000	0.740477
YDR101C	YPL128C	0.999933						1.000000	5.000000	0.678149
YMR202W	YMR070W	0.999931						1.000000	5.000000	0.663277
YNR001C	YGL252C	0.999931						1.000000	5.000000	0.720626
YJR044C	YPR199C	0.999926						1.000000	5.000000	0.641971
YLR375W	YMR182C	0.999924						1.000000	5.000000	0.646430
YJL153C	YOR140W	0.999915						1.000000	5.000000	0.685455
YBR222C	YMR019W	0.999912						1.000000	5.000000	0.594356
YJL026W	YER169W	0.999912						1.000000	5.000000	0.589570
YER001W	YOL089C	0.999910						1.000000	5.000000	0.567943
YGL226W	YHL009C	0.999909						1.000000	5.000000	0.585029
YGR088W	YMR172W	0.999908						1.000000	5.000000	0.600698
YGL062W	YOL067C	0.999908						1.000000	5.000000	0.610157
YML085C	YCR065W	0.999905						1.000000	5.000000	0.574986
YHR087W	YMR172W	0.999905						1.000000	5.000000	0.553057
YLL026W	YMR042W	0.999895						1.000000	5.000000	0.530171
YBR169C	YEL009C	0.999894						1.000000	5.000000	0.566025
YDR345C	YKL038W	0.999890						1.000000	5.000000	0.511461
YCL043C	YFL031W	0.999889						1.000000	5.000000	0.505328
YDR174W	YJL089W	0.999888						1.000000	5.000000	0.510035
YJR148W	YJR147W	0.999886						1.000000	5.000000	0.516382
YJL153C	YHL020C	0.999877						1.000000	5.000000	0.587962
YNL036W	YMR070W	0.999875						1.000000	5.000000	0.476026
YDL184C	YDR421W	0.999875						1.000000	5.000000	0.491827
YER103W	YLR228C	0.999875						1.000000	5.000000	0.489920
YGR144W	YDR081C	0.999871						1.000000	5.000000	0.453858
YDR471W	YOR032C	0.999870						1.000000	5.000000	0.456111
YER065C	YER184C	0.999866						1.000000	5.000000	0.456360
YGL077C	YMR021C	0.999862						1.000000	5.000000	0.460916
YFR017C	YMR037C	0.999859						1.000000	5.000000	0.463019
YLR174W	YER184C	0.999853						1.000000	5.000000	0.493400
YGR019W	YDL170W	0.999852						1.000000	5.000000	0.403741
YPR173C	YHL009C	0.999852						1.000000	5.000000	0.512494
YDR497C	YHL020C	0.999848						1.000000	5.000000	0.464892
YJL034W	YFL031W	0.999839						1.000000	5.000000	0.446432
YPL240C	YDR310C	0.999838						1.000000	5.000000	0.425695
YBL027W	YLR223C	0.999820						1.000000	5.000000	0.362511
YBL027W	YOL028C	0.999815						1.000000	5.000000	0.365373
YNL312W	YDL170W	0.999813						1.000000	5.000000	0.376264
YJR139C	YOR032C	0.999812						1.000000	5.000000	0.375098
YDR224C	YER111C	0.999811						1.000000	5.000000	0.402987
YDR225W	YER111C	0.999806						1.000000	5.000000	0.385092
YIR034C	YDR463W	0.999795						1.000000	5.000000	0.365188
YFR041C	YMR019W	0.999794						1.000000	5.000000	0.356488
YDR309C	YKL185W	0.999792						1.000000	5.000000	0.426728
YJL026W	YNL216W	0.999788						1.000000	5.000000	0.340126
YBR230C	YMR280C	0.999787						1.000000	5.000000	0.391098
YER124C	YDR146C	0.999783						1.000000	5.000000	0.340238
YMR186W	YGL073W	0.999782	1.000000	1.000000	0.001462	0.037967	0.002920	0.000000	5.000000	0.381658
YPL106C	YGL073W	0.999780						1.000000	5.000000	0.363022
YKL007W	YMR164C	0.999779						1.000000	5.000000	0.348284
YDR025W	YLR403W	0.999774						1.000000	5.000000	0.363324
YGR175C	YIR033W	0.999770						1.000000	5.000000	0.324818
YLL026W	YGL073W	0.999767						1.000000	5.000000	0.324737
YIR032C	YKR034W	0.999763						1.000000	5.000000	0.321771
YHR143W	YDR146C	0.999756						1.000000	5.000000	0.365366
YGL253W	YKL038W	0.999756						1.000000	5.000000	0.319148
YHR141C	YNL314W	0.999754						1.000000	5.000000	0.318334
YMR058W	YPL202C	0.999752						1.000000	5.000000	0.364619
YGL253W	YGL035C	0.999752						1.000000	5.000000	0.326268
YPL223C	YMR172W	0.999751						1.000000	5.000000	0.398264
YNL327W	YDR146C	0.999744						1.000000	5.000000	0.411372
YKL120W	YER169W	0.999741						1.000000	5.000000	0.304988
YBR072W	YJL056C	0.999741						1.000000	5.000000	0.314680
YJL190C	YLR223C	0.999729						1.000000	5.000000	0.299441
YGR019W	YKR034W	0.999727						1.000000	5.000000	0.323636
YBR068C	YHR006W	0.999719						1.000000	5.000000	0.275412
YOR027W	YGL073W	0.999719	1.000000	1.000000	0.002924	0.053694	0.005831	0.000000	5.000000	0.304563
YGR209C	YOL028C	0.999713						1.000000	5.000000	0.298519
YEL021W	YLR014C	0.999706						1.000000	5.000000	0.293640
YNL055C	YKL109W	0.999705						1.000000	5.000000	0.324601
YKR024C	YPL128C	0.999702						1.000000	5.000000	0.285186
YLR420W	YLR014C	0.999700						1.000000	5.000000	0.334769
YBR039W	YOR358W	0.999688						1.000000	5.000000	0.299304
YLR110C	YFL021W	0.999683						1.000000	5.000000	0.289118
YBR011C	YIR017C	0.999664						1.000000	5.000000	0.287053
YDR536W	YMR172W	0.999661						1.000000	5.000000	0.276978
YDR171W	YBL103C	0.999653						1.000000	5.000000	0.286912
YKR039W	YIR023W	0.999651						1.000000	5.000000	0.269522
YOR375C	YLR451W	0.999648						1.000000	5.000000	0.277157
YKL060C	YNL199C	0.999625						1.000000	5.000000	0.265518
YBR101C	YGL073W	0.999622	1.000000	1.000000	0.004386	0.065762	0.008734	0.000000	5.000000	0.313823
YPL240C	YGL073W	0.999618						1.000000	5.000000	0.254359
YLR142W	YKL015W	0.999617						1.000000	5.000000	0.262238
YPR036W	YDR451C	0.999616						1.000000	5.000000	0.269965
YOR285W	YDR423C	0.999614						1.000000	5.000000	0.296514
YKR097W	YER184C	0.999607						1.000000	5.000000	0.286608
YCR031C	YIR018W	0.999600						1.000000	5.000000	0.280533
YKL164C	YDR146C	0.999598						1.000000	5.000000	0.295366
YJL088W	YML099C	0.999596						1.000000	5.000000	0.307818
YLR390W-A	YPL089C	0.999592						1.000000	5.000000	0.264209
YBR208C	YKR034W	0.999591						1.000000	5.000000	0.311906
YGR282C	YKL112W	0.999589						1.000000	5.000000	0.260817
YGL055W	YMR164C	0.999588						1.000000	5.000000	0.252371
YAL062W	YPR199C	0.999588						1.000000	5.000000	0.307920
YLR286C	YDR146C	0.999588	0.000000	0.750000	0.004386	0.056682	0.008721	0.000000	5.000000	0.237328
YMR108W	YLR451W	0.999582						1.000000	5.000000	0.272063
YBR039W	YKL109W	0.999577						1.000000	5.000000	0.269321
YNR067C	YLR131C	0.999570						1.000000	5.000000	0.244508
YHR208W	YLR451W	0.999570						1.000000	5.000000	0.272103
YJR077C	YOR358W	0.999565						1.000000	5.000000	0.246865
YKL120W	YLR451W	0.999556						1.000000	5.000000	0.263848
YLR044C	YNL199C	0.999555						1.000000	5.000000	0.242696
YHR143W	YLR131C	0.999551						1.000000	5.000000	0.248419
YKL006W	YNL314W	0.999549						1.000000	5.000000	0.238555
YJL106W	YJR094C	0.999548						1.000000	5.000000	0.251752
YPL250C	YGL073W	0.999547						1.000000	5.000000	0.236850
YMR169C	YMR172W	0.999546						0.000000	5.000000	0.237573
YHR087W	YLR176C	0.999545						1.000000	5.000000	0.249366
YGR192C	YNL199C	0.999542						1.000000	5.000000	0.242006
YLR327C	YNL027W	0.999540						1.000000	5.000000	0.268099
YNL031C	YIR017C	0.999539						1.000000	5.000000	0.252470
YAL005C	YGL073W	0.999537	1.000000	0.800000	0.005848	0.067678	0.011611	0.000000	5.000000	0.268453
YJL178C	YMR182C	0.999537						0.000000	5.000000	0.244630
YPL240C	YDL106C	0.999530						1.000000	5.000000	0.244925
YER091C	YNL103W	0.999524						1.000000	5.000000	0.230321
YHL021C	YMR172W	0.999524						0.000000	5.000000	0.249691
YNL135C	YNL314W	0.999514						1.000000	5.000000	0.272116
YAL054C	YMR280C	0.999510						1.000000	5.000000	0.224825
YAL062W	YBR297W	0.999493						1.000000	5.000000	0.227776
YNL336W	YPL248C	0.999492						1.000000	5.000000	0.230898
YKL001C	YNL103W	0.999491						1.000000	5.000000	0.233903
YNL135C	YIR018W	0.999490						1.000000	5.000000	0.216012
YNL030W	YNL103W	0.999478						1.000000	5.000000	0.236380
YDL075W	YOR032C	0.999477						1.000000	5.000000	0.219079
YMR297W	YDR207C	0.999470						1.000000	5.000000	0.220155
YJL148W	YGR044C	0.999468						1.000000	5.000000	0.220702
YJL164C	YGL035C	0.999459						1.000000	5.000000	0.235071
YPL024W	YMR164C	0.999458						1.000000	5.000000	0.219842
YGL225W	YIR033W	0.999449						1.000000	5.000000	0.221235
YKL113C	YBR297W	0.999446						1.000000	5.000000	0.219809
YGR142W	YBL103C	0.999445						1.000000	5.000000	0.219389
YDL192W	YNL216W	0.999440						1.000000	5.000000	0.224324
YKL120W	YDR463W	0.999436						1.000000	5.000000	0.219128
YHR200W	YGL096W	0.999433						1.000000	5.000000	0.221362
YBR109C	YIL036W	0.999432						1.000000	5.000000	0.212666
YHR005C-A	YKL038W	0.999430						1.000000	5.000000	0.212806
YOR236W	YIL131C	0.999423						1.000000	5.000000	0.250008
YLL024C	YGL073W	0.999421						1.000000	5.000000	0.217973
YML128C	YMR172W	0.999421						0.000000	5.000000	0.199398
YOL109W	YPL133C	0.999413						1.000000	5.000000	0.208057
YLR110C	YML027W	0.999413						1.000000	5.000000	0.206453
YKL150W	YNL167C	0.999406						1.000000	5.000000	0.212411
YHR037W	YKL015W	0.999394						1.000000	5.000000	0.201096
YER117W	YLR403W	0.999388						1.000000	5.000000	0.203548
YNL036W	YNL027W	0.999387						1.000000	5.000000	0.203291
YNL006W	YGL073W	0.999380						1.000000	5.000000	0.212060
YGL009C	YLR451W	0.999376						1.000000	5.000000	0.212268
YJL034W	YGL073W	0.999374						1.000000	5.000000	0.207727
YGR192C	YOR344C	0.999373						1.000000	5.000000	0.217442
YJL159W	YDR146C	0.999371	0.000000	0.666667	0.005848	0.061561	0.011594	0.000000	5.000000	0.211248
YLR350W	YNL027W	0.999367						1.000000	5.000000	0.203289
YKL060C	YOR344C	0.999363						1.000000	5.000000	0.210287
YOL055C	YDR081C	0.999357						1.000000	5.000000	0.223355
YLR029C	YLR223C	0.999355						1.000000	5.000000	0.192578
YOR020C	YGL073W	0.999353	1.000000	0.714286	0.007310	0.071346	0.014472	0.000000	5.000000	0.219006
YLR287C-A	YLR131C	0.999339						1.000000	5.000000	0.195435
YGR157W	YHL020C	0.999332						1.000000	5.000000	0.201996
YGR204W	YOR358W	0.999330						1.000000	5.000000	0.195210
YER103W	YGL073W	0.999317						1.000000	5.000000	0.291538
YDR298C	YKL109W	0.999313						1.000000	5.000000	0.205371
YOL151W	YNL167C	0.999312						1.000000	5.000000	0.221384
YLL026W	YML099C	0.999298						0.000000	-5.000000	0.187891
YOL126C	YMR280C	0.999297						1.000000	5.000000	0.197736
YKL120W	YIR023W	0.999290						1.000000	5.000000	0.190524
YJR007W	YBL005W	0.999290						1.000000	5.000000	0.223727
YDL214C	YDR259C	0.999286						1.000000	5.000000	0.203949
YBR294W	YDR451C	0.999272						1.000000	5.000000	0.193793
YDR258C	YGL073W	0.999267	1.000000	0.750000	0.008772	0.080163	0.017341	0.000000	5.000000	0.201763
YKL182W	YHL020C	0.999256						1.000000	5.000000	0.196113
YDR378C	YDR421W	0.999251						1.000000	5.000000	0.183961
YPR159W	YMR021C	0.999241						1.000000	5.000000	0.186647
YNL066W	YDR146C	0.999234	0.000000	0.666667	0.008772	0.075399	0.017316	0.000000	5.000000	0.183160
YPL230W	YDR043C	0.999221						1.000000	5.000000	0.192909
YGR043C	YMR172W	0.999214						1.000000	5.000000	0.205796
YDL184C	YLR223C	0.999213						1.000000	5.000000	0.173227
YOR236W	YML007W	0.999210						1.000000	5.000000	0.199532
YKR007W	YBR297W	0.999209						1.000000	5.000000	0.173203
YGR192C	YGL073W	0.999190						1.000000	5.000000	0.174054
YLR058C	YKR099W	0.999189						1.000000	5.000000	0.188379
YOL155C	YOR162C	0.999186						1.000000	5.000000	0.207166
YMR305C	YKL185W	0.999172						1.000000	5.000000	0.195654
YPL271W	YKL109W	0.999165						1.000000	5.000000	0.179788
YGL055W	YIR033W	0.999160						1.000000	5.000000	0.192367
YAL012W	YOL028C	0.999155						1.000000	5.000000	0.226116
YOR298C-A	YGL073W	0.999147						1.000000	5.000000	0.224761
YNL074C	YPL248C	0.999140						1.000000	5.000000	0.176168
YLR304C	YIR023W	0.999138						1.000000	5.000000	0.173381
YDR345C	FLO8	0.999131						1.000000	5.000000	0.195251
YCL043C	YNL216W	0.999127						1.000000	5.000000	0.165918
YHR091C	YLR013W	0.999123						1.000000	5.000000	0.181835
YBL002W	YGR249W	0.999115						1.000000	5.000000	0.166047
