target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YDR332W	YER045C	0.999986						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999986						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999986						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999986						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999986						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999986						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999976						1.000000	5.000000	0.989827
YJR104C	YGL166W	0.999971						1.000000	5.000000	0.979552
YBR019C	YML051W	0.999970						1.000000	5.000000	1.000000
YDR154C	YER169W	0.999968						1.000000	5.000000	0.773215
YOR378W	YOR380W	0.999968						1.000000	5.000000	1.000000
YBR222C	YMR019W	0.999963						1.000000	5.000000	0.748088
YPL106C	YGL073W	0.999963	1.000000	1.000000	0.001441	0.037688	0.002878	0.000000	5.000000	0.740421
YDR101C	YPL128C	0.999962						1.000000	5.000000	0.750466
YBR101C	YGL073W	0.999959	1.000000	1.000000	0.002882	0.053300	0.005747	0.000000	5.000000	0.702124
YNL064C	YGL073W	0.999958	1.000000	1.000000	0.004323	0.065280	0.008608	0.000000	5.000000	0.704228
YNL134C	YOL089C	0.999956						1.000000	5.000000	0.703169
YPR158W	YGL073W	0.999955						1.000000	5.000000	0.697865
YAL040C	YOR113W	0.999952						1.000000	5.000000	0.691292
YPL240C	YGL073W	0.999951	1.000000	1.000000	0.005764	0.075379	0.011461	0.000000	5.000000	0.682668
YMR202W	YDR213W	0.999947						1.000000	5.000000	0.664007
YPR141C	YCL055W	0.999946						1.000000	5.000000	0.676682
YJR104C	YEL009C	0.999942						1.000000	5.000000	0.657716
YLL024C	YGL073W	0.999942						1.000000	5.000000	0.651467
YOR020C	YGL073W	0.999940	1.000000	1.000000	0.007205	0.084277	0.014306	0.000000	5.000000	0.660078
YNL077W	YGL073W	0.999940						1.000000	5.000000	0.657946
YGL062W	YOL067C	0.999939						1.000000	5.000000	0.625548
YGR035C	YBR182C	0.999937						1.000000	5.000000	0.639408
YMR186W	YGL073W	0.999936	1.000000	1.000000	0.008646	0.092322	0.017143	0.000000	5.000000	0.670224
YNL007C	YGL073W	0.999935	1.000000	1.000000	0.010086	0.099720	0.019971	0.000000	5.000000	0.682081
YLR375W	YMR182C	0.999932						1.000000	5.000000	0.651214
YGR211W	YGL073W	0.999931						1.000000	5.000000	0.631151
YOR289W	YHR006W	0.999921						1.000000	5.000000	0.609192
YBR072W	YJL056C	0.999921						1.000000	5.000000	0.598069
YAL062W	YPR199C	0.999921						1.000000	5.000000	0.598309
YJL144W	YGL073W	0.999920	1.000000	1.000000	0.011527	0.106607	0.022792	0.000000	5.000000	0.608540
YOR027W	YGL073W	0.999919	1.000000	1.000000	0.012968	0.113075	0.025605	0.000000	5.000000	0.647440
YBR019C	YDR043C	0.999919						1.000000	5.000000	1.000000
YLR216C	YGL073W	0.999914						1.000000	5.000000	0.643373
YAL005C	YGL073W	0.999914	1.000000	1.000000	0.014409	0.119192	0.028409	0.000000	5.000000	0.595874
YJL034W	YGL073W	0.999911						1.000000	5.000000	0.571181
