target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YLR360W	YBR083W	0.999974						1.000000	5.000000	1.000000
YJL178C	YLR013W	0.999974						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999974						1.000000	5.000000	1.000000
YOR236W	YIL131C	0.999974						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999974						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999974						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999974						1.000000	5.000000	1.000000
YOR236W	YML007W	0.999974						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999974						1.000000	5.000000	1.000000
YOR236W	YOR162C	0.999974						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999974						1.000000	5.000000	1.000000
YBR092C	YDR081C	0.999974						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999974						1.000000	5.000000	1.000000
YBR092C	YIR018W	0.999974						1.000000	5.000000	1.000000
YBR092C	YMR043W	0.999974						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999974						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999974						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999945						1.000000	5.000000	0.982414
YBR169C	YJL110C	0.999942						1.000000	5.000000	0.935384
YCL064C	YLR098C	0.999939						1.000000	5.000000	0.905417
YKL029C	YBR239C	0.999935						1.000000	5.000000	0.861551
YJL153C	YOR140W	0.999933						1.000000	5.000000	0.838339
YJR139C	YOR032C	0.999929						1.000000	5.000000	0.823483
YOL155C	YGR044C	0.999924						1.000000	5.000000	0.798224
YJL153C	YHL020C	0.999923						1.000000	5.000000	0.761001
YBR222C	YMR019W	0.999922						1.000000	5.000000	0.793964
YMR202W	YDR213W	0.999917						1.000000	5.000000	0.752303
YGR138C	YPR008W	0.999913						1.000000	5.000000	0.719600
YJR044C	YPR199C	0.999911						1.000000	5.000000	0.702037
YKL029C	YPL133C	0.999906						1.000000	5.000000	0.682292
YBR169C	YGL073W	0.999905						1.000000	5.000000	0.680741
YJR148W	YJR147W	0.999901						1.000000	5.000000	0.653744
YBL042C	YOL116W	0.999897						1.000000	5.000000	0.638291
YFR017C	YER028C	0.999893						1.000000	5.000000	0.615504
YCL025C	YHR006W	0.999890						1.000000	5.000000	0.609233
YHR128W	YDR520C	0.999886						1.000000	5.000000	0.599666
YPR173C	YHL009C	0.999886						1.000000	5.000000	0.601584
YER139C	YOL067C	0.999879						1.000000	5.000000	0.586816
YCL043C	YFL031W	0.999878						1.000000	5.000000	0.581844
YJL217W	YMR021C	0.999873						1.000000	5.000000	0.570738
YLR375W	YMR182C	0.999869						1.000000	5.000000	0.561482
YJL026W	YER169W	0.999865						1.000000	5.000000	0.554577
YDR174W	YJL089W	0.999863						1.000000	5.000000	0.562211
YBR071W	YKL185W	0.999862						1.000000	5.000000	0.552703
YMR186W	YDR259C	0.999859						1.000000	5.000000	0.547772
YAL062W	YPR199C	0.999856						1.000000	5.000000	0.532362
YKL216W	YLR014C	0.999852						1.000000	5.000000	0.537730
YGL055W	YMR164C	0.999851						1.000000	5.000000	0.527351
YBR072W	YJL056C	0.999841						1.000000	5.000000	0.502160
YDR345C	YKL038W	0.999840						1.000000	5.000000	0.498662
YGR019W	YDL170W	0.999840						1.000000	5.000000	0.500185
YNL036W	YMR070W	0.999833						1.000000	5.000000	0.477288
YOL039W	YLR223C	0.999827						1.000000	5.000000	0.473986
YDR377W	YKL109W	0.999826						1.000000	5.000000	0.446149
YLR420W	YLR014C	0.999825						1.000000	5.000000	0.461255
YGR019W	YKR034W	0.999824						1.000000	5.000000	0.456387
YBR169C	YEL009C	0.999817						1.000000	5.000000	0.444730
YGL226W	YHL009C	0.999815						1.000000	5.000000	0.445546
YDR377W	YDR421W	0.999809						1.000000	5.000000	0.443857
YMR305C	YKL185W	0.999808						1.000000	5.000000	0.429842
YKL203C	YOL067C	0.999807						1.000000	5.000000	0.429835
YLR286C	YDR146C	0.999803						1.000000	5.000000	0.419770
YOR293W	YLR223C	0.999801						1.000000	5.000000	0.422743
YHR143W	YDR146C	0.999798						1.000000	5.000000	0.425324
YLR174W	YER184C	0.999794						1.000000	5.000000	0.416762
YJL153C	YKL062W	0.999786						1.000000	5.000000	0.531091
YDR050C	YPL075W	0.999783						1.000000	5.000000	0.397151
YNL327W	YDR146C	0.999777						1.000000	5.000000	0.399103
YJL078C	YLR131C	0.999774						1.000000	5.000000	0.392234
YHL048W	YMR182C	0.999772						1.000000	5.000000	0.389158
YBR208C	YKR034W	0.999772						1.000000	5.000000	0.389690
YAL062W	YBR297W	0.999772						1.000000	5.000000	0.384964
