target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YJL178C	YLR013W	0.999998						1.000000	5.000000	1.000000
YHR128W	YDR520C	0.999998						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999992						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999988						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999984						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999980						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999976						1.000000	5.000000	1.000000
YOR236W	YBR182C	0.999971						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999966						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999962						1.000000	5.000000	1.000000
YPL092W	YHR124W	0.999958						1.000000	5.000000	1.000000
YOR236W	YOR162C	0.999953						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999949						1.000000	5.000000	1.000000
YPL092W	YEL009C	0.999945						1.000000	5.000000	1.000000
YOR236W	YIL131C	0.999941						1.000000	5.000000	1.000000
YPL092W	YIL131C	0.999937						1.000000	5.000000	1.000000
YJL153C	YOR140W	0.999935						1.000000	5.000000	0.936594
YOR236W	YML007W	0.999933						1.000000	5.000000	1.000000
YJL153C	YHL020C	0.999928						1.000000	5.000000	0.919985
YMR186W	YDR259C	0.999923						1.000000	5.000000	0.982530
YAL040C	YOR113W	0.999915						1.000000	5.000000	0.921994
YJL026W	YER169W	0.999909						1.000000	5.000000	0.802877
YOL155C	YGR044C	0.999904						1.000000	5.000000	0.778420
YMR186W	YLR403W	0.999898						1.000000	5.000000	0.754519
YFL021W	YJL110C	0.999894						1.000000	5.000000	0.727876
YNL300W	YKL185W	0.999891						1.000000	5.000000	0.722919
YFR017C	YER028C	0.999887						1.000000	5.000000	0.710314
YMR202W	YDR213W	0.999876						1.000000	5.000000	0.699556
YJL153C	YDR207C	0.999874						1.000000	5.000000	0.644705
YBR222C	YMR019W	0.999873						1.000000	5.000000	0.696807
YAL040C	YML027W	0.999872						1.000000	5.000000	0.721460
YJR044C	YPR199C	0.999866						1.000000	5.000000	0.674895
YCR005C	YDR213W	0.999864						1.000000	5.000000	0.644057
YGL062W	YOL067C	0.999862						1.000000	5.000000	0.664427
YJR148W	YJR147W	0.999862						1.000000	5.000000	0.686522
YJL153C	YAL051W	0.999860						1.000000	5.000000	0.611407
YJL153C	YKL062W	0.999859						1.000000	5.000000	0.610403
YAL040C	FLO8	0.999852						1.000000	5.000000	0.705160
YKL182W	YHL020C	0.999848						1.000000	5.000000	0.631369
YBR092C	YDR081C	0.999835						1.000000	5.000000	0.590675
YFR033C	YBR239C	0.999829						1.000000	5.000000	0.569773
YJL217W	YMR021C	0.999825						1.000000	5.000000	0.561495
YAL040C	YFR034C	0.999812						1.000000	5.000000	0.632293
YPR173C	YHL009C	0.999811						1.000000	5.000000	0.547882
YHR174W	YJL056C	0.999808						1.000000	5.000000	0.554410
YDL022W	YOL116W	0.999807						1.000000	5.000000	0.553916
YNL312W	YDL170W	0.999805						1.000000	5.000000	0.546084
YDR174W	YJL089W	0.999801						1.000000	5.000000	0.535369
YCR005C	YOL067C	0.999796						1.000000	5.000000	0.513099
YAL062W	YPR199C	0.999790						1.000000	5.000000	0.513991
YCL025C	YHR006W	0.999789						1.000000	5.000000	0.522900
YGR209C	YOL028C	0.999785						1.000000	5.000000	0.513149
YLR375W	YMR182C	0.999776						1.000000	5.000000	0.493216
YOL155C	YJL056C	0.999771						1.000000	5.000000	0.486673
YGL226W	YHL009C	0.999767						1.000000	5.000000	0.485754
YCL043C	YFL031W	0.999763						1.000000	5.000000	0.482571
YMR186W	YBR049C	0.999762						1.000000	5.000000	0.480884
YHR183W	YDR310C	0.999752						1.000000	5.000000	0.459278
YHL048W	YMR182C	0.999750						1.000000	5.000000	0.459065
YER117W	YLR403W	0.999746						1.000000	5.000000	0.458858
YMR186W	YGL073W	0.999743						1.000000	5.000000	0.451742
YPL223C	YMR172W	0.999742						1.000000	5.000000	0.453468
YAL040C	YDL056W	0.999740						1.000000	5.000000	0.548057
YER001W	YOL089C	0.999732						1.000000	5.000000	0.442247
YKL007W	YMR164C	0.999730						1.000000	5.000000	0.445228
YDR471W	YLR403W	0.999724	1.000000	1.000000	0.001414	0.037335	0.002825	0.000000	5.000000	0.435236
YIL133C	YLR403W	0.999720	1.000000	1.000000	0.002829	0.052801	0.005642	0.000000	5.000000	0.431533
YAL040C	YER111C	0.999718						1.000000	5.000000	0.561886
YGL055W	YMR164C	0.999714						1.000000	5.000000	0.421354
YJR139C	YOR032C	0.999705						1.000000	5.000000	0.428207
YEL054C	YLR403W	0.999700	1.000000	1.000000	0.004243	0.064668	0.008451	0.000000	5.000000	0.418479
YFL021W	YKR034W	0.999699						1.000000	5.000000	0.415198
YOL055C	YDR081C	0.999696						1.000000	5.000000	0.414761
YJL153C	YMR037C	0.999693						1.000000	5.000000	0.367806
YLR174W	YER184C	0.999691						1.000000	5.000000	0.406277
YGR157W	YHL020C	0.999689						1.000000	5.000000	0.409246
YMR186W	YDL020C	0.999682						1.000000	5.000000	0.397492
YFR033C	YKL109W	0.999675						1.000000	5.000000	0.398679
YGR189C	YDR146C	0.999674						1.000000	5.000000	0.393114
YDR084C	YML099C	0.999669						1.000000	5.000000	0.386085
YJL153C	YJR060W	0.999662						1.000000	5.000000	0.352254
