target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	0.999999						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999997						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999995						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999994						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999990						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999989						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999985						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999977						1.000000	5.000000	0.984065
YJR104C	YGL166W	0.999975						1.000000	5.000000	0.988872
YCL055W	YGR044C	0.999973						1.000000	5.000000	0.949601
YMR202W	YDR213W	0.999970						1.000000	5.000000	0.911522
YDR515W	YJR127C	0.999970						1.000000	5.000000	0.832091
YOR236W	YBR182C	0.999966						1.000000	5.000000	0.840441
YJL178C	YLR013W	0.999963						1.000000	5.000000	0.801892
YGR138C	YPR008W	0.999961						1.000000	5.000000	0.748843
YAL040C	YOR113W	0.999955						1.000000	5.000000	0.692270
YJR044C	YPR199C	0.999949						1.000000	5.000000	0.680625
YDR101C	YPL128C	0.999948						1.000000	5.000000	0.682802
YGL062W	YOL067C	0.999945						1.000000	5.000000	0.638928
YKL120W	YER169W	0.999945						1.000000	5.000000	0.652185
YLR375W	YMR182C	0.999945						1.000000	5.000000	0.635946
YMR202W	YMR070W	0.999943						1.000000	5.000000	0.600986
YBR222C	YMR019W	0.999938						1.000000	5.000000	0.594166
YBR169C	YJL110C	0.999936						1.000000	5.000000	0.595548
YGL226W	YHL009C	0.999932						1.000000	5.000000	0.585781
YML085C	YCR065W	0.999932						1.000000	5.000000	0.588409
YCL055W	YDL020C	0.999929						1.000000	5.000000	0.628133
YPR141C	YCL055W	0.999928						1.000000	5.000000	0.632825
YDR055W	YKL185W	0.999925						1.000000	5.000000	0.582276
YGR209C	YOL028C	0.999923						1.000000	5.000000	0.553411
YPL231W	YHL020C	0.999915						1.000000	5.000000	0.539448
YDR174W	YJL089W	0.999914						1.000000	5.000000	0.505725
YDL214C	YDR259C	0.999911						1.000000	5.000000	0.538120
YNL036W	YMR070W	0.999910						1.000000	5.000000	0.521894
YFL014W	YOL116W	0.999905						1.000000	5.000000	0.486902
YGL077C	YMR021C	0.999900						1.000000	5.000000	0.509488
YCL043C	YFL031W	0.999894						1.000000	5.000000	0.453078
YGR144W	YDR081C	0.999894						1.000000	5.000000	0.446248
YDR471W	YOR032C	0.999893						1.000000	5.000000	0.460394
YML028W	YJL056C	0.999893						1.000000	5.000000	0.474925
YGR157W	YHL020C	0.999889						1.000000	5.000000	0.467329
YDL184C	YDR421W	0.999888						1.000000	5.000000	0.455907
YBR230C	YMR280C	0.999882						1.000000	5.000000	0.460347
YLR303W	YNL103W	0.999878						1.000000	5.000000	0.418553
YLR174W	YER184C	0.999875						1.000000	5.000000	0.439209
YDR345C	YKL038W	0.999874						1.000000	5.000000	0.438939
YFL021W	YJL110C	0.999873						1.000000	5.000000	0.434844
YJL159W	YDR146C	0.999869						1.000000	5.000000	0.396486
YLR286C	YDR146C	0.999865						1.000000	5.000000	0.425268
YKL096W-A	YNL314W	0.999864						1.000000	5.000000	0.441293
YKL007W	YMR164C	0.999861						1.000000	5.000000	0.427429
YBR072W	YJL056C	0.999860						1.000000	5.000000	0.416964
YGR019W	YDL170W	0.999856						1.000000	5.000000	0.411709
YPR173C	YHL009C	0.999855						1.000000	5.000000	0.511472
YIR034C	YDR463W	0.999844						1.000000	5.000000	0.387270
YNL312W	YDL170W	0.999834						1.000000	5.000000	0.371635
YJR139C	YOR032C	0.999833						1.000000	5.000000	0.383060
YFR033C	YBR239C	0.999832						1.000000	5.000000	0.359289
YJL034W	YFL031W	0.999830						1.000000	5.000000	0.373781
YFR041C	YMR019W	0.999823						1.000000	5.000000	0.349890
YLR327C	YNL027W	0.999815						1.000000	5.000000	0.352359
YLR286C	YGL096W	0.999806						1.000000	5.000000	0.360984
YOR375C	YLR451W	0.999805						1.000000	5.000000	0.354325
YNL135C	YNL314W	0.999801						1.000000	5.000000	0.368167
YHR094C	YKL038W	0.999797						1.000000	5.000000	0.344762
YER103W	YLR228C	0.999795						1.000000	5.000000	0.365107
YPL024W	YMR164C	0.999790						1.000000	5.000000	0.331856
YEL021W	YLR014C	0.999787						1.000000	5.000000	0.338314
YDR224C	YER111C	0.999783						1.000000	5.000000	0.313031
YMR011W	YKL038W	0.999776						1.000000	5.000000	0.352593
YKL029C	YBR239C	0.999768						1.000000	5.000000	0.334264
YPL135W	YPL202C	0.999768						1.000000	5.000000	0.314260
YLR420W	YLR014C	0.999760						1.000000	5.000000	0.325687
YKR097W	YER184C	0.999759						1.000000	5.000000	0.315898
YDL022W	YOL116W	0.999759						1.000000	5.000000	0.308581
YDR536W	YMR172W	0.999756						1.000000	5.000000	0.354651
YML052W	YPL248C	0.999751						1.000000	5.000000	0.317407
YKR024C	YPL128C	0.999749						1.000000	5.000000	0.293663
YMR011W	YGL035C	0.999741						1.000000	5.000000	0.308727
YBR072W	YHL027W	0.999740						1.000000	5.000000	0.314600
YOR027W	YGL073W	0.999731	1.000000	1.000000	0.001441	0.037688	0.002878	0.000000	5.000000	0.282052
YKL001C	YNL103W	0.999728						1.000000	5.000000	0.294564
YER124C	YDR146C	0.999726						1.000000	5.000000	0.313887
YPR036W	YDR451C	0.999726						1.000000	5.000000	0.304487
YAL054C	YMR280C	0.999716						1.000000	5.000000	0.306713
YOL052C-A	YNL027W	0.999715						1.000000	5.000000	0.292929
YGR175C	YIR033W	0.999715						1.000000	5.000000	0.291904
YGR282C	YKL112W	0.999711						1.000000	5.000000	0.347317
YGR192C	YPL075W	0.999707						1.000000	5.000000	0.284908
YDR055W	YDR146C	0.999707						1.000000	5.000000	0.309968
YER025W	YMR042W	0.999706						1.000000	5.000000	0.313129
YBR181C	YLR403W	0.999703						1.000000	5.000000	0.290669
YJL106W	YJR094C	0.999698						1.000000	5.000000	0.339824
YAL012W	YOL028C	0.999693						1.000000	5.000000	0.293742
YGR138C	YMR037C	0.999693						1.000000	5.000000	0.287860
YHR096C	YNL027W	0.999682						1.000000	5.000000	0.277147
YOL058W	YMR042W	0.999678						1.000000	5.000000	0.308535
YML028W	YKL015W	0.999674						1.000000	5.000000	0.284907
YMR186W	YGL073W	0.999666	1.000000	1.000000	0.002882	0.053300	0.005747	0.000000	5.000000	0.304715
YMR116C	YLR223C	0.999666						1.000000	5.000000	0.261733
YOL058W	YDR463W	0.999663						1.000000	5.000000	0.277740
YDR171W	YBL103C	0.999662						1.000000	5.000000	0.268230
YIR031C	YKR034W	0.999657						1.000000	5.000000	0.261776
YBR072W	YGL073W	0.999652						1.000000	5.000000	0.262516
YGR189C	YDR146C	0.999646						1.000000	5.000000	0.273197
YDR225W	YER111C	0.999642						1.000000	5.000000	0.274735
YAL062W	YBR297W	0.999642						1.000000	5.000000	0.286092
YOR285W	YDR423C	0.999640						1.000000	5.000000	0.305067
YER091C	YNL103W	0.999638						1.000000	5.000000	0.253368
YOL052C-A	YML007W	0.999635						1.000000	5.000000	0.252535
YAL062W	YPR199C	0.999632						1.000000	5.000000	0.323179
YDR025W	YLR403W	0.999624						1.000000	5.000000	0.374898
YBR101C	YGL073W	0.999619	1.000000	1.000000	0.004323	0.065280	0.008608	0.000000	5.000000	0.267440
YBR039W	YOR358W	0.999617						1.000000	5.000000	0.248419
YJL178C	YMR182C	0.999611						0.000000	5.000000	0.249301
YPR191W	YBL021C	0.999611						1.000000	5.000000	0.282962
YGL253W	YKL038W	0.999606						1.000000	5.000000	0.254862
YKL216W	YLR014C	0.999599						1.000000	5.000000	0.238610
YDR077W	YMR070W	0.999589						1.000000	5.000000	0.254423
YBR011C	YIR017C	0.999582						1.000000	5.000000	0.251108
YJR077C	YOR358W	0.999578						1.000000	5.000000	0.237288
YPL223C	YMR172W	0.999563						1.000000	5.000000	0.292563
YLR287C-A	YLR131C	0.999558						1.000000	5.000000	0.233212
YPL240C	YGL073W	0.999556	1.000000	1.000000	0.005764	0.075379	0.011461	0.000000	5.000000	0.258657
YNL055C	YKL109W	0.999554						1.000000	5.000000	0.306663
YDR077W	YJL056C	0.999536						1.000000	5.000000	0.240245
YDR055W	YPL089C	0.999535						1.000000	5.000000	0.243948
YHR208W	YLR451W	0.999535						1.000000	5.000000	0.277008
YIL069C	YLR403W	0.999534						1.000000	5.000000	0.226668
YDL215C	YIR023W	0.999524						1.000000	5.000000	0.233133
YKR097W	YIL036W	0.999519						1.000000	5.000000	0.237809
YBR106W	YNL216W	0.999518						1.000000	5.000000	0.240042
YLL026W	YGL073W	0.999515	1.000000	1.000000	0.007205	0.084277	0.014306	0.000000	5.000000	0.212298
YBL002W	YDL056W	0.999511						1.000000	5.000000	0.224840
YJL088W	YMR042W	0.999510						1.000000	5.000000	0.231739
YBL002W	YGR249W	0.999505						1.000000	5.000000	0.229830
YER183C	YBR240C	0.999505						1.000000	5.000000	0.264216
YNR044W	YCL055W	0.999499						1.000000	5.000000	0.230166
YBR208C	YKR034W	0.999495						1.000000	5.000000	0.256151
YHR018C	YER040W	0.999493						1.000000	5.000000	0.225969
YLR110C	YFL021W	0.999488						1.000000	5.000000	0.220099
YNL030W	YNL103W	0.999486						1.000000	5.000000	0.226391
YPL106C	YGL073W	0.999481	1.000000	1.000000	0.008646	0.092322	0.017143	0.000000	5.000000	0.231938
YAL005C	YGL073W	0.999478	1.000000	1.000000	0.010086	0.099720	0.019971	0.000000	5.000000	0.235698
YGR243W	YGL071W	0.999471						1.000000	5.000000	0.233379
YHR037W	YKL015W	0.999467						1.000000	5.000000	0.254195
YGL009C	YLR451W	0.999460						1.000000	5.000000	0.212106
YBR039W	YKL109W	0.999454						1.000000	5.000000	0.237901
YDL192W	YNL216W	0.999448						1.000000	5.000000	0.213794
YOR236W	YOR162C	0.999446						1.000000	5.000000	0.228064
YNL007C	YGL073W	0.999437	1.000000	1.000000	0.011527	0.106607	0.022792	0.000000	5.000000	0.194043
YGL225W	YIR033W	0.999430						1.000000	5.000000	0.235775
YOR236W	YIL131C	0.999419						1.000000	5.000000	0.192494
YJR044C	YIR018W	0.999419						1.000000	5.000000	0.242244
YPL230W	YDR216W	0.999417						1.000000	5.000000	0.214829
YNL327W	YDR146C	0.999417	1.000000	1.000000	0.012968	0.113075	0.025605	0.000000	5.000000	0.196874
YLR216C	YGL073W	0.999416						1.000000	5.000000	0.215032
YGR192C	YNL199C	0.999415						1.000000	5.000000	0.206809
YKR007W	YBR297W	0.999412						1.000000	5.000000	0.214765
YDR378C	YDR421W	0.999411						1.000000	5.000000	0.208017
YNR050C	YPL038W	0.999394						1.000000	5.000000	0.201924
YGR192C	YOR344C	0.999391						1.000000	5.000000	0.202041
YGR142W	YGL073W	0.999381	1.000000	1.000000	0.014409	0.119192	0.028409	0.000000	5.000000	0.242353
YDL075W	YOR032C	0.999376						1.000000	5.000000	0.207697
YOR075W	YBR297W	0.999372						1.000000	5.000000	0.229412
YDR258C	YGL073W	0.999357						1.000000	5.000000	0.248497
YMR297W	YDR207C	0.999354						1.000000	5.000000	0.184915
YLR142W	YKL015W	0.999354						1.000000	5.000000	0.232481
YFL014W	YIL036W	0.999353						1.000000	5.000000	0.220856
YFL021W	YKR034W	0.999350						1.000000	5.000000	0.227834
YBR222C	YGL071W	0.999348						1.000000	5.000000	0.205190
YDR077W	YPL177C	0.999342						1.000000	5.000000	0.204750
YER069W	YMR042W	0.999339						1.000000	5.000000	0.191757
YFL014W	YMR172W	0.999334						1.000000	5.000000	0.214378
YGR204W	YOR358W	0.999330						1.000000	5.000000	0.202606
YJR007W	YBL005W	0.999330						1.000000	5.000000	0.229082
YLR350W	YNL027W	0.999329						1.000000	5.000000	0.208278
YBL064C	YDR207C	0.999313						1.000000	5.000000	0.204709
YGL077C	YPL177C	0.999308						1.000000	5.000000	0.192008
YKL152C	YNL199C	0.999307						1.000000	5.000000	0.203522
YPL271W	YKL109W	0.999301						1.000000	5.000000	0.197364
YNL031C	YIR017C	0.999283						1.000000	5.000000	0.189154
YDR050C	YPL075W	0.999280						1.000000	5.000000	0.194650
YJL190C	YLR223C	0.999274						1.000000	5.000000	0.243295
YGL028C	YDR146C	0.999266						1.000000	5.000000	0.186012
YLR270W	YKL020C	0.999261						1.000000	5.000000	0.184041
YJL034W	YGL073W	0.999259						1.000000	5.000000	0.192362
YHR143W	YDR146C	0.999257	1.000000	1.000000	0.015850	0.125011	0.031206	0.000000	5.000000	0.197234
YGL253W	YGL035C	0.999245						1.000000	5.000000	0.185185
YHR018C	YBL103C	0.999243						1.000000	5.000000	0.195739
YOR020C	YGL073W	0.999243	1.000000	1.000000	0.017291	0.130571	0.033994	0.000000	5.000000	0.267428
YDL182W	YBL103C	0.999240						1.000000	5.000000	0.209327
YGL062W	YNL199C	0.999234						1.000000	5.000000	0.193573
YLR286C	YPL177C	0.999231						1.000000	5.000000	0.169727
YGR043C	YMR172W	0.999228						1.000000	5.000000	0.217819
YOL055C	YDR081C	0.999225						1.000000	5.000000	0.203463
YJR025C	YDR310C	0.999212						1.000000	5.000000	0.204301
YDL215C	YMR280C	0.999207						1.000000	5.000000	0.193785
YPR145W	YER040W	0.999199						1.000000	5.000000	0.197570
YBR169C	YGL073W	0.999194						1.000000	5.000000	0.173258
YLR259C	YGL073W	0.999190						1.000000	5.000000	0.217237
YDL182W	YDR463W	0.999185						1.000000	5.000000	0.182287
YIR032C	YKR034W	0.999168						1.000000	5.000000	0.156949
YER177W	YPL075W	0.999168						1.000000	5.000000	0.196429
YDL075W	YLR223C	0.999151						1.000000	5.000000	0.185782
YDL184C	YLR223C	0.999151						1.000000	5.000000	0.177236
YOL077C	YNL314W	0.999149						1.000000	5.000000	0.185263
YDL055C	YDL056W	0.999145						1.000000	5.000000	0.206507
YDR084C	YML099C	0.999144						1.000000	5.000000	0.190362
YPR159W	YMR021C	0.999142						1.000000	5.000000	0.178669
YPL230W	YDR043C	0.999128						1.000000	5.000000	0.179745
