target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YJL178C	YLR013W	0.999999						1.000000	5.000000	1.000000
YHR128W	YDR520C	0.999997						1.000000	5.000000	1.000000
YDR101C	YPL128C	0.999992						1.000000	5.000000	1.000000
YDR101C	YKL032C	0.999988						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999984						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999979						1.000000	5.000000	1.000000
YBR068C	YHR006W	0.999975						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999970						1.000000	5.000000	1.000000
YBR068C	YLR451W	0.999968						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999962						1.000000	5.000000	1.000000
YBR068C	YIR023W	0.999960						1.000000	5.000000	1.000000
YBR068C	YDR463W	0.999955						1.000000	5.000000	1.000000
YBR068C	YLR403W	0.999951						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999947						1.000000	5.000000	1.000000
YBR068C	YKL062W	0.999943						1.000000	5.000000	1.000000
YBR068C	YHR124W	0.999938						1.000000	5.000000	1.000000
YBR068C	YEL009C	0.999934						1.000000	5.000000	1.000000
YBR068C	YMR016C	0.999930						1.000000	5.000000	1.000000
YBR068C	YMR037C	0.999926						1.000000	5.000000	1.000000
YKR039W	YDR259C	0.999921						1.000000	5.000000	0.974052
YAL040C	YOR113W	0.999917						1.000000	5.000000	0.907537
YCR005C	YDR213W	0.999911						1.000000	5.000000	0.864529
YKL096W	YBR182C	0.999902						1.000000	5.000000	0.821523
YJR139C	YOR032C	0.999902						1.000000	5.000000	0.819817
YCR005C	YOL067C	0.999892						1.000000	5.000000	0.812153
YOL155C	YGR044C	0.999889						1.000000	5.000000	0.771991
YJL153C	YOR140W	0.999885						1.000000	5.000000	0.763233
YMR202W	YDR213W	0.999880						1.000000	5.000000	0.797821
YDL022W	YOL116W	0.999875						1.000000	5.000000	0.715130
YJL153C	YHL020C	0.999866						1.000000	5.000000	0.692076
YJR044C	YPR199C	0.999864						1.000000	5.000000	0.687896
YKL120W	YER169W	0.999862						1.000000	5.000000	0.763905
YBR222C	YMR019W	0.999860						1.000000	5.000000	0.685400
YAL040C	FLO8	0.999857						1.000000	5.000000	0.691384
YML085C	YCR065W	0.999851						1.000000	5.000000	0.672119
YNR001C	YGL252C	0.999846						1.000000	5.000000	0.667453
YKL007W	YMR164C	0.999842						1.000000	5.000000	0.661865
YJR148W	YJR147W	0.999837						1.000000	5.000000	0.613363
YAL040C	YML027W	0.999837						1.000000	5.000000	0.680396
YBR092C	YDR081C	0.999836						1.000000	5.000000	0.632201
YGR234W	YOL089C	0.999835						1.000000	5.000000	0.675188
YFR017C	YER028C	0.999827						1.000000	5.000000	0.595160
YAL040C	YFR034C	0.999826						1.000000	5.000000	0.620784
YGR019W	YDL170W	0.999822						1.000000	5.000000	0.579058
YML028W	YJL056C	0.999814						1.000000	5.000000	0.564391
