target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YHR128W	YDR520C	1.000000						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999997						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999994						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999994						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999989						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999987						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999982						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999979						1.000000	5.000000	0.989451
YNL300W	YKL185W	0.999974						1.000000	5.000000	0.981611
YFR017C	YER028C	0.999970						1.000000	5.000000	0.887346
YLR360W	YGL013C	0.999966						1.000000	5.000000	0.828205
YCR005C	YDR213W	0.999964						1.000000	5.000000	0.839452
YFR033C	YBR239C	0.999962						1.000000	5.000000	0.803412
YFL021W	YJL110C	0.999960						1.000000	5.000000	0.836388
YKL096W	YBR182C	0.999957						1.000000	5.000000	0.784363
YNR001C	YGL252C	0.999955						1.000000	5.000000	0.762621
YPR157W	YML007W	0.999954						1.000000	5.000000	1.000000
YAL062W	YPR199C	0.999947						1.000000	5.000000	0.689679
YAR050W	YGR044C	0.999945						1.000000	5.000000	0.824289
YFR033C	YKL109W	0.999945						1.000000	5.000000	0.690297
YIL162W	YGL209W	0.999945						1.000000	5.000000	0.703051
YDR101C	YPL128C	0.999944						1.000000	5.000000	0.772572
YJL178C	YLR013W	0.999944						1.000000	5.000000	0.696753
YCR005C	YOL067C	0.999936						1.000000	5.000000	0.653367
YBR222C	YMR019W	0.999931						1.000000	5.000000	0.637467
YFL014W	YOL116W	0.999921						1.000000	5.000000	0.583164
YGR142W	YBL103C	0.999921						1.000000	5.000000	0.612313
YKL096W-A	YNL314W	0.999920						1.000000	5.000000	0.598341
YCR005C	YMR280C	0.999917						1.000000	5.000000	0.576785
YNL055C	YKL109W	0.999910						1.000000	5.000000	0.571263
YAL062W	YBR297W	0.999910						1.000000	5.000000	0.592015
YDR298C	YKL109W	0.999907						1.000000	5.000000	0.562307
YDR529C	YKL109W	0.999905						1.000000	5.000000	0.547891
YPR157W	YMR037C	0.999901						1.000000	5.000000	1.000000
YPR154W	YGL073W	0.999893						1.000000	5.000000	0.505588
YGR209C	YOL028C	0.999891						1.000000	5.000000	0.534573
YNL104C	YLR451W	0.999890						1.000000	5.000000	0.538702
YDR171W	YGL073W	0.999887	1.000000	1.000000	0.001466	0.038023	0.002928	0.000000	5.000000	0.541905
YLR167W	YOR032C	0.999882						1.000000	5.000000	0.532368
YBR072W	YJL056C	0.999881						1.000000	5.000000	0.501611
YBL030C	YKL109W	0.999881						1.000000	5.000000	0.539961
YGL226W	YHL009C	0.999880						1.000000	5.000000	0.547674
YLL026W	YMR042W	0.999878						1.000000	5.000000	0.515113
YLR375W	YMR182C	0.999877						1.000000	5.000000	0.547064
YBR039W	YOR358W	0.999875						1.000000	5.000000	0.510922
YNL036W	YMR070W	0.999867						1.000000	5.000000	0.476157
YNL117W	YER184C	0.999860						1.000000	5.000000	0.479638
YIR032C	YKR034W	0.999858						1.000000	5.000000	0.464340
YLL024C	YGL073W	0.999857						1.000000	5.000000	0.496539
YOR285W	YDR423C	0.999850						1.000000	5.000000	0.453814
YNL312W	YDL170W	0.999849						1.000000	5.000000	0.480165
YKR024C	YPL128C	0.999847						1.000000	5.000000	0.496085
YBR039W	YKL109W	0.999844						1.000000	5.000000	0.513725
YKL197C	YJR127C	0.999844						1.000000	5.000000	0.541878
YLR038C	YKL109W	0.999843						1.000000	5.000000	0.436272
YDL184C	YDR421W	0.999842						1.000000	5.000000	0.490314
YDR224C	YER111C	0.999840						1.000000	5.000000	0.446214
YKL016C	YKL109W	0.999838						1.000000	5.000000	0.549262
YER065C	YER184C	0.999834						1.000000	5.000000	0.479247
YLR174W	YER184C	0.999831						1.000000	5.000000	0.441990
YLR216C	YGL073W	0.999829	1.000000	1.000000	0.002933	0.053774	0.005848	0.000000	5.000000	0.437464
YCL043C	YFL031W	0.999828						1.000000	5.000000	0.451854
YJR095W	YJL089W	0.999823						1.000000	5.000000	0.449624
YJR148W	YJR147W	0.999815						1.000000	5.000000	0.422844
YPR173C	YHL009C	0.999805						1.000000	5.000000	0.431688
YHR005C-A	YKL038W	0.999803						1.000000	5.000000	0.429254
YMR116C	YLR223C	0.999778						1.000000	5.000000	0.415525
YDR515W	YJR127C	0.999778						1.000000	5.000000	0.404134
YPL240C	YGL073W	0.999774	1.000000	1.000000	0.004399	0.065860	0.008759	0.000000	5.000000	0.401045
YPL231W	YHL020C	0.999771						1.000000	5.000000	0.395065
YGR211W	YGL073W	0.999770						1.000000	5.000000	0.400022
YOL086C	YNL199C	0.999762						1.000000	5.000000	0.383238
YOL126C	YMR280C	0.999761						1.000000	5.000000	0.434064
YMR202W	YDR213W	0.999756						1.000000	5.000000	0.523267
YNL007C	YGL073W	0.999747	1.000000	1.000000	0.005865	0.076049	0.011662	0.000000	5.000000	0.534163
YOR293W	YLR223C	0.999747						1.000000	5.000000	0.354763
YLL039C	YGL073W	0.999746						1.000000	5.000000	0.375386
YGR142W	YGL073W	0.999744						1.000000	5.000000	0.376352
YGR088W	YMR172W	0.999743						1.000000	5.000000	0.371422
YBR230C	YMR280C	0.999739						1.000000	5.000000	0.358448
YDR225W	YER111C	0.999731						1.000000	5.000000	0.386366
YNL064C	YGL073W	0.999731	1.000000	1.000000	0.007331	0.085026	0.014556	0.000000	5.000000	0.604380
YML091C	YBL021C	0.999727						1.000000	5.000000	0.362361
YNR002C	YGL096W	0.999724						1.000000	5.000000	0.388416
YGR175C	YIR033W	0.999701						1.000000	5.000000	0.356493
YGL077C	YMR021C	0.999699						1.000000	5.000000	0.339533
YBL030C	YPL177C	0.999691						1.000000	5.000000	0.349304
YBL003C	YER111C	0.999691						1.000000	5.000000	0.339994
YLR154W-C	YOR162C	0.999690						1.000000	5.000000	0.371953
YKL182W	YHL020C	0.999688						1.000000	5.000000	0.361077
YDL067C	YGL237C	0.999681						1.000000	5.000000	0.367310
YEL021W	YLR014C	0.999677						1.000000	5.000000	0.342473
YPR035W	YOL116W	0.999674						1.000000	5.000000	0.345133
YPR158W	YGL073W	0.999673						1.000000	5.000000	0.388453
YDR497C	YHL020C	0.999673						1.000000	5.000000	0.440059
YHL048W	YMR182C	0.999669						1.000000	5.000000	0.370583
YBR068C	YHR006W	0.999658						1.000000	5.000000	0.383179
YFL014W	YMR172W	0.999657						1.000000	5.000000	0.326526
YLR259C	YGL073W	0.999654						1.000000	5.000000	0.318048
YDL022W	YGL073W	0.999653	0.000000	0.833333	0.007331	0.077398	0.014535	0.000000	5.000000	0.378012
YLR110C	YML027W	0.999651						1.000000	5.000000	0.327174
YJL190C	YLR223C	0.999648						1.000000	5.000000	0.340627
YJR139C	YOR032C	0.999647						1.000000	5.000000	0.343168
YLR420W	YLR014C	0.999643						1.000000	5.000000	0.348445
YPL223C	YMR172W	0.999632						1.000000	5.000000	0.324176
YLR303W	YNL103W	0.999628						1.000000	5.000000	0.333889
YNL117W	YJL089W	0.999626						1.000000	5.000000	0.312413
YBL064C	YKL015W	0.999621						1.000000	5.000000	0.338305
YPR191W	YKL109W	0.999615	1.000000	0.857143	0.008798	0.086030	0.017417	0.000000	5.000000	0.472637
YDR343C	YDR043C	0.999615						1.000000	5.000000	0.334313
YOR298C-A	YGL073W	0.999605	0.000000	0.750000	0.008798	0.080284	0.017391	0.000000	5.000000	0.441441
YJR045C	YGL073W	0.999602						1.000000	5.000000	0.319500
YJR077C	YOR358W	0.999594						1.000000	5.000000	0.321395
YPL024W	YMR164C	0.999586						1.000000	5.000000	0.322176
YDR377W	YKL109W	0.999578						1.000000	5.000000	0.312068
YBL015W	YKL109W	0.999572	0.000000	0.666667	0.008798	0.075513	0.017366	0.000000	5.000000	0.396449
YKR097W	YJL089W	0.999572						1.000000	5.000000	0.296691
YFR031C-A	YLR223C	0.999570						0.000000	5.000000	0.288712
YNL135C	YNL314W	0.999568						1.000000	5.000000	0.338776
YDR258C	YGL073W	0.999555						1.000000	5.000000	0.333586
YKR039W	YDR259C	0.999544						1.000000	5.000000	0.359538
YDR232W	YBL021C	0.999543						1.000000	5.000000	0.320864
YDL182W	YBL103C	0.999539						1.000000	5.000000	0.312310
YFL016C	YGL073W	0.999538	1.000000	0.700000	0.010264	0.083664	0.020231	0.000000	5.000000	0.276608
YDR536W	YMR172W	0.999538						1.000000	5.000000	0.303030
YGR254W	YDR146C	0.999536						1.000000	5.000000	0.299215
YKR097W	YER184C	0.999527						1.000000	5.000000	0.310346
YFR017C	YMR037C	0.999526						1.000000	5.000000	0.284813
YGR157W	YHL020C	0.999518						1.000000	5.000000	0.269774
YDR174W	YJL089W	0.999500						1.000000	5.000000	0.279733
YGR183C	YBL021C	0.999483						1.000000	5.000000	0.264862
YKL120W	YER169W	0.999468						1.000000	5.000000	0.273686
YGR243W	YNL167C	0.999433						1.000000	5.000000	0.264320
YNL142W	YER040W	0.999423						1.000000	5.000000	0.277850
YMR186W	YGL073W	0.999418	1.000000	0.727273	0.011730	0.091237	0.023088	0.000000	5.000000	0.291538
YDL075W	YPL177C	0.999414						1.000000	5.000000	0.281233
YBR294W	YDR451C	0.999413						1.000000	5.000000	0.260282
YGR183C	YKL109W	0.999400						1.000000	5.000000	0.257911
YBL064C	YIL131C	0.999392						1.000000	5.000000	0.278964
YKL007W	YMR164C	0.999387						1.000000	5.000000	0.261191
YNL030W	YIR017C	0.999372						1.000000	5.000000	0.266111
YFR033C	YJR060W	0.999367						1.000000	5.000000	0.340361
YDL184C	YLR223C	0.999353						1.000000	5.000000	0.256592
YER150W	YGL073W	0.999317	0.000000	0.666667	0.011730	0.087197	0.023055	0.000000	5.000000	0.342825
YOR264W	YDR146C	0.999313						1.000000	5.000000	0.259358
YGL076C	YLR223C	0.999299						0.000000	5.000000	0.254287
YNL077W	YGL073W	0.999299						1.000000	5.000000	0.275997
YJR044C	YPR199C	0.999296						1.000000	5.000000	0.283700
YNL031C	YIR017C	0.999273						1.000000	5.000000	0.247947
YCR097W	YPL248C	0.999268						1.000000	5.000000	0.262878
YFR017C	YEL009C	0.999252						1.000000	5.000000	0.223943
YNR001C	YJR060W	0.999250						1.000000	5.000000	0.229188
YOR027W	YGL073W	0.999216						1.000000	5.000000	0.343641
YBR082C	YGL073W	0.999212						1.000000	5.000000	0.271178
YLR438W	YMR042W	0.999192						1.000000	5.000000	0.251666
YML091C	YKL109W	0.999192						1.000000	5.000000	0.218329
YDL171C	YGL237C	0.999192						1.000000	5.000000	0.230586
YOL164W	YCR065W	0.999183						1.000000	5.000000	0.231162
YER065C	YMR280C	0.999182						1.000000	5.000000	0.256874
YOL121C	YLR223C	0.999179						0.000000	5.000000	0.212722
YNL312W	YDL056W	0.999177						1.000000	5.000000	0.226400
YOL086C	YNL216W	0.999152						1.000000	5.000000	0.220012
YDR050C	YPL075W	0.999143						1.000000	5.000000	0.233329
YLR390W-A	YPL089C	0.999136						1.000000	5.000000	0.228867
YDL020C	YGL073W	0.999135						0.000000	5.000000	0.329881
YGR172C	YPL248C	0.999119						1.000000	5.000000	0.287936
YDR050C	YNL216W	0.999093						1.000000	5.000000	0.308806
YGR144W	YDR081C	0.999090						1.000000	5.000000	0.234866
YOR020C	YGL073W	0.999089	1.000000	0.692308	0.013196	0.094325	0.025899	0.000000	5.000000	0.281220
YDL084W	YGL237C	0.999084						1.000000	5.000000	0.217828
YFR017C	YHR206W	0.999074						1.000000	5.000000	0.225016
YCR031C	YLR223C	0.999066						1.000000	5.000000	0.251671
YLR327C	YGL073W	0.999057						1.000000	5.000000	0.226763
YGL037C	YGL073W	0.999044	1.000000	0.714286	0.014663	0.101058	0.028736	0.000000	5.000000	0.301407
YGL191W	YKL109W	0.999016						1.000000	5.000000	0.213255
YPL106C	YGL073W	0.999015	1.000000	0.733333	0.016129	0.107451	0.031564	0.000000	5.000000	0.290394
YPR020W	YKL109W	0.999008						1.000000	5.000000	0.198780
YFR032C-A	YLR223C	0.999005						1.000000	5.000000	0.190992
YDR064W	YLR223C	0.999003						0.000000	5.000000	0.209544
YFL039C	YBR049C	0.998993						1.000000	5.000000	0.270820
YDR232W	YGL237C	0.998993						1.000000	5.000000	0.214490
YBR109C	YDL020C	0.998987						1.000000	5.000000	0.247254
YPR035W	YDR451C	0.998975						1.000000	5.000000	0.220607
YJL217W	YMR021C	0.998971						1.000000	5.000000	0.207770
YML073C	YLR223C	0.998964						0.000000	5.000000	0.207233
YHR174W	YPL075W	0.998956						1.000000	5.000000	0.220562
YAL005C	YGL073W	0.998939	1.000000	0.750000	0.017595	0.113548	0.034384	0.000000	5.000000	0.277655
YER103W	YGL073W	0.998928	1.000000	0.764706	0.019062	0.119382	0.037196	0.000000	5.000000	0.253897
YNL281W	YGL073W	0.998927						1.000000	5.000000	0.310244
YML063W	YLR223C	0.998925						1.000000	5.000000	0.211732
YCL050C	YGL073W	0.998923						1.000000	5.000000	0.323805
YOR303W	YML099C	0.998919						1.000000	5.000000	0.215396
YBR101C	YGL073W	0.998899						1.000000	5.000000	0.192479
YLR110C	YFL021W	0.998894						1.000000	5.000000	0.222978
YDR492W	YIR033W	0.998873						1.000000	5.000000	0.227030
YFL039C	YHR206W	0.998867						1.000000	5.000000	0.240131
YEL026W	YBR049C	0.998855						1.000000	5.000000	0.217325
YLL023C	YKL038W	0.998850						1.000000	5.000000	0.203355
YBL107C	YBR240C	0.998846						1.000000	5.000000	0.178863
YMR251W-A	YNL027W	0.998846						1.000000	5.000000	0.205086
YOL086C	YPL075W	0.998822						1.000000	5.000000	0.213801
YOR303W	YMR042W	0.998817						1.000000	5.000000	0.216097
YBR208C	YKR034W	0.998814						1.000000	5.000000	0.180392
YBL002W	YDL056W	0.998801						1.000000	5.000000	0.197928
YMR251W-A	YGL013C	0.998797						1.000000	5.000000	0.198911
YNL327W	YDR146C	0.998786						1.000000	5.000000	0.296676
YOL039W	YLR223C	0.998786						0.000000	5.000000	0.245517
YMR230W	YLR223C	0.998781						1.000000	5.000000	0.191965
YPL271W	YKL109W	0.998778						1.000000	5.000000	0.243388
YKR039W	YIR023W	0.998778						1.000000	5.000000	0.229344
YHR001W-A	YGL237C	0.998764						1.000000	5.000000	0.315353
YJR046W	YGL073W	0.998744						1.000000	5.000000	0.243556
YOL077W-A	YKL109W	0.998735						1.000000	5.000000	0.255631
YGR189C	YDR146C	0.998734						1.000000	5.000000	0.183889
YGR243W	YNL027W	0.998717						1.000000	5.000000	0.197034
YDR447C	YLR403W	0.998708						1.000000	5.000000	0.211169
YML085C	YCR065W	0.998702						1.000000	5.000000	0.179559
YMR228W	YOL067C	0.998683						1.000000	5.000000	0.187108
YBR011C	YIR017C	0.998672						1.000000	5.000000	0.200217
YNL006W	YGL073W	0.998670						1.000000	5.000000	0.192117
YOR063W	YPL075W	0.998666						1.000000	5.000000	0.224601
YKL148C	YKL109W	0.998663						1.000000	5.000000	0.192609
YDL210W	YDL170W	0.998662						1.000000	5.000000	0.226587
YOR264W	YLR131C	0.998660						1.000000	5.000000	0.184828
YLR395C	YKL109W	0.998649						1.000000	5.000000	0.173338
YNL030W	YER111C	0.998647						1.000000	5.000000	0.203737
YGR243W	YBR049C	0.998613						1.000000	5.000000	0.188919
YER117W	YLR403W	0.998610						1.000000	5.000000	0.183528
YKL195W	YDL020C	0.998607						1.000000	5.000000	0.175321
YBR009C	YER111C	0.998598						0.000000	5.000000	0.186389
YPL249C-A	YLR403W	0.998581						1.000000	5.000000	0.170680
YBR067C	YPL133C	0.998568						1.000000	5.000000	0.197793
YOR136W	YBL103C	0.998568						1.000000	5.000000	0.193422
YBR010W	YER111C	0.998538						0.000000	5.000000	0.186065
YBL027W	YOL028C	0.998525						1.000000	5.000000	0.175402
YNL036W	YDR216W	0.998518						1.000000	5.000000	0.181737
YFL014W	YIR018W	0.998471						1.000000	5.000000	0.176055
YLR185W	YLR223C	0.998468						1.000000	5.000000	0.176710
YNL096C	YLR223C	0.998465						1.000000	5.000000	0.178067
YPL111W	YMR042W	0.998460						1.000000	5.000000	0.184761
YNL030W	YML027W	0.998450						1.000000	5.000000	0.168181
YCR004C	YDL020C	0.998443						1.000000	5.000000	0.198273
YPL026C	YMR164C	0.998427						1.000000	5.000000	0.188790
YHR026W	YBR049C	0.998403						1.000000	5.000000	0.178600
YLR270W	YIL131C	0.998399						1.000000	5.000000	0.185298
YDR148C	YKL109W	0.998392						1.000000	5.000000	0.198710
YHR200W	YGL096W	0.998386						1.000000	5.000000	0.171664
YPL028W	YDR451C	0.998386						1.000000	5.000000	0.175003
YPL239W	YGL073W	0.998385						1.000000	5.000000	0.194977
YNL030W	YNL103W	0.998374						1.000000	5.000000	0.166586
YLR219W	YOR358W	0.998361						1.000000	5.000000	0.253045
YDR224C	YNL216W	0.998361						1.000000	5.000000	0.170077
YKR097W	YPL133C	0.998358						1.000000	5.000000	0.203044
YBL027W	YLR223C	0.998305						1.000000	5.000000	0.195106
YIL026C	YBR297W	0.998300						1.000000	5.000000	0.175806
YLR029C	YLR223C	0.998286						1.000000	5.000000	0.202312
YJL060W	YLR228C	0.998275						1.000000	5.000000	0.168649
YOL127W	YLR223C	0.998270						1.000000	5.000000	0.231914
YPR132W	YLR223C	0.998258						1.000000	5.000000	0.171163
YCL030C	YER040W	0.998255						1.000000	5.000000	0.182987
YHR001W-A	YIR018W	0.998253						1.000000	5.000000	0.171637
YIL148W	YLR223C	0.998248						0.000000	5.000000	0.242856
YGR012W	YDR277C	0.998238						0.000000	5.000000	0.207731
YDL075W	YOR032C	0.998228						1.000000	5.000000	0.152568
YOR007C	YGL073W	0.998226						1.000000	5.000000	0.176213
YGR142W	YKL020C	0.998218						1.000000	5.000000	0.179673
YGR043C	YMR172W	0.998209						1.000000	5.000000	0.157019
YNL306W	YKL112W	0.998207						1.000000	5.000000	0.175206
YJR123W	YLR223C	0.998204						0.000000	5.000000	0.223721
YKL164C	YDR146C	0.998176						1.000000	5.000000	0.187979
YLR079W	YDR146C	0.998160						1.000000	5.000000	0.162766
YBL030C	YPL133C	0.998151						1.000000	5.000000	0.173981
YPL111W	YML099C	0.998147						1.000000	5.000000	0.159362
YML081C-A	YPL133C	0.998146						1.000000	5.000000	0.177837
YJR121W	YPL133C	0.998135						1.000000	5.000000	0.166465
YDR023W	YDL106C	0.998132						1.000000	5.000000	0.162715
YBR169C	YGL073W	0.998114	1.000000	0.777778	0.020528	0.124983	0.040000	0.000000	5.000000	0.361352
YOL083W	YBL005W	0.998112						1.000000	5.000000	0.200545
YHR174W	YJL056C	0.998081						1.000000	5.000000	0.143948
YGR258C	YDR310C	0.998061						1.000000	5.000000	0.152440
YNL135C	YIR018W	0.998061						1.000000	5.000000	0.194946
YJR109C	YEL009C	0.998050						1.000000	5.000000	0.182229
YIR032C	YIR023W	0.998023						1.000000	5.000000	0.179373
YLR303W	YKL109W	0.998004						0.000000	5.000000	0.141020
