target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YBR065C	YNL167C	0.999985						1.000000	5.000000	1.000000
YPR141C	YCL055W	0.999985						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999985						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999985						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999985						1.000000	5.000000	1.000000
YPR141C	YHR084W	0.999985						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999982						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999977						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999971						1.000000	5.000000	0.991371
YJR044C	YPR199C	0.999966						1.000000	5.000000	0.892431
YNR001C	YGL252C	0.999963						1.000000	5.000000	0.835092
YPR157W	YIL131C	0.999963						1.000000	5.000000	0.809879
YMR202W	YDR213W	0.999962						1.000000	5.000000	0.831873
YDR101C	YPL128C	0.999960						1.000000	5.000000	0.801877
YCR005C	YDR213W	0.999958						1.000000	5.000000	0.795014
YDR174W	YJL089W	0.999957						1.000000	5.000000	0.781872
YHR128W	YDR520C	0.999956						1.000000	5.000000	0.778724
YFR033C	YBR239C	0.999953						1.000000	5.000000	0.767519
YJL178C	YLR013W	0.999949						1.000000	5.000000	0.733251
YFL021W	YJL110C	0.999947						1.000000	5.000000	0.703845
YKL096W	YBR182C	0.999946						1.000000	5.000000	0.704584
YPR173C	YHL009C	0.999944						1.000000	5.000000	0.687034
YCR005C	YOL067C	0.999939						1.000000	5.000000	0.637319
YKL216W	YLR014C	0.999937						1.000000	5.000000	0.633854
YNL327W	YDR146C	0.999931						1.000000	5.000000	0.613467
YJL190C	YLR223C	0.999931						1.000000	5.000000	0.596173
YBR222C	YMR019W	0.999931						1.000000	5.000000	0.588502
YKL164C	YDR146C	0.999930						1.000000	5.000000	0.577045
YNL134C	YOL089C	0.999929						1.000000	5.000000	0.581306
YPR157W	YML007W	0.999928						1.000000	5.000000	0.546723
YKR039W	YDR259C	0.999926						1.000000	5.000000	0.580796
YDR345C	YKL038W	0.999925						1.000000	5.000000	0.559876
YNL300W	YKL185W	0.999922						1.000000	5.000000	0.564637
YPR035W	YOL116W	0.999921						1.000000	5.000000	0.565802
