target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YDR332W	YER045C	0.999990						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999990						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999990						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999990						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999990						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999990						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999984						1.000000	5.000000	0.979180
YJR104C	YGL166W	0.999979						1.000000	5.000000	0.980811
YDR515W	YJR127C	0.999976						1.000000	5.000000	0.883892
YJL178C	YLR013W	0.999973						1.000000	5.000000	0.823850
YDR154C	YER169W	0.999973						1.000000	5.000000	0.813615
YLR360W	YGL013C	0.999972						1.000000	5.000000	0.643671
YMR202W	YDR213W	0.999970						1.000000	5.000000	0.834722
YGR138C	YPR008W	0.999970						1.000000	5.000000	0.732373
YDR101C	YPL128C	0.999967						1.000000	5.000000	0.721961
YDR155C	YER169W	0.999967						0.000000	5.000000	0.717678
YNL134C	YOL089C	0.999966						1.000000	5.000000	0.711085
YJR044C	YPR199C	0.999965						1.000000	5.000000	0.690574
YLR375W	YMR182C	0.999961						1.000000	5.000000	0.673010
YBR222C	YMR019W	0.999956						1.000000	5.000000	0.600046
YPR173C	YHL009C	0.999956						1.000000	5.000000	0.628378
YBR169C	YJL110C	0.999955						1.000000	5.000000	0.602839
YJR104C	YML007W	0.999955						1.000000	5.000000	0.616845
YHR128W	YDR520C	0.999952						1.000000	5.000000	0.575543
YOR289W	YHR006W	0.999948						1.000000	5.000000	0.567557
YMR103C	YCR106W	0.999946						1.000000	5.000000	0.550543
YPL231W	YHL020C	0.999945						1.000000	5.000000	0.547513
YAL040C	YOR113W	0.999935						1.000000	5.000000	0.510655
YDR345C	YKL038W	0.999928						1.000000	5.000000	0.485401
YGR035C	YBR182C	0.999927						1.000000	5.000000	0.472006
YLR286C	YDR146C	0.999926						1.000000	5.000000	0.476845
YFL014W	YOL116W	0.999925						1.000000	5.000000	0.479970
YLR174W	YER184C	0.999921						1.000000	5.000000	0.473860
YBR072W	YJL056C	0.999921						1.000000	5.000000	0.475403
YFL021W	YJL110C	0.999915						1.000000	5.000000	0.467320
YGR157W	YHL020C	0.999912						1.000000	5.000000	0.457797
YBR137W	YDR520C	0.999906						1.000000	5.000000	0.456804
YLR327C	YNL027W	0.999903						1.000000	5.000000	0.456114
YER124C	YDR146C	0.999899						1.000000	5.000000	0.430544
YDL022W	YOL116W	0.999896						1.000000	5.000000	0.442786
YML085C	YCR065W	0.999895						1.000000	5.000000	0.453896
YGR019W	YDL170W	0.999895						1.000000	5.000000	0.419432
YNL036W	YMR070W	0.999893						1.000000	5.000000	0.426600
YKL007W	YMR164C	0.999891						1.000000	5.000000	0.421033
YBR181C	YLR403W	0.999889						1.000000	5.000000	0.433774
YJL190C	YLR223C	0.999887						1.000000	5.000000	0.471930
YGL062W	YOL067C	0.999887						1.000000	5.000000	0.455701
YPR141C	YCL055W	0.999886						1.000000	5.000000	0.409371
YJL106W	YJR094C	0.999886						1.000000	5.000000	0.432270
YDR174W	YJL089W	0.999883						1.000000	5.000000	0.422571
YHR094C	YKL038W	0.999881						1.000000	5.000000	0.448380
YBR230C	YMR280C	0.999878						1.000000	5.000000	0.406853
YGR209C	YOL028C	0.999878						1.000000	5.000000	0.401651
YDR077W	YJL056C	0.999877						1.000000	5.000000	0.432450
YOR236W	YBR182C	0.999872						1.000000	5.000000	0.426383
YDL184C	YDR421W	0.999872						1.000000	5.000000	0.401258
YKL152C	YNL199C	0.999872						1.000000	5.000000	0.413763
YGR144W	YDR081C	0.999871						1.000000	5.000000	0.436294
YDR471W	YOR032C	0.999867						1.000000	5.000000	0.415915
YML028W	YJL056C	0.999866						1.000000	5.000000	0.401312
YDR025W	YLR403W	0.999858						1.000000	5.000000	0.415406
YGL226W	YHL009C	0.999855						1.000000	5.000000	0.377830
YKL216W	YLR014C	0.999855						1.000000	5.000000	0.386840
YPR119W	YOR372C	0.999854						1.000000	5.000000	0.473265
YJL178C	YMR182C	0.999853						0.000000	5.000000	0.412226
YMR186W	YGL073W	0.999851	1.000000	1.000000	0.001441	0.037688	0.002878	0.000000	5.000000	0.433484
YJR139C	YOR032C	0.999845						1.000000	5.000000	0.366422
YJL159W	YDR146C	0.999844						1.000000	5.000000	0.394395
YCL043C	YFL031W	0.999844						1.000000	5.000000	0.376877
YER103W	YLR228C	0.999842						1.000000	5.000000	0.368431
YER062C	YMR172W	0.999836						1.000000	5.000000	0.358978
YHR143W	YDR146C	0.999835	1.000000	1.000000	0.002882	0.053300	0.005747	0.000000	5.000000	0.376769
YDR224C	YER111C	0.999835						1.000000	5.000000	0.372972
YOR027W	YGL073W	0.999830	1.000000	1.000000	0.004323	0.065280	0.008608	0.000000	5.000000	0.336921
YLR286C	YGL096W	0.999830						1.000000	5.000000	0.376283
YOR020C	YGL073W	0.999828	1.000000	1.000000	0.005764	0.075379	0.011461	0.000000	5.000000	0.404346
YIR034C	YDR463W	0.999828						1.000000	5.000000	0.335265
YKL029C	YBR239C	0.999827						1.000000	5.000000	0.344902
