target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YCL063W_mRNA	YLR098C_mRNA,YNL143C_mRNA	0.999998						0.250000	5.000000	1.000000
YCL063W_mRNA	YNL143C_mRNA,YIL131C_mRNA	0.999993						0.250000	5.000000	1.000000
YLR360W_mRNA	YNL143C_mRNA,YGL013C_mRNA	0.999990						0.250000	5.000000	1.000000
YLR360W_mRNA	YNL143C_mRNA,YBR083W_mRNA	0.999988						0.250000	5.000000	1.000000
YJR104C_mRNA	YGL166W_mRNA	0.999986						0.014706	5.000000	0.999610
YNR001C_mRNA	YNL143C_mRNA,YGL252C_mRNA	0.999984						0.071429	5.000000	0.971725
YKL203C_mRNA	YOL067C_mRNA	0.999980						1.000000	5.000000	0.893793
YFR041C_mRNA	YMR019W_mRNA,YNL143C_mRNA	0.999978						0.500000	5.000000	0.863202
YGL226W_mRNA	YNL143C_mRNA,YHL009C_mRNA	0.999975						0.250000	5.000000	0.849168
YFR041C_mRNA	YFL031W_mRNA,YFL032W_mRNA	0.999975						0.333333	5.000000	0.850576
YJR044C_mRNA	YNL143C_mRNA,YPR199C_mRNA	0.999972						0.166667	5.000000	0.769365
YDR232W_mRNA	YBL021C_mRNA	0.999968						0.250000	5.000000	0.742848
YLR174W_mRNA	YER184C_mRNA	0.999967						0.250000	5.000000	0.728702
YFR041C_mRNA	YHL027W_mRNA,YNL143C_mRNA	0.999962						0.500000	5.000000	0.661213
YAL012W_mRNA	YOL028C_mRNA	0.999961						0.500000	5.000000	0.634592
YGR138C_mRNA	YHR206W_mRNA	0.999958						0.500000	5.000000	0.643682
YOR293W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999954						0.030303	5.000000	0.631361
YML085C_mRNA	YCR065W_mRNA,YNL143C_mRNA	0.999949						0.250000	5.000000	0.618936
YGR138C_mRNA	YNL143C_mRNA,YER111C_mRNA	0.999947						0.250000	5.000000	0.580854
YGL076C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999945						0.041667	5.000000	0.633327
YGR019W_mRNA	YNL143C_mRNA,YDL170W_mRNA	0.999943						0.166667	5.000000	0.556879
YBR189W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999940						0.000000	5.000000	0.631978
YLR375W_mRNA	YMR182C_mRNA	0.999940						0.333333	5.000000	0.555015
YDR025W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999938						0.000000	5.000000	0.549133
YGL031C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999936						0.027778	5.000000	0.540257
YNL336W_mRNA	YJL056C_mRNA	0.999932						1.000000	5.000000	0.524504
YNR001C_mRNA	YMR182C_mRNA	0.999931						0.142857	5.000000	0.522660
YOL127W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999931						0.066667	5.000000	0.525767
YNR001C_mRNA	YKR040C_mRNA,YKL109W_mRNA	0.999928						0.047619	5.000000	0.519315
YDR244W_mRNA	YML099C_mRNA,YML099W-A_mRNA	0.999926						0.500000	5.000000	0.520587
YOR236W_mRNA	YBR182C_mRNA	0.999918						0.500000	5.000000	0.505029
YGR019W_mRNA	YKR034W_mRNA,YNL143C_mRNA	0.999917						0.111111	5.000000	0.500943
YFL014W_mRNA	YMR172W_mRNA	0.999914						0.027778	5.000000	0.500279
YBR092C_mRNA	YIR018W_mRNA	0.999913						0.250000	5.000000	0.494281
YIL052C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999913						0.041667	5.000000	0.498219
YGR148C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999909						0.000000	5.000000	0.521896
YML063W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999908						0.037037	5.000000	0.519443
YNL336W_mRNA	YPL248C_mRNA	0.999907						0.500000	5.000000	0.475393
YGR138C_mRNA	YNL143C_mRNA,YKL062W_mRNA	0.999907						0.250000	5.000000	0.478619
YOL055C_mRNA	YNL143C_mRNA,YDR081C_mRNA	0.999900						0.250000	5.000000	0.460750
YPR132W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999899						0.027778	5.000000	0.460222
YHL048W_mRNA	YMR182C_mRNA	0.999895						0.333333	5.000000	0.451390
YCR024C-A_mRNA	YOR032C_mRNA	0.999895						0.250000	5.000000	0.451962
YHR021C_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999890						0.111111	5.000000	0.445061
YDR373W_mRNA	YIL036W_mRNA,YNL143C_mRNA	0.999886						0.500000	5.000000	0.439879
YBL027W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999886						0.033333	5.000000	0.439826
YKR039W_mRNA	YKR040C_mRNA,YDR259C_mRNA	0.999882						0.037037	5.000000	0.431864
YER025W_mRNA	YMR042W_mRNA	0.999876						0.500000	5.000000	0.427093
YLR185W_mRNA	YLR223C_mRNA,YNL143C_mRNA	0.999876						0.066667	5.000000	0.432586
