target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YBR019C	YDR043C	0.999984						1.000000	5.000000	1.000000
YBR019C	YPL248C	0.999984						1.000000	5.000000	1.000000
YLR360W	YBR083W	0.999984						1.000000	5.000000	1.000000
YOR378W	YJR060W	0.999984						1.000000	5.000000	1.000000
YOR378W	YOR380W	0.999984						1.000000	5.000000	1.000000
YOR378W	YHR084W	0.999984						1.000000	5.000000	1.000000
YLR360W	YGL013C	0.999984						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999984						1.000000	5.000000	1.000000
YBR019C	YOR363C	0.999984						1.000000	5.000000	1.000000
YOR378W	YLR176C	0.999984						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999984						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999984						1.000000	5.000000	1.000000
YBR019C	YDR253C	0.999984						1.000000	5.000000	1.000000
YBR019C	YMR037C	0.999984						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999984						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999984						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999984						1.000000	5.000000	1.000000
YOR378W	YER111C	0.999984						1.000000	5.000000	1.000000
YOR378W	YDR253C	0.999984						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999984						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999984						1.000000	5.000000	1.000000
YJR104C	YGL166W	0.999966						1.000000	5.000000	0.981876
YAL040C	YOR113W	0.999963						1.000000	5.000000	0.833872
YMR202W	YDR213W	0.999963						1.000000	5.000000	0.845723
YDR101C	YPL128C	0.999962						1.000000	5.000000	0.806369
YGR138C	YPR008W	0.999959						1.000000	5.000000	0.760825
YJR044C	YPR199C	0.999956						1.000000	5.000000	0.734878
YMR103C	YCR106W	0.999956						1.000000	5.000000	0.716265
YDR515W	YJR127C	0.999955						1.000000	5.000000	0.743066
YNL134C	YOL089C	0.999954						1.000000	5.000000	0.678503
YLR375W	YMR182C	0.999951						1.000000	5.000000	0.675063
YPR173C	YHL009C	0.999951						1.000000	5.000000	0.664388
YHR128W	YDR520C	0.999950						1.000000	5.000000	0.649720
YDR154C	YER169W	0.999948						1.000000	5.000000	0.653343
YBR169C	YJL110C	0.999946						1.000000	5.000000	0.618393
YPL231W	YHL020C	0.999940						1.000000	5.000000	0.575196
YJL106W	YJR094C	0.999940						1.000000	5.000000	0.594536
YPR141C	YCL055W	0.999940						1.000000	5.000000	0.574916
YBR222C	YMR019W	0.999937						1.000000	5.000000	0.566953
YKL216W	YLR014C	0.999936						1.000000	5.000000	0.553031
YDR345C	YKL038W	0.999934						1.000000	5.000000	0.572806
YJR104C	YMR037C	0.999929						1.000000	5.000000	0.530683
YCL055W	YGR044C	0.999929						1.000000	5.000000	0.527595
YDR174W	YJL089W	0.999928						1.000000	5.000000	0.524401
YOR289W	YHR006W	0.999928						1.000000	5.000000	0.519217
YJL190C	YLR223C	0.999927						1.000000	5.000000	0.545837
YFL021W	YJL110C	0.999925						1.000000	5.000000	0.516513
YGL077C	YMR021C	0.999922						1.000000	5.000000	0.503294
YPL106C	YGL073W	0.999920	1.000000	1.000000	0.001441	0.037688	0.002878	0.000000	5.000000	0.542371
YDR077W	YJL056C	0.999920						1.000000	5.000000	0.510448
YGR157W	YHL020C	0.999918						1.000000	5.000000	0.486700
YMR202W	YOR140W	0.999914						0.000000	-5.000000	0.484264
YOR293W	YLR223C	0.999911						1.000000	5.000000	0.608108
YPL240C	YGL073W	0.999909	1.000000	1.000000	0.002882	0.053300	0.005747	0.000000	5.000000	0.466811
YML085C	YCR065W	0.999907						1.000000	5.000000	0.463706
YFR033C	YBR239C	0.999905						1.000000	5.000000	0.456650
YAL005C	YGL073W	0.999904	1.000000	1.000000	0.004323	0.065280	0.008608	0.000000	5.000000	0.467307
YGR211W	YGL073W	0.999904						1.000000	5.000000	0.494175
YJL178C	YLR013W	0.999903						1.000000	5.000000	0.450132
YMR103C	YMR037C	0.999903						1.000000	5.000000	0.452085
YGL226W	YHL009C	0.999901						1.000000	5.000000	0.452269
YOR027W	YGL073W	0.999897	1.000000	1.000000	0.005764	0.075379	0.011461	0.000000	5.000000	0.416656
YDR262W	YDR259C	0.999896						1.000000	5.000000	0.437032
YGL253W	YGL035C	0.999892						1.000000	5.000000	0.421955
YKL007W	YMR164C	0.999891						1.000000	5.000000	0.419343
YOR236W	YBR182C	0.999891						1.000000	5.000000	0.416737
YBR137W	YDR520C	0.999889						1.000000	5.000000	0.413956
YBR101C	YGL073W	0.999888	1.000000	1.000000	0.007205	0.084277	0.014306	0.000000	5.000000	0.469561
YBR230C	YMR280C	0.999886						1.000000	5.000000	0.401698
YPR154W	YGL073W	0.999883	1.000000	1.000000	0.008646	0.092322	0.017143	0.000000	5.000000	0.486885
YEL021W	YLR014C	0.999883						1.000000	5.000000	0.401731
YGL253W	YKL038W	0.999880						1.000000	5.000000	0.399563
YNL077W	YGL073W	0.999879						1.000000	5.000000	0.370885
YPR119W	YOR372C	0.999878						1.000000	5.000000	0.416323
YDL075W	YOR032C	0.999878						1.000000	5.000000	0.392822
YNL007C	YGL073W	0.999876	1.000000	1.000000	0.010086	0.099720	0.019971	0.000000	5.000000	0.402169
YBR072W	YJL056C	0.999876						1.000000	5.000000	0.394738
YER062C	YMR172W	0.999875						1.000000	5.000000	0.375917
YLR286C	YDR146C	0.999875						1.000000	5.000000	0.374527
YJR104C	YHR206W	0.999867						1.000000	5.000000	0.375391
YLR216C	YGL073W	0.999866						1.000000	5.000000	0.394104
YCL043C	YFL031W	0.999864						1.000000	5.000000	0.377567
YJL034W	YFL031W	0.999864						1.000000	5.000000	0.388950
YLR286C	YGL096W	0.999864						1.000000	5.000000	0.374321
YDR155C	YER169W	0.999863						0.000000	5.000000	0.374000
YCL055W	YDL020C	0.999861						1.000000	5.000000	0.376780
YHR183W	YNL216W	0.999861						1.000000	5.000000	0.375392
YKL029C	YBR239C	0.999860						1.000000	5.000000	0.373422
YJL159W	YDR146C	0.999855						1.000000	5.000000	0.349605
YGR019W	YDL170W	0.999855						1.000000	5.000000	0.347532
YPR157W	YPR008W	0.999850						1.000000	5.000000	0.362488
YLR420W	YLR014C	0.999848						1.000000	5.000000	0.359180
YMR202W	YCR065W	0.999847						1.000000	5.000000	0.386843
YDR500C	YLR223C	0.999845						1.000000	5.000000	0.346562
YFL014W	YOL116W	0.999838						1.000000	5.000000	0.354174
YML028W	YJL056C	0.999834						1.000000	5.000000	0.343401
YDR224C	YER111C	0.999833						1.000000	5.000000	0.324004
YDR055W	YKL185W	0.999833						1.000000	5.000000	0.353070
YDL184C	YDR421W	0.999832						1.000000	5.000000	0.341162
YDR258C	YGL073W	0.999831						1.000000	5.000000	0.324934
YDL214C	YDR259C	0.999827						1.000000	5.000000	0.336421
YKL120W	YER169W	0.999824						1.000000	5.000000	0.331480
YMR194W	YDR421W	0.999820						1.000000	5.000000	0.319881
YAL038W	YPL075W	0.999817						1.000000	5.000000	0.322442
YGR175C	YIR033W	0.999817						1.000000	5.000000	0.315285
YHR094C	YKL038W	0.999816						1.000000	5.000000	0.322661
YCL055W	YDL056W	0.999815						1.000000	5.000000	0.304650
YNL006W	YGL073W	0.999811						1.000000	5.000000	0.296237
YNL135C	YNL314W	0.999809						1.000000	5.000000	0.319566
YGR035C	YBR182C	0.999805						1.000000	5.000000	0.328493
YIR032C	YKR034W	0.999803						1.000000	5.000000	0.313461
YGR142W	YGL073W	0.999801	1.000000	1.000000	0.011527	0.106607	0.022792	0.000000	5.000000	0.295579
YPL028W	YDR451C	0.999800						1.000000	5.000000	0.299054
YNL036W	YMR070W	0.999799						1.000000	5.000000	0.315350
YDR298C	YKL109W	0.999798						1.000000	5.000000	0.306800
YLL026W	YGL073W	0.999797	1.000000	1.000000	0.012968	0.119192	0.025605	0.000000	5.000000	0.307025
YOR020C	YGL073W	0.999797	1.000000	1.000000	0.014409	0.119192	0.028409	0.000000	5.000000	0.291569
YOR226C	YLR451W	0.999792						1.000000	5.000000	0.319212
YFR041C	YMR019W	0.999791						1.000000	5.000000	0.292829
YPL250C	YGL073W	0.999790	0.000000	0.909091	0.014409	0.113482	0.028369	0.000000	5.000000	0.310041
YGR192C	YPL075W	0.999789						1.000000	5.000000	0.302629
YER103W	YLR228C	0.999789						1.000000	5.000000	0.302770
YER124C	YDR146C	0.999788						1.000000	5.000000	0.305914
YNR044W	YCL055W	0.999787						1.000000	5.000000	0.329055
YDR171W	YGL073W	0.999783						1.000000	5.000000	0.286534
YDL182W	YDR463W	0.999781						1.000000	5.000000	0.299188
YLR174W	YER184C	0.999780						1.000000	5.000000	0.349523
YMR116C	YLR223C	0.999780						1.000000	5.000000	0.298087
YJR139C	YOR032C	0.999779						1.000000	5.000000	0.284930
YOR375C	YLR451W	0.999779						1.000000	5.000000	0.284987
YOL055C	YDR081C	0.999777						1.000000	5.000000	0.289821
YNL312W	YDL170W	0.999777						1.000000	5.000000	0.287580
YFL021W	YKR034W	0.999776						1.000000	5.000000	0.288284
YKR024C	YPL128C	0.999770						1.000000	5.000000	0.286467
YKL152C	YPL075W	0.999768						1.000000	5.000000	0.291991
YGL009C	YLR451W	0.999763						1.000000	5.000000	0.286323
YDR225W	YER111C	0.999760						1.000000	5.000000	0.292037
YKL197C	YJR127C	0.999759						1.000000	5.000000	0.321468
YBR092C	YDR081C	0.999759						1.000000	5.000000	0.278805
YJL088W	YMR042W	0.999753						1.000000	5.000000	0.270582
YHR064C	YBL005W	0.999750						1.000000	5.000000	0.286670
YBL032W	YCR065W	0.999750						1.000000	5.000000	0.267758
YDL055C	YDL056W	0.999749						1.000000	5.000000	0.276285
YDL022W	YOL116W	0.999742						1.000000	5.000000	0.268190
YKR006C	YBR297W	0.999742						1.000000	5.000000	0.271195
YIL051C	YNL216W	0.999741						1.000000	5.000000	0.265839
YDR055W	YDR146C	0.999738						1.000000	5.000000	0.296821
YER025W	YBR049C	0.999737						1.000000	5.000000	0.334442
YJL034W	YGL073W	0.999735						1.000000	5.000000	0.268691
YLR264W	YLR403W	0.999729						1.000000	5.000000	0.268223
YPL211W	YOR344C	0.999726						1.000000	5.000000	0.271511
YJL052W	YOL028C	0.999724						1.000000	5.000000	0.277120
YER072W	YFR034C	0.999722						1.000000	5.000000	0.276621
YLR303W	YNL103W	0.999722						1.000000	5.000000	0.263117
YGR250C	YGL073W	0.999721						1.000000	5.000000	0.333721
YJR009C	YNL199C	0.999721						1.000000	5.000000	0.262430
