target	regulator	combined_confidences	gold_standard	precision	recall	MCC	F1	prior	beta.sign.sum	var.exp.median
YOR378W	YJR060W	0.999983						1.000000	5.000000	1.000000
YCL063W	YIL131C	0.999983						1.000000	5.000000	1.000000
YBR065C	YNL167C	0.999983						1.000000	5.000000	1.000000
YOR378W	YER111C	0.999983						1.000000	5.000000	1.000000
YDR332W	YGL013C	0.999983						1.000000	5.000000	1.000000
YOR378W	YDR253C	0.999983						1.000000	5.000000	1.000000
YDR332W	YER045C	0.999983						1.000000	5.000000	1.000000
YOR378W	YOR380W	0.999983						1.000000	5.000000	1.000000
YCL063W	YLR098C	0.999983						1.000000	5.000000	1.000000
YOR378W	YHR084W	0.999983						1.000000	5.000000	1.000000
YPR157W	YBR083W	0.999983						1.000000	5.000000	1.000000
YOR378W	YLR176C	0.999983						1.000000	5.000000	1.000000
YPR157W	YML007W	0.999983						1.000000	5.000000	1.000000
YPR157W	YPR008W	0.999983						1.000000	5.000000	1.000000
YPR157W	YMR037C	0.999983						1.000000	5.000000	1.000000
YPR157W	YIL131C	0.999983						1.000000	5.000000	1.000000
YBR065C	YJL206C	0.999983						1.000000	5.000000	1.000000
YLR360W	YOR230W	0.999976						1.000000	5.000000	1.000000
YBR019C	YML051W	0.999970						1.000000	5.000000	1.000000
YPL092W	YGL254W	0.999963						1.000000	5.000000	0.987983
YIL162W	YGL209W	0.999962						1.000000	5.000000	0.987489
YFR017C	YER028C	0.999961						1.000000	5.000000	0.970753
YIL162W	YGL035C	0.999958						1.000000	5.000000	0.880628
YLR360W	YGL013C	0.999957						1.000000	5.000000	1.000000
YDR515W	YJR127C	0.999957						1.000000	5.000000	0.867460
YFL021W	YJL110C	0.999956						1.000000	5.000000	0.861432
YBR019C	YPL248C	0.999956						1.000000	5.000000	1.000000
YIL162W	YDR043C	0.999954						1.000000	5.000000	0.824660
YCR005C	YDR213W	0.999954						1.000000	5.000000	0.805317
YBR222C	YMR019W	0.999951						1.000000	5.000000	0.757938
YNR001C	YGL252C	0.999951						1.000000	5.000000	0.748596
YBR019C	YDR043C	0.999950						1.000000	5.000000	1.000000
YLL023C	YKL038W	0.999948						1.000000	5.000000	0.729367
YBR137W	YDR520C	0.999947						1.000000	5.000000	0.705607
YDL022W	YOL116W	0.999945						1.000000	5.000000	0.696322
YLR420W	YLR014C	0.999944						1.000000	5.000000	0.670941
YJR139C	YOR032C	0.999940						1.000000	5.000000	0.609231
YGR234W	YOL089C	0.999939						1.000000	5.000000	0.608257
YMR103C	YCR106W	0.999938						1.000000	5.000000	0.599058
YGL062W	YOL067C	0.999937						1.000000	5.000000	0.603338
YPL111W	YMR042W	0.999935						1.000000	5.000000	0.593387
YPL092W	YEL009C	0.999934						1.000000	5.000000	0.603176
YGL226W	YHL009C	0.999934						1.000000	5.000000	0.584372
YJL178C	YLR013W	0.999933						1.000000	5.000000	0.582865
YOR052C	YKL185W	0.999926						1.000000	5.000000	0.558151
YJR044C	YPR199C	0.999926						1.000000	5.000000	0.572789
YNL312W	YDL170W	0.999926						1.000000	5.000000	0.556639
YKR024C	YPL128C	0.999924						1.000000	5.000000	0.571042
YNL327W	YDR146C	0.999924						1.000000	5.000000	0.554554
YPL092W	YIL131C	0.999921						1.000000	5.000000	0.534929
YKL096W	YBR182C	0.999919						1.000000	5.000000	0.522834
YIL162W	YOR028C	0.999918						1.000000	5.000000	0.521348
YKL164C	YDR146C	0.999917						1.000000	5.000000	0.519944
YIL162W	YCR084C	0.999913						1.000000	5.000000	0.505683
YMR186W	YDR259C	0.999912						1.000000	5.000000	0.494458
YLR375W	YMR182C	0.999911						1.000000	5.000000	0.506233
YPR173C	YHL009C	0.999909						1.000000	5.000000	0.481907
YCR005C	YOL067C	0.999908						1.000000	5.000000	0.480095
YFL021W	YLR131C	0.999907						1.000000	5.000000	0.473110
YBR068C	YHR006W	0.999903						1.000000	5.000000	0.462844
YAL062W	YPR199C	0.999903						1.000000	5.000000	0.470117
YPL223C	YMR172W	0.999899						1.000000	5.000000	0.455579
YCL025C	YHR006W	0.999898						1.000000	5.000000	0.445849
YCR005C	YMR280C	0.999897						1.000000	5.000000	0.460389
YNL036W	YMR070W	0.999894						1.000000	5.000000	0.429200
YJL068C	YER169W	0.999894						1.000000	5.000000	0.454719
YJL217W	YMR021C	0.999893						1.000000	5.000000	0.437073
YOL055C	YDR081C	0.999892						1.000000	5.000000	0.441400
YHL048W	YMR182C	0.999891						1.000000	5.000000	0.437174
YGR043C	YMR172W	0.999891						1.000000	5.000000	0.437941
YGR157W	YHL020C	0.999888						1.000000	5.000000	0.423196
YLR174W	YER184C	0.999888						1.000000	5.000000	0.430194
YDR298C	YKL109W	0.999888						1.000000	5.000000	0.475474
YBR068C	YLR451W	0.999885						1.000000	5.000000	0.423920
YER065C	YER184C	0.999884						1.000000	5.000000	0.410410
YNR044W	YCL055W	0.999880						1.000000	5.000000	0.402263
YDR148C	YKL109W	0.999877						1.000000	5.000000	0.387525
YKR097W	YER184C	0.999876						1.000000	5.000000	0.399537
YDR101C	YPL128C	0.999876						1.000000	5.000000	0.380027
YIL162W	YKL062W	0.999875						1.000000	5.000000	0.402960
YPR141C	YCL055W	0.999875						1.000000	5.000000	0.420157
YBR296C	YKL185W	0.999875						1.000000	5.000000	0.395168
YER025W	YMR042W	0.999871						1.000000	5.000000	0.376064
YFL021W	YGL237C	0.999871						1.000000	5.000000	0.376792
YDR084C	YML099C	0.999870						1.000000	5.000000	0.380979
YMR202W	YDR213W	0.999868						1.000000	5.000000	0.422470
YKL007W	YMR164C	0.999868						1.000000	5.000000	0.386693
YDR154C	YER169W	0.999867						1.000000	5.000000	0.370285
YJL052W	YOL028C	0.999866						1.000000	5.000000	0.381972
YCL043C	YFL031W	0.999865						1.000000	5.000000	0.377209
YBR019C	YMR037C	0.999862						1.000000	5.000000	1.000000
YGR254W	YPL075W	0.999860						1.000000	5.000000	0.368148
YPL111W	YML099C	0.999859						1.000000	5.000000	0.362437
YHR140W	YGR044C	0.999857						1.000000	5.000000	0.362872
YLR377C	YER184C	0.999853						1.000000	5.000000	0.354199
YOR289W	YHR006W	0.999853						1.000000	5.000000	0.359718
YDL184C	YDR421W	0.999851						1.000000	5.000000	0.348522
YDL179W	YDR146C	0.999850						1.000000	5.000000	0.346647
YOR120W	YPL248C	0.999845						1.000000	5.000000	0.339607
YNL117W	YER184C	0.999844						1.000000	5.000000	0.344477
YPL231W	YHL020C	0.999843						1.000000	5.000000	0.339771
YML085C	YCR065W	0.999840						1.000000	5.000000	0.341896
YPL240C	YDR310C	0.999838						1.000000	5.000000	0.332201
YHR128W	YDR520C	0.999837						1.000000	5.000000	0.329212
YAL062W	YBR297W	0.999837						1.000000	5.000000	0.336427
